t_center,t_center_abs,S,S_null_mean,S_null_sd,z_S_t,S_excess,nA,nB,nM,dt,episode
7.5,7.5,0.7692307692307693,0.866338628038628,0.08762726718091303,-1.1081922548990641,-0.09710785880785877,7.0,6.0,5.0,-0.39999999999999947,0
7.5,7.5,0.7692307692307693,0.866338628038628,0.08762726718091303,-1.1081922548990641,-0.09710785880785877,7.0,6.0,5.0,-0.09999999999999964,0
7.5,7.5,0.7692307692307693,0.866338628038628,0.08762726718091303,-1.1081922548990641,-0.09710785880785877,7.0,6.0,5.0,-0.3000000000000007,0
7.5,7.5,0.7692307692307693,0.866338628038628,0.08762726718091303,-1.1081922548990641,-0.09710785880785877,7.0,6.0,5.0,-0.6000000000000014,0
7.5,7.5,0.7692307692307693,0.866338628038628,0.08762726718091303,-1.1081922548990641,-0.09710785880785877,7.0,6.0,5.0,-0.8000000000000007,0
8.5,8.5,0.8,0.874549309024309,0.10188961147265088,-0.7316674187566165,-0.07454930902430901,8.0,7.0,6.0,-0.09999999999999964,0
8.5,8.5,0.8,0.874549309024309,0.10188961147265088,-0.7316674187566165,-0.07454930902430901,8.0,7.0,6.0,-0.3000000000000007,0
8.5,8.5,0.8,0.874549309024309,0.10188961147265088,-0.7316674187566165,-0.07454930902430901,8.0,7.0,6.0,-0.6000000000000014,0
8.5,8.5,0.8,0.874549309024309,0.10188961147265088,-0.7316674187566165,-0.07454930902430901,8.0,7.0,6.0,-0.8000000000000007,0
8.5,8.5,0.8,0.874549309024309,0.10188961147265088,-0.7316674187566165,-0.07454930902430901,8.0,7.0,6.0,-0.3999999999999986,0
8.5,8.5,0.8,0.874549309024309,0.10188961147265088,-0.7316674187566165,-0.07454930902430901,8.0,7.0,6.0,-0.40000000000000036,0
9.5,9.5,0.875,0.8452012071262073,0.10525700086941886,0.2831050916105895,0.029798792873792723,9.0,7.0,7.0,-0.09999999999999964,0
9.5,9.5,0.875,0.8452012071262073,0.10525700086941886,0.2831050916105895,0.029798792873792723,9.0,7.0,7.0,-0.3000000000000007,0
9.5,9.5,0.875,0.8452012071262073,0.10525700086941886,0.2831050916105895,0.029798792873792723,9.0,7.0,7.0,-0.6000000000000014,0
9.5,9.5,0.875,0.8452012071262073,0.10525700086941886,0.2831050916105895,0.029798792873792723,9.0,7.0,7.0,-0.8000000000000007,0
9.5,9.5,0.875,0.8452012071262073,0.10525700086941886,0.2831050916105895,0.029798792873792723,9.0,7.0,7.0,-0.3999999999999986,0
