t_center,t_center_abs,S,S_null_mean,S_null_sd,z_S_t,S_excess,nA,nB,nM,dt,episode
7.5,7.5,0.875,0.8403417162902458,0.08215556255375783,0.4218616808457229,0.03465828370975421,8.0,8.0,7.0,-0.2999999999999998,0
7.5,7.5,0.875,0.8403417162902458,0.08215556255375783,0.4218616808457229,0.03465828370975421,8.0,8.0,7.0,-0.20000000000000018,0
7.5,7.5,0.875,0.8403417162902458,0.08215556255375783,0.4218616808457229,0.03465828370975421,8.0,8.0,7.0,-0.10000000000000053,0
7.5,7.5,0.875,0.8403417162902458,0.08215556255375783,0.4218616808457229,0.03465828370975421,8.0,8.0,7.0,-0.20000000000000018,0
7.5,7.5,0.875,0.8403417162902458,0.08215556255375783,0.4218616808457229,0.03465828370975421,8.0,8.0,7.0,-0.29999999999999893,0
7.5,7.5,0.875,0.8403417162902458,0.08215556255375783,0.4218616808457229,0.03465828370975421,8.0,8.0,7.0,-0.20000000000000107,0
7.5,7.5,0.875,0.8403417162902458,0.08215556255375783,0.4218616808457229,0.03465828370975421,8.0,8.0,7.0,-0.29999999999999893,0
8.5,8.5,1.0,0.8875228580243288,0.0795930022599576,1.4131536539897205,0.11247714197567116,8.0,8.0,8.0,-0.20000000000000018,0
8.5,8.5,1.0,0.8875228580243288,0.0795930022599576,1.4131536539897205,0.11247714197567116,8.0,8.0,8.0,-0.10000000000000053,0
8.5,8.5,1.0,0.8875228580243288,0.0795930022599576,1.4131536539897205,0.11247714197567116,8.0,8.0,8.0,-0.20000000000000018,0
8.5,8.5,1.0,0.8875228580243288,0.0795930022599576,1.4131536539897205,0.11247714197567116,8.0,8.0,8.0,-0.29999999999999893,0
8.5,8.5,1.0,0.8875228580243288,0.0795930022599576,1.4131536539897205,0.11247714197567116,8.0,8.0,8.0,-0.20000000000000107,0
8.5,8.5,1.0,0.8875228580243288,0.0795930022599576,1.4131536539897205,0.11247714197567116,8.0,8.0,8.0,-0.29999999999999893,0
8.5,8.5,1.0,0.8875228580243288,0.0795930022599576,1.4131536539897205,0.11247714197567116,8.0,8.0,8.0,-0.5,0
8.5,8.5,1.0,0.8875228580243288,0.0795930022599576,1.4131536539897205,0.11247714197567116,8.0,8.0,8.0,-0.5,0
9.5,9.5,1.0,0.9168097598479953,0.07073623407501535,1.1760626111899308,0.08319024015200471,7.0,7.0,7.0,-0.20000000000000018,0
9.5,9.5,1.0,0.9168097598479953,0.07073623407501535,1.1760626111899308,0.08319024015200471,7.0,7.0,7.0,-0.29999999999999893,0
9.5,9.5,1.0,0.9168097598479953,0.07073623407501535,1.1760626111899308,0.08319024015200471,7.0,7.0,7.0,-0.20000000000000107,0
9.5,9.5,1.0,0.9168097598479953,0.07073623407501535,1.1760626111899308,0.08319024015200471,7.0,7.0,7.0,-0.29999999999999893,0
9.5,9.5,1.0,0.9168097598479953,0.07073623407501535,1.1760626111899308,0.08319024015200471,7.0,7.0,7.0,-0.5,0
