variable,rhat,ess_bulk,ess_tail,condition,block,is_imputed,is_lp
y_mis[7494],1.0001100517653814,28636.385344875715,11487.113229152732,invisible_pair,y_mis,TRUE,FALSE
y_mis[7495],1.0003452491177784,21490.68221755604,12091.942258691568,invisible_pair,y_mis,TRUE,FALSE
y_mis[7496],1.0002116648258814,24279.096658938757,12041.212956248623,invisible_pair,y_mis,TRUE,FALSE
y_mis[7497],1.0005500518749122,24700.86169426063,11442.667572507165,invisible_pair,y_mis,TRUE,FALSE
y_mis[7498],1.0002925617905993,23750.74957034584,12229.478428568375,invisible_pair,y_mis,TRUE,FALSE
y_mis[7499],1.0003037683571765,24270.446325602945,13139.563105825408,invisible_pair,y_mis,TRUE,FALSE
y_mis[7500],1.0001561044856166,21686.307332627195,13105.4172272746,invisible_pair,y_mis,TRUE,FALSE
y_mis[7501],1.0001402419573593,24770.901460418016,13922.009211969858,invisible_pair,y_mis,TRUE,FALSE
y_mis[7502],1.0001654226045824,23702.1853232913,14714.5583010029,invisible_pair,y_mis,TRUE,FALSE
y_mis[7503],1.001602541125127,27248.63604696128,13495.158484806678,invisible_pair,y_mis,TRUE,FALSE
y_mis[7504],1.0001901083459122,24744.873146950253,14204.834738692385,invisible_pair,y_mis,TRUE,FALSE
y_mis[7505],1.0006856807909905,26191.172604572057,12411.259572901023,invisible_pair,y_mis,TRUE,FALSE
y_mis[7506],1.0005744445338618,24387.835014898345,13223.780094152335,invisible_pair,y_mis,TRUE,FALSE
y_mis[7507],1.0001366691932863,15937.857704681794,11776.07281273611,invisible_pair,y_mis,TRUE,FALSE
y_mis[7508],1.0000281035667167,25149.50927590186,13370.423794581653,invisible_pair,y_mis,TRUE,FALSE
y_mis[7509],1.0004598757579646,25174.1272181312,13327.074557996568,invisible_pair,y_mis,TRUE,FALSE
y_mis[7510],1.000435086561103,22801.619589591217,12041.291852971242,invisible_pair,y_mis,TRUE,FALSE
y_mis[7511],1.0002525369674977,21658.10343364965,13684.0546072181,invisible_pair,y_mis,TRUE,FALSE
y_mis[7512],1.0001955514795042,23321.75734854188,12804.211692291377,invisible_pair,y_mis,TRUE,FALSE
y_mis[7513],1.0001368379228,19858.97878087625,12543.18403927847,invisible_pair,y_mis,TRUE,FALSE
y_mis[7514],1.0005705962259188,26018.70707307946,13032.64740203484,invisible_pair,y_mis,TRUE,FALSE
y_mis[7515],1.0006592346651804,16536.548265690646,13003.701084338116,invisible_pair,y_mis,TRUE,FALSE
y_mis[7516],1.0001714401841328,22267.775858931887,13532.622143170885,invisible_pair,y_mis,TRUE,FALSE
y_mis[7517],1.001300125892328,7121.232177006189,2106.0327136047767,invisible_pair,y_mis,TRUE,FALSE
y_mis[7518],1.0006175901330434,23914.874876869486,11478.763740877806,invisible_pair,y_mis,TRUE,FALSE
y_mis[7519],1.0005322820261275,7913.901012617334,2124.1169191885033,invisible_pair,y_mis,TRUE,FALSE
y_mis[7520],1.0002864545534889,23477.50062387421,13278.028174207686,invisible_pair,y_mis,TRUE,FALSE
y_mis[7521],1.0005521267233066,22631.431782611216,12654.840886402737,invisible_pair,y_mis,TRUE,FALSE
y_mis[7522],1.0002324624301402,27236.71424762163,12991.306634097504,invisible_pair,y_mis,TRUE,FALSE
y_mis[7523],1.000167253186403,23520.36592903661,12633.591628774942,invisible_pair,y_mis,TRUE,FALSE
y_mis[7524],1.0001922963708134,16373.294797940393,13486.257265817341,invisible_pair,y_mis,TRUE,FALSE
y_mis[7525],1.00026632684499,24357.88999347485,11993.5675428164,invisible_pair,y_mis,TRUE,FALSE
y_mis[7526],1.0001605933261473,21837.431268452667,14147.032368827051,invisible_pair,y_mis,TRUE,FALSE
y_mis[7527],1.0008724791671975,23762.52773558228,12940.174540492704,invisible_pair,y_mis,TRUE,FALSE
y_mis[7528],1.0004724379575798,21108.728297214046,13236.54929414488,invisible_pair,y_mis,TRUE,FALSE
y_mis[7529],1.0000386814512348,18771.634545853416,12730.766743970691,invisible_pair,y_mis,TRUE,FALSE
y_mis[7530],1.0003167764585348,24657.507212080214,14010.750588565199,invisible_pair,y_mis,TRUE,FALSE
y_mis[7531],1.0008895893690932,9204.647176772205,2234.886123139831,invisible_pair,y_mis,TRUE,FALSE
y_mis[7532],1.000407224694662,23530.187616817904,13481.213736333237,invisible_pair,y_mis,TRUE,FALSE
y_mis[7533],1.0002516652083953,16921.224735291922,11592.1128295331,invisible_pair,y_mis,TRUE,FALSE
y_mis[7534],1.0005076449515768,24491.666003236078,12218.904214464646,invisible_pair,y_mis,TRUE,FALSE
y_mis[7535],1.0003547292639148,25239.817514245726,14123.840638408836,invisible_pair,y_mis,TRUE,FALSE
y_mis[7536],1.0007571087839096,24365.23828275391,12751.988769046939,invisible_pair,y_mis,TRUE,FALSE
y_mis[7537],1.0002417080091173,14733.794549153534,11194.711244490196,invisible_pair,y_mis,TRUE,FALSE
y_mis[7538],1.0008019517099844,21250.754816334225,12833.309349072313,invisible_pair,y_mis,TRUE,FALSE
y_mis[7539],1.0004891206943154,27203.77664611449,13054.665974650137,invisible_pair,y_mis,TRUE,FALSE
y_mis[7540],1.0006262854696693,26119.487626200575,13262.37272275075,invisible_pair,y_mis,TRUE,FALSE
y_mis[7541],1.0009606889629514,27147.697661101443,12221.182716702036,invisible_pair,y_mis,TRUE,FALSE
y_mis[7542],1.0001131631819962,26366.490753680715,11897.24689441556,invisible_pair,y_mis,TRUE,FALSE
y_mis[7543],1.001244089457825,25291.229942261256,13874.880155864641,invisible_pair,y_mis,TRUE,FALSE
y_mis[7544],1.0000828501922188,23575.9791974986,12236.056672085777,invisible_pair,y_mis,TRUE,FALSE
y_mis[7545],0.9999834119452283,18404.08886721348,13331.795672992559,invisible_pair,y_mis,TRUE,FALSE
y_mis[7546],1.000215322691022,21483.527637472245,12873.485195478132,invisible_pair,y_mis,TRUE,FALSE
y_mis[7547],1.0007907847118418,20074.049007128033,12675.087759675333,invisible_pair,y_mis,TRUE,FALSE
y_mis[7548],1.0000338761621599,19557.22671343455,13453.7171992371,invisible_pair,y_mis,TRUE,FALSE
y_mis[7549],1.000489584562017,28433.22667354134,13963.697476034436,invisible_pair,y_mis,TRUE,FALSE
y_mis[7550],1.0004325315358968,24591.411373879997,13810.315103341383,invisible_pair,y_mis,TRUE,FALSE
y_mis[7551],1.0006333912855467,22583.647970117858,11979.720151919144,invisible_pair,y_mis,TRUE,FALSE
y_mis[7552],1.0002586407691936,15872.888887688385,12171.758756508147,invisible_pair,y_mis,TRUE,FALSE
y_mis[7553],1.0004093907395948,21204.766355390308,12267.058983012419,invisible_pair,y_mis,TRUE,FALSE
y_mis[7554],1.0000780514248722,25137.485349409835,12727.61983741555,invisible_pair,y_mis,TRUE,FALSE
y_mis[7555],1.0005915863097241,27532.52444102446,12801.157051926668,invisible_pair,y_mis,TRUE,FALSE
y_mis[7556],1.000250180718994,24510.425116343045,13950.441676563682,invisible_pair,y_mis,TRUE,FALSE
y_mis[7557],1.000169918985343,22502.70942595703,13432.162489842283,invisible_pair,y_mis,TRUE,FALSE
y_mis[7558],1.0001435427267957,25597.852137291968,14335.784619654172,invisible_pair,y_mis,TRUE,FALSE
y_mis[7559],1.000314968245608,25952.253832940627,12859.029951683693,invisible_pair,y_mis,TRUE,FALSE
y_mis[7560],1.0007864837077778,7811.471823626342,2186.4811620782148,invisible_pair,y_mis,TRUE,FALSE
y_mis[7561],1.0003649970758326,11608.847435418233,2280.9071395172828,invisible_pair,y_mis,TRUE,FALSE
y_mis[7562],1.0001178769058887,27030.117726001234,11976.289504877528,invisible_pair,y_mis,TRUE,FALSE
y_mis[7563],1.0002532058955975,21578.08016197568,13010.763478420467,invisible_pair,y_mis,TRUE,FALSE
y_mis[7564],1.0005188104330105,11265.645005469905,2160.0285076304945,invisible_pair,y_mis,TRUE,FALSE
y_mis[7565],1.0006318392436948,25996.627180300045,13665.06538039845,invisible_pair,y_mis,TRUE,FALSE
y_mis[7566],1.000223594697922,21683.209870866885,12944.336251259469,invisible_pair,y_mis,TRUE,FALSE
y_mis[7567],1.0010466933475322,27578.017006492657,12987.109208968754,invisible_pair,y_mis,TRUE,FALSE
y_mis[7568],1.0009040659321216,27510.523702597515,12629.390638632663,invisible_pair,y_mis,TRUE,FALSE
y_mis[7569],1.000717296517323,27174.103598526945,13565.233724367543,invisible_pair,y_mis,TRUE,FALSE
y_mis[7570],1.0002822952928412,17819.888019058006,12690.919105349134,invisible_pair,y_mis,TRUE,FALSE
y_mis[7571],1.0003822099273543,26315.955227474038,12905.080615049716,invisible_pair,y_mis,TRUE,FALSE
y_mis[7572],1.0000856346123823,23323.702600984365,13644.201544337373,invisible_pair,y_mis,TRUE,FALSE
y_mis[7573],1.0004347182163411,18524.63155677498,10819.575823119108,invisible_pair,y_mis,TRUE,FALSE
y_mis[7574],1.0004815190347829,27260.74747778844,13456.143752804497,invisible_pair,y_mis,TRUE,FALSE
y_mis[7575],1.0002854701478836,14963.82845635674,12024.521330312333,invisible_pair,y_mis,TRUE,FALSE
y_mis[7576],1.0000547989201187,22755.435068153867,13442.544192628879,invisible_pair,y_mis,TRUE,FALSE
y_mis[7577],1.0005556199954444,26839.2126960675,13117.064359991882,invisible_pair,y_mis,TRUE,FALSE
y_mis[7578],1.0000652064878814,16117.434387537065,13102.718123014136,invisible_pair,y_mis,TRUE,FALSE
y_mis[7579],1.000024150481751,24643.659590428186,13626.476163370377,invisible_pair,y_mis,TRUE,FALSE
y_mis[7580],1.0003156660463275,27212.277653063764,13274.075471432026,invisible_pair,y_mis,TRUE,FALSE
y_mis[7581],1.0009126881404329,8110.001048238093,2019.4636417060797,invisible_pair,y_mis,TRUE,FALSE
y_mis[7582],1.000178256472871,21531.280805887192,12769.963184053939,invisible_pair,y_mis,TRUE,FALSE
y_mis[7583],1.0005541249961467,21844.4524078995,11999.8804607147,invisible_pair,y_mis,TRUE,FALSE
y_mis[7584],1.000160085808808,26003.09459672891,12827.563948564513,invisible_pair,y_mis,TRUE,FALSE
y_mis[7585],1.0005943236297214,26047.72142050594,13954.086282957018,invisible_pair,y_mis,TRUE,FALSE
y_mis[7586],1.0001283632695055,27843.994097111543,12528.247042719508,invisible_pair,y_mis,TRUE,FALSE
y_mis[7587],1.000112737844147,26024.208592524006,11499.716407788774,invisible_pair,y_mis,TRUE,FALSE
y_mis[7588],1.0001978370201448,23281.761851627423,13213.944785773738,invisible_pair,y_mis,TRUE,FALSE
y_mis[7589],1.000842161343643,21833.987440691104,13733.018592553588,invisible_pair,y_mis,TRUE,FALSE
y_mis[7590],1.000520969100915,24936.517267189636,13131.873197797424,invisible_pair,y_mis,TRUE,FALSE
y_mis[7591],1.000126685303843,15108.171893674387,11045.3836246118,invisible_pair,y_mis,TRUE,FALSE
y_mis[7592],1.0006085134476332,17388.007407517503,12236.209346940437,invisible_pair,y_mis,TRUE,FALSE
y_mis[7593],1.0001782154576533,17923.75680058531,11201.163091668137,invisible_pair,y_mis,TRUE,FALSE
y_mis[7594],1.0004634329799589,19359.205032802114,11823.88991854695,invisible_pair,y_mis,TRUE,FALSE
y_mis[7595],1.0006549909861813,14034.355895725348,11449.777532064376,invisible_pair,y_mis,TRUE,FALSE
y_mis[7596],1.000612886191636,26827.158541421675,13633.424288369019,invisible_pair,y_mis,TRUE,FALSE
y_mis[7597],1.0002503215065164,26716.4517803845,13124.869660279997,invisible_pair,y_mis,TRUE,FALSE
y_mis[7598],1.0002548228391122,21935.527507829738,12896.638022161414,invisible_pair,y_mis,TRUE,FALSE
y_mis[7599],1.0002218014683595,17181.221988964335,13374.883740746216,invisible_pair,y_mis,TRUE,FALSE
y_mis[7600],1.0001350740254629,21407.169091008418,11189.930041046975,invisible_pair,y_mis,TRUE,FALSE
y_mis[7601],0.9999044318422922,25976.91502599864,12741.567155095441,invisible_pair,y_mis,TRUE,FALSE
y_mis[7602],1.0006393575682684,18430.08982478707,12041.524374835128,invisible_pair,y_mis,TRUE,FALSE
y_mis[7603],1.0005455604587556,14685.566151006937,12099.880643695902,invisible_pair,y_mis,TRUE,FALSE
y_mis[7604],1.000512514421238,20330.33217867243,12102.126590068889,invisible_pair,y_mis,TRUE,FALSE
y_mis[7605],1.0002413631631528,22812.88696091677,12196.687341067242,invisible_pair,y_mis,TRUE,FALSE
y_mis[7606],1.0003654831769166,27057.916018081345,12236.79549306006,invisible_pair,y_mis,TRUE,FALSE
y_mis[7607],1.0002894917678562,24952.889716473972,13121.483711326611,invisible_pair,y_mis,TRUE,FALSE
y_mis[7608],1.000271402902082,19274.843072327385,10614.368037803406,invisible_pair,y_mis,TRUE,FALSE
y_mis[7609],1.0001573423286843,26045.71122223451,13374.204021361016,invisible_pair,y_mis,TRUE,FALSE
y_mis[7610],1.0004356630233338,14814.331845006478,12627.145575166096,invisible_pair,y_mis,TRUE,FALSE
y_mis[7611],1.0006296804138035,25666.31645107786,13019.255917258026,invisible_pair,y_mis,TRUE,FALSE
y_mis[7612],1.0004798469827048,27127.1776071401,12570.915287333994,invisible_pair,y_mis,TRUE,FALSE
y_mis[7613],1.0003427355087775,23761.509280344442,12701.904495634908,invisible_pair,y_mis,TRUE,FALSE
y_mis[7614],1.000157870127407,20331.84362123485,12301.894213436173,invisible_pair,y_mis,TRUE,FALSE
y_mis[7615],1.0001564003056458,28137.754591524317,12303.250159651774,invisible_pair,y_mis,TRUE,FALSE
y_mis[7616],1.0002158402245576,23361.9262688713,12901.747897624367,invisible_pair,y_mis,TRUE,FALSE
y_mis[7617],1.0007056514288604,23484.4101713423,13311.601506179859,invisible_pair,y_mis,TRUE,FALSE
y_mis[7618],1.0005204890888433,25736.953664510984,12456.709275815758,invisible_pair,y_mis,TRUE,FALSE
y_mis[7619],1.00092268372101,30106.176922469735,13900.628645374709,invisible_pair,y_mis,TRUE,FALSE
y_mis[7620],1.000042579261267,24449.32967812674,12288.578749825292,invisible_pair,y_mis,TRUE,FALSE
y_mis[7621],1.0007305653153018,10375.442996637523,1977.9173172977485,invisible_pair,y_mis,TRUE,FALSE
y_mis[7622],0.9999839041648145,24079.1418762101,12379.004782900212,invisible_pair,y_mis,TRUE,FALSE
y_mis[7623],1.0005753359821896,16031.306082748615,13315.26220489459,invisible_pair,y_mis,TRUE,FALSE
y_mis[7624],1.0001478666936447,23621.057871494355,10819.191916894264,invisible_pair,y_mis,TRUE,FALSE
y_mis[7625],1.0008381570987368,18217.15526201149,12810.065272826945,invisible_pair,y_mis,TRUE,FALSE
y_mis[7626],1.0007639881670207,27069.120192115235,11980.969128633627,invisible_pair,y_mis,TRUE,FALSE
y_mis[7627],1.0006269651437838,26043.755454306287,12156.64164469258,invisible_pair,y_mis,TRUE,FALSE
y_mis[7628],1.0001765077256204,23826.046073840847,12561.320154506704,invisible_pair,y_mis,TRUE,FALSE
y_mis[7629],1.0001191929291688,17700.671110434905,12012.674085834416,invisible_pair,y_mis,TRUE,FALSE
y_mis[7630],1.000323289613405,20740.334016174336,12369.926909483129,invisible_pair,y_mis,TRUE,FALSE
y_mis[7631],1.0000165297736616,23477.219096263423,9883.320357417435,invisible_pair,y_mis,TRUE,FALSE
y_mis[7632],1.00078488737348,13950.51223965262,3286.9135970859384,invisible_pair,y_mis,TRUE,FALSE
y_mis[7633],1.0007944103291226,29248.957700722323,11913.735404055331,invisible_pair,y_mis,TRUE,FALSE
y_mis[7634],1.0007610474416597,24866.257040688182,13052.821997615705,invisible_pair,y_mis,TRUE,FALSE
y_mis[7635],1.0001907997686064,23172.773640343035,11687.21113293536,invisible_pair,y_mis,TRUE,FALSE
y_mis[7636],1.0005532678321971,25139.09774669699,13826.306621299396,invisible_pair,y_mis,TRUE,FALSE
y_mis[7637],1.0001510886349698,24699.189494046324,13307.855351400154,invisible_pair,y_mis,TRUE,FALSE
y_mis[7638],1.0001560028922865,20917.492571476356,13735.073209493981,invisible_pair,y_mis,TRUE,FALSE
y_mis[7639],1.0000739620126107,28495.80285409763,12122.218860075294,invisible_pair,y_mis,TRUE,FALSE
y_mis[7640],1.0000838394137126,25951.35547923983,11959.447442057204,invisible_pair,y_mis,TRUE,FALSE
y_mis[7641],0.9999848416128939,26203.525922356825,13292.508807707218,invisible_pair,y_mis,TRUE,FALSE
y_mis[7642],1.0002872516257881,21296.449035672198,13337.382987640221,invisible_pair,y_mis,TRUE,FALSE
y_mis[7643],1.0001923060559819,21534.813034448573,13861.440038012457,invisible_pair,y_mis,TRUE,FALSE
y_mis[7644],1.0001016041642539,24450.020559197746,12540.634576892438,invisible_pair,y_mis,TRUE,FALSE
y_mis[7645],1.000697704793949,22105.515840846794,12204.035439293943,invisible_pair,y_mis,TRUE,FALSE
y_mis[7646],1.000347843719739,28331.127310400967,14194.388356049685,invisible_pair,y_mis,TRUE,FALSE
y_mis[7647],1.0005795601678047,28798.559518459184,13710.942268828097,invisible_pair,y_mis,TRUE,FALSE
y_mis[7648],1.00070243087811,25876.617868706202,14209.773696990174,invisible_pair,y_mis,TRUE,FALSE
y_mis[7649],1.0005308795115961,18844.97701262339,12858.232942722518,invisible_pair,y_mis,TRUE,FALSE
y_mis[7650],1.0000828853538548,27295.481612773467,12663.82650696885,invisible_pair,y_mis,TRUE,FALSE
y_mis[7651],1.0002372592954591,15730.21467725615,13395.048518769318,invisible_pair,y_mis,TRUE,FALSE
y_mis[7652],1.0004366213875704,21618.545008034507,12658.951994212424,invisible_pair,y_mis,TRUE,FALSE
y_mis[7653],1.0028078792459152,5178.729023882748,1824.2596415405005,invisible_pair,y_mis,TRUE,FALSE
y_mis[7654],1.0007505936661483,25884.683293918722,12898.761611478054,invisible_pair,y_mis,TRUE,FALSE
y_mis[7655],1.00033913676991,23507.052970162607,12559.10580714985,invisible_pair,y_mis,TRUE,FALSE
y_mis[7656],0.9999753443224082,24481.44751322684,12250.550398164902,invisible_pair,y_mis,TRUE,FALSE
y_mis[7657],1.0005490543926456,13050.156847770679,12907.096953385026,invisible_pair,y_mis,TRUE,FALSE
y_mis[7658],1.0002303989217347,25715.086244513877,13593.002639985654,invisible_pair,y_mis,TRUE,FALSE
y_mis[7659],1.000294304129489,18273.548042158,11849.861714935887,invisible_pair,y_mis,TRUE,FALSE
y_mis[7660],1.0002604778545383,29976.311911301702,12255.45451535275,invisible_pair,y_mis,TRUE,FALSE
y_mis[7661],1.0006807046374024,24823.62122775749,12613.822806038297,invisible_pair,y_mis,TRUE,FALSE
y_mis[7662],1.0005181803107488,20926.17809991921,12580.99803499642,invisible_pair,y_mis,TRUE,FALSE
y_mis[7663],1.000193788275346,27300.935499148844,12993.54493567211,invisible_pair,y_mis,TRUE,FALSE
y_mis[7664],1.000846457634182,26207.498321287443,12529.382425537897,invisible_pair,y_mis,TRUE,FALSE
y_mis[7665],1.000053198932879,23954.7137719709,13070.480988941039,invisible_pair,y_mis,TRUE,FALSE
y_mis[7666],1.0007229399682251,15927.181475365109,6167.258976390703,invisible_pair,y_mis,TRUE,FALSE
y_mis[7667],1.0005659565357992,6774.248394894863,2047.4495481508163,invisible_pair,y_mis,TRUE,FALSE
y_mis[7668],1.0002599952302744,10377.918376895026,2002.1335699957194,invisible_pair,y_mis,TRUE,FALSE
y_mis[7669],1.000545317402703,9786.532658186594,2106.8245239688467,invisible_pair,y_mis,TRUE,FALSE
y_mis[7670],1.000273679813066,13152.712357007003,9937.237792373495,invisible_pair,y_mis,TRUE,FALSE
y_mis[7671],1.0002005161455865,11819.71022678792,2222.4497305531863,invisible_pair,y_mis,TRUE,FALSE
y_mis[7672],1.000598456419462,8716.400464903962,2116.5503574019904,invisible_pair,y_mis,TRUE,FALSE
y_mis[7673],1.0005750484069187,24907.723342672667,13623.404065327892,invisible_pair,y_mis,TRUE,FALSE
y_mis[7674],1.0006136798628968,12681.295708404672,2570.1744735272323,invisible_pair,y_mis,TRUE,FALSE
y_mis[7675],1.0005373191196967,28114.096816638797,12274.066215759436,invisible_pair,y_mis,TRUE,FALSE
y_mis[7676],1.0001866289380117,25591.646315607122,12438.648318258942,invisible_pair,y_mis,TRUE,FALSE
y_mis[7677],1.0003360346379822,12433.857727339975,2281.3366881830493,invisible_pair,y_mis,TRUE,FALSE
y_mis[7678],1.0007779348525478,20977.831290073194,13485.585613609466,invisible_pair,y_mis,TRUE,FALSE
y_mis[7679],1.000125359343604,28648.566328481913,12898.39402736173,invisible_pair,y_mis,TRUE,FALSE
y_mis[7680],1.0001035078895455,11022.650597019416,2168.564908568153,invisible_pair,y_mis,TRUE,FALSE
y_mis[7681],1.0003250331425266,18152.304088102643,12218.227994162231,invisible_pair,y_mis,TRUE,FALSE
y_mis[7682],1.000390342330817,21489.553716649367,11782.751415612296,invisible_pair,y_mis,TRUE,FALSE
y_mis[7683],1.0002676980613214,26027.190303870997,12623.895435180808,invisible_pair,y_mis,TRUE,FALSE
y_mis[7684],1.0008584962429037,25472.615912905494,12990.724914100261,invisible_pair,y_mis,TRUE,FALSE
y_mis[7685],1.0001229267613174,25105.088310919626,13268.416079678698,invisible_pair,y_mis,TRUE,FALSE
y_mis[7686],1.0006540741676035,21468.89441309348,12454.501764777762,invisible_pair,y_mis,TRUE,FALSE
y_mis[7687],1.000646871548228,26259.429570981603,13344.15100257743,invisible_pair,y_mis,TRUE,FALSE
y_mis[7688],1.0000446364009274,22906.256560690552,13004.849856813926,invisible_pair,y_mis,TRUE,FALSE
y_mis[7689],1.0002003297330406,27804.322587028262,13493.526739884464,invisible_pair,y_mis,TRUE,FALSE
