t_center,z_S_t__20170706_01_02_01,z_S_t__20170706_01_02_02,z_S_t__20170706_01_02_03,z_S_t__20170706_03_04_01,z_S_t__20170706_03_04_02,z_S_t__20170706_03_04_03,z_S_t__20170706_05_06_01,z_S_t__20170706_05_06_02,z_S_t__20170706_05_06_03,z_S_t__20170706_11_12_01,z_S_t__20170706_11_12_02,z_S_t__20170706_11_12_03,z_S_t__20170710_01_02_01,z_S_t__20170710_01_02_02,z_S_t__20170710_01_02_03,z_S_t__20170710_07_08_01,z_S_t__20170710_07_08_02,z_S_t__20170710_07_08_03,z_S_t__20170714_01_02_01,z_S_t__20170714_01_02_02,z_S_t__20170714_01_02_03,z_S_t__20170714_03_04_01,z_S_t__20170714_03_04_02,z_S_t__20170714_03_04_03,z_S_t__20170714_05_06_01,z_S_t__20170714_05_06_02,z_S_t__20170714_05_06_03,z_S_t__20170714_07_08_01,z_S_t__20170714_07_08_02,z_S_t__20170714_07_08_03
16.5,0.3208958617792563,0.6287877745876727,-0.4163413430488248,-1.06931301870565,0.684212028139748,-1.3746034026477096,-0.0025473465287913,0.02741307082423,0.5893696501830081,-0.4243022652787326,1.0444329128158456,0.9292242848763343,0.6659388937336486,-0.4604899452819417,-0.6825107723394345,,-0.1084332279480509,0.6315263793078766,-0.6021292214019669,0.8410173186380013,-0.2058531492145966,-1.119937225341282,-0.9429266877913514,-0.5828343852853137,-0.3134833586883868,0.4482421961073351,-0.9577255315612202,-0.5304043535031048,0.0825821560184907,-1.729484356413649
17.5,-1.3024112939392,-0.8576580560699149,-0.4036713010666197,-0.943634875974728,0.7103080302371765,-0.5772516820784805,0.4720640046854402,-0.5026081293478327,1.37831787187957,0.4404251545667558,0.9479067504870006,0.351753469292595,1.0767189040095342,-1.0636517945805857,-0.8559448184052512,,0.2887854900994474,0.9398771428781868,-0.6519938001802368,-0.2562598380501882,0.1022353700106356,-1.0185088177531998,-0.0462685099826334,0.5167780082123196,0.0984070084551324,-0.3716530176502836,-0.9092418549855772,0.8598167033670573,-0.5717903638252393,-0.0176979230487952
18.5,-1.0359156100617963,-0.3779554963081886,0.1504135531620895,-0.8364098634622533,0.2727292610951608,0.7130782685781348,0.4691183488796863,-0.0976174012337704,1.2112387170005523,1.538491494973398,0.7379592012414878,-0.3485399137325988,1.160315090197938,-1.2496662887149776,-0.5864997795704403,,0.1107920861369786,0.9146233590675072,-0.2521738950725489,-0.2703694488617363,0.5892531340947234,0.0253238624208049,0.7021236448469326,0.8502347434803892,1.1199220428340877,0.1495237731239256,-1.3689700730311132,0.5749941791801163,-1.2713319099446878,0.0635826055694046
19.5,0.5714297153528182,0.3552623328669201,-0.059103214829308,-1.3264056192928295,-0.5711895255129855,1.232594407726738,0.5634515879894948,-0.1321713595110449,1.5961472498636833,0.6187077297536299,0.5130938620702442,-0.1262918119080796,1.0099143589195507,-0.904927716796006,-1.2379954165130718,,0.377383249034046,0.5586512311160964,0.6114369001145251,-0.7532576105999377,0.289674872000896,-0.6295197401895845,0.5950117617238811,1.246471511222288,-0.0465939392145977,-0.0332862857935723,-1.6711971188517525,0.8524027253822843,-0.8757806486195903,-0.5634961644572919
20.5,-0.2768158042844152,0.2097752541801492,0.6953146318291963,-1.760845395093405,-0.0965383511386886,1.1602140959130756,0.3938295510623634,0.970943326086677,1.0855995707815782,0.2919758802040299,-0.3650473929313886,-0.6343954673693587,0.4277838047596383,-0.9555175950816336,0.049537063610276,,-0.0162808108067516,0.6369514399748434,0.0018892614853299,-0.9354298400853231,-0.5881706075595363,-0.2142992161561826,0.4812280608561073,0.4311106713433286,0.409542723938476,-0.4194447996691829,-1.3581524579742836,1.0030122860159776,-0.2557518504453583,0.3126117085435596
21.5,-0.8523911692983354,-0.0840652494398735,0.5924193135192187,-0.1731184703720132,-0.1887181220077259,1.137357630589792,1.0342448459372515,0.4419226911850346,1.084237337487769,-0.4678084604361136,0.4777697694116736,0.5123998062956596,0.6851226347314414,-0.3319054215524852,-0.6815286200425579,,0.6561280780167809,0.4484754369188562,-0.2101456296612913,-0.9451826880409314,-0.0835410021866171,0.4410699739134023,0.6366688283404828,0.4247393427698948,-0.900788220594025,0.0443606119658426,-2.65100436544889,1.3824386589282789,-0.2023791175062326,0.7058269377493158
22.5,0.0299623445666954,-0.6994377521074071,0.1591439549505811,0.4314214003532451,0.3001512142763501,0.6634563031211713,0.2259212524139006,1.6817435340447529,1.2482214072629565,-0.067952690360016,0.1369729864110849,0.5206565240552811,0.1833203053723913,-0.0443692168107976,-0.7823134306933787,-0.4590808212168322,-0.1939812277487961,0.6203001012318233,-0.2373481557490783,0.2727725498134122,-0.1108701531746894,1.5384603439174989,0.6538223694227759,0.3131231897992447,0.860539396418716,0.8380079440111338,-0.5651821381448995,0.7307604124050545,1.4260587244038376,1.00305273718564
23.5,0.2127143584406377,0.5585033910177019,0.3703363104407879,0.4341460372859337,0.2941331597320012,1.0250061247057287,0.2840670849062323,0.6554183286623785,0.8445339930845991,-0.5417242508241366,-0.8755377352381796,0.3351225559490805,1.0659057262136866,-0.0697169391928864,-0.1743383858884732,-0.8579104297656386,-0.4816929305496128,0.471486863862489,0.7860333682877798,0.4674704025755914,-0.0800705039431574,0.0421365339539182,0.7041078793513785,-0.2869638329770836,0.857360551681873,1.9691001980438991,0.1612851479575454,0.3607227410677048,0.9778394256138744,0.6978676416234747
24.5,0.6720714512464977,0.5698433095675783,-0.1912197251103059,0.874684956850528,0.0793149036481772,1.037043935385722,-0.3479279897153542,-0.0383739424437379,0.8024377320694575,-0.6514202362279479,-0.410565479307403,0.2433643624690027,-0.1620635249542476,0.8956093375362493,0.4777032394451247,-0.483923975607887,-1.3013942981552198,0.2115389179205973,0.1842530532744176,1.0337479164284,0.0836965406468865,1.5371633892498051,0.6853814979151965,-2.1973218927966447,1.0637900561173357,1.9093714189653868,0.2935517885633685,0.0251348911621817,0.9282003861536756,-0.1679736887844617
25.5,-0.17578344880927,-0.1618602499881691,-1.0679777150396712,1.1442615933489415,-0.2491267275498736,0.7442102347844585,-1.2285318214211978,0.6301134025519245,0.7639901486327877,0.6182267716482668,-0.1501992637584118,0.7204559058705663,0.279745467492135,0.9319410315612012,0.5562663482395022,-0.0077574614592565,-1.6561828419186528,-0.6122945774949239,0.1611106164721164,1.1928917882571153,-1.0728171253384788,0.4813986475061976,0.4911687731147857,-2.406882798026232,0.4299272647582567,1.0302653735556926,1.3443144844966484,-0.7225806809712784,0.8549836368199475,-0.9025741708150464
26.5,-0.2623670285614726,0.9802158679487832,-0.3176841677663209,1.4790666033148507,0.1714712340079063,-0.4767385442842016,-0.7071386967345268,0.3974861941296049,0.5965047444882151,1.019063607740968,-0.1308827437735761,1.2802680060860117,0.4261923168456845,1.092711650214161,0.8201218678388518,0.2771027881116719,-1.780729715561241,-0.3763294488017044,-0.6647004549317027,0.7052159657377721,-1.7187764620399166,1.3823070300265703,1.1292012985780744,-2.4815351629525804,0.8302048736832585,1.960811996880583,0.6743674874857049,-0.5605223503492895,1.6688395939518812,-0.649409386684841
27.5,-1.006075117228365,0.7286881559724641,-0.4965534307589117,0.6402491036656001,-0.3903648575835652,0.2800251375661442,-1.4746754740291128,-0.6014783233996056,0.6815481130320861,0.2534367047318208,0.3331953705466292,1.2163721802374217,-0.1584980922302004,1.2947055554626137,0.9872838389129313,0.5436148207749216,-1.7594399320992598,0.2393151461660048,-0.8668512527071882,0.415784104979471,-2.419269892829361,1.1177680894461908,-0.7319674165849461,-1.3828492192286117,0.6771017074118431,1.0035081331793685,1.0032921523320613,-0.6641934466843795,1.261548946305857,-2.589359321385031
28.5,-0.7222171393222475,-0.8686807939897341,-0.4922868724202432,0.6658469782500726,0.4626328148058251,0.330288529561959,-2.174954372024921,0.8971369551354798,0.2833642478429479,0.7729019311016817,0.7266518336296983,0.5968945685674156,0.4632982761537704,1.18094713490918,-1.4778009750053775,1.0325887177742663,-0.4676623636462969,0.841358776873243,-1.834732723659283,0.7013075108174813,-2.563235559128713,-0.5931555148036156,-1.7793698104415507,-1.2017193922310718,0.7629900778579572,1.008221614884723,0.1254266624066583,0.0586331639072305,0.4432876540007915,-0.7657535527804324
29.5,-0.746560751134154,0.0760410273813615,-0.260987188983061,0.213778516548782,1.041092088570067,-0.8211589283883237,-1.0120477599822015,1.6452514063464083,0.7924860839123837,0.4315278935115662,0.5423045075982733,0.6592205353943924,1.2322830496113877,-0.8891952742954204,0.2894846752373389,0.6384912631412196,0.4828333268447353,0.810601108807908,-1.075984474032787,0.4208689605529019,-2.689206466462819,0.6625912533984625,-2.941805171751262,-0.5904772988702972,-0.0119790963287453,0.0760701225332527,-0.3490666815993999,-0.4217548473668523,0.4901605330847033,-0.6850222200104702
30.5,-0.7504143574422669,-1.4068292071540152,0.5346130153229056,-1.724280533883338,0.8777934593284681,-0.7023560001434855,0.4720006481514907,1.1259844552474043,0.9156901705542396,1.066967264207784,1.0894042793593186,-0.0895772030269862,1.4024216181867204,-0.9114964915790618,-0.9698680310739912,0.2927206128282188,1.121448314562512,0.584343227573916,-1.4288139251700682,0.1484854107852542,-1.862588313165485,-0.3195825782848139,-0.6274346517083709,1.007701986397468,-0.0216873515383171,0.0028536745880217,-1.929293292756884,-0.12499210281284,-0.0160101631077019,-0.118501070215829
31.5,-0.1015883073778231,-0.3912252245269346,-0.3129969652255228,-0.2249969227583087,-0.384359176317692,-0.8661797702537423,-0.8575640640698146,0.6367986172714769,0.7310610621907891,0.5092123382941757,0.8791839330173817,-0.9329637750201788,1.0451348153946711,-0.6380543659165795,-1.3253054951284504,0.5040941497197273,0.6739628115793822,0.8715906010742448,-0.4422913235989906,-0.077941698526591,-0.2074009600387298,-0.2564910859365097,-1.0856989483307178,1.4844840957155214,-0.0279174817384578,-0.0547753678370077,-1.5793912581245244,0.7646408414953646,-0.6269687413143326,-0.1213354639870382
32.5,-1.0866140108706892,-0.4020155987607246,-0.6383876201063201,-0.2831686790521674,-1.036711091464668,-1.284179921200526,0.2239598155446045,-0.1449337431930178,0.855067712657114,-0.0223338089535329,1.0843637137910804,-0.3387822389555658,0.5859666150114643,0.3472770163036495,-0.8987142578081769,0.3324873548861096,0.9885865200963596,-0.1443185532371865,0.753754393467503,0.0154913231547307,0.5434993259573528,-0.0469600996043313,0.5061778876470188,2.1529695808550766,-0.6516971195507049,-1.7464865357830115,-1.9279077761649008,0.6029425267209491,-0.3630975339622188,0.4233204877381715
33.5,-0.0535497013585129,0.1474901416728251,-1.7230527517440182,-0.7401337589205252,-2.433842373921657,0.8658403965040865,-0.108534397260558,1.0467064705681648,0.0347616386326876,-0.3979784966205089,1.271002972142174,0.0473591471442739,-0.0301611222143893,-0.5903236724673611,-0.1566160972401592,-0.2342711098796679,0.4522535120217294,-0.5777140233079042,0.8651119315230922,0.0177520891621773,0.7106505528027154,0.2439238728459255,0.9671279257376468,1.044181924034728,-0.6727397855957217,-2.010464709551897,0.076761484936194,0.8774830523934646,0.1435289584082096,0.2439734150069593
34.5,-0.1128302533398093,0.999105840755564,-1.11979063496147,-0.8114169419956472,0.004605606888257,0.7303035013860376,0.7814283038796932,1.1182782792548442,0.4916322425763503,-0.4655090289586482,1.009926695523356,0.4127522270041711,-1.1585469209227237,0.5552390245158861,-0.4990757139936596,0.7089079909516015,-0.4291523928144317,-0.4671942630102234,0.4332835776442837,-0.7903170006212068,0.841641054594173,-0.4172816030746256,0.6001306721955185,0.550686931280972,-0.6220355405934568,-3.7429739199315217,0.8133873753993459,0.5506079281236843,-0.2280458429307194,-1.7795715280139457
35.5,0.49555352809002,2.263834523006048,-0.1735237780067195,-0.6748863501539392,0.0799645201431877,0.7922424809725628,0.0205344800217191,1.5319759348377158,0.5805655788637093,-0.9106277171281676,0.5811106421479529,0.2825440624090089,-1.628532031270001,-0.4135560644591213,0.3123811045926102,0.1299828815962982,,-0.6798531807675576,0.8197727100084684,-0.8316021806139478,0.5108176497296069,-0.5526538896481858,0.9607155893181224,-0.0710995647750699,0.6498429392839311,-3.515543338809315,0.7026332267615234,-0.775653869817493,0.2511333497342897,-1.0937931788695203
36.5,-0.7181321340369762,1.4753496437534517,-1.074473431044957,-2.2049767089853876,0.691167881153482,1.2126495977024885,0.6130513708717839,1.2099693781266774,0.1428464769971241,-0.7812646758765157,0.7789542673091526,0.0220690510295257,-0.7395829276057387,0.76664535572397,0.3315811692375723,0.217118084837432,,-1.2232164681954187,1.1697132867065414,-1.1371659436536163,0.1332617620205337,-1.0853462887804115,1.6073157761003771,-0.1324247442630826,0.832669284170252,-4.51028653971948,1.7231838591323427,-0.7345109946049637,-0.2475136294201448,0.0419626505516608
37.5,0.2338561461217717,3.015884647309624,-1.6598825435406117,-2.287636878016972,0.6312898334283966,1.106565240785384,0.331495857808334,-0.0558097070715219,0.584460475451897,0.1554466316604275,1.131435719096292,0.1424757960084653,-0.816288508530217,0.0291468017377065,0.7782835859276362,0.8376750394454783,,-0.7963015746108125,1.1372649433076534,-0.8815055874840466,0.6423519303703328,-1.8185046895473425,1.1405825896991306,0.5568042993929693,1.3911051263893852,-3.1041586545662594,1.1948849041171412,-0.4935580358868239,-0.2334862313873972,-0.373910785646549
38.5,0.2446104576992802,1.9693088850976717,-1.0288057978589542,-3.1155296468079503,-0.6207367698080273,0.989177835453521,0.1157494397103856,0.31026635769036,1.2629625551766264,-0.9267346985215916,-0.9399005635063968,-0.8029672962096405,-0.2735507585133298,0.6964570052195639,0.6285077019661351,1.6658901536617887,-0.8881322276644255,-0.1857780731158985,0.3350795693508674,-0.3771346537432612,1.334579337614286,-2.1283218740360463,0.9663196576258688,0.4714251603086327,0.6290406180719782,-3.386252377629187,1.1629109384209382,-0.7605849321806142,-0.3114881440528524,-0.6757461119620262
39.5,-0.2923042070788786,0.5185778344230156,-0.1919744960934197,-1.9105186306181667,0.1904561784359872,-0.2064862169772022,-0.7434305531685524,-0.1292059850099162,0.1613264930285059,0.3222543988139899,0.5030851258895179,-0.9706469615052964,1.235427831087222,-0.3124636764417303,0.4563841642455056,0.939672239984044,-1.0907180265524845,0.4641068926965852,1.0485901749486255,0.4926868298383465,-0.0176392147929804,-1.1185765203183218,0.925751782813963,-0.1812846725098773,-1.173715719306331,-2.0208100144783443,1.561865573433021,-0.242754970052596,0.2380172506193336,0.8684372172214216
40.5,-0.6656401495189468,-0.7012816841615862,-0.1186188284468401,-1.4093194417872874,-0.0681011657980992,-0.7999692360878762,0.606288077741632,-1.0921744084616865,0.8490565497829161,0.5713931649423146,1.0458949891071745,-0.917090773885886,1.186409808471151,-1.058621016541338,0.1294244659581914,0.4412946692634075,-1.1411294665388272,0.1970084154490527,0.6246278680739504,0.196662724681123,-0.7304532729754774,-1.2400128396602836,0.0362609150441336,0.1637133030793346,-0.3920633814624758,-0.5925997574353346,1.779519013722366,0.3859385999143542,-1.4323933536044593,0.9597684585455576
41.5,0.1101533629596656,-1.4242534520726795,-0.7885971083094645,-1.1380439721517028,-0.1949164367954492,0.0935890324978882,-0.4385189406645791,-1.8453100949229655,-0.2732424047028648,0.4533745343428604,1.3695642574056732,-0.7843429505069676,0.4420673251368726,-0.5005788344208745,-0.713432108419893,0.4707338726388274,0.0806415925299521,0.0643637098856621,-0.1028572901048971,0.2724315472769724,-0.437631446568018,-0.5227126888651181,-0.8180051535042758,-1.3331014229943627,-0.9236306010560584,-0.0159701609452823,0.9859659173754975,0.0932358674953494,-2.29405622435891,-0.2733997414841785
42.5,-0.9823146238339392,-0.4406285769318425,-0.491267437366166,-0.6018608474367175,0.6479270405810647,0.570709157353535,0.4284906451920484,-0.9290123360424068,-0.4404282435261297,-0.4309527461681094,1.091167632720573,-1.197908513983469,1.0483113979086889,-0.7266999246892933,-0.8804689219890776,0.3231749680081456,1.0033514812413535,0.6283940919241721,-1.3786026217995029,0.7417820388576283,-0.473316091043794,0.1169914429754565,-0.1979031120010132,-1.97848273719842,-1.3056461674006017,0.7649081026299215,1.0415218760417135,0.8967985738719818,-3.7957905694813454,0.4275042260323336
43.5,-0.5451756816973439,-1.5307459517777016,-1.2179790294719428,0.3521937302431337,0.1808707811086428,1.1766911768459067,0.3923121734184271,-0.7342863917126967,-0.238122745060695,0.2323093165638431,0.8172925632433681,-0.4387249665775815,-0.4001324295128119,-0.2470185916169954,-0.79860426972826,0.1937725156593951,-0.0420732311408574,0.179595281614255,-0.7938344117284336,-0.9419670970040848,-0.9152983250768968,0.221278121858679,0.6631109615411604,-2.0359522120974987,-1.1478022342685106,-0.039739682725123,-0.02837874955581,1.3191063670369072,-4.291631312016737,0.6501225544701615
44.5,-2.0952592697836647,-0.9059497579427612,-3.213960632132748,0.6651839552217919,-0.6929556148578947,1.709315125503237,0.5872526395251899,0.2441337401564573,-0.1760893411741548,-0.1293259993101697,0.7644947433814996,-1.2746198094417505,0.4473388759966367,-0.3225557589711809,-0.5245482081837777,0.6745943407425101,-0.4966934531089259,0.04403365469339,-1.9577376899466723,-0.3373901428613649,0.0364371865571415,-0.1566183564418385,-0.0181752072843067,-0.4527396179971388,-0.3245526630680553,-0.7788881883222082,-0.0138832355938008,1.2238034009044905,-3.9240464231394823,-0.1611530457919638
45.5,0.0640541422795316,0.5576997777396101,-2.41076935556739,0.0390062476492844,0.5219315549074712,1.3795599657361854,-0.3212214247521782,-1.3255234082976788,-0.5209542594838139,-0.0367156680501348,0.892581584310179,-0.436644268315612,-0.1522977855845278,0.6861540692625331,-0.0108122671679039,1.057070346876623,-0.5237441178394349,0.496717760236517,-0.5279097137375162,0.5383056451606675,0.0121226522069746,0.7624932997011838,-0.4737577573766636,-0.7545966899231304,-0.5459714095322251,-0.3077169317989988,-0.7077346416881531,0.9664657855530492,-1.4907526425044912,0.1268970404774341
46.5,-1.0579343016197502,0.4283820777588148,-0.409994345418434,0.5465309591062822,-0.0807846871404781,1.1197628149067806,0.2530361941553675,-1.220416458193615,0.2683165341946378,-0.1612100498477879,0.7271806396759435,-0.4746570075811358,-0.3060229233626549,0.1474097873313951,-0.0210763489903265,0.3728714276763001,-1.2553075998483594,0.7474524325543659,-0.350712184168864,-1.1352560922987391,0.0232400952975894,1.288207570593371,-0.2107784040677127,-0.8195100440902487,-0.039219804748125,-1.201829133855038,-0.4625557849296988,0.3863802631516102,-0.1995270348578489,0.0803759922104846
47.5,-1.1046833781054817,0.827091135351957,-0.5302306984532916,0.4224361128805485,-0.5396122119909563,0.2970898546431719,-0.7068086591203606,-1.019924463761754,0.3568925178868601,0.4612331821889137,0.8699122729336001,0.2229271490092812,-0.2647197635926178,0.4730849083864454,-1.1649344569186126,0.3878590468354849,-1.1720650294776034,0.7664806097234252,0.013114017475235,-0.0308259451077167,0.5640418826678272,1.0852059208603635,-0.5742956616344141,0.7726325150810336,1.119711854461185,-0.9974395035737762,0.3107159901876866,1.0000398211936918,0.344514433924805,-1.0955901933396244
48.5,-0.3777824083514467,1.405905261006019,0.6798426605250089,-0.6770784071309178,0.5503171776002654,-0.2380706466778375,-0.6798938852359447,-0.780622537856741,-0.4440369587660667,0.3200535634335223,1.4363696079263395,-0.2374964264281959,0.2631466886285265,0.0850908143157207,-0.495992694129565,0.0771358545035078,-1.178694342231336,0.7231591871204374,0.1801940715767552,0.4444811170581459,0.4386504094160741,1.0421300281167998,0.0991826954220456,0.2622391667466831,1.178999895482275,-1.6943877276529713,0.5488451018568198,0.2998177575338502,0.3031160846548291,-1.788066068070358
49.5,-0.3528758848143212,1.379240043916662,1.4455141444999262,0.149638538179479,0.3750421386626996,-1.3085373277576455,-0.5401046270727816,-1.1909978269292176,-0.5728164855819603,0.3860775601746589,0.325242347758405,0.7385463540426254,-0.0286444489597566,0.6045665308971866,-0.3186657223897137,0.2856167616340266,-1.156238234166147,0.5801579825161485,0.049559244441778,0.4037199271079772,-0.3258995941467378,0.7795798439152234,-0.9088844136774312,0.3536697810999039,0.4755270746997498,0.4637299330023199,0.3738617868592205,-0.5001567913082887,-0.4431068942273592,0.2222647176990591
50.5,-0.028815016305139,0.8061303912682571,1.5012201156352434,-1.0239331276616732,0.2515015837756004,-0.630049323918277,-0.1367460572632196,0.3027403692271757,0.3912225948988354,0.3947826422691518,0.4311476580445335,0.3141586534146643,0.3713450750497026,0.6093984683007866,-1.025405705302926,-0.2521480501433141,-1.077473028144182,0.2788276336919468,0.2775203004420354,0.8694379283351148,0.3282055444860502,-1.091421965849085,0.9104144862374348,0.6917161460592879,1.9594500900320793,0.2923239281422257,-0.2487851478466236,-0.8215297322454554,0.4161968485403131,1.3504182060862204
51.5,0.7370296885782943,0.3720764757688537,1.0501128172135723,0.1794871676404968,-0.0905235930894936,-1.2977697009397298,-0.0186435759846014,-0.4623450346819552,0.302566174402554,0.33156191748339,-1.0821332141515083,0.2885879944173973,0.4575201737106242,-0.2882556838152899,0.3405620243710737,-0.5088806275613365,-0.4455541716755299,0.1914030417410625,-0.3746519321936322,0.7885843246561716,0.8446459390390417,-2.976581508354183,0.0533222533275322,0.4709274817979366,1.145967213460782,0.0097234609981409,0.3954369035782769,-0.7320452894839161,-0.2394746690050306,1.683738855367375
52.5,-1.0087383858929306,0.1471562009504504,0.3557217435679306,0.300161077695971,0.44849418481922,0.3292160210188781,-0.292130660682428,0.231390691735543,0.1202569207171817,0.3987288126176818,-0.794641625401872,0.704862509403871,0.1430800304675745,0.6488280139845979,0.4991941569445989,-0.6238080222109891,-1.4315367141498898,,0.5421091610378818,0.7585057715283876,0.1777658424566772,-2.651361068036425,0.9281071857492398,0.8266469542503729,0.0977078027252443,0.8555522297239329,-0.0895258774590455,-1.5091242806476517,0.3970851310430173,1.2562387474189838
53.5,1.017465783970912,-0.3555977879162475,-0.1361569391566072,0.5761951431992912,-0.5315177426373064,-0.4070288764850178,-0.6646003127623183,-0.9335792112311516,0.913425796467756,0.3887086692987952,0.6966048579974288,0.5994819403183409,0.0707013253163041,0.3031278033449522,0.4054718023545037,-1.3707246662804604,-0.815869311272828,,-0.0955573298064181,0.7677597914127559,-0.399638943818393,-3.089765262106189,0.4851718605217059,0.1193028893821996,-0.1724916560403915,-0.8801596550874364,0.2126512884566904,-0.8023541722870453,1.2945933450547866,0.027436956019336
