t_center,z_S_t__20170705_01_02_01,z_S_t__20170705_01_02_02,z_S_t__20170705_01_02_03,z_S_t__20170705_03_04_01,z_S_t__20170705_03_04_02,z_S_t__20170705_03_04_03,z_S_t__20170707_01_02_01,z_S_t__20170707_01_02_02,z_S_t__20170707_01_02_03,z_S_t__20170707_03_04_01,z_S_t__20170707_03_04_02,z_S_t__20170707_03_04_03,z_S_t__20170707_05_06_01,z_S_t__20170707_05_06_02,z_S_t__20170707_05_06_03,z_S_t__20170707_07_08_01,z_S_t__20170707_07_08_02,z_S_t__20170707_07_08_03,z_S_t__20170707_09_10_01,z_S_t__20170707_09_10_02,z_S_t__20170707_09_10_03,z_S_t__20170707_11_12_01,z_S_t__20170707_11_12_02,z_S_t__20170707_11_12_03,z_S_t__20170710_13_14_01,z_S_t__20170710_13_14_02,z_S_t__20170710_13_14_03,z_S_t__20170710_15_16_01,z_S_t__20170710_15_16_02,z_S_t__20170710_15_16_03
16.5,0.9526157442970308,-0.2132291803631424,0.7919886435185792,-0.1416005691904089,0.7683462270854425,0.6456626222454572,1.5435625806665063,0.3408386502067823,0.5342962486674242,0.9587522908084032,0.2899234567979615,-0.5514925062296063,,0.3998554510999126,0.46427928877087,-0.2339486438069798,-1.0335118618463102,,-0.3754049388565879,-0.9826111482818408,-0.9774991053227698,-1.1392026124031414,1.1932882674288643,0.869254131194174,-0.0151073890137699,-0.2753044936588292,0.7046042768429241,0.8351949091046617,0.914623595645698,0.7266539710610934
17.5,1.0497032918938347,-0.0681836992764167,2.0144618977817412,0.2164408463106213,-0.07067695336837,0.6404792052347479,1.1490593199827834,0.5551319184438982,0.4956247665469428,0.4486990922888366,1.1440259207311996,-0.3338915758227337,-1.710195011842097,0.3370754982830531,0.3804217956717965,0.3349948323053612,-1.8384596673451472,,-0.7923606814523078,-1.0563804001387114,-1.5650383721684666,-1.3817276362057591,1.3442219507644058,1.0288646828596046,-0.5071916184848246,0.4128471461161889,0.2200296838582367,0.8525873099369955,1.393161877034998,1.1671476836713566
18.5,1.3512824810057105,-0.8022910150463671,1.7558179898108697,1.0674435733538794,-0.4832832916278636,0.0450385596272233,0.2626935355324485,0.7502948297999095,0.7196461918256134,0.8841200314168005,1.0278085338974636,0.2564101001035543,-1.5313954815906063,-0.5520678747708835,0.6381234459032368,0.4822168482112304,-1.506759407468993,,0.5438257008005468,-0.877027132062985,-1.4758160838987726,-0.156587158386582,1.332727037421643,0.4497967464319397,-0.5082807234405904,0.8864994915402513,-0.6523921223332066,0.441975328489871,1.2418524932542812,1.1108727440676032
19.5,0.8687513721793692,-1.6486181020961943,1.9198000428012425,1.5992927536230843,-0.2816843807282119,0.0459199295850009,0.1469226394133068,0.840322770662057,0.0215094147846594,-0.0839410298275701,0.3280653847373501,0.4928409955844893,-1.8277640531756325,-1.751246133661958,0.4509679267347524,1.0156287719808836,-0.94060772607945,,0.6382601026796522,-1.3565518033870845,-2.278959821393648,-0.7129258075550925,0.5729561512180584,0.568120610127364,-0.2086677939480486,1.3848745387313914,-0.1622921207000243,0.1738106379175905,0.6017508658312922,1.9202563114632367
20.5,0.1067803219242026,-2.529063139652418,1.7839249757425832,1.039556788127281,-0.559238707767842,0.2699607893254588,-0.1762105576088924,0.9353083701073284,-0.1017364636747736,-0.0849554181599367,0.437678426140766,-0.2350933931302586,-1.120698300711243,-0.3750697140587145,0.4135845148268197,0.6219743772898415,-0.7195831995926019,,0.5058083045073216,-0.1207722510508481,-0.7097995272470505,0.0630979311230744,0.1188999322307918,0.8894036935007568,-0.1245618572176018,1.067001719216284,-0.646047361236093,0.060460217018696,0.9032571093415224,2.023605941444582
21.5,0.0931606293059944,-2.09742074861428,0.9716406518397116,0.2670391550335626,-1.5667824447733305,-0.269102885723594,-0.3576579929621846,0.8107714379801612,-0.1140265174432794,0.1092686694334942,-0.4210491872156842,0.9356104733582374,-1.0773506798672996,-1.082874311017716,1.064702861709878,1.4010519350145276,-0.8468863063830866,,1.071035870080923,0.8331586887529201,1.0641082874358243,0.0654925385211807,0.5226207930893148,1.2360174125228276,0.8454208747086409,1.3089422378046167,-0.3797556065970909,-0.7160764479723604,0.4336556698570013,1.7573044805236369
22.5,0.514462133959958,-1.760259728166375,0.0715334249458862,-0.068329999615547,0.090330334949116,-1.8386179335856847,-0.1806024992145965,0.8338425011773329,-0.5507018082040117,-0.0104269584129392,-0.1555724020632853,-0.3209605310063693,-0.1903380744270141,-1.6445144319371576,1.4629974434220558,1.092546744489552,-0.7719653144016575,1.020415845618655,0.2081872998975034,-0.5031202219160938,0.9989989143718854,-0.2260720176950989,-0.0590259442292429,0.975760227632518,0.9234690621470693,1.6655594587320115,-0.7149355372835807,0.4887880600651796,0.2998427743229411,1.3351901348619764
23.5,-0.3543581032184478,-1.138606186685999,-0.7908375084053202,-0.7316319995446645,0.1577705145787104,-3.0003297683040606,0.1669609719481077,0.4441772908500211,-0.5107033812135816,0.5943816147181671,0.0435645298876189,0.0451665887249077,0.9949736087870532,-0.6091940903834585,1.1724093678065597,1.462861941221734,-0.1597326765595475,0.7305848560787037,-0.5488787514817173,0.6535529506736159,1.3883019506923766,-0.7147135001041786,-0.8099584807963452,1.2093286582006708,1.4942936558491835,1.8769838986098624,-0.5829589923710968,0.405875624876909,0.2302285689083802,1.085269286170024
24.5,-0.7588312032183229,0.0542687586309343,-1.0125298439410138,-1.5886834024287722,0.5496253769327333,-1.8442233321513375,-0.4169992303166487,0.3294824125225657,-0.062366744649162,1.1994575801900405,1.05146680011388,-0.1118837988290473,1.3490135771994431,-0.8270576021151649,1.4232999465995035,0.9835753211908488,-0.327208738409146,1.2101940596106078,-0.1634289567384367,-0.7013588628960347,0.7697091667354486,-0.1005398454741065,0.6768952894403721,0.5022349223601136,0.7720898471382225,1.915217116453504,-0.9071346584217872,0.7706971490804099,0.3007271806961762,0.9351737974485856
25.5,-0.519259159513456,0.6523192312678826,-1.3410337955358185,-1.4859679463515076,-0.3493244628410547,-1.4312766992752384,-0.0918370470059568,-0.3451442467033308,-0.5685624161653422,1.1287430741344644,-0.5454690331983797,-0.8961383337509681,-0.0394738426009139,-0.0543801041553366,0.940751883125448,0.7866886807755697,-0.3989223683299991,0.1656587739347083,0.5124891356664636,-0.8544507401931543,1.094115817860919,-0.1033304995385993,0.7649105921019782,-0.1865613078532645,1.372966871228571,1.2005259734775957,-0.8320604572745552,0.1913364841117468,-0.8669100316747436,0.8645604770619144
26.5,-0.4318430517030509,1.0937887752937103,-1.7247936358881428,-0.6829940177967208,-0.0938338908842618,-0.7725398824326462,-1.5173324610097878,-0.1116676570026847,-0.4514603415673865,0.3554236760443858,0.8095175485343169,-0.6344969499736421,-0.5872323919327002,0.0114324083541474,1.640839626038632,1.4085612505739769,-0.1819957362994136,-0.43005366090208,-0.1919695603838685,-1.5282641872100953,1.0703962473736046,0.7499335773804413,0.4188683829119346,-0.529022002095135,1.5965408309347089,1.2464748340004983,-0.6810585881181407,0.7053636475988987,-0.0946393579727163,0.7918937704595634
27.5,-1.408048948127294,1.4782059495958195,-1.731347654353378,0.1239244081079621,-1.379438942311735,0.3738412345297646,-0.9436519406457862,-0.2078342874470779,-0.0746862419197426,0.8945107158856932,1.2741846397375594,0.6175382889251774,-1.698319056578521,0.5408105825671912,0.6252291893081849,1.0484010626918403,-0.0832094609111728,-0.8900928730936039,0.3285332635984149,-1.8663237965503776,1.388903450498504,1.5773312247270357,0.8987572349130136,-0.2858815920731802,1.509101865652363,0.7284563139689274,0.5658278751410022,-0.3343525328775926,-0.7197997483504986,1.3071226584302225
28.5,-0.3482220731357571,1.4160404755887652,-2.128006395293009,0.3543065731806323,-2.1381872538590945,1.097756881829479,-0.6765122889267801,-0.1685947795255913,-0.972384939076292,-0.0857215342839181,1.4815802894955157,0.2922756653972727,-1.764922713586366,0.4732923272972908,0.857190978657473,0.0657210504639118,-0.389945278613748,-0.8980894197984725,-0.045960261137663,-2.84043712532018,1.0853508547330992,0.3518509147349501,0.7497302832455333,-0.670040336622098,1.5519797028530782,0.1688617508232814,0.1180236208053132,-0.3463619811803728,-1.209301930116704,0.9639994720643216
29.5,-0.1527671968623373,0.2633696765717337,-2.5743742898213298,1.2743173656547966,-3.047764842677575,0.34100242206701,-0.63419810854305,0.5508469018053561,-0.951048184076819,-0.0214864686774478,-0.7549508893966275,-0.0420261331612769,-0.9620585544440048,-0.5233421726847785,1.0801305430538686,-0.6335089420803118,-0.1219732778786685,-1.6878162178313083,-0.300838315158351,-1.7088584169324537,1.2489551736421018,0.5171612931642239,0.0736236042736805,-0.4671766279853854,1.1439161246052278,-0.7045636462374164,-0.1018781315160193,-0.9887146529088277,0.0137230254420406,0.0675822153360793
30.5,0.4226532380247942,-0.6268434801581199,-1.8271921868897285,0.8737264433933504,-1.2656427234104184,0.8348523765333649,-0.0705063186577056,0.5744185181365529,0.0732646399395739,0.2904960774357436,0.5431015798785347,1.5062327269520832,-0.1477297416735566,-2.293204287417669,0.0620045271789096,-1.3556227828529206,-0.3700304053487533,-1.316882483366681,-0.9299359946223072,-2.193509977274697,1.4632673656708295,0.7754577240119401,-0.1316758721720802,-0.2336963507931175,1.8356483970028208,-0.1897335244997597,0.1538047482483139,-0.5592751291093264,0.491892940689108,-0.8952690212994697
31.5,0.3091483252687766,0.0638649401974867,-0.8460710223282764,-0.0833738499964984,-0.444120646488991,0.6162611723287279,-0.4399781098262268,0.4471826285796581,0.4008384981590776,0.8037345977158986,0.3173335744386429,1.7070299832329925,0.1605439153867804,-2.4034598941171375,-0.1703585382189622,-2.6330502784606744,0.2136686449144514,-1.207073043358313,-0.8191910039947964,-2.818196807430031,0.8098107296560673,0.8361362114620985,0.1080046294125152,-1.3235685105099646,1.2963843799380517,-1.4426582546665083,-0.0106571522100308,-1.0312654393313587,-0.0482491793196479,-1.2086878941295462
32.5,0.2409752563968228,0.0681418557061109,-1.039053518596985,-0.6160967920366366,-0.2811178649119134,0.7372581145849436,-0.5916771628146245,-0.0904521331705269,0.5899166080699607,1.122493552418412,-0.4119013971723748,2.1341216635680977,1.4846698994165712,-1.139276122382348,-0.3654474172178479,-1.8850288763891117,0.5661780716545672,-0.9798935392199944,-0.2895210035410308,-1.9293750525683473,0.4402022105124349,0.0464876852962183,0.4188667976993671,-1.8447765668458944,1.2665816195414905,-0.8198707999338949,-0.8704708197201565,-0.6213628808119912,0.6747939285087033,-2.0421789120578957
33.5,-0.383946327858949,0.3621775220130103,-0.3244436382412548,-0.8689836779931873,0.5722400635057467,0.5041390739324696,-0.0674042211378173,0.1353921900560638,0.5198717268859336,1.9658317687166151,-0.4662403375313938,2.1227648856524604,1.5328013150277702,-0.6870344174536559,-1.089507513361143,-0.7328864913055448,0.5231544643134763,-0.9443249462066592,1.0327225021200286,-1.6897646042656291,0.7140588486037699,1.8435485323479128,1.0028932279559988,-1.334321457530263,-0.1346507998843149,-0.8026724937579355,-0.6332688980110477,-1.7230129778287937,0.7564310887214893,-1.7395948822965526
34.5,0.4919105810468175,0.5082480836763273,-0.3608602411638202,-1.5854512210514045,0.3574910378653227,1.2592276246117835,-0.2924279616685966,0.0937964955648106,0.794437190819343,1.421389987695958,0.6510364121941106,1.39961249176582,0.9554125179842506,0.0376221096770103,-0.9393490375191218,-0.3214694414168144,1.2162572139243213,-0.0077752372701971,1.426334960793543,-0.9486341211028936,-0.1557824612341132,1.8985379213779427,0.3334650444829586,-1.1464432418805288,-0.2108013207561357,0.807889513700977,0.0023550599315894,-0.8264478018402255,0.142777247835225,-0.8337528925030413
35.5,0.3768994101659297,0.6362152060811174,-0.1098918542577755,-0.7070633798756464,-0.0147026570002651,1.2663283661035791,-1.188722311191465,0.2109225770515627,0.0806920851394972,0.989313868865876,0.9760481295149296,1.6842975144058372,0.3382050295074402,0.5628595275502372,-0.2996645195483653,0.4668687299450476,0.762263102801535,-0.6224265958314128,1.516504346530018,-0.635305851281278,-0.2004825912578665,1.7379305702262136,0.53308056072883,-0.3339736576041082,-0.5294766647445001,-0.1025064378707806,0.3489448982500754,0.4774494049605269,0.1326140817344371,-0.50282068844511
36.5,0.1365987940211078,0.3588910950506151,-2.2162662383492657,0.2027176646432832,0.0754396875549728,0.7685203084339494,-1.0958053240288848,0.5399379599258363,-0.7816774256695892,1.2642651713917152,0.6959871702225201,1.626648403224832,0.3209777020766661,0.9386035164363034,-0.760699497447729,1.9834031646114203,0.874526998020659,0.4864114979326911,1.2865387949155915,-0.2073068143285567,-0.4194447332752077,1.0973963950557035,1.478072228076438,0.8653299585903442,-1.0025371246063992,0.5316729827144272,0.2148637651152597,0.6436861067218334,1.1346374610483083,0.4137673717065934
37.5,0.8243831853464894,0.4740862661174305,-1.1626484226026923,1.7134299101789652,0.316334950322968,0.7999281556860798,-0.0604417519228654,1.2584918932467082,-1.3871537162528462,0.1883999796341314,0.7420849723749864,1.1430836678420622,-0.1318761897196882,0.6024709552725523,0.3128441574812118,1.641666166605266,-0.2620902961134602,0.8115409884052752,1.2114474326838274,-0.710447595550156,-0.2827130958249146,1.79196559101324,1.5652085496744137,1.2044089373414848,-1.0274227737025927,0.2565537326874478,-0.4864693643740853,1.3394286739433467,0.0424637709232149,-0.0300371008589144
38.5,1.1395226413252566,0.0811882059548873,-0.8541706557839044,1.0710367016550812,0.992586538562944,0.2284284796110945,-1.0609847493323588,0.9783964835172628,-0.2930238829768561,-0.7444455719266801,1.044983824039899,1.7226636378102964,-0.2045872526832534,0.3804739206379766,,1.5389927552337614,-0.186927478634879,1.380474355053613,0.6566834561922859,0.5208125666210147,0.0304510055983531,1.5955421109450396,0.2037835908600191,1.1613084841581949,-0.2619776601898496,0.7031023944910193,-0.531354927628709,2.0540775108752114,0.8709363488689096,1.009570247663764
39.5,0.88854749511114,0.3003113652748375,0.4551014257955956,0.6963317448058418,0.9604711719831344,-0.1962078471410318,-0.1464632510219937,1.052426978310698,-0.0662753773584341,-0.310073834164885,-0.5155179559281055,0.951222856597216,-0.6787752948424446,0.8102499306617507,0.185982873079774,1.4512958037208157,-0.305912945466909,0.712788432089001,0.7266172385906224,0.2543719206971278,1.08076441821962,1.6465533347186687,0.5410877070248246,1.160114940097946,-0.2689408457668686,0.4417921932690143,-0.8965223717300664,1.368523107446861,0.9139873561830328,0.5154898069722665
40.5,0.6509220470005836,0.4003726493842787,0.9084006030587805,0.2142502889118777,0.9319130271632328,-0.3973312135791956,-0.2772820955278883,0.5434846507707235,-0.5807745345453423,0.0575524363774143,0.3583222087430102,1.4146711986898823,0.2764908058651948,0.2823749863331084,-0.725932641075662,1.672820786881493,0.1354581498626502,0.7382359861490287,0.1060443558212655,0.1524371364253511,0.9231662902709205,0.6744488009711495,-0.3776335141862456,0.50644542276557,-0.3146069511225239,0.8952751420076217,-1.0136391606867563,0.3914114608533646,1.2170609452891967,0.9894754235032276
41.5,1.0069922916899143,0.2917396621495391,0.7858296359286856,-1.0642974807076768,0.6452526630690879,-0.4027106629626819,0.3680551389330431,0.5536419886348234,-0.2884491084270735,0.6253114994365493,0.7392965638802544,0.7510794622034288,0.3704570959159555,-0.2343530910986581,-0.332842444736605,0.8155799771410916,0.8532940036826361,-0.1843906795885128,-0.6866261970727905,0.3889003238147261,1.241058256903633,0.2411059478306978,0.3570747497839109,1.031053669536452,-1.446958913708059,0.9902378935579464,-0.8407227725838247,-0.19165862189773,0.910821710001653,1.1324544328493842
42.5,1.0739299324429947,0.03644491829291,0.7498955409436577,-1.7694918730251257,1.0499905799606768,-1.508598252107085,-0.5228903878724332,0.5583368034105375,-0.4991438699173893,0.835695202479178,0.281852659544145,1.06536967160198,1.5051139932806044,-0.3043194974381436,-0.0996081600964266,1.2430228663999108,1.3869164002494974,-0.7187335214413803,-0.6235873224607356,0.0037846626367095,1.3781534410423342,0.12237095662492,0.3251094601979608,0.7762459354721393,-0.0991775367786499,0.8618568634863266,0.3635902143283555,-0.327721881595871,0.5342598417590866,0.978707664675548
43.5,0.5458654397050311,-0.5015850279017935,-0.1991879394347498,-1.3547091335524228,0.3850600661079458,0.9022750142055171,0.1891373188299329,0.8348179425904093,-2.130482623499308,0.4885367059154687,0.2471352850063869,1.2174517272676,1.5093445446773976,0.4689468345696506,0.1714866788366045,1.5124431314805449,1.317382310285124,-1.3339314766151915,-0.0115102366644935,0.2345876648675519,0.9685602432945796,-0.3325926665402109,1.0904313410626667,-0.2893593267443504,-0.0862888741502022,1.7197079760178493,0.3775763505492273,-1.510311857981805,-0.1414419696008301,0.9424115867880094
44.5,0.6690181570911767,-0.6142106356690878,-1.03839935309399,-0.8050654231561377,0.3357980340967469,0.8536208517820993,-0.040694474755972,0.4520972202324892,-2.2478039151598352,0.3602673378436477,0.4280360728505343,1.4426222858285886,1.9839849564178151,0.4778907063134698,-0.4174428582281249,1.415243205376196,1.1693791417248829,-1.2741423295376928,-0.5723784634661373,0.7589401011599158,0.65372658564987,-1.113894476708209,1.2032918914385684,-0.6387026258328962,1.1651296860877467,1.5857903979519596,0.2513241909931285,-1.5482061998945016,-0.5191538981658481,0.748542414737539
45.5,0.9526412568230826,-0.1897604592436584,-1.6503938854487608,-0.6798251663153309,0.3040014489021618,0.4568755617430376,0.2483933665708406,0.5503549848973982,-1.3948428303036249,-0.7720905189313461,0.3089868325824613,1.857857718114346,0.2938261382194586,0.0911348079360191,0.524140001459341,0.8858726307361613,0.6750841905084874,-1.2665190738389691,0.4786768936460119,-0.0391964865903873,-0.0607731395406445,-0.1149298128553575,0.870872764188686,-0.1345551276658122,1.1798994599901869,0.5645122254532091,0.5604306825316643,-1.7804766864463557,-0.6447637076428174,0.7713612581936303
46.5,0.6909399316519939,-0.0447570356868171,-0.7921937876671176,0.5519900893943825,0.0122298097375684,0.4909800968284354,0.4137852946741878,-0.1646723908441357,-1.12172233044006,-0.478793881523205,-0.3084205883208868,2.16147596437716,-1.3570142202439992,0.2698243193069543,-0.1427748951101324,0.9088435738552028,0.4557844904760994,-0.0072401347530955,0.6971260746652079,0.2581894691571086,-0.0189343147930401,-0.2702975762803967,1.1260799808298128,-0.6846898402432007,1.0319676770093198,0.1044379478461828,0.175495786344444,-1.6528508104735846,-0.6781262934164546,0.0372848463052232
47.5,1.1339900385996715,0.8365389968371372,-0.4734108267412931,0.8296443811573262,0.3003347959032885,-0.2037236922952171,0.9548247089977224,-0.0751244762878239,-1.7685212362744112,-0.0149529123119383,0.4902957691873647,0.4359842302549197,-0.7041766630440965,-0.392453036564366,-0.415608304005453,0.0024799265309176,-0.5761551626628664,0.7181914823427875,1.359879069537478,0.7957691534744293,-0.2037540926482984,-0.2553075523100655,0.2983483018253867,-0.223318980696638,1.1573277866232528,0.9785985266057342,-0.1826208150856794,-0.7344475090881232,0.1129679877585679,0.6225228622973277
48.5,0.8995043822704278,-0.0455934307882511,0.2910758721984008,0.4911405989991425,-0.4183341377257674,0.3461743309169692,1.082472775650833,-0.6665970244418085,-1.4925870346041938,1.8404974980967073,0.4475536573940349,0.5672350283975359,-1.3814448183112362,-1.6570695456946425,-1.223606815693578,-0.2866610398796297,-0.2576257218845754,1.2942745171596235,1.274311254274782,0.3394712947394728,-0.1727144963641682,-0.354024271161029,0.2247625935681211,1.317360501000557,1.5430270028567987,0.2967594889016902,-1.2705850649499504,-0.318801594591148,0.8909295764052083,-0.097065321735786
49.5,0.4317075913939505,0.3038195606702071,1.11946248679206,0.9275331679784198,0.4066494150459744,0.3042184248115009,0.7265678322674269,0.4455274618003275,-1.047912022513004,1.2149299456939382,0.0697539643554442,-0.0136935318397198,-0.8627978397055974,-1.4969508893459704,-1.3031514142576712,-1.1809325335891192,-0.8561779585938959,1.484381377022643,-0.1579046573644127,0.2660427152527527,0.1110512429104829,0.1678538951197601,0.3182302494769486,1.4118842753040004,1.3322722730665624,0.1929187738959837,-0.6431432481643761,0.2111029087336936,-0.0574621140041384,-0.1184617913241767
50.5,0.6687050937134069,0.0477830932537594,0.133621216448674,1.162974506176579,0.8459427891831397,0.5138936393848149,0.3208838256013982,0.6071717949007257,-0.972197664889894,1.0135378384038036,0.2800002949322024,-0.8578050129659425,-0.8776588973671808,-1.6352037140000744,-1.2883688525535215,-1.6023845631028046,-1.447872192266773,0.0502888895343188,-1.204459143086226,-1.5257950337526878,1.1319900045997504,-1.3740740678738936,0.7325409702138962,1.7509737129482592,1.2907070199237516,1.2076512730113391,-0.2656406545388858,0.1523854152500947,0.3637765900595209,-1.2341599088854114
51.5,1.0899609396709926,0.1468918455588529,0.5579303197155981,0.9396102644829224,0.2176578345240868,0.8932932914915461,0.3710258186126398,1.0633341822907885,-0.3696682685728927,0.6257281100163107,0.5558641554621604,-1.2661342892078096,-0.2325513868749071,-1.7237274070792885,-0.1386146402017443,-1.9401504196498844,-0.9328793308274266,-0.0610633211441315,-1.5188929545414196,-1.7024678909369797,0.5902746233101128,-1.2800725648789,0.6317385748549514,1.4404568390495374,0.3091692915239335,0.300909205205283,-0.9081630422139128,0.6642298217330821,-0.4249258149241782,-0.5394795468527925
52.5,-0.4105128586254959,0.3720055066849885,1.076798633164993,-0.0770382073403952,0.2003735327452014,0.949601295029272,0.6059560237816148,0.8542919779973578,-0.0313286358921686,-0.1876491939352074,0.8969978780593496,0.0560998759518219,-0.2974781475162182,-1.0129593960776675,0.2170278151098311,-1.5008887628105023,-1.5685465043690807,-0.3079193957233556,-2.093801722468023,-2.4436278865732293,-0.5863437063182864,-0.6070351632599104,0.8276538144758019,1.3276044487929384,0.2398971356362065,-0.4521243857732063,0.5259835293407678,0.0058000432007572,-0.6894791961654843,-0.8914284109151944
53.5,-1.251968527876134,-0.084594381359544,0.8764578228744567,-0.6273310431683848,-0.4377213759663799,0.850015666085101,0.136745061333488,1.0364069833806628,0.5495393962927736,-1.085280233971997,1.0255328735563105,-0.3089010046902596,0.3454381064871279,-0.2217356103398364,0.5046316322841978,-1.8176353805023535,-2.728359465133296,-0.5665289856975396,-1.254649858190375,-1.0850846545227837,-0.8983070190998632,-1.2696409125291352,0.0289486248659046,0.0510897254780574,-1.4300199084568912,-0.0799149604124055,0.8238112257410797,-0.8147910199840853,-1.6581123805805724,0.2150096204899745
