t_center,z_S_t__20170706_01_02_01,z_S_t__20170706_01_02_02,z_S_t__20170706_01_02_03,z_S_t__20170706_03_04_01,z_S_t__20170706_03_04_02,z_S_t__20170706_03_04_03,z_S_t__20170706_05_06_01,z_S_t__20170706_05_06_02,z_S_t__20170706_05_06_03,z_S_t__20170706_11_12_01,z_S_t__20170706_11_12_02,z_S_t__20170706_11_12_03,z_S_t__20170710_01_02_01,z_S_t__20170710_01_02_02,z_S_t__20170710_01_02_03,z_S_t__20170710_07_08_01,z_S_t__20170710_07_08_02,z_S_t__20170710_07_08_03,z_S_t__20170714_01_02_01,z_S_t__20170714_01_02_02,z_S_t__20170714_01_02_03,z_S_t__20170714_03_04_01,z_S_t__20170714_03_04_02,z_S_t__20170714_03_04_03,z_S_t__20170714_05_06_01,z_S_t__20170714_05_06_02,z_S_t__20170714_05_06_03,z_S_t__20170714_07_08_01,z_S_t__20170714_07_08_02,z_S_t__20170714_07_08_03
18.5,-1.3015523409921637,0.9224589567404996,-0.3575094278296362,0.4013005394022381,-2.1703762879931374,1.3052699079966137,1.5908736544170063,0.9800472507344116,-0.2395487796520453,1.2670595458894958,0.2392454222240237,0.8468195784153182,-0.5844076467722522,0.0744086356232158,0.3074105233043092,,0.884367612652423,0.8796430439552142,-0.5691877788167521,-0.4978953326345189,1.4564773302362162,-0.4181004009412878,0.7667503739165333,0.834767584101101,-0.0699955050673085,0.634672483826376,-0.1833653241407556,1.2943783193123275,0.3360465356136031,0.0864225642636109
19.5,-0.8492022462556676,1.299908726700129,-0.2321902590286211,-0.5641144910976843,-1.7727758612343838,1.7233486522590291,1.6224029317519275,0.8729386038176112,0.2430889808119867,0.7516190457072288,0.0764955310443369,0.969292834268072,-0.5987354194508693,0.1599084243869134,-0.2468097667942152,,1.0831585167904996,0.4889126381416746,0.1543803584615489,-0.7607493790968038,1.0609770401876166,-0.968996788256164,-0.4432029533098087,0.8631206224922884,0.1182135417170866,0.4446720981484785,-0.3402903827891955,1.4951859855778016,-0.4239911840702444,-0.1641748365948735
20.5,-0.4282606214358477,1.2552789859098283,-0.0350096614947028,0.0001256795966842,-1.3603631010702997,0.9225806795195208,1.3749089498112217,1.638746280440767,-0.6568678246749151,0.4444565288096069,0.5414389763588812,0.7172829567543504,0.2816500829480238,0.0245222087738621,-0.0124858932510612,,0.5504583793320987,0.0400429332904005,-0.1749862302224802,-0.9939659125474648,0.5044628037754746,-0.8236196421112725,-1.1373257724196442,0.4026096638294957,0.4808419933058955,0.4678609956424158,0.1345707493869499,1.719996441849392,-1.4416705141500066,0.3183220646336062
21.5,-0.2770681410023353,1.1441680023938152,0.7626572517170623,0.9880943976706604,0.0297548211508779,0.9379946439334972,1.0205997998380405,0.5822474839203016,0.1356856080562365,-0.1130014100401833,0.6229706566877303,1.4312271831383423,0.5612644532094919,0.5825155544325792,0.1102834926661491,,0.3142337887108794,0.1754460127923263,-0.7842806448125593,-0.0469132232083787,-0.0930766146689488,-0.579882244729703,-1.160594377761285,0.4117195135626595,0.1553911257144369,0.922161093070252,-0.8568335953530759,2.117856394670041,-1.4992716060298414,0.7355136081018352
22.5,-0.0410671206089763,0.9243814226549792,0.5025386913257753,1.2737466603717702,1.100174134887681,-0.7586910068233367,0.4534764926056193,1.1006057334687145,0.6774199074247792,1.3187745275322684,0.1808792785962598,1.3621565317719606,0.2958828594423588,0.76138866727961,0.1321048997238099,-1.1513919164083164,-0.6139898378556828,0.3866656184404154,-0.7703740780239055,1.072226689858113,-0.0991871374691326,0.374098098862879,-0.9155106775482194,0.0693518730036112,0.7415082024173276,1.579096253523807,-0.330116354942463,1.562749571443152,0.0151559099190617,0.7925172954426779
23.5,0.1585154141943558,1.2591542747176818,0.3756909232600746,1.2152539554551949,0.1692731821066821,-0.7888237052911609,0.1751131249497073,0.4628810688228784,0.5072618445356325,0.7677878248091942,-0.9764449177839856,1.341555162805533,0.839920745777893,0.6735232151922673,0.6745867885904301,-1.448051812030759,-0.7759206454146876,0.296782289964529,-0.1959051246935174,0.3937890212198559,-0.1386588624224782,0.3575165506947237,-0.7779507084872217,0.6641567765268247,-0.010987448931138,2.3730075280584835,0.2625473675485233,1.2025424268249014,0.1213911247978645,0.269286993627004
24.5,0.3651560435557417,1.2801998193736657,0.1061029491654745,1.3925315331599253,0.11484616803936,-0.7693443465278742,-0.2519382203377352,-0.1267085268566521,0.3563066480374026,0.9037097478967138,-0.4704560659120614,0.772015987631438,0.0954200705005618,1.539232630438488,1.1341663012306065,-0.8538425498377629,-1.8092246922819188,0.0112677813088461,-0.7428290480533645,0.8788256493572318,-0.3948265197284289,0.4350789005985761,0.0584966835433288,-0.5099779012642423,-0.3106068312674888,2.203544733800006,0.4135596098142077,1.116893762580282,0.902203758952988,-0.0716586349008226
25.5,0.8938076944305782,0.9513534492073786,0.7462259716206086,1.7061003698740949,-0.1346934904502806,-0.1082652226584205,-0.8053827196285078,-0.1485042093629965,1.562856067650442,1.694779702283407,0.6137760731649873,0.3968711057256183,0.1635145959305305,1.5043478143957814,1.1236708739935797,-0.2165156852432854,-2.104293324778998,-0.0506082228815831,-0.6243270394151801,1.1304317106363029,-0.687776083921006,-0.2090481672408667,-0.345430070612552,-0.8681095433134403,-0.5501274261219343,1.7554118233419649,0.1518341496216009,0.6711595472374458,1.608447757526322,0.3914175063830757
26.5,1.054161261042429,-0.0544777018855371,1.0272967170256446,1.796495486620041,0.5024315794207265,-0.2955916062416627,-0.4232218956531052,0.4928012664896899,1.2351575229042455,1.855923037254772,0.616838708834397,0.1060203279338097,-0.7395358076578258,1.659080973279358,1.2546988724947354,0.6250044453857166,-1.2263945280108912,0.3236138642450076,0.1614651244295236,1.1131547151731984,-1.3100796454603487,-0.4927875594096432,-0.6968904534559404,-0.771028573049502,-0.2852568267668482,2.1923341929462907,-0.525809883085741,-0.2106223377568748,1.3017264691047197,0.6157115754159503
27.5,0.8333184510867463,-0.1162187534883841,0.8280002032237204,1.292120964144145,0.0833653845746453,1.1834898882672809,-0.7244628644750097,0.0546279129173484,1.374498933473712,1.439792339510065,0.8526061397414127,-0.2763335398512523,-0.3381874720072449,1.6842988587657364,1.363741038146675,1.0425701326307366,-1.2656843591369953,0.8235254481509798,-0.0258335709057345,0.7888637918365533,-1.8589012891356365,-0.9053131489878516,-1.3478389013712506,-0.005721295298867,-0.7476744156941766,0.6657869329029925,-0.5174263470131983,-0.62221634840096,0.9279040658743404,-0.1624371092086364
28.5,0.1441637640978626,-0.5802000355520655,0.9300045253010288,0.6300290335712413,1.4624977382383422,-0.69803908389947,-1.0683944040123476,0.1932879475540432,1.1022055193667464,1.8152016117107947,1.45652588442156,-0.8929757414840804,0.3557358716684878,1.5430339031906457,-0.3897093502134611,1.0920040405265348,0.0652922459315066,0.6295341906430264,-0.7467625890395394,0.4807665787514679,-2.104696342451259,-1.3876039872549533,-1.939641516237202,0.0217134532857824,0.6819922896347984,0.6445962780256058,-1.090278238035224,-0.3293849514436072,0.358842983258802,0.863369349702073
29.5,-0.5660410794142055,-0.6508935951269992,0.5051863473687052,0.5012742159596133,0.8148424882172132,0.234597002950577,-0.3158003749066164,0.4644007897751819,0.5626288929174158,1.5893694410357015,1.4467265377982632,0.2184701415362545,0.9887549183774532,-0.1620422385771327,-0.6251348527249013,0.7062560612703596,1.101394645994627,0.6200309485033096,-0.7604880354377891,0.2464200705727969,-2.041127960225752,-1.1501211285963158,-1.5729430568428968,-0.2751241420830085,1.1788019357311583,0.0532594218300317,-1.8634263546077725,-1.3097916830727905,-0.75476289621679,0.7404822474667621
30.5,-0.5443366580613075,-0.9854073009273802,0.6311922939040698,-0.6462247636147426,0.7279376067910766,0.382026157363072,-1.041506909241528,0.3323705724256464,-0.2313358375232943,1.00317565922134,1.7899333286012569,0.3203665163839274,1.3169741882825865,0.0901155255821744,-0.1131583963197506,0.2401665811817929,1.6429716725114198,0.5110391414495749,-1.1538095759669873,0.0047492363644559,-1.1079547074905494,-1.831175725322281,-1.2709040370835427,0.9345677185360098,1.1562569024161298,-0.2731638214251614,-1.490282782483084,-1.8020933966095625,-0.7219272698016428,1.2491325876426156
31.5,-0.6790792366434778,0.6207386606619392,0.2000264499817444,0.0981561215984627,-0.9445135523701562,0.2903215196715452,-0.4334082910193221,0.6947557279649522,0.0180260191177459,0.5018896423875198,1.636869191768395,-0.6753421359424969,1.540567338337479,0.2310246453237769,-0.1669915236395426,-0.166569355581333,1.1966444294544791,0.2112765954736211,-0.7707750288122989,0.0219612089643682,-0.3789593917803486,-0.8970523480964021,-0.7868978410750015,1.1501343839954414,1.1222698027506062,-0.6639423231166622,-2.6229798193772895,-1.358406931337078,-0.7963487989338043,0.966073892265
32.5,-1.8508188452468104,0.6522412213189549,-0.0790617251698638,-0.7702383879734668,-0.557438124001769,0.5616592623231865,0.5459707251460512,1.1760903941741685,-0.9683558959985128,0.1124610778231089,1.810698167189399,0.6788191531439031,1.0181555099588673,0.8921776893671508,0.1671552369502476,-0.6942446706342577,1.3936372961650056,-0.4389274762869709,-0.4365486724287925,-0.415860963569243,0.3841148866157436,0.4332146594816038,0.6052435616221141,1.4325270139619743,0.1206077406333755,-0.3157581037017853,-2.4904730841922658,-1.7359016060586023,-0.6748227200517797,1.0656251225879625
33.5,-0.1838548334860049,0.7018877126792437,0.1787021227270485,-0.3788237467640081,-0.9911316009041164,1.711889605956453,0.3534958195099768,0.1263255796804171,-0.524860819929651,-0.4371133920630775,1.3128272786022026,0.9767054905490088,0.4848000552305069,0.5001906688280575,0.5543555890979773,-0.5502523164570381,0.8948253076274046,-0.8862672092578664,-0.1862898319897149,0.0036833182950288,0.6345824316258422,0.5908696694784924,0.8885882938558836,0.7349001197964242,0.1083922550129406,-2.064840364645582,-1.3272591473031043,-1.2093099106772662,-0.4525736162025201,0.8170623129039885
34.5,1.126849959303717,1.396156426606875,-0.3599696018168937,-1.2512957877566655,0.1715091001575062,1.6114062652425316,0.8445083765159382,0.1221931986107723,0.1825485857863097,-1.5954938124480875,0.9454259749862306,1.4236406872034426,-0.4989733417185976,0.3442835611923014,0.4907686801036313,0.2064050334939831,-0.0620597483975123,-0.7252059676321765,0.2025564945394462,-1.0484059502938476,0.6633000940902353,-0.1732519280009595,0.5936070077886295,1.305440400874573,-0.7805925703813379,-2.5938513912862353,-0.6785700676016247,-1.0868484886297398,0.3096044760024054,-0.2906338248518987
35.5,1.1220320087720987,2.321995527067808,-1.0854912506577017,-1.097859406977078,-0.514611498912583,1.4746329456337786,1.0757513890913082,0.557090670440942,0.4318125626361525,-1.718252219602416,0.3308128353172645,1.2652422158101764,-1.7977566784505636,-1.205141143494886,1.044209234669292,0.6171506876773573,,-1.0413606427469138,0.6154021397245522,-1.1088762182549188,0.6041184451335273,-0.009786506114663,1.108578482204253,0.8440556359887856,-0.9017221435807244,-3.614925253452391,0.2218785803690686,-0.4352892302375852,-0.9868502891291728,-0.007372240928141
36.5,0.8363618900883273,2.036031770693266,-0.5023205982292671,-2.078531992905298,0.4715593641238128,1.5684481799925367,1.420799124367146,0.1826813230929315,0.3924667601114286,-1.1381991584671602,-0.1702297023320201,1.097410438143308,-0.9296293972896298,-0.5024264395764847,1.0491645175448734,0.5986108216036824,,-0.9017005598029698,1.365248854308281,-0.8867063380028897,1.199229848797318,-0.96537486346954,1.3729894165159504,0.6830796570674643,-1.316634807281121,-2.784078749918402,1.9489599857700497,-0.2600180421107513,0.3717393454413219,-0.0861728912797089
37.5,1.230112215260653,2.470785315471936,-0.3180281274523446,-1.356448207881487,0.5435782349407347,1.6913230123475107,1.335851021855642,-0.9398751774010864,1.2168047925307393,-1.15264301472941,-0.805766436447938,1.0913814623298557,-0.6173107737662782,-1.2270701672307949,0.6775310808639785,1.258593274634568,,-0.3582849414984846,1.394078493066533,-1.0202144693681698,0.6399801001782042,-2.174083689223854,1.076797751511785,0.9518379147047556,-0.4638391680503969,-3.063531832627419,1.827544772621266,0.6724191933437322,0.4014686402114968,0.0850871878425484
38.5,1.1794109216578523,2.0134028632493752,0.1845767150292369,-1.9775691261827524,0.18839362811696,1.5699385702478543,1.1357632555962782,0.2474304596890411,1.675482385440774,-1.0230978597994853,-0.5721167952897322,-0.7329872904025482,-0.2752978292566951,-2.1679303422820997,0.4160321330167849,1.3548279788482225,-0.5651560303706807,0.1985686140009468,0.8946288830243408,-0.2372427159871853,0.0314627347387951,-1.7146269779594432,0.8941019054175126,1.0152652696713902,-0.7614548726149165,-2.0402208824477697,0.8225587288823534,-0.3403424420180369,-0.6274638375740319,0.1390883729363242
39.5,1.0970542309250877,1.470626235085554,0.4575282517599655,-0.055829072953659,0.6670725385216877,0.3240996772911588,-0.1087889666481458,-0.9506832360090266,1.0472983423949331,-0.2039803830242529,-1.2626980135325925,-0.6886586014966908,0.9760845476332976,-1.5885093683904956,0.1763195220286142,0.7114605116476603,-0.7813058688322176,1.1031832181536716,1.3262372120951949,0.3764193063715583,-0.9189216256799552,-0.2831480596469844,0.7561204012420981,0.6476308816456486,0.3651603511693675,-2.180530288436457,1.1180781739994976,-0.8322910375450434,0.0051302629228729,0.3914625292694847
40.5,0.8841648384353938,1.0011076218127144,1.2358823256731442,0.5286887398263688,1.2634761177082825,0.6746863053009815,0.7814053916338771,-1.562122990190305,1.488171556876372,0.6499136297637762,0.4389021993699341,-0.8036279839479511,1.598014620894932,-1.3632721371707703,-0.1026898316542715,0.297402085457796,-0.8129828122072377,0.6491655010590108,1.0545775911613264,0.2850081804196763,-1.6853205004882357,-0.4200476883724203,0.7869533710713801,0.0428792428195425,-0.8660608441860905,-1.2058199410393138,1.1365341744993314,-0.1968101568826121,-1.112063908357034,0.805301423109769
41.5,1.1472759344621588,0.6032147614133181,0.7847939105742902,0.3346474409058401,1.2713111533804784,1.1622668208765203,-0.0452054258412923,-1.1836465319043084,0.7193476016107778,0.6251258020648389,0.9620328337391052,-0.5969669622367991,-0.2734244372361458,-2.2990905556199452,-0.1047484369149003,0.2705242016876367,0.780350683995094,0.3109847843216287,0.5125906015084103,0.2063347163555215,-2.646471927825011,0.1435982733499532,0.6946749047091071,-0.680737593942298,-0.3492985083647444,-1.0633331318926158,-0.2698196604450953,-0.3980801030044002,-1.5667782106280914,0.9073853799132788
42.5,0.7836287490520261,1.224259775958868,1.0131211888502385,-0.0924102834114527,1.6807303021513833,0.6854240929557385,0.5378150091554442,-0.5558592395182342,-0.234148163231522,0.946536543675114,0.5146523604557275,-1.1074969550723663,-0.0033649361601476,-2.011294933817183,-0.0575739937249453,0.6990788283340651,0.052463405347762,0.4363094866001606,-0.2507114036811116,0.4260600212383828,-0.6272575018013112,0.6884456859487927,0.075725448936619,-0.9887023291270578,-0.2785640811783583,0.3464099338656184,-0.5883420003817502,0.2749987032596683,-2.112999435015662,1.3073610122136652
43.5,0.9137380739853378,0.6631065649498553,0.3701990731476545,0.6316300467680898,1.121481639205575,0.8691287989407085,0.513658183554787,-0.6509801667066547,0.0188455081932139,1.525266897043249,0.1946610443540088,-0.4589217730565267,-1.3340526596343396,-0.3301110715094215,0.0508741345532451,0.8078705991082579,-0.5565976173128873,0.5421078594107168,0.4210123333353427,-0.8610191577025408,-0.3146731061058178,0.8076646120161541,0.0860398518282383,-1.403051590144104,-0.1321759569078205,-0.9847822133652988,-0.0777755550387918,1.3551532743511396,-2.2874867600440805,1.350585265973951
44.5,0.294517025947308,0.9022165663413104,-0.2211756292547731,-0.2484169809216418,0.5936796645120528,1.290048756281066,1.36686589920089,0.371080711334433,0.0568270724729692,1.0349264674756566,0.7427317362304448,-0.0848692065345057,-2.006685596395345,-0.2673362800359182,0.2064253084071084,0.7827820057832696,-1.045277582879125,0.2752674064880698,-0.3139142911775236,-0.7258439979683635,0.2801211501308415,-0.510879860752282,0.3188812180279137,-1.553122918908819,-0.9417437977991024,-0.6189361507447937,-1.4151667634217828,1.276769026875259,-3.222202154103424,0.2753020770960369
45.5,0.2746000698183677,1.3904604994258922,-1.2135371090266651,-0.409848006794244,1.4267537239841324,1.2404662774424842,0.7713175513910732,0.2050699364009272,-0.4042314960155481,1.0881150741465695,0.4133257071620813,0.5233815572528587,-2.498899192478849,0.6031049179005575,0.7156603682171098,1.2164935446874126,-1.608389047782937,0.4575838424996526,0.5383701855385989,0.3021839165279672,0.4519137674689725,-0.397982640562983,-0.0299375308797473,-0.5961765304210439,-0.0128732232851676,-1.490716816761338,-2.8080323220014076,1.0343817703502765,-2.4051785388615174,0.4830538596685454
46.5,0.5384114430243373,1.2343277327804156,-1.1733016001832246,-1.1558820856668914,0.8272034662418876,0.8625240623469761,1.0455974943546522,0.0362167649885142,-0.3427818832497566,0.0761813349430498,0.1813198736332402,0.5861386167812984,-1.991777435650248,0.8494498804866243,-0.3592636913984862,0.4768698905997571,-2.477937233719463,0.8416961093328109,0.5190489263592188,0.0949557356675188,0.4688857881975867,0.1596141109675002,0.1498029636306734,-0.5026027597999981,0.308945165309857,-2.880061985031673,-2.192056309658374,0.0946781022240974,-1.4899688703500222,0.3412733791359637
47.5,-0.5351579927104585,0.7395073687094647,-1.1679575837943856,-0.6145788497878379,0.3225160651124982,0.9135032093149168,0.6103368638630975,0.379037408079799,0.3946339734540283,0.5895526925627533,0.2608510071492854,0.5016663642551419,-2.320382976585278,1.210116518541872,-1.4881244664116755,0.1466037340077976,-1.7381374387512365,0.7571483632195979,0.6464567882935824,0.7687845693510149,0.2570395074746885,-0.3073654277637018,0.4411134085148581,0.5780090302173341,0.6569433881262559,-2.048619979891894,-1.7260526033235903,0.6239968106128988,-0.9237117891678616,-1.029329005158678
48.5,-0.2887828215623966,1.7784670025578428,-0.4362389980007229,-1.4134302666059737,0.0598672543628166,-0.327281017739892,0.6936055454030603,0.6503844793024741,0.0907029920370031,0.545350082151353,0.2647317610000025,0.0189488043657597,-0.2217857149304063,0.8063148522163631,-0.8139295121218297,0.0846317672719357,-1.7093141311618658,0.7027958190114943,0.1948979881070278,1.0678647246224864,0.5858492618942392,0.1542139391496129,0.9531535655409276,0.3684808194182314,0.7954131352398204,-2.2994189212459135,-1.882943912513319,-0.0477649160056376,-0.1568184322814281,-1.6862161053437592
49.5,0.0408682199227551,1.6193017945537531,0.4452699510575894,-1.5982795494736155,-0.7996311237926192,-1.5720620266008771,0.665952169486562,0.3853669334163399,-0.1069652489124858,0.7278289079236447,-0.0720835422415094,0.568742908963496,-1.3022493509147406,0.292525637964133,-0.5051517012332314,1.0541275482842365,-1.650228472222966,0.2349611181076719,0.3119973946505819,1.0442487199204746,0.0468114211253133,0.6921481166362955,0.2617903840473223,1.1353034730848162,1.5162131151039755,-1.1919139882954557,-0.4130256487708459,0.0333102421039137,0.9210190841253328,-1.1720072840091438
50.5,0.5671416481728044,0.9902433949308016,1.230296189583273,-1.9215617020343791,-1.9046293804160308,-1.1365796018221963,1.0951541119032746,1.3109973808180653,-0.0658542415066082,0.5895788222631606,-0.2910128708143294,0.0845576944055305,-0.5109217034775205,0.2722470425133811,-0.206471629370833,0.389325087290459,-0.605372425819153,0.4574884395305822,-0.2892028938594798,0.8821971906200381,0.440594696561936,0.0799235193980289,0.9388211698694302,1.2400136350271138,1.5722026455144875,-0.5963193940070018,0.7587606109146166,-0.4191979062892936,1.3359906307231368,-2.269293385472533
51.5,0.5919291200002904,0.9558707814236476,1.7792546865470986,-0.4826229498240896,-1.9041793794090192,-1.396771056119125,1.128037338775226,0.7353839943738578,0.3710506879978587,1.3501678122552898,-1.8221705474863288,-0.2956932346156598,-1.1067483866506904,-0.2553542942855709,0.9916947402895796,0.2222071157846993,-0.941881931369615,0.7233495970623494,0.0226268874333003,0.8230422872863434,0.0068667321890569,-1.444402033680407,0.4225292315026422,1.078143420074464,0.8304504702131152,0.2117527809940824,1.3026759495888376,-0.4381759734253564,1.0024610980927229,-1.179443214969826
52.5,1.0294639485653565,0.6406657328368316,1.403745771013318,-0.4894959418817198,-1.76095190670983,-0.3394487520604057,0.940281364576036,1.1817471086653366,0.2304286232943142,1.3173076430049395,-0.820216074943702,0.0704603663783001,-0.4607598010760995,0.3920201247098872,1.0587181849256824,0.0482408641287643,-0.8147549402661792,,0.4945619630629568,0.8150604162926733,-0.1233031845118317,-2.1698704490817904,0.982719093373598,1.3226453079945424,-0.2377964043260461,-1.4764969911677772,0.9275382101179656,-1.113891948166489,1.3123838976788158,-0.8435147943504107
53.5,1.6546210043429563,-0.669790650501767,0.8500172323549066,0.0302379585478902,-1.504367929500985,-0.0250024746965836,0.6496292512214781,0.5191183783425276,0.8278464484700042,1.29281191360627,0.7172099527272505,0.0615601675047161,-1.4952623979541433,-0.0444511722089196,0.9544392342822672,-0.8505199460123226,-0.2568329314680438,,0.2739350654304807,0.3338274485709433,-0.7689188789812168,-1.224500490315408,0.6644476810482767,1.1237715424067092,-0.7694410842286478,-0.3327743711248209,1.088736386553793,-0.8406478727838584,0.159768976626091,-1.098158650062748
