t_center,S,nA,nB,nM,S_null_mean,S_null_sd,z_S_t,S_excess,episode
3.5,0.9230769230769231,6,7,6,0.1967265704883352,0.17287830223161177,4.201512527670871,0.7263503525885879,1
4.5,0.875,8,8,7,0.20498564454121726,0.1693427874674286,3.956556789214618,0.6700143554587827,1
5.5,0.8235294117647058,8,9,7,0.2224221331128452,0.1643126965519761,3.6583130291560626,0.6011072786518606,1
6.5,0.7,10,10,7,0.23046611069529024,0.1609609455305585,2.9170671665541907,0.46953388930470974,1
7.5,0.6363636363636364,11,11,7,0.23927765857293717,0.16109867605664382,2.4648618319562106,0.3970859777906992,1
8.5,0.6086956521739131,12,11,7,0.2350183567894094,0.16138437327996424,2.3154490598433637,0.37367729538450367,1
9.5,0.5454545454545454,11,11,6,0.24315863115212963,0.15797722989119892,1.9135410496222214,0.30229591430241576,1
10.5,0.45454545454545453,11,11,5,0.23905968890071058,0.15565159524873182,1.3844109037263441,0.21548576564474395,1
11.5,0.42105263157894735,9,10,4,0.24628514022097614,0.15889118030474092,1.0999193978091217,0.1747674913579712,0
12.5,0.4444444444444444,9,9,4,0.2359817718487223,0.15541303810198664,1.3413461003118847,0.20846267259572213,0
13.5,0.375,8,8,3,0.22643212748723582,0.15192139213865033,0.9779259551358931,0.14856787251276418,0
14.5,0.16666666666666666,5,7,1,0.21039616266086852,0.1656254834333008,-0.26402637497394665,-0.04372949599420187,0
15.5,0.2222222222222222,4,5,1,0.1776893301143301,0.16894419729872748,0.2635952747708106,0.0445328921078921,0
16.5,0.2857142857142857,3,4,1,0.17289619824619826,0.18478064427552507,0.6105514347047368,0.11281808746808744,0
17.5,0.25,4,4,1,0.17046102786102785,0.18036212984161795,0.44099596854848633,0.07953897213897215,0
18.5,0.6666666666666666,4,5,3,0.18981540681540682,0.1954189934323132,2.440147968607901,0.4768512598512598,1
19.5,0.5454545454545454,6,5,3,0.18769691142191142,0.2002876263307027,1.7862193515735536,0.357757634032634,1
20.5,0.5714285714285714,8,6,4,0.20800701618642797,0.20059788384222788,1.8116918697306792,0.3634215552421434,1
21.5,0.5,9,7,4,0.20329904735787088,0.1846187391397005,1.6071009585739633,0.29670095264212915,1
22.5,0.5,9,7,4,0.21688480049362402,0.19080678636913206,1.48377950749962,0.283115199506376,0
23.5,0.2857142857142857,8,6,2,0.20088119902972842,0.18985899660329184,0.44682152651325246,0.08483308668455727,0
24.5,0.2857142857142857,8,6,2,0.20329455120043355,0.19369545219912684,0.42551197551670594,0.08241973451385215,0
25.5,0.15384615384615385,7,6,1,0.20529020326079148,0.19556942916340828,-0.26304749998351473,-0.05144404941463762,0
26.5,0.16666666666666666,6,6,1,0.19363851475322064,0.18393530816718365,-0.14663768666991633,-0.02697184808655398,0
27.5,0.0,5,5,0,0.19730913808413808,0.19110081241782334,-1.0324871756836953,-0.19730913808413808,0
28.5,0.0,6,4,0,0.17874629814629817,0.19323289630044047,-0.925030373029143,-0.17874629814629817,0
29.5,0.16666666666666666,7,5,1,0.1970601232101232,0.17977836722177062,-0.16906069964448975,-0.030393456543456543,0
30.5,0.18181818181818182,6,5,1,0.19260755633255633,0.17924619865918323,-0.06019304506919728,-0.010789374514374506,0
31.5,0.18181818181818182,5,6,1,0.2073987266001972,0.17032227289323074,-0.15018907596454492,-0.02558054478201538,0
32.5,0.16666666666666666,6,6,1,0.20591358347534816,0.17240743703249262,-0.22764050950589138,-0.0392469168086815,0
33.5,0.15384615384615385,6,7,1,0.22082050172050174,0.17253316616683556,-0.38818245420469044,-0.06697434787434789,0
34.5,0.0,5,7,0,0.22621125443184267,0.17090890152794366,-1.3235779553287752,-0.22621125443184267,0
35.5,0.0,5,7,0,0.22499344087285264,0.17097553574433952,-1.3159393821656822,-0.22499344087285264,0
36.5,0.0,6,5,0,0.1928227106227106,0.18041440407976464,-1.068776695553976,-0.1928227106227106,0
37.5,0.0,5,4,0,0.17197728937728937,0.18288979428115906,-0.9403328931132497,-0.17197728937728937,0
38.5,0.0,4,4,0,0.17484713064713064,0.18159026651159504,-0.9628662042630252,-0.17484713064713064,0
39.5,0.0,4,4,0,0.1667449383949384,0.17202581310918102,-0.9693018470961042,-0.1667449383949384,0
40.5,0.0,4,4,0,0.17018226218226218,0.16452592392725798,-1.0343796170231814,-0.17018226218226218,0
41.5,0.0,4,6,0,0.20926921118097588,0.1537358368828656,-1.3612259537145024,-0.20926921118097588,0
42.5,0.0,3,8,0,0.2332116282238573,0.1468212356429849,-1.5884052957498733,-0.2332116282238573,0
43.5,0.0,4,8,0,0.2336326052774195,0.1445991256320867,-1.6157262656751235,-0.2336326052774195,0
