t_center,S,nA,nB,nM,S_null_mean,S_null_sd,z_S_t,S_excess,episode
3.5,0.8,7,8,6,0.2689480410112763,0.14622026400302265,3.631862947380165,0.5310519589887237,1
4.5,0.7058823529411765,7,10,6,0.28360650547161514,0.1380370745116523,3.0591480510832993,0.42227584746956137,1
5.5,0.6,9,11,6,0.30291294189127005,0.13665898974562926,2.1739298575360033,0.29708705810872993,1
6.5,0.5454545454545454,11,11,6,0.30415787037441705,0.13086673612660923,1.8438350509993755,0.24129667508012836,1
7.5,0.5217391304347826,11,12,6,0.3155189200788144,0.12584802282520935,1.6386448171886498,0.20622021035596821,1
8.5,0.5217391304347826,11,12,6,0.315406806239034,0.12348408449723214,1.6709224110607832,0.2063323241957486,1
9.5,0.6086956521739131,12,11,7,0.32397568430881124,0.1268291951933064,2.2449087328130295,0.28471996786510184,1
10.5,0.6956521739130435,12,11,8,0.3224033512538224,0.13135433638017324,2.841541687508077,0.37324882265922105,1
11.5,0.6956521739130435,12,11,8,0.30487001596838725,0.1280578307700688,3.0516068841296855,0.3907821579446562,1
12.5,0.6956521739130435,12,11,8,0.2898523124977055,0.12937440701347036,3.136631662961643,0.40579986141533797,1
13.5,0.6666666666666666,14,10,8,0.27230143834941917,0.13521425016973798,2.916595165244717,0.39436522831724746,1
14.5,0.6666666666666666,14,10,8,0.2660875857103815,0.1426355579320705,2.808409675426509,0.40057908095628514,1
15.5,0.5833333333333334,13,11,7,0.29049281402180177,0.145502357033258,2.0126170137889656,0.2928405193115316,1
16.5,0.5833333333333334,12,12,7,0.31875833468523673,0.13997350272976017,1.8901791659732794,0.26457499864809664,1
17.5,0.6086956521739131,11,12,7,0.3349374791809796,0.1394099404556187,1.9636919153558114,0.2737581729929335,1
18.5,0.6363636363636364,9,13,7,0.3473389610704875,0.13309526904857996,2.1715623504818526,0.28902467529314885,1
19.5,0.6086956521739131,9,14,7,0.34702084050706467,0.1319808403697076,1.9826727192662148,0.2616748116668484,1
20.5,0.6086956521739131,10,13,7,0.3271412077151248,0.14720305099123282,1.9126943535671501,0.2815544444587883,1
21.5,0.7272727272727273,10,12,8,0.31483528622183216,0.16195954811312135,2.546546010135978,0.41243744105089514,1
22.5,0.6086956521739131,10,13,7,0.3162812275328805,0.15410776348521107,1.8974671880764402,0.29241442464103257,1
23.5,0.64,11,14,8,0.3145889317894581,0.1450350537780695,2.2436718554155957,0.3254110682105419,1
24.5,0.5,11,13,6,0.3138229428690393,0.14026974794443547,1.3272787600980813,0.18617705713096072,1
