t_center,S,nA,nB,nM,S_null_mean,S_null_sd,z_S_t,S_excess,episode
3.5,0.8,8,7,6,0.2577592051739111,0.1565808742172461,3.4630078388358214,0.542240794826089,1
4.5,0.6666666666666666,10,8,6,0.2797162914141243,0.15949597540041582,2.426082377822391,0.38695037525254233,1
5.5,0.6363636363636364,12,10,7,0.3136162786851204,0.14941099746608744,2.1601312028706023,0.322747357678516,1
6.5,0.64,13,12,8,0.3478895321825689,0.1501621421170914,1.9453003513339147,0.2921104678174311,1
7.5,0.6153846153846154,14,12,8,0.3485047307273872,0.14922350862251316,1.788457375924241,0.26687988465722823,1
8.5,0.5714285714285714,15,13,8,0.34486628295989713,0.14404240883508107,1.5728860014280444,0.22656228846867427,1
9.5,0.6206896551724138,15,14,9,0.3445335583396527,0.13886804758407595,1.988622304677869,0.2761560968327611,0
10.5,0.6153846153846154,14,12,8,0.3176410810099698,0.14597885094913401,2.0396347309131353,0.2977435343746456,0
11.5,0.5384615384615384,14,12,7,0.29945799536743006,0.1484240824457817,1.610274688283249,0.23900354309410837,0
12.5,0.5,14,14,7,0.32883920392612476,0.1485338559387346,1.1523352369204871,0.17116079607387524,0
13.5,0.5185185185185185,13,14,7,0.3439207088594782,0.14367112282083658,1.2152602849549001,0.17459780965904032,0
14.5,0.5185185185185185,14,13,7,0.33917312379448866,0.1511885325841792,1.1862367578981123,0.17934539472402983,0
15.5,0.6,15,15,9,0.3525286551278774,0.14099853581929486,1.7551341468487611,0.24747134487212258,1
16.5,0.6206896551724138,15,14,9,0.35278437365168464,0.1457525357574587,1.8380831601210716,0.2679052815207292,1
17.5,0.6666666666666666,15,12,9,0.3276491109986318,0.1480581054598856,2.2897601898592925,0.3390175556680348,1
18.5,0.6956521739130435,13,10,8,0.3161370123030677,0.14988052426387363,2.532117921750905,0.3795151616099758,1
19.5,0.7,10,10,7,0.31905515314018473,0.1454841996320697,2.618461989846504,0.3809448468598152,1
20.5,0.5555555555555556,9,9,5,0.31908022241327866,0.15779626289710266,1.498611746568929,0.23647533314227692,1
21.5,0.5555555555555556,9,9,5,0.3172247577212276,0.1674786531942574,1.423051793698685,0.23833079783432798,0
22.5,0.5263157894736842,9,10,5,0.3126503658022927,0.16036496756812713,1.3323696996391743,0.21366542367139146,0
23.5,0.42105263157894735,9,10,4,0.33075148927552006,0.16820882572567186,0.5368395024093294,0.09030114230342728,0
