t_center,S,nA,nB,nM,S_null_mean,S_null_sd,z_S_t,S_excess,episode
3.5,0.7,11,9,7,0.26687196178808104,0.1572675263658385,2.7540843823305825,0.4331280382119189,1
4.5,0.5833333333333334,13,11,7,0.2810276871244996,0.15606339564923777,1.9370695155722781,0.30230564620883377,1
5.5,0.5384615384615384,14,12,7,0.2932799653011222,0.14759504726678205,1.6611775103621458,0.24518157316041622,1
6.5,0.5714285714285714,15,13,8,0.3011553255230533,0.1499290214739114,1.8026746473000048,0.2702732459055181,1
7.5,0.5925925925925926,15,12,8,0.2837222495682329,0.14519194545609734,2.1273242262447325,0.3088703430243597,1
8.5,0.5833333333333334,13,11,7,0.28555105888069543,0.14400341474553083,2.0678834247010776,0.29778227445263794,1
9.5,0.6363636363636364,12,10,7,0.2884719178994081,0.15362913299736103,2.2644905408025973,0.34789171846422823,1
10.5,0.6363636363636364,12,10,7,0.2921966443503999,0.1413886986179599,2.4341902526678934,0.3441669920132365,1
11.5,0.5454545454545454,12,10,6,0.29811281000030765,0.13727153444073778,1.8018428690401138,0.24734173545423777,1
12.5,0.6086956521739131,12,11,7,0.31217407106324524,0.13557459040193956,2.1871471654944106,0.29652158111066784,1
13.5,0.6153846153846154,14,12,8,0.29097319642512803,0.13356170319539637,2.4289254419351343,0.3244114189594874,1
14.5,0.5925925925925926,15,12,8,0.2899319471765278,0.1420446150268032,2.1307435368736365,0.30266064541606474,1
15.5,0.6153846153846154,15,11,8,0.2719883103347648,0.14439747827008853,2.378132285714466,0.34339630504985064,1
16.5,0.64,14,11,8,0.27371672240503847,0.14969018668701645,2.446942486355597,0.36628327759496154,1
17.5,0.5833333333333334,13,11,7,0.27686946693179093,0.14760016897623102,2.0763110809913385,0.30646386640154244,1
18.5,0.6666666666666666,13,11,8,0.3127692416203919,0.14996771595610645,2.3598240647330777,0.35389742504627475,1
19.5,0.64,13,12,8,0.31254832745401795,0.1445805804997772,2.264838551720206,0.32745167254598206,1
20.5,0.6153846153846154,13,13,8,0.3264432336373587,0.14636885201614458,1.9740633185767302,0.2889413817472567,1
21.5,0.6153846153846154,13,13,8,0.3242653583905065,0.14210290760201644,2.0486509523748686,0.2911192569941089,1
22.5,0.5833333333333334,13,11,7,0.31283599638915693,0.15122330886674143,1.788727802421912,0.27049733694417644,1
23.5,0.45454545454545453,13,9,5,0.2751513234170893,0.15545166640268834,1.1540187074203203,0.17939413112836522,1
24.5,0.5263157894736842,12,7,5,0.25123208825917803,0.15803040097997886,1.740701153124056,0.27508370121450615,1
25.5,0.5,13,7,5,0.22240584471428124,0.15066705134329772,1.842434379718597,0.27759415528571874,1
26.5,0.5263157894736842,13,6,5,0.22326938695978946,0.15885532510712905,1.9076880319216614,0.3030464025138947,1
27.5,0.5555555555555556,12,6,5,0.24713101227118256,0.16495185736733817,1.8697852101024213,0.308424543284373,1
28.5,0.5882352941176471,10,7,5,0.2723635787672939,0.16836249454767738,1.8761406226426738,0.3158717153503532,1
29.5,0.5,10,6,4,0.25288872513795113,0.17317044217030358,1.4269829871949427,0.24711127486204887,1
30.5,0.5714285714285714,9,5,4,0.21477892697258022,0.1678414430782422,2.1249200311613907,0.3566496444559912,0
31.5,0.4,7,3,2,0.17267056701468464,0.16628125693680362,1.3671380477458956,0.22732943298531538,0
32.5,0.2,7,3,1,0.16105390328625624,0.15865478238497058,0.24547697918895603,0.03894609671374377,0
33.5,0.2,8,2,1,0.11693214922332569,0.13123555850851737,0.6329675563599868,0.08306785077667432,0
34.5,0.3333333333333333,8,4,2,0.19183637277754925,0.1511523178311932,0.9361216724033816,0.14149696055578406,0
35.5,0.3076923076923077,8,5,2,0.22008831918855137,0.1521155820931452,0.5759041072473011,0.08760398850375634,0
36.5,0.26666666666666666,9,6,2,0.24488054742814802,0.15663464215349052,0.13908876694830916,0.021786119238518642,0
37.5,0.3076923076923077,8,5,2,0.22418172348807025,0.15739473831158904,0.5305805333778971,0.08351058420423746,0
38.5,0.16666666666666666,7,5,1,0.21948021644677987,0.15653235395215345,-0.3373970201473907,-0.05281354978011321,0
39.5,0.0,6,5,0,0.2256633655130559,0.1629276132658507,-1.3850529139271108,-0.2256633655130559,0
40.5,0.2,5,5,1,0.22106067975711938,0.16007052535748428,-0.1315712540462069,-0.021060679757119366,0
41.5,0.18181818181818182,5,6,1,0.24380457024915228,0.16463978650146224,-0.37649701659701756,-0.06198638843097046,0
42.5,0.15384615384615385,6,7,1,0.26333783876082634,0.17194929918282897,-0.6367672647403638,-0.10949168491467248,0
43.5,0.26666666666666666,7,8,2,0.2854922659693995,0.17385326963530714,-0.10828441329992448,-0.01882559930273281,0
44.5,0.4,8,7,3,0.26552079758906383,0.18580643323293267,0.7237596679031502,0.1344792024109362,0
