t_center,S,nA,nB,nM,S_null_mean,S_null_sd,z_S_t,S_excess,episode
3.5,0.8,6,9,6,0.1930421724474356,0.15639574315132448,3.8809101534514765,0.6069578275525644,1
4.5,0.8,6,9,6,0.19439116439116438,0.1503279273693579,4.028585015483157,0.6056088356088356,1
5.5,0.7058823529411765,7,10,6,0.20983579096342253,0.14878008588121086,3.3340924562565983,0.496046561977754,1
6.5,0.631578947368421,8,11,6,0.2092083120032777,0.14326909368556753,2.9480931616146013,0.4223706353651433,1
7.5,0.6666666666666666,10,11,7,0.2073843302604576,0.1385759790262911,3.3142997771574283,0.459282336406209,1
8.5,0.7272727272727273,11,11,8,0.21118507573662038,0.14177828349256255,3.6401036803579303,0.5160876515361069,1
9.5,0.64,12,13,8,0.22797576997791696,0.13962864000321626,2.9508575748685395,0.41202423002208305,1
10.5,0.6666666666666666,11,13,8,0.22690535123070793,0.14130487286508167,3.112145437870668,0.4397613154359587,1
11.5,0.7272727272727273,10,12,8,0.23881440492846467,0.15203127172270514,3.2128805923243076,0.4884583223442626,1
12.5,0.7,8,12,7,0.2413177249916145,0.15559809154558113,2.947865686861708,0.45868227500838543,1
13.5,0.5555555555555556,8,10,5,0.2312938346740978,0.16831164546758046,1.9265554678681804,0.32426172088145777,1
14.5,0.5,7,9,4,0.22538604659874012,0.16936104006230707,1.621470636341338,0.2746139534012599,1
15.5,0.26666666666666666,7,8,2,0.21271465880181048,0.1753583047772021,0.3076672526767626,0.05395200786485618,0
16.5,0.13333333333333333,7,8,1,0.22683039284416992,0.18711026128579925,-0.4996896421838975,-0.09349705951083659,0
17.5,0.13333333333333333,8,7,1,0.21188442810199773,0.18904568900771265,-0.4155138114017489,-0.0785510947686644,0
18.5,0.14285714285714285,7,7,1,0.21002168369985708,0.17822571494464057,-0.376851010885699,-0.06716454084271423,0
19.5,0.15384615384615385,8,5,1,0.17739921189921187,0.18069052975762806,-0.13035026287570944,-0.023553058053058018,0
20.5,0.18181818181818182,6,5,1,0.18077929292929293,0.17135521026996164,0.00606277969168359,0.0010388888888888947,0
21.5,0.36363636363636365,7,4,2,0.1630607892107892,0.17171254513879386,1.1680892287948492,0.20057557442557444,0
22.5,0.2222222222222222,5,4,1,0.164354551004551,0.18371177316480655,0.3149916318414635,0.057867671217671196,0
23.5,0.2222222222222222,4,5,1,0.1830687626099391,0.17238755361543218,0.2271246316287308,0.039153459612283115,0
24.5,0.2,3,7,1,0.21098836082218433,0.17374091672590838,-0.06324567079106318,-0.010988360822184323,0
25.5,0.16666666666666666,5,7,1,0.21344963238515868,0.18238479639891045,-0.2565069383095328,-0.046782965718492026,0
