t_center,z_S_t__20170706_01_02_01,z_S_t__20170706_01_02_02,z_S_t__20170706_01_02_03,z_S_t__20170706_03_04_01,z_S_t__20170706_03_04_02,z_S_t__20170706_03_04_03,z_S_t__20170706_05_06_01,z_S_t__20170706_05_06_02,z_S_t__20170706_05_06_03,z_S_t__20170706_11_12_01,z_S_t__20170706_11_12_02,z_S_t__20170706_11_12_03,z_S_t__20170710_01_02_01,z_S_t__20170710_01_02_02,z_S_t__20170710_01_02_03,z_S_t__20170710_07_08_01,z_S_t__20170710_07_08_02,z_S_t__20170710_07_08_03,z_S_t__20170714_01_02_01,z_S_t__20170714_01_02_02,z_S_t__20170714_01_02_03,z_S_t__20170714_03_04_01,z_S_t__20170714_03_04_02,z_S_t__20170714_03_04_03,z_S_t__20170714_05_06_01,z_S_t__20170714_05_06_02,z_S_t__20170714_05_06_03,z_S_t__20170714_07_08_01,z_S_t__20170714_07_08_02,z_S_t__20170714_07_08_03,S_excess__20170706_01_02_01,S_excess__20170706_01_02_02,S_excess__20170706_01_02_03,S_excess__20170706_03_04_01,S_excess__20170706_03_04_02,S_excess__20170706_03_04_03,S_excess__20170706_05_06_01,S_excess__20170706_05_06_02,S_excess__20170706_05_06_03,S_excess__20170706_11_12_01,S_excess__20170706_11_12_02,S_excess__20170706_11_12_03,S_excess__20170710_01_02_01,S_excess__20170710_01_02_02,S_excess__20170710_01_02_03,S_excess__20170710_07_08_01,S_excess__20170710_07_08_02,S_excess__20170710_07_08_03,S_excess__20170714_01_02_01,S_excess__20170714_01_02_02,S_excess__20170714_01_02_03,S_excess__20170714_03_04_01,S_excess__20170714_03_04_02,S_excess__20170714_03_04_03,S_excess__20170714_05_06_01,S_excess__20170714_05_06_02,S_excess__20170714_05_06_03,S_excess__20170714_07_08_01,S_excess__20170714_07_08_02,S_excess__20170714_07_08_03,nA__20170706_01_02_01,nA__20170706_01_02_02,nA__20170706_01_02_03,nA__20170706_03_04_01,nA__20170706_03_04_02,nA__20170706_03_04_03,nA__20170706_05_06_01,nA__20170706_05_06_02,nA__20170706_05_06_03,nA__20170706_11_12_01,nA__20170706_11_12_02,nA__20170706_11_12_03,nA__20170710_01_02_01,nA__20170710_01_02_02,nA__20170710_01_02_03,nA__20170710_07_08_01,nA__20170710_07_08_02,nA__20170710_07_08_03,nA__20170714_01_02_01,nA__20170714_01_02_02,nA__20170714_01_02_03,nA__20170714_03_04_01,nA__20170714_03_04_02,nA__20170714_03_04_03,nA__20170714_05_06_01,nA__20170714_05_06_02,nA__20170714_05_06_03,nA__20170714_07_08_01,nA__20170714_07_08_02,nA__20170714_07_08_03,nB__20170706_01_02_01,nB__20170706_01_02_02,nB__20170706_01_02_03,nB__20170706_03_04_01,nB__20170706_03_04_02,nB__20170706_03_04_03,nB__20170706_05_06_01,nB__20170706_05_06_02,nB__20170706_05_06_03,nB__20170706_11_12_01,nB__20170706_11_12_02,nB__20170706_11_12_03,nB__20170710_01_02_01,nB__20170710_01_02_02,nB__20170710_01_02_03,nB__20170710_07_08_01,nB__20170710_07_08_02,nB__20170710_07_08_03,nB__20170714_01_02_01,nB__20170714_01_02_02,nB__20170714_01_02_03,nB__20170714_03_04_01,nB__20170714_03_04_02,nB__20170714_03_04_03,nB__20170714_05_06_01,nB__20170714_05_06_02,nB__20170714_05_06_03,nB__20170714_07_08_01,nB__20170714_07_08_02,nB__20170714_07_08_03,nM__20170706_01_02_01,nM__20170706_01_02_02,nM__20170706_01_02_03,nM__20170706_03_04_01,nM__20170706_03_04_02,nM__20170706_03_04_03,nM__20170706_05_06_01,nM__20170706_05_06_02,nM__20170706_05_06_03,nM__20170706_11_12_01,nM__20170706_11_12_02,nM__20170706_11_12_03,nM__20170710_01_02_01,nM__20170710_01_02_02,nM__20170710_01_02_03,nM__20170710_07_08_01,nM__20170710_07_08_02,nM__20170710_07_08_03,nM__20170714_01_02_01,nM__20170714_01_02_02,nM__20170714_01_02_03,nM__20170714_03_04_01,nM__20170714_03_04_02,nM__20170714_03_04_03,nM__20170714_05_06_01,nM__20170714_05_06_02,nM__20170714_05_06_03,nM__20170714_07_08_01,nM__20170714_07_08_02,nM__20170714_07_08_03,episode__20170706_01_02_01,episode__20170706_01_02_02,episode__20170706_01_02_03,episode__20170706_03_04_01,episode__20170706_03_04_02,episode__20170706_03_04_03,episode__20170706_05_06_01,episode__20170706_05_06_02,episode__20170706_05_06_03,episode__20170706_11_12_01,episode__20170706_11_12_02,episode__20170706_11_12_03,episode__20170710_01_02_01,episode__20170710_01_02_02,episode__20170710_01_02_03,episode__20170710_07_08_01,episode__20170710_07_08_02,episode__20170710_07_08_03,episode__20170714_01_02_01,episode__20170714_01_02_02,episode__20170714_01_02_03,episode__20170714_03_04_01,episode__20170714_03_04_02,episode__20170714_03_04_03,episode__20170714_05_06_01,episode__20170714_05_06_02,episode__20170714_05_06_03,episode__20170714_07_08_01,episode__20170714_07_08_02,episode__20170714_07_08_03
94.5,-0.6312612701705436,1.0354833404748651,0.8120644986221698,0.3172784628992662,0.5556647108564204,0.6917216955712195,0.8396003396319089,-0.8131420633638156,-0.7408058103588101,0.7350790624677883,2.352845698149,-1.0219356824914314,0.7379077208180557,1.5001786911441854,2.865694720426629,-0.971028477862544,,0.8418290240069132,-0.6433470688840865,-0.703153859660823,1.5776277908182184,-1.1820084366574526,-1.0361440213465338,-0.2339743207654472,-0.4933927820719275,-0.02659742817435,-0.9732938288153876,0.5677941312174797,0.6228877694663786,-0.3957301400092957,-0.1110776770872746,0.1586692603148485,0.1367169203345674,0.0517922649761659,0.0858355132054048,0.102750782632587,0.1372928297021176,-0.141964976693712,-0.1172926204256699,0.134751121101121,0.4089059912309912,-0.1859050061050061,0.1305195296189878,0.2635648460467009,0.422933942725661,-0.1523151404151404,,0.1425354478854479,-0.1146228728186157,-0.1110165659828871,0.2641090754618618,-0.1953212418300653,-0.1587221944721944,-0.0401971931834934,-0.0838023282187368,-0.0047064199130762,-0.1540278420324085,0.0887296037296037,0.0892076368076368,-0.0652150911008495,7,7,6,8,8,5,5,5,8,7.0,3,5,3.0,8.0,4,1.0,,9.0,7,9.0,9.0,8,6,8.0,5,7,8,8,8.0,6,6,4,5,9,8,10,6,8,7,5.0,4,5,7.0,9.0,5,6.0,,4.0,7,11.0,9.0,4,3,8.0,6,7,7,2,2.0,7,1,2,2,3,3,3,2,1,1,2.0,2,0,2.0,5.0,3,0.0,,2.0,1,2.0,5.0,0,0,2.0,1,2,1,1,1.0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,1,0.0,,0.0,0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,0
95.5,0.22312070061171,1.1818136508454935,1.2001343281661216,-0.1217041754010341,0.9514312389117958,0.8512527466778459,1.2758972498577457,-0.7437902966297075,-1.531357452516342,0.7011972591224752,2.806516982184395,-0.8345251195171576,-0.2775572061887585,0.920431410071379,1.6982927419860985,-1.115475507686755,,0.2462004983416627,0.432991026590392,0.0255700212848025,1.3873831491918456,-1.1454066191502128,0.2731932801961619,-0.7423248164297187,-1.5938197910245722,-0.5644088266364131,-0.650384506814866,0.5608583341825405,0.0832972097039984,0.6668416734640162,0.0415155055900411,0.193519204814793,0.1992422383172383,-0.0203054018135287,0.1476438972877827,0.1345571404971391,0.2172842948245425,-0.1254651628127633,-0.2515180858615069,0.1214423496438202,0.4927971334221334,-0.1398390165390165,-0.0485286390424161,0.1614279329063721,0.2567717216220312,-0.1868382659823836,,0.0387294705294705,0.0782789239999766,0.0043340096779724,0.2301723719263192,-0.1894981846584787,0.0451841103341103,-0.1240369100198047,-0.2627825524664534,-0.0957230150138818,-0.0986284124801926,0.0882420357420357,0.0128358419358419,0.1160553991845787,7,6,8,7,8,5,6,6,8,6.0,4,4,4.0,9.0,3,0.0,,7.0,8,9.0,10.0,7,7,7.0,6,6,8,8,9.0,7,6,4,3,8,7,9,7,7,6,6.0,5,4,6.0,8.0,5,8.0,,4.0,8,10.0,9.0,4,3,7.0,7,6,6,2,3.0,5,2,2,2,2,3,3,3,1,0,2.0,3,0,1.0,4.0,2,0.0,,1.0,3,3.0,5.0,0,1,1.0,0,1,1,1,1.0,2,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,1,0.0,,0.0,0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,0
96.5,0.0638335426259851,-0.2027370043726766,0.689053587092227,-0.0990343800257241,0.4971705814429832,0.9322418428258736,0.5399169619941275,0.160318967735753,-0.7505180266567917,1.1545219817485173,2.0487408538117893,-0.9550230802279256,0.0737486571790532,0.8370596419890171,2.327267477859311,-1.1135017187692746,,0.0977428745621843,1.2403717456753929,0.1910799967224413,0.7726626524443745,-0.5363108850243122,0.0872508372272096,-0.236445786594217,-1.3787703954890236,0.2795940149452633,0.1740709528928385,-0.7422910506764415,0.295956120942109,1.6604211260439876,0.0106285952008088,-0.0355281659516953,0.1059654512154512,-0.0178276886941747,0.0772647259603142,0.1464592922986886,0.0897149013095607,0.0265781992259546,-0.1183771653698898,0.1771752352738421,0.367270990447461,-0.1658817904317904,0.0122635203032261,0.1315807135883963,0.3930886699471838,-0.1897556792880322,,0.0168684149184149,0.2434812456751008,0.0331339794880042,0.1298973929751019,-0.0904174143623834,0.0149662753912753,-0.0414591547341547,-0.2510334635007235,0.047029665621616,0.0264764190058307,-0.1168485292485292,0.045853885003885,0.2797570517717576,8,5,7,7,8,6,5,6,10,7.0,6,3,6.0,10.0,3,0.0,,7.0,9,8.0,10.0,8,6,6.0,7,7,8,7,7.0,7,7,5,2,8,5,8,7,7,7,8.0,5,4,4.0,9.0,6,8.0,,4.0,9,10.0,9.0,6,4,5.0,6,6,6,2,3.0,5,2,1,1,2,2,3,2,2,1,3.0,3,0,1.0,4.0,3,0.0,,1.0,5,3.0,4.0,1,1,1.0,0,2,2,0,1.0,3,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0.0,,0.0,0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,0
97.5,-0.7517320780353477,-1.2547390630299764,2.854485428298544,0.3404143516495579,-0.2152124063798508,1.3465994502496907,0.1399797559052806,-0.5392090015108923,-0.7487230754332188,-0.4460040408960787,1.407836728088662,-1.2046848308144391,1.6681843578281994,0.2919789696260407,0.0311343974301236,0.0662326640102377,,0.1863719332315331,0.6944031846471614,0.4535419833512954,1.502185804651471,-0.7126844412219178,-0.3537158035309081,0.8810747789698099,-0.768260272244938,1.1729398784981493,0.4277328507679843,0.3169934244740194,0.284280742100382,1.5777714746994769,-0.1464591726814637,-0.2298060137574843,0.2216176712176712,0.061898505304465,-0.0337564043799337,0.2201798641502976,0.023420812787144,-0.0901788125101593,-0.1275902639500162,-0.0708691191161779,0.2544559690309691,-0.2050194119605884,0.2349365294835883,0.0490374514889994,0.0057918925158089,0.0111348471789648,,0.032889294039294,0.1345066450917205,0.0849083453526177,0.2489907312273882,-0.1184909604499387,-0.0609741485638544,0.1419959568209568,-0.1423485869050109,0.1972739685495103,0.071136905904553,0.0499376567876568,0.0445080086580086,0.2767381828182138,9,6,7,6,8,7,6,6,10,6.0,6,2,8.0,11.0,2,1.0,,6.0,9,8.0,10.0,7,6,6.0,8,7,8,7,7.0,7,6,5,1,7,4,6,8,6,6,7.0,7,6,3.0,7.0,6,9.0,,4.0,9,8.0,11.0,8,6,5.0,7,6,5,3,3.0,5,1,0,1,2,1,3,2,1,1,1.0,3,0,2.0,3.0,1,1.0,,1.0,4,3.0,6.0,1,1,2.0,1,3,2,1,1.0,3,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0.0,,0.0,0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,0
98.5,0.0696998645340701,-1.4826618971674033,1.5155789055804807,0.7396117251424362,0.2894483787340811,1.6875175013042898,0.109665262467624,-0.2572852443017536,-0.454590707382393,-0.3619359005920493,1.360018508122549,-1.2356067167110527,1.99399871128684,1.4558861749106808,-0.6172186351569038,0.2192637401840155,,0.6419622896704194,1.3100398017243973,0.3473410646670959,0.673528989837155,-0.6740202731154469,-0.468968747469819,0.7364622900529749,-0.7719353095703338,0.27167537678478,1.212097319230378,0.2725417996360144,0.8640183753692577,1.7897194395460083,0.0122708899545586,-0.2703122868789278,0.1762916916416916,0.1421973067781891,0.0419296564546564,0.280466491162776,0.0186485873775347,-0.0430344012798347,-0.0773376186678818,-0.0587786545154192,0.2579510411243383,-0.2079268311753605,0.2778403873903874,0.2396299565673404,-0.1092465647624686,0.0389263736263736,,0.1224059329559329,0.2448945542372854,0.0598826747985417,0.1166513083822445,-0.1178055790356873,-0.0860413948796302,0.1262306652497828,-0.1431832511399848,0.0455711399281832,0.2007083292008989,0.0455667388167388,0.1135496891996891,0.3054252164502165,8,6,7,6,8,7,6,6,8,5.0,6,1,8.0,10.0,4,2.0,,6.0,8,9.0,8.0,7,8,5.0,8,7,7,5,6.0,8,6,7,1,5,3,5,8,5,5,7.0,7,6,2.0,6.0,7,7.0,,6.0,10,8.0,10.0,8,6,6.0,7,6,6,4,3.0,4,2,0,1,2,1,3,2,1,1,1.0,3,0,2.0,4.0,1,1.0,,2.0,5,3.0,4.0,1,1,2.0,1,2,3,1,1.0,3,0,0,0,0,0,1,0,0,0,0.0,0,0,0.0,0.0,0,0.0,,0.0,0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,1
99.5,0.3737827730842413,-1.4990071893866812,2.711475134826564,0.3160884444297153,-0.8438438442092211,2.01378739244339,1.5931347426333005,0.3463434131927062,-0.451338911036781,-0.254524252261924,0.9176755360089338,-1.4411829742259576,0.3848254520789055,0.6068759244347544,-1.0999409691532844,0.1890684649306422,,0.0689981829527876,1.4683940900525685,0.3396737310315514,0.9954117344021748,-0.5654105457109228,-0.5733131270203599,0.541473829747315,-0.8030622655320022,0.4247283989694045,1.6550019535273348,0.2814430973274682,-1.1036545157135471,2.1156638121384472,0.063212722038883,-0.2661710803558327,0.3714166999666999,0.0557953768453768,-0.160947224997225,0.3450461661059958,0.2594552807357761,0.0556186495135411,-0.0750604798280494,-0.0437682853094617,0.1801225707299237,-0.2253117547485194,0.0536863608613608,0.0957506133873006,-0.1939421729162986,0.0305420385170385,,0.0126533161283161,0.2629363183704616,0.0571468403371654,0.1755299366955713,-0.1115857344753629,-0.1090954560575303,0.0990235764235764,-0.1505055354346375,0.0738517124602263,0.2753299748411204,0.0467412753912753,-0.1740271339771339,0.3348922877775819,8,5,6,5,6,8,7,7,8,5.0,7,0,9.0,7.0,5,3.0,,3.0,9,9.0,8.0,7,7,6.0,9,6,9,5,4.0,8,5,7,2,4,3,6,8,6,5,7.0,8,7,2.0,5.0,9,7.0,,6.0,9,8.0,9.0,7,7,6.0,7,6,6,4,3.0,4,2,0,2,1,0,4,4,2,1,1.0,3,0,1.0,2.0,1,1.0,,1.0,5,3.0,4.0,1,1,2.0,1,2,4,1,0.0,3,0,0,0,0,0,1,0,0,0,0.0,0,0,0.0,0.0,0,0.0,,0.0,0,0.0,0.0,0,0,0.0,0,0,1,0,0.0,1
100.5,-0.2691731081543131,-1.384271731942863,2.6572156886444205,-1.0340391280695769,-0.934168098750966,2.088854074195029,0.4023951603579009,1.7426045270292172,0.5209087566531878,-0.2014945015481119,1.099992106321409,-1.5480669861977,0.6809148589567131,0.792478911059533,-1.0440278223413246,0.2561955135511727,,-0.2324848621977543,0.1244548071114709,-0.4439575000761294,1.0421718047714532,0.2128099182493477,-1.2707237225813226,0.0619940644396394,-0.6567666646500054,0.7013031251877789,2.0973940087558036,1.262976953255885,-1.1459359311164463,2.0841208318517537,-0.048096895588072,-0.2414234315993603,0.403004193029193,-0.1637523282273282,-0.1959064304976069,0.3191150136585121,0.0664286316796379,0.2954090859862531,0.0823302677456702,-0.0386119517737164,0.2180439336806983,-0.2395204029200933,0.1115897063720593,0.130292924155308,-0.1808065638957145,0.0414030192030192,,-0.0401116200792671,0.0223249082489727,-0.0743782053601713,0.1765501568005438,0.0373844541165748,-0.25918033943181,0.0104153870725078,-0.1125243804097519,0.1171571981252322,0.3271963878398863,0.2026325341325341,-0.168567488067488,0.3523648172089348,8,6,4,5,5,8,7,7,8,5.0,7,1,9.0,6.0,6,4.0,,3.0,9,9.0,8.0,7,7,7.0,7,8,9,5,3.0,7,4,6,3,4,4,6,6,7,5,6.0,7,8,4.0,5.0,8,6.0,,8.0,9,9.0,9.0,7,7,8.0,7,7,8,5,3.0,4,1,0,2,0,0,4,2,4,2,1.0,3,0,2.0,2.0,1,1.0,,1.0,3,2.0,4.0,2,0,2.0,1,3,5,2,0.0,3,0,0,0,0,0,1,0,1,0,0.0,0,0,0.0,0.0,0,0.0,,0.0,0,0.0,0.0,0,0,0.0,0,0,1,0,0.0,1
101.5,0.4234186224442262,-0.1669016821162159,2.8822561791538126,-0.8454689297982567,-0.2974854473318503,1.1605145187945434,0.1590989795053188,2.041459523624419,0.351393838155844,-1.0282029032996922,0.9379757753601012,-1.4809785609851993,0.2289714165671731,-0.52221637140858,-0.4506280464925922,0.1533903706593182,,-0.2760791595237264,-0.3619988457501156,-0.877973313473079,1.453062387981155,-0.6247953570113829,-0.7018849421668888,-0.2903635584765128,-0.3888123074796654,-0.0782707309000313,1.9763333399748693,1.6275581499466545,-1.2981384744483444,0.8344387010225687,0.0588895808439926,-0.0269983926548167,0.467220894791483,-0.1151831168831168,-0.0652040498716969,0.184643276391651,0.025018087811741,0.3468248610996995,0.053681199777175,-0.2009140304140304,0.1833667793506803,-0.2404078698133651,0.039595414363758,-0.0816166505493131,-0.0732953646990899,0.0264069541569541,,-0.0497196824417412,-0.0630094479565842,-0.1578526076091091,0.256897869940517,-0.1056017250637219,-0.1439654648069508,-0.0505610487122097,-0.0664651490494369,-0.0135795538826498,0.3419320169252832,0.2733108114108113,-0.1987533943181002,0.1381873073005425,7,7,5,6,5,6,7,8,8,4.0,7,1,8.0,6.0,8,6.0,,3.0,9,7.0,9.0,7,7,8.0,7,8,9,5,3.0,8,3,5,4,2,6,7,7,8,6,5.0,8,8,6.0,6.0,8,5.0,,8.0,8,8.0,9.0,7,8,9.0,5,7,7,4,4.0,4,1,1,3,0,1,3,2,5,2,0.0,3,0,2.0,1.0,2,1.0,,1.0,2,1.0,5.0,1,1,2.0,1,2,5,2,0.0,2,0,0,1,0,0,1,0,1,0,0.0,0,0,0.0,0.0,0,0.0,,0.0,0,0.0,0.0,0,0,0.0,0,0,1,0,0.0,1
102.5,0.8002883769994068,0.6999908926168756,2.6112345842342677,-1.0305579848496949,0.6760906256478851,0.7889570946626681,0.2822595808587178,1.877651979561883,0.4806707432326071,-1.0618289699804813,1.3135298864582214,-0.1675309438619791,0.7834472454329724,1.150609212365305,-0.358582846897444,-0.7188804467549686,,-0.2585124096913199,-0.3199387796555527,-1.6745979465852023,0.275275941023104,-0.3621236729164239,-0.6230118018307241,-0.9243590557436928,-1.0473420858453877,-0.5231582320551402,1.2938507345891546,1.6960915030777068,-1.4956553493157492,2.050255640217402,0.1044474109224109,0.1180732086540909,0.4425122994652406,-0.1594990842490842,0.1525624805019542,0.128856236659797,0.047022363730181,0.3342650708062372,0.0806208482865604,-0.1995554528804529,0.2565728148614372,-0.0267959024635494,0.1250453524459716,0.1854911269672879,-0.0575118373247428,-0.1153925907425907,,-0.0449494672166498,-0.0531998069268193,-0.3071544617834865,0.0456128855320805,-0.0566238071697823,-0.1264108132149927,-0.1548823721342297,-0.1679472599296128,-0.0883325592536118,0.2196126581966365,0.2527855422355423,-0.2291914774767716,0.3489799901079312,7,7,4,6,4,6,8,8,8,4.0,6,3,8.0,6.0,8,5.0,,2.0,8,5.0,9.0,6,6,9.0,7,6,9,6,2.0,7,2,5,5,3,6,8,6,8,5,5.0,7,7,8.0,7.0,8,4.0,,9.0,8,9.0,9.0,7,8,8.0,3,6,7,4,5.0,4,1,2,3,0,2,3,2,5,2,0.0,3,1,3.0,3.0,2,0.0,,1.0,2,0.0,3.0,1,1,1.0,0,1,4,2,0.0,3,0,0,1,0,0,0,0,1,0,0.0,0,0,0.0,0.0,0,0.0,,0.0,0,0.0,0.0,0,0,0.0,0,0,1,0,0.0,0
103.5,0.7450367280413214,1.282295064911464,2.0676332903147205,-1.2017291138102275,0.8449585152823896,-0.2019045525356455,0.8937851011248754,2.5386101483440187,-0.1500006520523841,-1.16223678938083,1.1440415063394949,-0.4579847040005341,0.4359911212763228,-0.0756901113115375,0.1433032176575337,-0.6582123869121265,,-1.226812566833622,-0.0949856284573182,-1.5998982328768014,-0.4746266509664869,-0.2502064369239252,0.0241022147528871,0.5745527062633259,-1.058377694992523,0.3252529701089841,1.3445160695662397,1.5001151643431916,-1.5487603873039748,1.4565167263925156,0.0988816627816627,0.2061680770210182,0.3538898164528969,-0.1928908424908424,0.1788275575903285,-0.0335045816681635,0.1486759001404512,0.4595811220707472,-0.026007875346188,-0.2152899050296109,0.2074841161848127,-0.0736606496960211,0.0717511385183817,-0.0126088683522995,0.0244692998013935,-0.1160906926406926,,-0.2252537167081285,-0.0159747394332533,-0.2885588644929202,-0.0802718802353477,-0.040820697388267,0.0049382543840748,0.0941243204679737,-0.1662706608750726,0.0557862640455519,0.2271320320202673,0.2526685647685648,-0.2284540687039138,0.2391051293477764,7,6,4,6,5,6,6,8,9,4.0,6,4,7.0,6.0,9,7.0,,1.0,8,3.0,9.0,5,6,8.0,7,5,8,7,4.0,7,2,4,6,4,8,9,5,8,7,6.0,8,8,9.0,8.0,8,3.0,,8.0,7,9.0,9.0,6,8,8.0,3,7,5,3,6.0,3,1,2,3,0,3,2,2,6,2,0.0,3,1,3.0,2.0,3,0.0,,0.0,2,0.0,2.0,1,2,3.0,0,2,3,2,0.0,2,0,0,1,0,0,0,0,1,0,0.0,0,0,0.0,0.0,0,0.0,,0.0,0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,0
104.5,2.21913212283114,1.19727497696024,0.5056782781935393,-1.3793680502848318,1.3440609092806552,-0.2235920351753782,-0.9974792732429086,2.4899523415016542,0.0514753200252886,-1.1705684925891398,0.5927504212071525,0.3808934243654002,0.4460919208990587,0.2481196642445067,0.8914261555608972,0.3775536097621383,,-1.315058201660336,-0.1146927647978587,-1.5855434349489457,-1.054400103891165,-0.0029752509460806,0.0324758406436283,0.0022926734760013,0.446031431354688,1.006716516479089,0.5829786668812595,2.4027435440260105,-0.1552482591452562,1.4316940634949675,0.3284356204253263,0.2025563887093299,0.085301105275873,-0.2234859535888947,0.2829691086605173,-0.0388384133668189,-0.1518221200368259,0.4435945248937509,0.0088988668538203,-0.1955521654815772,0.1050560761306117,0.064280456978522,0.0761230079140733,0.0418758209626631,0.1449516161625126,0.0655893384393384,,-0.2379068334744031,-0.018706009298579,-0.2903917998066605,-0.177829264998847,-0.0005070880100291,0.0066334613271146,0.0003632400365373,0.0627809757236227,0.1825541395309197,0.0987688414526649,0.3868927072927073,-0.0239453303232714,0.2375438026026261,5,6,5,6,6,7,5,7,7,3.0,6,5,6.0,9.0,9,6.0,,2.0,8,2.0,7.0,5,6,6.0,7,6,7,6,5.0,7,3,4,7,6,8,8,3,7,7,6.0,7,8,10.0,8.0,8,4.0,,9.0,7,9.0,9.0,5,8,8.0,3,7,5,2,5.0,3,2,2,2,0,4,2,0,5,2,0.0,2,2,3.0,3.0,4,1.0,,0.0,2,0.0,1.0,1,2,2.0,1,3,2,2,1.0,2,0,0,1,0,0,0,0,1,0,0.0,0,0,0.0,0.0,0,0.0,,0.0,0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,0
105.5,1.9429907155020736,1.365649042188388,0.2218817831283465,-0.5234432474150894,0.9324640061727922,-0.8443606303743166,-1.1570330523963095,1.42983321099785,0.0423684564707078,0.0714502889437582,-0.2730584368647533,0.2784790988491885,-0.1121961878923556,0.0260650311138965,1.1766585798635605,1.6111614127136435,,-1.2525551427531174,0.1195326765627823,-1.552420742458586,-0.1959857075549548,-1.216409581030397,-0.0628601857581607,1.1875282758566343,0.1302819684539683,0.2660182835426722,-0.1914277846815414,1.4878855680080805,-0.3970544281593642,0.2454088315853362,0.3077491025658208,0.2474310811995023,0.040442995136958,-0.0857095383804361,0.1642279733080816,-0.142705591390034,-0.1841388084138084,0.2404381618467532,0.0074158361676163,0.0127956030897207,-0.0482532980091803,0.0431896608723234,-0.0198732296479638,0.004686008811039,0.1997224762009053,0.2439001276501276,,-0.2262726064784888,0.0199536010601025,-0.2878173433205941,-0.0331929967005818,-0.2069448779978191,-0.0126981837649794,0.191550751140844,0.0195791212055918,0.0449491528595244,-0.032394235503059,0.1851089466089466,-0.0640513153513153,0.039021219956514,6,6,6,7,8,7,6,8,7,3.0,6,6,5.0,9.0,9,6.0,,3.0,8,0.0,6.0,3,7,5.0,8,6,6,7,8.0,7,5,6,7,7,9,7,4,5,7,6.0,7,8,9.0,9.0,7,5.0,,8.0,6,9.0,9.0,5,8,8.0,3,7,5,1,5.0,3,3,3,2,1,4,1,0,3,2,1.0,1,2,2.0,3.0,4,2.0,,0.0,2,0.0,2.0,0,2,3.0,1,2,1,1,1.0,1,0,0,0,0,0,0,0,1,0,0.0,0,0,0.0,0.0,0,0.0,,0.0,0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,0
106.5,1.2168688782834616,0.966088535756733,-0.7007253776548923,0.0991974065916234,0.4804874600510119,-0.5504492360831025,0.234877453046178,1.1226913543691737,1.2630071429947989,-0.1376677708678065,-0.2635029785178978,0.3448129888778666,0.6511462603530405,-0.0490305786669337,-0.2469180456068867,2.35698456545329,,-1.102192953850071,-0.6319251633471644,0.3203214643496846,0.5521444121978226,0.5598143498353348,-0.2918653681377016,1.5321451069333338,-0.2100586540659984,0.0015950553476676,-0.2914976375164451,1.414540771608208,-0.4939524252038209,0.2228444898573391,0.2121543896677798,0.1743850929428329,-0.127378820998403,0.016976500159627,0.0828448608323221,-0.0958483154874021,0.039500304107657,0.172052563492579,0.2051019837231912,-0.0236837899029075,-0.0478404281992517,0.055101027567204,0.114111606172129,-0.0086799297029678,-0.0385403014530824,0.3985224497724497,,-0.2001084249084249,-0.1033800171792431,0.0576131932738743,0.0927560940263726,0.0968666967019908,-0.0596913274633862,0.2736660962446566,-0.0329454189601248,0.0002857209525939,-0.0427948438816085,0.1832521645021645,-0.0799115681703916,0.0372449938949939,5,7,7,7,8,9,5,6,7,3.0,6,7,5.0,10.0,8,6.0,,4.0,7,2.0,7.0,3,5,4.0,8,7,7,7,8.0,7,7,7,7,7,8,5,4,5,6,7.0,7,7,9.0,9.0,7,5.0,,6.0,6,9.0,9.0,4,6,7.0,4,7,5,1,6.0,3,3,3,1,2,3,1,1,2,3,1.0,1,2,3.0,3.0,2,3.0,,0.0,1,2.0,3.0,1,1,3.0,1,2,1,1,1.0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0.0,,0.0,0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,0
