t_center,S,nA,nB,nM,S_null_mean,S_null_sd,z_S_t,S_excess,episode
3.5,0.6363636363636364,13,9,7,0.25960904027696324,0.15531387055661852,2.4257627135068405,0.3767545960866731,0
4.5,0.5833333333333334,14,10,7,0.2801739210281948,0.1599187705146294,1.8957087484449207,0.3031594123051386,0
5.5,0.5384615384615384,14,12,7,0.3012855690405475,0.15745428324834268,1.5063164019927504,0.23717596942099095,0
6.5,0.5925925925925926,14,13,8,0.31502586288053236,0.15931272398579857,1.7422759637001939,0.2775667297120602,1
7.5,0.6666666666666666,14,13,9,0.3129583651547348,0.15726993986818583,2.249052182561962,0.35370830151193183,1
8.5,0.6923076923076923,14,12,9,0.31460629305721177,0.1585063373812167,2.382878851979825,0.3777013992504805,1
9.5,0.72,14,11,9,0.30095438948056324,0.1515899874382135,2.764335676788913,0.41904561051943673,1
10.5,0.72,14,11,9,0.295449545530971,0.15000330492215896,2.830274004225043,0.42455045446902895,1
11.5,0.64,14,11,8,0.29289350773999784,0.1468932179788861,2.3629851468697076,0.3471064922600022,1
12.5,0.6153846153846154,14,12,8,0.2935906369085465,0.13386992192078526,2.4037810275745426,0.32179397847606894,1
13.5,0.6153846153846154,14,12,8,0.2950422646048208,0.1358141619759246,2.3586814962388147,0.3203423507797946,1
14.5,0.5714285714285714,15,13,8,0.30669902300401225,0.13720495698166146,1.9294459489531588,0.26472954842455915,1
15.5,0.5925925925925926,16,11,8,0.29255009809278076,0.14545549438213365,2.0627786923713907,0.3000424944998118,1
16.5,0.6666666666666666,15,12,9,0.2898163984370177,0.14506477857728162,2.5978068000075307,0.37685026822964895,1
17.5,0.64,14,11,8,0.292204256791428,0.16175785950714006,2.1501010477529237,0.34779574320857204,1
18.5,0.56,13,12,7,0.28814340396869,0.15738497172901847,1.7273351644996067,0.27185659603131007,1
19.5,0.5,13,11,6,0.28925765209820464,0.15108455341620616,1.3948636252790483,0.21074234790179536,1
20.5,0.4166666666666667,12,12,5,0.30598673130135845,0.1555819595218464,0.7113931184917803,0.11067993536530824,0
21.5,0.2727272727272727,12,10,3,0.2934004177646586,0.15563200046462847,-0.1328335109467696,-0.020673145037385876,0
22.5,0.21052631578947367,11,8,2,0.255728486980183,0.1543698103442926,-0.29281743036345304,-0.04520217119070935,0
23.5,0.21052631578947367,13,6,2,0.23272393963106036,0.1710105900747853,-0.12980262702958548,-0.02219762384158669,0
24.5,0.1111111111111111,13,5,1,0.2325216149004075,0.17166412105254875,-0.7072561409156137,-0.12141050378929638,0
25.5,0.3157894736842105,14,5,3,0.20534606940187436,0.16658058185348987,0.6630028725645393,0.11044340428233615,0
26.5,0.3157894736842105,14,5,3,0.233329432521383,0.17233745633234554,0.4784800873688584,0.08246004116282751,0
27.5,0.2727272727272727,15,7,3,0.2799272478037958,0.17301607470544764,-0.04161448633475667,-0.007199975076523091,0
28.5,0.2857142857142857,14,7,3,0.28133854225409954,0.17582377779717998,0.024887097268685446,0.0043757434601861545,0
29.5,0.3,13,7,3,0.28086359502210895,0.1780501952393029,0.10747758491458739,0.01913640497789104,0
30.5,0.38095238095238093,13,8,4,0.2631775836418857,0.16008258256485874,0.7357127516529028,0.11777479731049523,0
31.5,0.3,14,6,3,0.2579369521689181,0.16857363375436552,0.24952329076783986,0.04206304783108189,0
32.5,0.38095238095238093,15,6,4,0.25934994306519077,0.16825392536211953,0.7227316547027055,0.12160243788719016,0
33.5,0.2857142857142857,14,7,3,0.27230917963185763,0.1716931019474759,0.07807597352704906,0.013405106082428064,0
34.5,0.2857142857142857,14,7,3,0.2664065606821799,0.1728061257138078,0.11173055904327275,0.019307725032105816,0
35.5,0.2727272727272727,14,8,3,0.26676129618426025,0.17143507695543025,0.034800209204347884,0.005965976543012452,0
36.5,0.2608695652173913,14,9,3,0.2883775528882509,0.1678522917466901,-0.16388210958937968,-0.0275079876708596,0
37.5,0.2857142857142857,12,9,3,0.2854489588147752,0.16769991931712866,0.001582152815522411,0.0002653268995104763,0
38.5,0.3,12,8,3,0.2965694314218409,0.17414823578399669,0.019699129093757664,0.003430568578159099,0
39.5,0.38095238095238093,12,9,4,0.29677435752914616,0.17515748358493563,0.4805847954673087,0.08417802342323477,0
40.5,0.3,12,8,3,0.29617492840836496,0.16956097484575972,0.022558678936084726,0.003825071591635032,0
41.5,0.3157894736842105,11,8,3,0.27616903643312307,0.16817008103515088,0.23559742022605068,0.03962043725108744,0
42.5,0.21052631578947367,13,6,2,0.23221313282520714,0.1637023913443699,-0.13247709369200567,-0.02168681703573347,0
43.5,0.125,12,4,1,0.19402592996958323,0.1568326881796025,-0.4401246370943776,-0.06902592996958323,0
44.5,0.11764705882352941,13,4,1,0.16803986811262353,0.15900036981287008,-0.31693517032949153,-0.05039280928909412,0
45.5,0.0,10,3,0,0.16035450464568113,0.15090843957525918,-1.0625946772560133,-0.16035450464568113,0
46.5,0.16666666666666666,9,3,1,0.16419831247184188,0.15119491200537827,0.016325643251387783,0.0024683541948247734,0
47.5,0.3333333333333333,8,4,2,0.20131395224142903,0.16379662092341105,0.8059957546598879,0.13201938109190428,0
48.5,0.2857142857142857,8,6,2,0.2563265227118942,0.1684128357810218,0.17449835617400813,0.029387763002391487,0
49.5,0.3333333333333333,6,6,2,0.2534905018613997,0.1659570939883801,0.48110526373475787,0.0798428314719336,0
50.5,0.42857142857142855,7,7,3,0.27727894229953054,0.17395201608065677,0.8697368945798699,0.151292486271898,0
51.5,0.2857142857142857,8,6,2,0.2561542989174568,0.1752431154086058,0.1686798749720087,0.02955998679682892,0
52.5,0.15384615384615385,7,6,1,0.2549337270744391,0.1694079026114354,-0.596711084134877,-0.10108757322828527,0
53.5,0.15384615384615385,8,5,1,0.22923019965071048,0.16462296029844686,-0.4579193914864125,-0.07538404580455663,0
54.5,0.2857142857142857,8,6,2,0.23060386320765577,0.1536099510597035,0.35876857017687735,0.055110422506629925,0
55.5,0.16666666666666666,7,5,1,0.22744670944810264,0.167678718989463,-0.36247916937661856,-0.06078004278143598,0
56.5,0.14285714285714285,7,7,1,0.2749979181637076,0.17119311330064868,-0.7718813727892175,-0.13214077530656476,0
57.5,0.13333333333333333,7,8,1,0.27641948610870737,0.17133778456307566,-0.8351114912583618,-0.14308615277537404,0
58.5,0.14285714285714285,7,7,1,0.2730393722462608,0.1786896648830109,-0.7285381024937785,-0.13018222938911794,0
59.5,0.0,7,7,0,0.26088926196782236,0.1737597335560851,-1.5014368209975077,-0.26088926196782236,0
60.5,0.0,7,6,0,0.2585244443636858,0.1740567252275117,-1.4852884542425195,-0.2585244443636858,0
61.5,0.0,7,6,0,0.2561716411641334,0.17610419687403245,-1.4546594897302378,-0.2561716411641334,0
62.5,0.0,7,7,0,0.25754627157328397,0.16703912556299336,-1.5418320151356324,-0.25754627157328397,0
63.5,0.0,7,7,0,0.27915360556196467,0.18111658630580124,-1.5412923313971674,-0.27915360556196467,0
64.5,0.13333333333333333,8,7,1,0.2790147539852649,0.17552534584264987,-0.8299736995392564,-0.14568142065193154,0
65.5,0.25,8,8,2,0.29577636737337243,0.1704745678203431,-0.26852314664093746,-0.04577636737337243,0
66.5,0.375,9,7,3,0.27933629203613725,0.1691196506345914,0.5656569630134742,0.09566370796386275,0
