t_center,S,nA,nB,nM,S_null_mean,S_null_sd,z_S_t,S_excess,episode
3.5,0.7058823529411765,9,8,6,0.265664694584741,0.14586518748503477,3.017976159675524,0.4402176583564355,1
4.5,0.631578947368421,10,9,6,0.2812124730551302,0.14512342556523944,2.4142654636813647,0.3503664743132908,1
5.5,0.5454545454545454,12,10,6,0.28724441142381646,0.13909020530475236,1.856422121636674,0.25821013403072895,1
6.5,0.5,13,11,6,0.30572092763296294,0.13344690427540973,1.45585297330001,0.19427907236703706,1
7.5,0.48,14,11,6,0.2892293272202439,0.13048595494530796,1.4620015836931717,0.19077067277975607,0
8.5,0.5,14,10,6,0.2736159640896786,0.12464008079123096,1.816302063294624,0.2263840359103214,0
9.5,0.48,15,10,6,0.27413736569102365,0.13086261044111205,1.5731203406003746,0.20586263430897633,0
10.5,0.5217391304347826,14,9,6,0.2841608084430638,0.13977650820535195,1.6997013664319172,0.2375783219917188,0
11.5,0.45454545454545453,14,8,5,0.2650915562765408,0.14285604615453426,1.3261874689151927,0.18945389826891373,0
12.5,0.5454545454545454,14,8,6,0.2730573246842597,0.13219575232772066,2.0605595563690864,0.2723972207702857,0
13.5,0.47619047619047616,13,8,5,0.2885758995991968,0.13749053169618988,1.3645636123209388,0.1876145765912794,0
14.5,0.5,13,7,5,0.24663245650977847,0.1426266941917264,1.7764384495207561,0.2533675434902215,0
15.5,0.42105263157894735,13,6,4,0.2469493997230839,0.15531934673330922,1.1209371885577593,0.17410323185586343,0
16.5,0.4444444444444444,12,6,4,0.2658992492199922,0.1560696128321557,1.1440099836504867,0.17854519522445222,0
17.5,0.375,11,5,3,0.2046828693064761,0.1512010630484298,1.1264281299329966,0.1703171306935239,0
18.5,0.4,11,4,3,0.2022702043054984,0.14695015275104498,1.345556925207725,0.1977297956945016,0
19.5,0.4,9,6,3,0.21648042846386498,0.13339985062435458,1.3757104725170524,0.18351957153613505,0
20.5,0.26666666666666666,9,6,2,0.23891471636378753,0.1488843624141093,0.18639936292093207,0.027751950302879136,0
21.5,0.15384615384615385,9,4,1,0.20494054458613284,0.15817928963040695,-0.32301567960864747,-0.051094390739978984,0
22.5,0.16666666666666666,8,4,1,0.206161961241373,0.16043573260785501,-0.2461751751478127,-0.03949529457470635,0
23.5,0.16666666666666666,8,4,1,0.21283547383988563,0.16085160171230964,-0.28702733875037173,-0.04616880717321897,0
24.5,0.16666666666666666,8,4,1,0.18426930863254393,0.1587634681957919,-0.11087337764736381,-0.01760264196587727,0
25.5,0.18181818181818182,8,3,1,0.17765627509745158,0.1506583573386239,0.02762479821398709,0.004161906720730246,0
26.5,0.16666666666666666,8,4,1,0.21295829154505624,0.14294678728492236,-0.3238381621415587,-0.04629162487838959,0
27.5,0.2857142857142857,9,5,2,0.24220692772999275,0.14605455136039294,0.2978843013042267,0.04350735798429295,0
28.5,0.13333333333333333,9,6,1,0.26217500147771045,0.15466140596831807,-0.8330563616547618,-0.12884166814437711,0
29.5,0.13333333333333333,9,6,1,0.25848834791799186,0.16110418550822383,-0.7768576228472337,-0.12515501458465852,0
30.5,0.13333333333333333,9,6,1,0.25582213910960033,0.1662850159152619,-0.7366196232538881,-0.122488805776267,0
31.5,0.15384615384615385,8,5,1,0.2316589491348005,0.17623811608795914,-0.4415208072799125,-0.07781279528864665,0
32.5,0.0,7,4,0,0.19887513515895866,0.16615622537596925,-1.1969165447093832,-0.19887513515895866,0
33.5,0.0,8,3,0,0.1610163571722395,0.14701282352160103,-1.0952538242256187,-0.1610163571722395,0
34.5,0.0,8,3,0,0.1650051626478097,0.14958177600088782,-1.1031100650043781,-0.1650051626478097,0
35.5,0.0,7,3,0,0.1697326480708834,0.1624512154145903,-1.0448222725678613,-0.1697326480708834,0
36.5,0.0,7,5,0,0.2111063873175328,0.15684304116484143,-1.3459722901933584,-0.2111063873175328,0
37.5,0.0,8,6,0,0.2556113477337935,0.16911433093826458,-1.5114706501550408,-0.2556113477337935,0
38.5,0.0,8,6,0,0.2562109580048434,0.18230365828016704,-1.405407661162205,-0.2562109580048434,0
39.5,0.125,9,7,1,0.27687409662061363,0.17500173854095746,-0.867843359082224,-0.15187409662061363,0
40.5,0.14285714285714285,7,7,1,0.27274192381406,0.18028329536089152,-0.7204482295318236,-0.12988478095691713,0
