t_center,S,nA,nB,nM,S_null_mean,S_null_sd,z_S_t,S_excess,episode
3.5,0.7272727272727273,13,9,8,0.688229803933223,0.09569403987189258,0.40799744050697223,0.03904292333950432,0
4.5,0.75,14,10,9,0.6969992507804784,0.1032293647169476,0.5134270598763089,0.05300074921952158,0
5.5,0.7692307692307693,14,12,10,0.6658485603736337,0.10763174074853522,0.9605178559610215,0.10338220885713556,0
6.5,0.8148148148148148,14,13,11,0.6552058411914832,0.11622018220700597,1.373332674173953,0.1596089736233316,0
7.5,0.8148148148148148,14,13,11,0.6497651400275838,0.11164942656780047,1.4782850200041338,0.16504967478723098,0
8.5,0.8461538461538461,14,12,11,0.6899887635636027,0.1200540979945243,1.300789270828274,0.15616508259024342,0
9.5,0.8,14,11,10,0.6902091636947728,0.10673339067989474,1.0286456338157768,0.10979083630522724,0
10.5,0.8,14,11,10,0.6734448011662139,0.10980764749199148,1.1525171672857861,0.1265551988337862,0
11.5,0.72,14,11,9,0.664512270067394,0.11423656832674571,0.48572651249376575,0.05548772993260598,0
12.5,0.7692307692307693,14,12,10,0.632406342397376,0.10579741219058858,1.293268181143326,0.13682442683339324,0
13.5,0.7692307692307693,14,12,10,0.6475746824341958,0.11839818971987573,1.0275164433206772,0.12165608679657347,0
14.5,0.7857142857142857,15,13,11,0.6424548965253548,0.11660371701648531,1.2286005356816971,0.14325938918893089,0
15.5,0.7407407407407407,16,11,10,0.6912635847016686,0.10519030910877321,0.47035850030547677,0.0494771560390721,0
16.5,0.8148148148148148,15,12,11,0.6442469964682571,0.09998312626061753,1.7059660437297488,0.17056781834655765,0
17.5,0.8,14,11,10,0.6888725710235981,0.10941185440139041,1.015679969820434,0.11112742897640193,0
18.5,0.8,13,12,10,0.6505051973446455,0.10534999292475816,1.4190300208384916,0.14949480265535453,0
19.5,0.75,13,11,9,0.6882543317649134,0.10538885062942509,0.5858842549882307,0.06174566823508665,0
20.5,0.8333333333333334,12,12,10,0.6760653082248014,0.10846014104129366,1.4500075659006924,0.157268025108532,0
21.5,0.8181818181818182,12,10,9,0.6930870555217655,0.10415474798862469,1.2010471445211024,0.1250947626600527,0
22.5,0.7368421052631579,11,8,7,0.6096211694577389,0.10966049036928376,1.1601346608701095,0.12722093580541893,0
23.5,0.631578947368421,13,6,6,0.6304328348981599,0.11198235144062993,0.010234759812743558,0.0011461124702610848,0
24.5,0.5555555555555556,13,5,5,0.6208147112519402,0.11836520101877632,-0.5513373452222038,-0.06525915569638463,0
25.5,0.5263157894736842,14,5,5,0.6323704188226634,0.11832618438026825,-0.896290452569217,-0.10605462934897925,0
26.5,0.5263157894736842,14,5,5,0.6755289856514314,0.13269070309276088,-1.1245188449520525,-0.1492131961777472,0
27.5,0.6363636363636364,15,7,7,0.7561923597644186,0.11079857471336252,-1.08150058528082,-0.11982872340078221,0
28.5,0.6666666666666666,14,7,7,0.7938951959890814,0.10788842945839207,-1.1792601853703077,-0.1272285293224148,0
29.5,0.7,13,7,7,0.789009574498429,0.11534909197941888,-0.7716538810232729,-0.08900957449842906,0
30.5,0.7619047619047619,13,8,8,0.7768185202452533,0.11158726857847485,-0.13365107445033678,-0.014913758340491468,0
31.5,0.6,14,6,6,0.7484276913317162,0.12640536595695068,-1.1742198616968962,-0.14842769133171618,0
32.5,0.5714285714285714,15,6,6,0.7730693449395463,0.12223886108037067,-1.6495635817352579,-0.20164077351097487,0
33.5,0.6666666666666666,14,7,7,0.7743170630195397,0.10097686818169097,-1.0660896727275622,-0.1076503963528731,0
34.5,0.6666666666666666,14,7,7,0.7685443066479445,0.10886052022226039,-0.9358547963327237,-0.10187763998127786,0
35.5,0.7272727272727273,14,8,8,0.7720386677362213,0.11219888327725154,-0.39898739769872893,-0.044765940463494025,0
36.5,0.6956521739130435,14,9,8,0.7605205819180446,0.10514994403456016,-0.6169133859327641,-0.06486840800500115,0
37.5,0.6666666666666666,12,9,7,0.7640272267875108,0.10144630514131163,-0.9597250484896798,-0.09736056012084415,0
38.5,0.6,12,8,6,0.784713485844109,0.09938078003756322,-1.8586439528276235,-0.18471348584410907,0
39.5,0.6666666666666666,12,9,7,0.7747022183373677,0.10247961560172472,-1.0542150361938212,-0.10803555167070111,0
40.5,0.6,12,8,6,0.7790877321706876,0.10242006300168388,-1.7485610428470764,-0.17908773217068763,0
41.5,0.7368421052631579,11,8,7,0.7564743629723203,0.10760930906254344,-0.18244014277381898,-0.019632257709162437,0
42.5,0.631578947368421,13,6,6,0.6814680647525848,0.12821445585285057,-0.3891068058770271,-0.049889117384163795,0
43.5,0.5,12,4,4,0.5852936618507051,0.14085537865821876,-0.6055406805420439,-0.08529366185070508,0
44.5,0.47058823529411764,13,4,4,0.5296879184197296,0.13702950163732935,-0.43129167383260875,-0.05909968312561198,0
45.5,0.3076923076923077,10,3,2,0.5047656588509529,0.13054694477208195,-1.5095975742880061,-0.19707335115864522,0
46.5,0.3333333333333333,9,3,2,0.5120219667587315,0.14551031820969657,-1.2280134881423868,-0.17868863342539815,0
47.5,0.5,8,4,3,0.6235762620850083,0.1483291417102156,-0.8331219385495671,-0.12357626208500827,0
48.5,0.7142857142857143,8,6,5,0.7422319739428098,0.1252240998799414,-0.22316997833395483,-0.027946259657095518,0
