t_center,S,nA,nB,nM,S_null_mean,S_null_sd,z_S_t,S_excess,episode
3.5,0.8,6,9,6,0.5948190575162712,0.17432035609977908,1.1770337502424875,0.20518094248372887,0
4.5,0.8,6,9,6,0.6112910044547815,0.1888134135232064,0.9994469779660279,0.18870899554521858,0
5.5,0.8235294117647058,7,10,7,0.5812183284551706,0.19132611070813615,1.266482041644465,0.2423110833095352,0
6.5,0.8421052631578947,8,11,8,0.550618152334571,0.18762385631104267,1.5535716862150866,0.2914871108233237,0
7.5,0.8571428571428571,10,11,9,0.5403134708619329,0.18295531934378526,1.7317309352759545,0.31682938628092416,1
8.5,0.9090909090909091,11,11,10,0.5432297986144365,0.1884968081597108,1.9409406135221312,0.3658611104764725,1
9.5,0.88,12,13,11,0.49442652516453495,0.17752109981397263,2.171986739827063,0.38557347483546506,1
10.5,0.8333333333333334,11,13,10,0.499385182062146,0.17796499401833246,1.876482243675331,0.3339481512711874,1
11.5,0.8181818181818182,10,12,9,0.5312560622526096,0.18609978658374754,1.5417844436919224,0.28692575592920866,1
12.5,0.8,8,12,8,0.5314597836594538,0.18768074135747856,1.4308352279419727,0.26854021634054626,0
13.5,0.7777777777777778,8,10,7,0.5873447264981321,0.20275486513664326,0.9392280237088592,0.19043305127964572,0
14.5,0.75,7,9,6,0.636178948176007,0.21948977333270586,0.5185710937495999,0.11382105182399305,0
15.5,0.6666666666666666,7,8,5,0.6565484182140529,0.2309961702540374,0.04380266755715586,0.010118248452613776,0
16.5,0.8,7,8,6,0.6793380778578147,0.23274859599986175,0.518421697127045,0.1206619221421853,0
17.5,0.8,8,7,6,0.6980859516558433,0.2286444242465085,0.4457316144052571,0.10191404834415674,0
18.5,0.8571428571428571,7,7,6,0.6939077462011672,0.21684866289061414,0.7527605140181621,0.16323511094168985,0
19.5,0.7692307692307693,8,5,5,0.6494964923964924,0.21237346531200332,0.5637911339741626,0.11973427683427684,0
20.5,0.5454545454545454,6,5,3,0.6061027111777112,0.19413657470394138,-0.31239948379461385,-0.06064816572316578,0
21.5,0.7272727272727273,7,4,4,0.633634693084693,0.1805380685302182,0.5186608838255146,0.09363803418803429,0
22.5,0.6666666666666666,5,4,3,0.6230946886446886,0.19848483758294294,0.21952295476358544,0.043571978021977986,0
23.5,0.4444444444444444,4,5,2,0.6060784811593635,0.2195208430099465,-0.7363038265464177,-0.16163403671491905,0
24.5,0.6,3,7,3,0.6540012463027169,0.2211420456754117,-0.24419257829412963,-0.054001246302716965,0
25.5,0.6666666666666666,5,7,4,0.665821520825236,0.2226712273728918,0.003795487416141455,0.0008451458414305835,0
26.5,0.6666666666666666,5,7,4,0.670445132808368,0.22141205564215266,-0.017065313497690415,-0.0037784661417014087,0
27.5,0.6666666666666666,6,6,4,0.5803898358177771,0.2124391025754038,0.40612500148491315,0.08627683084888949,0
28.5,0.7692307692307693,8,5,5,0.6124079365079365,0.20540421274701015,0.7634840134266697,0.15682283272283282,0
29.5,0.7692307692307693,8,5,5,0.6399333083583083,0.19412310367000618,0.666059105938551,0.12929746087246097,0
30.5,0.8571428571428571,8,6,6,0.6043184119801768,0.2082926780624786,1.2137942030148758,0.2528244451626803,0
31.5,0.8571428571428571,8,6,6,0.6476524176803589,0.22277266643344493,0.9403776630966759,0.20949043946249823,0
32.5,0.9333333333333333,7,8,7,0.6835292749648013,0.2281168854875848,1.0950704409039793,0.24980405836853203,0
