t_center,S,nA,nB,nM,S_null_mean,S_null_sd,z_S_t,S_excess,episode
3.5,0.8571428571428571,7,7,6,0.7365101599552838,0.11638391715142489,1.0365065907742252,0.1206326971875733,0
4.5,0.8235294117647058,8,9,7,0.683401975277904,0.12246085606171841,1.1442630812263774,0.14012743648680182,0
5.5,0.8,9,11,8,0.6593685946036733,0.12922177561287854,1.0882949466476077,0.1406314053963268,0
6.5,0.782608695652174,10,13,9,0.6395127385229749,0.12617334374070574,1.1341219380162453,0.1430959571291991,0
7.5,0.8,12,13,10,0.6563430136630244,0.1291893256990835,1.1119880497835495,0.14365698633697566,0
8.5,0.7857142857142857,13,15,11,0.6201280749531699,0.12438420782890192,1.3312478621794959,0.1655862107611158,0
9.5,0.7857142857142857,13,15,11,0.6182435674772773,0.12007044813705382,1.3947704937841974,0.16747071823700843,0
10.5,0.7857142857142857,13,15,11,0.6232964128779642,0.12161734331360091,1.3354828218662271,0.16241787283632148,0
11.5,0.7407407407407407,12,15,10,0.6238294747950335,0.12280386851452826,0.9520161486759359,0.11691126594570722,0
12.5,0.6666666666666666,10,17,9,0.5721825957771707,0.11813357566930893,0.7998070857855434,0.09448407088949595,0
13.5,0.64,8,17,8,0.5721832404552408,0.11935329213783934,0.5682018344867993,0.06781675954475919,0
14.5,0.6086956521739131,7,16,7,0.5895953806324671,0.12390306295473265,0.1541549586100562,0.019100271541446,0
15.5,0.6363636363636364,7,15,7,0.6112113546937252,0.12978837969586726,0.19379455794771763,0.025152281669911125,0
16.5,0.6,8,12,6,0.6002929072097493,0.13657397098994906,-0.0021446781376140735,-0.0002929072097492824,0
17.5,0.7368421052631579,9,10,7,0.6972860952074205,0.13587576326635897,0.2911189538504762,0.03955601005573739,0
18.5,0.75,9,7,6,0.659493684368607,0.15093865490361802,0.5996231759795784,0.090506315631393,0
19.5,0.7058823529411765,11,6,6,0.6490336310232594,0.12540506820436376,0.45332076870509563,0.05684872191791712,0
20.5,0.625,11,5,5,0.6652179049708461,0.11579664394854944,-0.34731494453946044,-0.0402179049708461,0
21.5,0.625,9,7,5,0.7254888895246482,0.12266165193244426,-0.8192363949247341,-0.10048888952464818,0
22.5,0.625,9,7,5,0.7044716583210391,0.14440024595658793,-0.5503568071825252,-0.07947165832103908,0
23.5,0.7058823529411765,8,9,6,0.7781807279150158,0.13919831470380273,-0.5193911659611794,-0.07229837497383929,0
24.5,0.7058823529411765,7,10,6,0.7736690393044984,0.14372417206351298,-0.47164429886829556,-0.06778668636332186,0
25.5,0.6666666666666666,5,10,5,0.7741082917422837,0.14211351815185705,-0.7560267768531989,-0.10744162507561705,0
26.5,0.5714285714285714,4,10,4,0.7688238809466061,0.14139208969055012,-1.3960845330884701,-0.19739530951803475,0
27.5,0.46153846153846156,3,10,3,0.7710268638355259,0.14210670144256585,-2.1778593068121266,-0.3094884022970643,0
28.5,0.46153846153846156,3,10,3,0.7761953730984321,0.13531656159026062,-2.325339247924091,-0.31465691155997055,0
29.5,0.46153846153846156,3,10,3,0.7720435150882082,0.13894186015364823,-2.23478405432586,-0.31050505354974667,0
30.5,0.5714285714285714,4,10,4,0.7734526155710401,0.13778276503311132,-1.4662504711232873,-0.20202404414246866,0
31.5,0.8,6,9,6,0.791180840513116,0.13865835799700343,0.06360351885224723,0.008819159486884054,0
32.5,0.875,8,8,7,0.7635769572790471,0.14147328911642199,0.7875906711213879,0.11142304272095294,0
33.5,0.875,9,7,7,0.7558291020726778,0.12978348064053516,0.9182285552765613,0.11917089792732216,0
34.5,0.8235294117647058,10,7,7,0.7156267419800701,0.11670872696428727,0.9245467120693878,0.1079026697846357,0
35.5,0.8235294117647058,10,7,7,0.7423109668882889,0.11259630085175358,0.7213242731957126,0.08121844487641694,0
36.5,0.8,9,6,6,0.7735644814078252,0.11161525317557316,0.23684503542352964,0.026435518592174856,0
37.5,0.8571428571428571,8,6,6,0.7841415496440265,0.10535187698541558,0.6929283994525941,0.0730013074988306,0
38.5,0.9230769230769231,7,6,6,0.7755860771323619,0.10422695971609065,1.4150930464279043,0.1474908459445612,0
39.5,0.7692307692307693,7,6,5,0.7528261922889633,0.10994764215831282,0.14920353560820465,0.01640457694180597,0
40.5,0.6666666666666666,5,7,4,0.7033944281123075,0.12990976243694638,-0.2827174860200917,-0.03672776144564083,0
41.5,0.7272727272727273,4,7,4,0.7430699714887795,0.13594052401284248,-0.11620702752741952,-0.01579724421605222,0
42.5,0.7142857142857143,5,9,5,0.7206403397428165,0.14265309680776586,-0.04454600425299883,-0.006354625457102192,0
43.5,0.6666666666666666,5,10,5,0.7552029474190128,0.13779779677958331,-0.6425086817169207,-0.08853628075234621,0
44.5,0.7777777777777778,7,11,7,0.7467091699408264,0.13538274181741317,0.22948721099808103,0.031068607836951423,0
45.5,0.7777777777777778,7,11,7,0.7352314489417194,0.13027407073069824,0.3265909217192565,0.042546328836058356,0
46.5,0.7777777777777778,8,10,7,0.7533088551220096,0.13694175560001412,0.1786812396887779,0.024468922655768166,0
47.5,0.8235294117647058,8,9,7,0.7318834706744924,0.13420483631229974,0.6828810615807454,0.0916459410902134,0
48.5,0.875,8,8,7,0.7772880631322582,0.1366026398784176,0.7153005019135046,0.09771193686774182,0
49.5,0.7777777777777778,10,8,7,0.7677918040851478,0.13434231325613905,0.07433230417575575,0.00998597369262999,0
50.5,0.8421052631578947,10,9,8,0.7575315198131761,0.13563445634486737,0.6235417284357255,0.08457374334471857,0
51.5,0.8235294117647058,8,9,7,0.7800043042097221,0.14320936394937941,0.30392640784556985,0.04352510755498373,0
52.5,0.7058823529411765,7,10,6,0.7657011901217043,0.14578457015854185,-0.4103235144533772,-0.05981883718052783,0
53.5,0.625,6,10,5,0.7750808846856768,0.14163369368919165,-1.0596411120578562,-0.15008088468567682,0
54.5,0.5333333333333333,5,10,4,0.7705538797672766,0.14095537172428646,-1.6829478971397758,-0.2372205464339433,0
55.5,0.46153846153846156,3,10,3,0.7493450375550624,0.13448108143812046,-2.1401268709237065,-0.28780657601660087,0
56.5,0.6153846153846154,5,8,4,0.733070289359763,0.14596185998920333,-0.8062768861937819,-0.11768567397514762,0
57.5,0.7692307692307693,6,7,5,0.7070970120179098,0.13304919590443337,0.46699836696111247,0.06213375721285952,0
58.5,0.7692307692307693,6,7,5,0.698061819278073,0.13283696818901142,0.535761625118026,0.07116894995269629,0
59.5,0.8,7,8,6,0.6780538198042068,0.13134487337681922,0.9284426339651511,0.12194618019579329,0
60.5,0.7692307692307693,7,6,5,0.6836457048283674,0.15041679519744952,0.5689860915468639,0.08558506440240188,0
61.5,0.8,7,8,6,0.7757754466723508,0.14261758302133845,0.16985670921112722,0.02422455332764928,0
62.5,0.75,6,10,6,0.7713296424985852,0.136326273441938,-0.15646024761081398,-0.021329642498585155,0
63.5,0.875,7,9,7,0.8001346425504321,0.135024713917066,0.5544567011306628,0.0748653574495679,0
64.5,0.7777777777777778,8,10,7,0.7792494073223108,0.13123245927399654,-0.011213914245563941,-0.0014716295445330596,0
65.5,0.8235294117647058,7,10,7,0.7849063087445003,0.1289065341720251,0.2996209871616222,0.03862310302020555,0
66.5,0.8235294117647058,7,10,7,0.7838196217812787,0.1334557196000152,0.297550304343963,0.03970978998342711,0
