t_center,z_S_t__20170706_01_02_01,z_S_t__20170706_01_02_02,z_S_t__20170706_01_02_03,z_S_t__20170706_03_04_01,z_S_t__20170706_03_04_02,z_S_t__20170706_03_04_03,z_S_t__20170706_05_06_01,z_S_t__20170706_05_06_02,z_S_t__20170706_05_06_03,z_S_t__20170706_11_12_01,z_S_t__20170706_11_12_02,z_S_t__20170706_11_12_03,z_S_t__20170710_01_02_01,z_S_t__20170710_01_02_02,z_S_t__20170710_01_02_03,z_S_t__20170710_07_08_01,z_S_t__20170710_07_08_02,z_S_t__20170710_07_08_03,z_S_t__20170714_01_02_01,z_S_t__20170714_01_02_02,z_S_t__20170714_01_02_03,z_S_t__20170714_03_04_01,z_S_t__20170714_03_04_02,z_S_t__20170714_03_04_03,z_S_t__20170714_05_06_01,z_S_t__20170714_05_06_02,z_S_t__20170714_05_06_03,z_S_t__20170714_07_08_01,z_S_t__20170714_07_08_02,z_S_t__20170714_07_08_03,S_excess__20170706_01_02_01,S_excess__20170706_01_02_02,S_excess__20170706_01_02_03,S_excess__20170706_03_04_01,S_excess__20170706_03_04_02,S_excess__20170706_03_04_03,S_excess__20170706_05_06_01,S_excess__20170706_05_06_02,S_excess__20170706_05_06_03,S_excess__20170706_11_12_01,S_excess__20170706_11_12_02,S_excess__20170706_11_12_03,S_excess__20170710_01_02_01,S_excess__20170710_01_02_02,S_excess__20170710_01_02_03,S_excess__20170710_07_08_01,S_excess__20170710_07_08_02,S_excess__20170710_07_08_03,S_excess__20170714_01_02_01,S_excess__20170714_01_02_02,S_excess__20170714_01_02_03,S_excess__20170714_03_04_01,S_excess__20170714_03_04_02,S_excess__20170714_03_04_03,S_excess__20170714_05_06_01,S_excess__20170714_05_06_02,S_excess__20170714_05_06_03,S_excess__20170714_07_08_01,S_excess__20170714_07_08_02,S_excess__20170714_07_08_03,nA__20170706_01_02_01,nA__20170706_01_02_02,nA__20170706_01_02_03,nA__20170706_03_04_01,nA__20170706_03_04_02,nA__20170706_03_04_03,nA__20170706_05_06_01,nA__20170706_05_06_02,nA__20170706_05_06_03,nA__20170706_11_12_01,nA__20170706_11_12_02,nA__20170706_11_12_03,nA__20170710_01_02_01,nA__20170710_01_02_02,nA__20170710_01_02_03,nA__20170710_07_08_01,nA__20170710_07_08_02,nA__20170710_07_08_03,nA__20170714_01_02_01,nA__20170714_01_02_02,nA__20170714_01_02_03,nA__20170714_03_04_01,nA__20170714_03_04_02,nA__20170714_03_04_03,nA__20170714_05_06_01,nA__20170714_05_06_02,nA__20170714_05_06_03,nA__20170714_07_08_01,nA__20170714_07_08_02,nA__20170714_07_08_03,nB__20170706_01_02_01,nB__20170706_01_02_02,nB__20170706_01_02_03,nB__20170706_03_04_01,nB__20170706_03_04_02,nB__20170706_03_04_03,nB__20170706_05_06_01,nB__20170706_05_06_02,nB__20170706_05_06_03,nB__20170706_11_12_01,nB__20170706_11_12_02,nB__20170706_11_12_03,nB__20170710_01_02_01,nB__20170710_01_02_02,nB__20170710_01_02_03,nB__20170710_07_08_01,nB__20170710_07_08_02,nB__20170710_07_08_03,nB__20170714_01_02_01,nB__20170714_01_02_02,nB__20170714_01_02_03,nB__20170714_03_04_01,nB__20170714_03_04_02,nB__20170714_03_04_03,nB__20170714_05_06_01,nB__20170714_05_06_02,nB__20170714_05_06_03,nB__20170714_07_08_01,nB__20170714_07_08_02,nB__20170714_07_08_03,nM__20170706_01_02_01,nM__20170706_01_02_02,nM__20170706_01_02_03,nM__20170706_03_04_01,nM__20170706_03_04_02,nM__20170706_03_04_03,nM__20170706_05_06_01,nM__20170706_05_06_02,nM__20170706_05_06_03,nM__20170706_11_12_01,nM__20170706_11_12_02,nM__20170706_11_12_03,nM__20170710_01_02_01,nM__20170710_01_02_02,nM__20170710_01_02_03,nM__20170710_07_08_01,nM__20170710_07_08_02,nM__20170710_07_08_03,nM__20170714_01_02_01,nM__20170714_01_02_02,nM__20170714_01_02_03,nM__20170714_03_04_01,nM__20170714_03_04_02,nM__20170714_03_04_03,nM__20170714_05_06_01,nM__20170714_05_06_02,nM__20170714_05_06_03,nM__20170714_07_08_01,nM__20170714_07_08_02,nM__20170714_07_08_03,episode__20170706_01_02_01,episode__20170706_01_02_02,episode__20170706_01_02_03,episode__20170706_03_04_01,episode__20170706_03_04_02,episode__20170706_03_04_03,episode__20170706_05_06_01,episode__20170706_05_06_02,episode__20170706_05_06_03,episode__20170706_11_12_01,episode__20170706_11_12_02,episode__20170706_11_12_03,episode__20170710_01_02_01,episode__20170710_01_02_02,episode__20170710_01_02_03,episode__20170710_07_08_01,episode__20170710_07_08_02,episode__20170710_07_08_03,episode__20170714_01_02_01,episode__20170714_01_02_02,episode__20170714_01_02_03,episode__20170714_03_04_01,episode__20170714_03_04_02,episode__20170714_03_04_03,episode__20170714_05_06_01,episode__20170714_05_06_02,episode__20170714_05_06_03,episode__20170714_07_08_01,episode__20170714_07_08_02,episode__20170714_07_08_03
33.5,0.116295506459146,0.2473204208111753,-1.110734318967123,-0.3712220725530018,-1.7590305928754235,1.302745239213786,-0.8659899656606327,-1.0660896727275622,0.1645909416042178,-0.2510750966205399,1.216602836333935,0.1085082960624968,0.1655524094728527,-0.3527550213746251,-0.1141682438948963,-0.1936255496038764,0.4724991403877592,-0.4916511118578163,0.4289952595526929,-0.3239882360997099,0.9182285552765612,0.509063741396601,1.2773178776236298,1.3062525699667686,-0.5063880462327026,-1.7348919943648888,-1.4881785261087894,0.9177864366978667,0.2834734987885742,0.3343756287741878,0.0117142091568562,0.0159195859695859,-0.1261333532566505,-0.041254660037245,-0.1818532559373892,0.1272530579413705,-0.1239658902586919,-0.1076503963528731,0.0201818664995135,-0.0415389610389609,0.2706059554222867,0.0177111084993437,0.02676833819775,-0.0331977129681463,-0.0110095152917706,-0.0503009102009102,0.1060726329226329,-0.1299471255524661,0.0496137675705787,-0.0503691459555236,0.1191708979273221,0.0697027917558877,0.1487565476834825,0.1497791127173479,-0.0497109257357709,-0.1456286047286047,-0.1349315986473108,0.1286248640248641,0.0370438228438227,0.0378291874791874,8,7,7,7,4,9,13,14,8,5.0,7,6,10.0,11.0,10,5.0,8.0,3.0,10,9.0,9.0,7,7,5.0,9,6,5,6,7.0,6,3,1,6,7,8,7,5,7,2,3.0,8,7,4.0,5.0,8,4.0,3.0,9.0,7,9.0,7.0,6,8,6.0,5,2,7,4,2.0,1,3,1,4,5,4,7,5,7,2,2.0,7,5,4.0,5.0,7,2.0,3.0,3.0,6,6.0,7.0,5,7,5.0,5,1,4,4,2.0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,0
34.5,0.1718433593504894,0.9964126402059542,-0.536868511267141,-0.5776975718348121,0.2488846121429546,1.2230280342880522,-0.4973468624776397,-0.9358547963327236,0.6622533728646053,-0.1770948822843362,0.9978986191169996,0.5603526900634478,-0.7515153346020909,0.698686887009766,-0.1226028358984071,0.7625855473395114,-0.3759314608484646,-0.3907564536389493,0.0300888453652896,-1.3860611818645177,0.9245467120693878,-0.0269202919168911,0.7565386265340573,0.873999179647026,-0.424602653808828,-3.1230967199402113,-0.7015846119546664,0.7884830640838575,-0.0394948710607268,-1.3790754568978136,0.017452744314509,0.0818069375069375,-0.0594764756485343,-0.0627817095700997,0.0251642042082442,0.1254423372551082,-0.0675338031593448,-0.1018776399812778,0.079123292883587,-0.030127256077256,0.2187009133023839,0.0892613804496157,-0.1002399963555535,0.0598044472984875,-0.011858441333946,0.1886602453102452,-0.077461322011322,-0.107898247177659,0.0044361471689644,-0.2246094353530885,0.1079026697846357,-0.0035185855080592,0.0868642626121727,0.1116427769942476,-0.0422940773364921,-0.3472934483816835,-0.0661788309815399,0.1143172523554877,-0.0045427794427794,-0.1874776612276613,8,6,7,7,6,9,13,14,8,5.0,6,5,8.0,9.0,10,5.0,8.0,3.0,9,7.0,10.0,6,8,6.0,9,4,7,6,8.0,4,3,2,5,7,8,7,6,7,4,3.0,6,7,5.0,6.0,8,2.0,2.0,8.0,7,9.0,7.0,6,8,6.0,5,4,7,6,1.0,3,3,2,4,5,6,7,6,7,4,2.0,5,5,3.0,6.0,7,2.0,1.0,3.0,5,4.0,7.0,4,7,5.0,5,1,5,5,1.0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,0
35.5,0.5791206289721542,2.0598630107495706,0.0726934100043554,-0.2708922954661702,0.3021715263979656,1.2226148540156634,-0.4999301055024785,-0.3989873976987289,0.757646857572196,-0.7001255568152247,0.6836759695999162,0.3504114103132487,-1.5005548052549962,-0.2725936588814059,0.5456917481328222,0.1970816352618098,,-0.6557310484119341,0.5245265682393121,-1.4762706768761082,0.7213242731957126,-0.2149351963928714,0.1964363214059613,0.2311395586502742,0.9706731342340524,-2.7066751390776314,0.634669265289951,-0.6048684626393687,0.4291621715598317,-0.9289077241429288,0.0556724350812587,0.1856263462028168,0.0080428702016936,-0.0289105577515019,0.0337167145290209,0.1278725482979352,-0.0637777252417346,-0.044765940463494,0.0815254840532704,-0.1142783993783994,0.1441801198801199,0.0562767828576651,-0.2044210784313725,-0.0246907279768735,0.051963291401917,0.0453809523809523,0.0,-0.1786505466755465,0.0704776242755614,-0.2470425799776419,0.0812184448764169,-0.0253923131563998,0.0212452838784882,0.0297675899521875,0.0951740641195749,-0.2741468478202225,0.0603489403785069,-0.1026054417804418,0.0542099456099456,-0.135260051060051,7,5,6,7,7,8,12,14,8,5.0,5,5,7.0,8.0,10,6.0,9.0,3.0,9,7.0,10.0,6,7,5.0,8,4,6,5,7.0,5,3,3,5,9,7,8,6,8,5,3.0,4,7,4.0,6.0,7,1.0,0.0,6.0,9,9.0,7.0,7,8,8.0,6,5,6,5,1.0,2,3,3,4,6,6,7,6,8,5,2.0,3,5,2.0,5.0,7,1.0,0.0,2.0,7,4.0,7.0,5,6,5.0,6,2,5,3,1.0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,0
36.5,-0.0540323799826011,1.4789891266893636,-0.7255766282301258,-1.9116077811242185,0.789519663158997,1.398881515792706,0.1970955965295432,-0.6169133859327641,0.3688117300438187,-0.4631346379813755,0.8001094595506391,0.0969465311599926,-1.5400629325231543,0.8323554172387879,0.624936288078324,0.3104395326884959,,-1.2366433115883773,1.339415376467269,-1.0888283576485196,0.2368450354235296,-0.771074602718175,0.8843640029803733,0.1137700444700391,0.8378074577622106,-3.5785603678630973,1.734048229333739,-0.5033556993512897,-0.2114826027945934,-1.2761479888133969,-0.0054617672317361,0.1513315734918676,-0.0749792077203842,-0.2044719067911792,0.0847247530934836,0.1292140027323598,0.0241935348964761,-0.0648684080050011,0.0398068860963597,-0.0683463314463314,0.1623672605172605,0.017292340992341,-0.2426161833866167,0.0817964571032683,0.0626393011641294,0.0730246031746031,0.0,-0.3256304528804529,0.1814621020485772,-0.1867161216234746,0.0264355185921748,-0.0977736182719928,0.0926911658860574,0.0159172926746457,0.0851225839434043,-0.3422905502736,0.1543358939478135,-0.0788243818273229,-0.0210531579531579,-0.1817538076302782,7,6,6,5,7,8,11,14,9,4.0,4,6,7.0,9.0,10,6.0,8.0,4.0,9,6.0,9.0,4,8,6.0,7,3,7,5,8.0,5,5,4,4,8,7,9,7,9,6,5.0,3,5,5.0,6.0,7,1.0,0.0,5.0,10,9.0,6.0,8,8,7.0,5,6,6,7,1.0,4,4,4,3,4,6,8,7,8,6,3.0,2,4,2.0,6.0,7,1.0,0.0,1.0,9,4.0,6.0,4,7,5.0,5,2,6,4,1.0,2,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,0
37.5,0.5118480639585755,2.656856436059566,-1.051026654969874,-1.8063439819305869,0.7032549924940293,1.273208763528031,-0.1214242336571531,-0.9597250484896798,0.8039884408275658,0.3782744782026928,1.1927712767027236,0.1846221428553072,-1.627806783692379,0.1227777629652365,0.3668431412715975,0.9982424406090288,,-0.8000757611435181,1.3392095351505318,-0.735515661235062,0.6929283994525941,-1.6580665655762394,0.3122815937441534,0.6340604111315019,1.4006008455703831,-2.409200734855917,1.5177518707551714,-0.2479330515356966,-0.1811185531685203,-0.1110082526030096,0.048672673198834,0.2583583788760258,-0.1073539775583893,-0.2110465183595214,0.0710065331984836,0.1126963020467664,-0.0156265448174116,-0.0973605601208441,0.0947885811213211,0.0567457042957044,0.2425828282828283,0.03374546009546,-0.2283644361658292,0.0110555597996776,0.0384008618802265,0.2552012987012986,0.0,-0.1895947385947385,0.1765172744718375,-0.1155355487821432,0.0730013074988306,-0.2238245363597532,0.0346329540256785,0.0859308480305384,0.1513936316951024,-0.2398283875309418,0.1366604533581313,-0.0400188053776289,-0.0170785214785214,-0.013180588151099,8,5,7,5,8,7,10,12,8,5.0,3,5,7.0,9.0,10,7.0,8.0,5.0,9,7.0,8.0,4,7,7.0,6,5,9,4,8.0,6,6,5,5,8,6,8,6,9,5,5.0,1,4,6.0,4.0,8,3.0,0.0,3.0,10,9.0,6.0,8,8,9.0,4,6,8,7,1.0,5,6,5,4,4,6,7,6,7,5,4.0,1,3,3.0,4.0,7,3.0,0.0,1.0,9,5.0,6.0,3,6,7.0,4,3,8,4,1.0,4,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,0
38.5,0.5269196756665534,1.776602003501018,-0.445808382340465,-2.647578027681505,-0.1052829397347175,1.04704728710639,0.1499528775567042,-1.8586439528276235,1.4461775971819566,-0.5476456576213806,-0.798842303579508,-0.6449716326097953,-1.3817794069917697,0.8363444179438502,-0.0977157319453544,1.144030152082938,-0.8051749932701792,-0.1643142810494198,0.6781812964258194,-0.8653651665264898,1.4150930464279043,-2.1038477714738364,0.2295103645072515,0.6342115179870204,0.7229781546838588,-2.702559756956846,1.344773290250887,-0.5372260971942276,-0.1795092872166678,-0.2451341897870475,0.0495019302421004,0.1573818844983704,-0.044573855186781,-0.3020492202070376,-0.0120547754533049,0.0953092940770959,0.0196986101875421,-0.184713485844109,0.1884533455192898,-0.0754574479442127,-0.1490526695526695,-0.108156499056499,-0.1593604654891033,0.0803785722533402,-0.0101571473321103,0.2962327505827506,-0.162801443001443,-0.0329276334776334,0.0873548842308734,-0.128638389354024,0.1474908459445612,-0.2633594595657256,0.0273554765753682,0.0848949434294635,0.0812357606445841,-0.2784377343932298,0.1173943680588417,-0.0843184034919329,-0.0181320845820844,-0.0268345278560447,8,6,7,4,9,6,10,12,7,5.0,2,4,6.0,8.0,10,6.0,7.0,6.0,9,8.0,7.0,3,7,7.0,7,6,8,5,8.0,6,6,6,6,8,5,7,6,8,5,7.0,1,4,7.0,4.0,8,5.0,1.0,2.0,9,8.0,6.0,10,8,9.0,4,6,7,7,2.0,7,6,6,5,3,5,6,6,6,5,4.0,0,2,4.0,4.0,7,4.0,0.0,1.0,8,5.0,6.0,3,6,7.0,4,3,7,4,2.0,5,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,0
39.5,0.2479096515676236,1.0857194231810554,0.1843232249041543,-1.42446802910771,0.564437099583724,0.2192041400876478,-0.4527094301837258,-1.0542150361938212,0.4257469675182905,0.5638150058218048,0.7264873315472369,-0.7718832190875915,0.526973494186913,0.1149527335723957,-0.431979332213146,0.5183805059409564,-1.126247933545928,0.7061570846839432,1.2317982053236132,-0.3371172573402706,0.1492035356082046,-1.0829675771317038,1.018530418975074,0.0063426504384367,-0.8804977222967072,-1.5852288771393637,0.5428077577580825,-0.0513348582959364,0.4156718059599328,1.0708610966833452,0.0218014953656593,0.0903003730617507,0.0176331110066403,-0.1696749898708104,0.0654552269625798,0.0209221416955935,-0.0622810005354121,-0.1080355516707011,0.0503290568306823,0.0763587107337108,0.1462534798534798,-0.1190969974469974,0.0632152136563127,0.0127177961787096,-0.0456875614503055,0.132913209013209,-0.2452352092352092,0.1110044733044733,0.1642735820785457,-0.0448700074435368,0.0164045769418059,-0.1372057040654564,0.1139571658303856,0.0008659497365379,-0.0951956554883025,-0.159512647088034,0.0474924475593205,-0.0085715980098333,0.0452823842823842,0.1324060362238379,9,6,8,4,8,7,10,12,6,5.0,2,4,8.0,8.0,8,6.0,5.0,7.0,9,9.0,7.0,4,7,6.0,7,8,8,5,7.0,8,7,7,6,8,5,7,5,9,5,7.0,2,4,7.0,5.0,8,7.0,1.0,1.0,10,6.0,6.0,9,8,7.0,4,6,8,6,3.0,7,7,6,6,4,5,6,5,7,4,5.0,1,2,6.0,4.0,6,4.0,0.0,1.0,9,5.0,5.0,4,7,5.0,3,4,7,4,3.0,7,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,0
40.5,-0.0770969606666297,1.5702421476583466,0.1803398516907046,-0.8467581686312492,0.2260710055489036,-0.2946655281695012,0.0813901665212242,-1.7485610428470764,1.0093903872886305,0.7325458554370938,1.28746105767976,-0.7841183436275823,1.3523682675036437,-0.800192412273485,-0.5561640453352762,0.0603286996197819,-1.1649886729771242,0.4783270330957955,0.7665904052056548,-0.4619974100470081,-0.2827174860200917,-1.0580575056712909,0.1575773529384841,0.308357761132049,-1.2979869820684684,-0.3246090037932381,0.6141770220632822,0.4750117350404991,-1.1623869805193203,1.268706594368057,-0.00675544196086,0.1392325800532455,0.0182641126331527,-0.0989197356307264,0.0257459262959263,-0.031809130497985,0.0104109018174808,-0.1790877321706876,0.1129218866530786,0.100617147884795,0.2698771228771229,-0.1356909590409589,0.153601473285916,-0.0874616426229428,-0.0598055648883654,0.0155772278375219,-0.2333155844155844,0.0921802253302253,0.0975766235850567,-0.0637099620451788,-0.0367277614456408,-0.1412312310668346,0.0203797179944239,0.0392431883733741,-0.1509974473325092,-0.0329345331139447,0.0573660042829546,0.0703873144829027,-0.1704014180264179,0.1399605203619909,7,7,8,4,8,6,10,12,5,5.0,4,4,8.0,6.0,7,6.0,3.0,7.0,7,8.0,5.0,4,7,6.0,7,9,8,6,6.0,7,7,7,6,7,4,7,6,8,5,7.0,4,4,7.0,5.0,9,9.0,1.0,3.0,9,7.0,7.0,9,6,7.0,5,4,8,6,4.0,8,6,7,6,4,4,5,6,6,4,5.0,3,2,7.0,3.0,6,4.0,0.0,2.0,7,5.0,4.0,4,5,5.0,3,4,7,5,2.0,7,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,0
41.5,0.4180223807542854,0.9278145929214032,-0.434321196439474,-0.9114979281246118,0.1911547249807613,0.6869631877934883,-0.3668033315109785,-0.1824401427738189,0.1602139389197379,0.6619881343084255,1.556573452840801,-0.5814767364820015,1.6093843910180232,-0.2262927059706608,-0.498805678957466,0.5265003705369713,0.0434700815249939,0.2973072710634186,-0.0213774966664632,-0.4720524438989832,-0.1162070275274195,-0.3336906940250718,-0.2701657401112164,-0.9363561613268468,-0.5067466845390277,0.1748333810215468,0.084199356797517,0.340651306101491,-1.9691179252289832,0.1063472795094836,0.0379995310846702,0.0840709013123098,-0.0451214595861654,-0.1015913488472313,0.0216110134963075,0.0698144537351193,-0.0504377791884758,-0.0196322577091624,0.0188158375422307,0.0882051546492722,0.3239106837606836,-0.1006187706084765,0.2107034423436901,-0.0249984477768532,-0.053647436432639,0.1387816699640228,0.0081247752247752,0.0640326007326007,-0.0026292396028464,-0.0668567853714913,-0.0157972442160522,-0.0425734550817333,-0.0316425159807512,-0.1052875851272909,-0.050644056605589,0.017624882960177,0.0079533665422985,0.0474968808968809,-0.2549658614261556,0.0123789536572818,7,6,9,6,8,6,8,11,5,5.0,4,4,8.0,5.0,7,6.0,3.0,7.0,5,8.0,4.0,5,8,5.0,7,8,7,6,4.0,8,7,7,5,6,4,8,7,8,6,7.0,5,6,8.0,5.0,9,9.0,2.0,6.0,8,7.0,7.0,10,6,7.0,5,4,8,7,5.0,7,6,6,5,4,4,6,5,7,4,5.0,4,3,8.0,3.0,6,5.0,1.0,3.0,5,5.0,4.0,5,5,4.0,4,4,6,5,2.0,6,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,0
42.5,-0.4507509551329589,1.9120818969986544,-0.1074591681607836,-0.2225275720843795,0.9152606008269294,0.978827285892023,0.2687220760786645,-0.3891068058770271,-0.1306627057385102,-0.3121700385210497,1.2725320002798672,-1.0372385495548024,1.1520120128534908,-0.3950393911349025,-0.553675354907719,0.3618319384019489,0.8978693994760584,0.824124684438491,-1.306174133969466,0.8782759912673554,-0.0445460042529988,0.326813075022474,0.0779113930204958,-1.646648260766092,-0.8125432040535937,0.8212752182344952,-0.3190771698087111,1.0513647929979444,-3.1940065511461904,0.774724454360242,-0.0419917619703996,0.1728987929940715,-0.0118199215816862,-0.0234356488282958,0.0972264647117588,0.0995813380719726,0.0364448099458162,-0.0498891173841637,-0.0150850653302665,-0.0400267704517705,0.278771355880102,-0.1733237557076566,0.1568160496022724,-0.0394475519922115,-0.0563870376695587,0.0969453185703185,0.1605355533355533,0.2063013293895648,-0.1522204809122765,0.1182364108114107,-0.0063546254571021,0.0421060046585084,0.0090381025836909,-0.182395460748402,-0.0785523345591457,0.0823075192781075,-0.0301704987478981,0.1475709029532559,-0.3784790713500465,0.0862624188590907,7,7,9,6,7,7,8,13,6,4.0,6,3,7.0,6.0,7,5.0,3.0,7.0,3,6.0,5.0,6,7,4.0,8,7,6,7,3.0,8,6,7,5,5,4,8,7,6,7,7.0,7,8,8.0,6.0,9,8.0,3.0,7.0,7,6.0,9.0,10,6,6.0,6,4,7,6,7.0,8,5,7,5,4,4,7,6,6,5,4.0,6,3,7.0,4.0,6,4.0,2.0,5.0,3,5.0,5.0,6,5,3.0,5,4,5,6,2.0,7,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,0
43.5,-0.2387693697723746,0.7982821446147433,-0.8787692530038533,0.3986956902765364,0.2876367584044309,0.3343538044599345,0.6630380019127893,-0.6055406805420439,0.0974678306983842,0.4010154065346484,0.8936456772350703,-0.3605801480050429,-0.2865112582050156,0.2398810788534231,-0.5800455598215474,0.3206574864964943,0.1103943548771763,0.3564118541332043,-0.551619526689311,-0.7702347466179342,-0.6425086817169207,0.5222683494421767,-0.097595676102729,-1.7514920955500803,-0.7360218660964991,0.2475814566866057,0.493007841798777,1.564713095602148,-3.476790824042794,0.8854893606326228,-0.0236645832753418,0.0716285163666742,-0.0985738736753443,0.040490360130066,0.0264398629148628,0.031702961450912,0.0865722920268585,-0.085293661850705,0.0121040627740217,0.0616677828707241,0.1873399757277466,-0.0608750331282066,-0.0369442694732168,0.0222208178044865,-0.0589612938354626,0.0856616590925414,0.0219555389055389,0.0939769527428195,-0.0565582198073684,-0.106148636983931,-0.0885362807523462,0.0657408641985436,-0.0114241485638544,-0.2338963673581321,-0.0720531307272018,0.0252684764581824,0.0465074743797652,0.2380217963409138,-0.4108752841585659,0.0916337099003506,7,8,8,8,7,8,7,12,7,4.0,6,4,5.0,6.0,8,5.0,2.0,6.0,4,4.0,5.0,6,8,4.0,8,6,6,7,3.0,8,6,7,4,5,3,9,7,4,8,6.0,8,8,8.0,7.0,8,8.0,5.0,9.0,7,6.0,10.0,10,6,5.0,6,5,8,7,7.0,8,5,7,3,5,3,7,6,4,6,4.0,6,4,5.0,5.0,6,4.0,2.0,5.0,4,3.0,5.0,6,5,2.0,5,4,6,7,2.0,7,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,0
44.5,-1.3712021089062538,-0.3333524593613926,-2.1957019825846293,0.8533457739520517,-0.2666095802298261,1.017167735651137,0.8290973479532733,-0.4312916738326087,0.1402203238565575,-0.0640618277823378,0.8579594330076101,-1.1094252380517686,0.5741368949987069,0.0888776314241244,-0.2882364470251067,0.7863905576373837,-0.3911202885177272,0.191168707967055,-1.3781606433956195,-0.3096635691178097,0.229487210998081,-0.0593923250938247,0.2398462405904806,-0.1933517125731329,-0.114667302747946,-0.5667520638866569,0.2731339336774542,1.3954449282034485,-3.516454563250123,0.1133278449838605,-0.1274469491293022,-0.0313432466312497,-0.2131682289932288,0.0976885031635032,-0.029267729655965,0.091884498412776,0.1115834802796102,-0.0590996831256119,0.0159909589292716,-0.0100777944277944,0.181858088780844,-0.178968615887037,0.0770328547527463,0.0088708424474375,-0.0337567822098782,0.2136280192030192,-0.0858204725013547,0.0492133825325001,-0.1539605366511713,-0.0466161041572806,0.0310686078369514,-0.0073805144250762,0.0304097807421337,-0.0247614398673223,-0.0116068075285566,-0.0517245798405241,0.0258549646517911,0.2168697170476581,-0.4093318533461723,0.0125227705730801,7,9,8,7,6,9,7,13,8,4.0,6,3,4.0,8.0,9,6.0,2.0,5.0,3,5.0,7.0,7,9,4.0,7,4,5,7,3.0,7,4,6,3,5,4,10,7,4,7,5.0,8,8,6.0,8.0,6,7.0,6.0,11.0,7,5.0,11.0,10,6,5.0,6,5,7,7,7.0,8,3,6,2,5,3,8,6,4,6,3.0,6,3,4.0,6.0,5,5.0,2.0,5.0,3,3.0,7.0,6,6,3.0,5,3,5,7,2.0,6,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,0
45.5,0.4299901888405413,0.9493353380326592,-1.7187687320428984,0.1111360723619946,0.9796305307429136,0.5533773271324752,-0.0639759358095687,-1.509597574288006,-0.3470683667777939,2.910375074819324e-05,0.9715407446884944,-0.3604345782267105,-0.1365863733657072,1.23811386385392,0.163256326457267,1.1643888352163911,-0.4596206093696259,0.6555007538379872,-0.1038004646362234,0.6813560982867349,0.3265909217192565,0.0333890406051015,-0.1607068678100752,-0.6183257203167458,-1.674512341469429,-0.0907361886780132,-0.3889359294618939,1.0446233913306473,-1.127843571875999,0.2978895941173536,0.0441359256756316,0.0824685721742997,-0.1749130730380729,0.0136961216887687,0.0969047363798912,0.0500013513423055,-0.0089767259572214,-0.1970733511586452,-0.043385629669608,4.392829392685371e-06,0.212348669467787,-0.0594928548575608,-0.0220603262922148,0.1393674844075771,0.0167147506346422,0.3106662198912199,-0.0995923950232774,0.1818542015518022,-0.0114106796282493,0.0829814478005654,0.0425463288360583,0.004123008744445,-0.0186520402026594,-0.0734766274575097,-0.174185565054141,-0.0075271173099347,-0.0372728464947503,0.1584943886179178,-0.1250452984665834,0.0334209282547517,8,8,7,8,6,8,7,10,9,4.0,6,4,5.0,10.0,10,7.0,3.0,6.0,5,6.0,7.0,7,7,5.0,8,4,6,8,4.0,7,4,7,3,5,6,9,5,3,6,5.0,7,8,5.0,8.0,5,7.0,8.0,9.0,8,5.0,11.0,10,8,5.0,6,6,7,7,8.0,7,4,7,2,5,5,7,4,2,5,3.0,6,4,3.0,8.0,5,6.0,3.0,6.0,5,4.0,7.0,6,6,3.0,4,4,5,7,4.0,6,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,0
