t_center,S,nA,nB,nM,S_null_mean,S_null_sd,z_S_t,S_excess,episode
3.5,0.75,8,8,6,0.7040595079155451,0.0877783399615437,0.5233693426485598,0.04594049208445494,0
4.5,0.7058823529411765,8,9,6,0.6956211096952583,0.10009573745798424,0.10251428788589002,0.010261243245918261,0
5.5,0.6,9,11,6,0.6477721022456551,0.10160850020891761,-0.47015852165351024,-0.04777210224565509,0
6.5,0.5217391304347826,11,12,6,0.6302771633114795,0.10261091929573452,-1.0577629907386359,-0.10853803287669694,0
7.5,0.5217391304347826,12,11,6,0.6524990353266332,0.10457652926138188,-1.2503752592995814,-0.13075990489185063,0
8.5,0.5833333333333334,13,11,7,0.6603537999847329,0.10695249431820526,-0.7201371706418371,-0.0770204666513995,0
9.5,0.5833333333333334,14,10,7,0.6742929965063428,0.107214894664752,-0.848386443482776,-0.09095966317300941,0
10.5,0.6956521739130435,14,9,8,0.7433648284206333,0.1123635153741214,-0.4246276413542919,-0.04771265450758988,0
11.5,0.7272727272727273,14,8,8,0.7799136604279793,0.10683128572044212,-0.49274828810919347,-0.05264093315525198,0
12.5,0.7368421052631579,12,7,7,0.8001629055670851,0.10627603140676288,-0.5958144980176392,-0.06332080030392728,0
13.5,0.625,11,5,5,0.7246656169595798,0.1210604990341231,-0.8232711557837474,-0.09966561695957976,0
14.5,0.5333333333333333,11,4,4,0.602177870658753,0.14929620385024694,-0.461127179057244,-0.06884453732541962,0
15.5,0.4,12,3,3,0.5789468503718503,0.12344873649561434,-1.4495640494320297,-0.17894685037185032,0
16.5,0.3076923076923077,11,2,2,0.4346150571650571,0.12489462818017515,-1.0162386591170955,-0.1269227494727494,0
17.5,0.3076923076923077,11,2,2,0.43808943833943836,0.12704259935710419,-1.0264047753037326,-0.13039713064713065,0
18.5,0.46153846153846156,10,3,3,0.5830227494727495,0.12424479874754057,-0.9777816790635888,-0.1214842879342879,0
19.5,0.5714285714285714,9,5,4,0.6893212382388854,0.11688126336803731,-1.0086532555615175,-0.11789266681031396,0
20.5,0.7142857142857143,8,6,5,0.6830772549260167,0.13168762426278097,0.23698855176718464,0.031208459359697627,0
21.5,0.875,8,8,7,0.7529973556285476,0.11719396244601829,1.0410318230143387,0.12200264437145236,0
