t_center,S,nA,nB,nM,S_null_mean,S_null_sd,z_S_t,S_excess,episode
3.5,0.9230769230769231,6,7,6,0.6232062125782714,0.2280110780952758,1.3151585133655173,0.29987071049865177,0
4.5,0.8571428571428571,6,8,6,0.6116259273406331,0.22964489235230176,1.0691155692048777,0.24551692980222395,0
5.5,0.8,6,9,6,0.6055789961070921,0.24339484924506735,0.7987884891399283,0.19442100389290795,0
6.5,0.7058823529411765,6,11,6,0.5644913108563263,0.2410949622878114,0.5864537389879683,0.1413910420848502,0
7.5,0.631578947368421,6,13,6,0.5261785786542618,0.23945843036836867,0.44016144494064197,0.10540036871415925,0
8.5,0.631578947368421,6,13,6,0.5348739550816513,0.2447501139404792,0.3951172513459481,0.09670499228676976,0
9.5,0.631578947368421,7,12,6,0.5491285751142563,0.24304584326752374,0.339237944355257,0.08245037225416474,0
10.5,0.5714285714285714,9,12,6,0.551929645646751,0.24405983584513766,0.07989403792844071,0.019498925781820442,0
11.5,0.6,10,10,6,0.5962712835238377,0.2515182773426679,0.014824833072000755,0.0037287164761622416,0
12.5,0.6666666666666666,10,8,6,0.6390802468773057,0.25859819449249893,0.10667676873575824,0.02758641978936094,0
13.5,0.625,10,6,5,0.6470184315684315,0.2669006484477092,-0.08249673313455942,-0.02201843156843153,0
14.5,0.7142857142857143,9,5,5,0.5879039405039405,0.261175824280798,0.4838953763419427,0.12638177378177384,0
15.5,0.7692307692307693,8,5,5,0.5783426906426906,0.23239124251997567,0.8214082274278063,0.19088807858807866,0
16.5,0.7692307692307693,8,5,5,0.6151497058497059,0.23730806261963236,0.649287098298178,0.15408106338106342,0
17.5,0.7142857142857143,7,7,5,0.5747725686078627,0.23670347489184118,0.5894004967252822,0.13951314567785156,0
18.5,0.75,8,8,6,0.5900060274692628,0.25136670042911763,0.6364962911062023,0.15999397253073722,0
19.5,0.7058823529411765,7,10,6,0.6339458054673226,0.25399090199960794,0.2832248986381605,0.07193654747385392,0
20.5,0.7058823529411765,7,10,6,0.6375540841683257,0.25984270276544585,0.26296012181850337,0.06832826877285081,0
21.5,0.7142857142857143,6,8,5,0.5876913411751647,0.2595351759556145,0.48777346902756497,0.12659437311054955,0
22.5,0.7272727272727273,6,5,4,0.5466184759684759,0.2542817761647568,0.7104490696462655,0.1806542513042514,0
23.5,0.6666666666666666,6,6,4,0.5321766011766011,0.21777217472223787,0.6175723122644281,0.13449006549006548,0
24.5,0.6,5,5,3,0.5215293928293929,0.2132636479456167,0.36795116245323467,0.07847060717060705,0
25.5,0.2857142857142857,4,3,1,0.3906959040959041,0.2062911703756835,-0.508900202516826,-0.1049816183816184,0
26.5,0.4444444444444444,5,4,2,0.4985858807858808,0.21536077234607975,-0.25139878424299267,-0.054141436341436366,0
27.5,0.6666666666666666,6,6,4,0.5862219447219448,0.23327958341815244,0.34484253086359945,0.08044472194472185,0
28.5,0.8333333333333334,6,6,5,0.5959277333777334,0.24372291205630778,0.9740799416541999,0.23740559995559996,0
29.5,0.8,7,8,6,0.5544514805455981,0.24340391932744015,1.0088108693273616,0.24554851945440193,0
30.5,0.8235294117647058,8,9,7,0.6408119036192566,0.2633274966095725,0.693879334661199,0.1827175081454493,0
31.5,0.875,7,9,7,0.635900597390226,0.2594794992014499,0.9214577773797321,0.23909940260977403,0
32.5,0.6153846153846154,4,9,4,0.6378380840779448,0.2610974278413075,-0.08599651432405694,-0.022453468693329426,0
33.5,0.5,3,9,3,0.6299471255524661,0.2643076002847449,-0.4916511118578163,-0.12994712555246613,0
34.5,0.5454545454545454,3,8,3,0.6533527926322045,0.27612659029133974,-0.39075645363894934,-0.10789824717765906,0
35.5,0.4444444444444444,3,6,2,0.623094991119991,0.2724448493146801,-0.6557310484119341,-0.17865054667554658,0
36.5,0.2222222222222222,4,5,1,0.5478526751026751,0.2633180075685725,-1.2366433115883773,-0.3256304528804529,0
