t_center,S,nA,nB,nM,S_null_mean,S_null_sd,z_S_t,S_excess,episode
3.5,0.8235294117647058,9,8,7,0.7726769484385584,0.087689633534558,0.5799141959705737,0.05085246332614746,0
4.5,0.8421052631578947,10,9,8,0.7657292019174945,0.0843418031303962,0.9055540480006028,0.0763760612404002,0
5.5,0.7272727272727273,12,10,8,0.7697488421511036,0.08722091368518962,-0.4869946103945584,-0.042476114878376325,0
6.5,0.6666666666666666,13,11,8,0.7347637058234985,0.07985277628052308,-0.8527823618505976,-0.06809703915683185,0
7.5,0.64,14,11,8,0.7307772876584238,0.07872925826544723,-1.1530311558678072,-0.09077728765842374,0
8.5,0.5833333333333334,14,10,7,0.7590708077107828,0.09334355757968756,-1.8826952703985176,-0.17573747437744947,0
9.5,0.48,15,10,6,0.7336849644940842,0.09315497493393833,-2.7232572889852324,-0.2536849644940842,0
10.5,0.5217391304347826,14,9,6,0.7752167208642003,0.09954191202147408,-2.5464408436793464,-0.25347759042941775,0
11.5,0.5454545454545454,14,8,6,0.7767224149002012,0.09890097689780071,-2.3383780089921293,-0.2312678694456558,0
12.5,0.6363636363636364,14,8,7,0.8185339728297159,0.09438808289328669,-1.9300141594361833,-0.1821703364660795,0
13.5,0.6666666666666666,13,8,7,0.8201038253628037,0.0801859814808162,-1.913516001956596,-0.15343715869613705,0
14.5,0.7,13,7,7,0.7945910299624698,0.09531138842489062,-0.9924420525781295,-0.09459102996246982,0
15.5,0.631578947368421,13,6,6,0.8126034718377599,0.09559060903793276,-1.8937479977505305,-0.18102452446933892,0
16.5,0.6666666666666666,12,6,6,0.8119972982555801,0.0898315904980218,-1.6178120723813059,-0.14533063158891346,0
17.5,0.625,11,5,5,0.7095003502087868,0.09629652666301597,-0.8775015375631436,-0.08450035020878677,0
18.5,0.5333333333333333,11,4,4,0.6806940226440227,0.08945034575177385,-1.6474021209444807,-0.14736068931068935,0
19.5,0.8,9,6,6,0.7846497336169164,0.09652230779977654,0.15903335439229122,0.015350266383083677,0
20.5,0.8,9,6,6,0.7929359204091403,0.09602518363790684,0.07356486416622836,0.007064079590859751,0
21.5,0.6153846153846154,9,4,4,0.6709124287477228,0.09222766980073491,-0.602073255055447,-0.055527813363107414,0
22.5,0.6666666666666666,8,4,4,0.6574856058973705,0.09436153845561288,0.09729664140241698,0.009181060769296145,0
23.5,0.6666666666666666,8,4,4,0.6404782248796955,0.09836914936029957,0.26622616905072477,0.026188441786971106,0
24.5,0.6666666666666666,8,4,4,0.5820366517469459,0.10560428288149716,0.8013880934610156,0.08463001491972078,0
25.5,0.5454545454545454,8,3,3,0.5531041567909215,0.09022988790875325,-0.08477912932920757,-0.007649611336376094,0
26.5,0.6666666666666666,8,4,4,0.679637709675945,0.0865852671103424,-0.14980658306162292,-0.012971043009278316,0
27.5,0.7142857142857143,9,5,5,0.778198301655345,0.08957129850554668,-0.7135386941574026,-0.06391258736963068,0
28.5,0.8,9,6,6,0.8209554565661379,0.09067595977219943,-0.2311026717421372,-0.020955456566137842,0
29.5,0.8,9,6,6,0.820610606034832,0.09286689302267777,-0.22193706889492862,-0.020610606034832002,0
30.5,0.8,9,6,6,0.8238002901123644,0.09169422396491647,-0.2595614978046025,-0.023800290112364397,0
31.5,0.7692307692307693,8,5,5,0.7575912574697404,0.09228614536644769,0.1261241512993195,0.011639511761028842,0
32.5,0.5454545454545454,7,4,3,0.6181308448087859,0.10021700852914181,-0.7251892709719742,-0.07267629935424047,0
33.5,0.5454545454545454,8,3,3,0.5337403362976891,0.1007279602928718,0.11629550645914606,0.011714209156856281,0
34.5,0.5454545454545454,8,3,3,0.5280018011400364,0.10156193629171706,0.17184335935048944,0.01745274431450905,0
35.5,0.6,7,3,3,0.5443275649187412,0.09613270931147513,0.5791206289721542,0.05567243508125874,0
36.5,0.6666666666666666,7,5,4,0.6721284338984028,0.10108322516044872,-0.054032379982601124,-0.005461767231736192,0
37.5,0.8571428571428571,8,6,6,0.808470183944023,0.09509203341008084,0.5118480639585755,0.04867267319883406,0
38.5,0.8571428571428571,8,6,6,0.8076409269007566,0.09394587548753144,0.5269196756665534,0.04950193024210048,0
39.5,0.875,9,7,7,0.8531985046343407,0.08794129324050311,0.24790965156762362,0.02180149536565934,0
40.5,0.8571428571428571,7,7,6,0.8638982991037172,0.0876226754264786,-0.07709696066662976,-0.006755441960860087,0
41.5,0.8571428571428571,7,7,6,0.8191433260581868,0.09090310192507722,0.4180223807542854,0.037999531084670246,0
42.5,0.7692307692307693,7,6,5,0.8112225312011689,0.09315956292985175,-0.4507509551329589,-0.041991761970399666,0
43.5,0.7692307692307693,7,6,5,0.7928953525061111,0.09911063256523195,-0.23876936977237462,-0.02366458327534182,0
44.5,0.5454545454545454,7,4,3,0.6729014945838476,0.09294541504969016,-1.3712021089062538,-0.1274469491293022,0
45.5,0.6666666666666666,8,4,4,0.622530740991035,0.10264402961063633,0.4299901888405413,0.044135925675631626,0
46.5,0.5,9,3,3,0.5616638994991936,0.08932598515722918,-0.6903243148189686,-0.0616638994991936,0
47.5,0.5,9,3,3,0.5650004799122446,0.08679263344059311,-0.7489170144461095,-0.06500047991224456,0
48.5,0.5454545454545454,8,3,3,0.560731294522471,0.08787480503000314,-0.17384674779886664,-0.015276749067925532,0
49.5,0.6666666666666666,8,4,4,0.6823823575117692,0.09058617298412301,-0.17348884854487764,-0.015715690845102603,0
50.5,0.7692307692307693,8,5,5,0.7409458020050126,0.09891115235025419,0.2859633777756103,0.028284967225756685,0
51.5,0.8333333333333334,7,5,5,0.7624940715287464,0.0923910413733588,0.7667330160109407,0.070839261804587,0
52.5,0.7692307692307693,7,6,5,0.7986532076454678,0.09351805073251089,-0.31461774688669797,-0.029422438414698493,0
53.5,0.9230769230769231,7,6,6,0.8302681657008284,0.09071356488016998,1.0230967937231046,0.09280875737609473,0
54.5,0.9230769230769231,6,7,6,0.8497428517560871,0.09018443552588463,0.8131566261207873,0.07333407132083603,0
55.5,1.0,7,7,7,0.8714422088403513,0.08653314197137098,1.4856480214503405,0.12855779115964872,0
56.5,0.9230769230769231,7,6,6,0.7713388671184338,0.10161450452476954,1.4932716216856785,0.15173805595848933,0
57.5,0.7692307692307693,8,5,5,0.7386133223759385,0.09259427212678441,0.3306624281565491,0.03061744685483081,0
58.5,0.7692307692307693,8,5,5,0.714278323456729,0.09985258291017086,0.5503357466824511,0.05495244577404024,0
59.5,0.6153846153846154,9,4,4,0.6722304443922089,0.09019189361401679,-0.6302764775165897,-0.056845829007593496,0
60.5,0.6666666666666666,8,4,4,0.6564956579368343,0.09638282572093082,0.10552718966013436,0.010171008729832343,0
61.5,0.7142857142857143,8,6,5,0.7958348113101209,0.09723893259308752,-0.8386465672722093,-0.0815490970244066,0
62.5,0.7692307692307693,7,6,5,0.802581397257713,0.09971607096623063,-0.3344558976680714,-0.033350628026943774,0
63.5,0.7692307692307693,6,7,5,0.8224667331980027,0.10208088573792133,-0.5215076611297186,-0.0532359639672334,0
64.5,0.6153846153846154,7,6,4,0.781551115181688,0.10420641486109172,-1.5945899301743975,-0.16616649979707254,0
65.5,0.5,7,5,3,0.670664634093117,0.10829408415697982,-1.575936815216303,-0.17066463409311705,0
66.5,0.4,7,3,2,0.5210761181628828,0.10181389204592771,-1.1891905488522723,-0.12107611816288277,0
67.5,0.36363636363636365,8,3,2,0.5150198025830378,0.1030060630998514,-1.4696556143489048,-0.15138343894667416,0
68.5,0.5,9,3,3,0.5142555713893948,0.10729638391529119,-0.13286162002113105,-0.014255571389394817,0
69.5,0.6666666666666666,8,4,4,0.6448376355670472,0.10611619933141705,0.2057087535847758,0.021829031099619423,0
70.5,0.7692307692307693,7,6,5,0.7913402838733334,0.10051087456218134,-0.21997136865908026,-0.022109514642564165,0
71.5,0.8571428571428571,7,7,6,0.8585391780905713,0.09385210050642903,-0.014877887017761488,-0.0013963209477142469,0
72.5,0.8571428571428571,7,7,6,0.8295293001546099,0.0926576227210532,0.29801711049050017,0.02761355698824719,0
73.5,0.7692307692307693,7,6,5,0.8254828340132521,0.09349768439852352,-0.6016412614318297,-0.05625206478248279,0
