t_center,S,nA,nB,nM,S_null_mean,S_null_sd,z_S_t,S_excess,episode
3.5,0.7058823529411765,10,7,6,0.7460402801790573,0.08890852220292,-0.4516769173851133,-0.04015792723788081,0
4.5,0.631578947368421,11,8,6,0.7282608256896183,0.08786333513298962,-1.1003665883483698,-0.09668187832119723,0
5.5,0.6363636363636364,13,9,7,0.7297722261656472,0.08537563349007776,-1.094089566115684,-0.09340858980201083,0
6.5,0.72,14,11,9,0.6961748910950553,0.08014500914034413,0.2972750163796714,0.023825108904944714,0
7.5,0.7692307692307693,14,12,10,0.7006866782882841,0.08144288907105972,0.8416215549853562,0.06854409094248515,0
8.5,0.8461538461538461,14,12,11,0.7049853378722203,0.07716929582239877,1.8293351880068731,0.14116850828162586,1
9.5,0.9230769230769231,14,12,12,0.7136395427264588,0.07707301560900434,2.7173892015975047,0.20943738035046433,1
10.5,0.9230769230769231,13,13,12,0.6815180638460865,0.07575276640333127,3.188779376646157,0.24155885923083664,1
11.5,0.9166666666666666,12,12,11,0.7179080649834304,0.08097781330984988,2.45448220394289,0.19875860168323622,1
12.5,0.9166666666666666,12,12,11,0.7273349618271828,0.08467343375505394,2.236022521387153,0.1893317048394838,1
13.5,0.8,13,12,10,0.7173124698827592,0.07891034882004674,1.0478667418618042,0.08268753011724084,1
14.5,0.7692307692307693,14,12,10,0.7150425074233285,0.0789005880476724,0.6867916088876262,0.05418826180744074,0
15.5,0.75,14,10,9,0.7744658768957968,0.07647810621022465,-0.319906939491212,-0.024465876895796823,0
16.5,0.6363636363636364,14,8,7,0.7001699265131154,0.08374793944751434,-0.7618848961587534,-0.06380629014947903,0
17.5,0.6363636363636364,14,8,7,0.7378270392318379,0.08317478282634064,-1.219881788931694,-0.10146340286820155,0
18.5,0.631578947368421,13,6,6,0.8110586989721664,0.09368939616902788,-1.9156890634660568,-0.1794797516037454,0
19.5,0.7058823529411765,11,6,6,0.7842576231216325,0.09518480844744898,-0.8234010390820563,-0.07837527018045598,0
20.5,0.75,10,6,6,0.8036394425921516,0.09150654170272612,-0.5861815078358882,-0.05363944259215159,0
21.5,0.8235294117647058,9,8,7,0.8315056017683728,0.0819265001780342,-0.09735787549003037,-0.007976190003667005,0
22.5,0.8571428571428571,7,7,6,0.858620166726978,0.0864464437962965,-0.017089304305011172,-0.001477309584120956,0
23.5,0.9333333333333333,7,8,7,0.8417093696722955,0.08827526013751313,1.0379347907704628,0.09162396366103787,0
24.5,0.9230769230769231,6,7,6,0.8409172804062124,0.09477261499107119,0.8669133238378117,0.08215964267071074,0
