t_center,S,nA,nB,nM,S_null_mean,S_null_sd,z_S_t,S_excess,episode
3.5,0.9230769230769231,7,6,6,0.7222137098195922,0.12313241848828621,1.6312780640822009,0.20086321325733092,0
4.5,0.875,8,8,7,0.6587639651284388,0.1255954815864434,1.7216864184937477,0.21623603487156118,0
5.5,0.8,10,10,8,0.6423387452245037,0.12940540551054833,1.21835138303125,0.1576612547754963,0
6.5,0.782608695652174,11,12,9,0.6266478193154864,0.13946215589778263,1.1183024909710808,0.15596087633668754,0
7.5,0.8,12,13,10,0.6412439705770665,0.1510902289601584,1.0507365732088247,0.15875602942293354,0
8.5,0.8148148148148148,12,15,11,0.6097618030968947,0.15019050485069915,1.365286120595696,0.20505301171792012,0
9.5,0.8461538461538461,12,14,11,0.6225105367012999,0.15760793061852776,1.4189851270482683,0.2236433094525463,0
10.5,0.9166666666666666,11,13,11,0.6413219018318096,0.16622128354543764,1.6564952391285668,0.27534476483485704,0
11.5,0.9565217391304348,11,12,11,0.6640776056439336,0.17307085015847218,1.6897365051291133,0.2924441334865012,0
12.5,0.8695652173913043,10,13,10,0.6397275590112615,0.1653432000956669,1.3900641710518464,0.22983765838004278,0
13.5,0.8695652173913043,10,13,10,0.6513436179614346,0.16235757380074403,1.3440801948524173,0.21822159942986974,0
14.5,0.8333333333333334,10,14,10,0.6425919569425654,0.15808222790214957,1.2065959527647463,0.19074137639076794,0
15.5,0.8333333333333334,10,14,10,0.6437773486183876,0.15700390287514404,1.2073329467846952,0.18955598471494572,0
16.5,0.782608695652174,9,14,9,0.6259552712909799,0.1536565918311159,1.0195034426728136,0.156653424361194,0
17.5,0.631578947368421,6,13,6,0.6508000157255885,0.16102202779736927,-0.11936918581944199,-0.019221068357167526,0
18.5,0.6666666666666666,6,12,6,0.6748771356789663,0.16672508838390163,-0.04924555201550871,-0.008210469012299715,0
19.5,0.625,6,10,5,0.7140222346624824,0.16743127864226084,-0.5316941695983234,-0.08902223466248238,0
20.5,0.5714285714285714,7,7,4,0.687928938167096,0.1600469984347095,-0.7279134746538245,-0.1165003667385246,0
21.5,0.5714285714285714,8,6,4,0.6753038740671095,0.1476717883554951,-0.7034200898852505,-0.10387530263853806,0
22.5,0.75,10,6,6,0.6667165594209712,0.13488777516616102,0.6174276392092345,0.08328344057902881,0
23.5,0.625,10,6,5,0.629535099540982,0.1514181625250177,-0.029950829315027964,-0.004535099540981968,0
24.5,0.75,9,7,6,0.6449442575828024,0.17339187244666546,0.6058861983251971,0.10505574241719762,0
25.5,0.8888888888888888,9,9,8,0.7336827780320814,0.17641990444476854,0.8797539673614184,0.15520611085680747,0
26.5,0.9,9,11,9,0.7269062039626517,0.18056855869746,0.9586042957088917,0.1730937960373483,0
27.5,0.8421052631578947,8,11,8,0.7261126580035183,0.18861664364769892,0.6149648456847168,0.11599260515437637,0
28.5,0.8888888888888888,8,10,8,0.7372014149335357,0.188286265676669,0.8056215540215531,0.1516874739553531,0
29.5,0.7368421052631579,9,10,7,0.7134822092596087,0.17661804520847055,0.13226222708996904,0.023359896003549152,0
30.5,0.6666666666666666,9,9,6,0.721378352882068,0.17119146243543254,-0.31959354419345937,-0.054711686215401345,0
31.5,0.625,9,7,5,0.7385648805185183,0.15201955303579026,-0.7470412736431445,-0.11356488051851832,0
32.5,0.5555555555555556,9,9,5,0.708795693745539,0.16481793693589614,-0.9297540124506243,-0.1532401381899834,0
33.5,0.6666666666666666,9,9,6,0.7170358126221903,0.1554659717336841,-0.3239882360997099,-0.050369145955523664,0
34.5,0.5,7,9,4,0.7246094353530885,0.1620487163856258,-1.3860611818645177,-0.22460943535308853,0
35.5,0.5,7,9,4,0.7470425799776419,0.16734233352138458,-1.4762706768761082,-0.2470425799776419,0
36.5,0.5333333333333333,6,9,4,0.7200494549568079,0.17148352200039568,-1.0888283576485196,-0.18671612162347462,0
37.5,0.625,7,9,5,0.7405355487821432,0.15708101794615553,-0.735515661235062,-0.11553554878214323,0
38.5,0.625,8,8,5,0.753638389354024,0.14865214631918777,-0.8653651665264898,-0.12863838935402405,0
39.5,0.6666666666666666,9,6,5,0.7115366741102035,0.13309911156000878,-0.3371172573402706,-0.04487000744353686,0
40.5,0.6666666666666666,8,7,5,0.7303766287118455,0.13790112381516684,-0.4619974100470081,-0.06370996204517887,0
41.5,0.6666666666666666,8,7,5,0.7335234520381579,0.1416299952167991,-0.4720524438989832,-0.06685678537149131,0
42.5,0.8333333333333334,6,6,5,0.7150969225219226,0.13462329835612974,0.8782759912673554,0.11823641081141079,0
43.5,0.6,4,6,3,0.706148636983931,0.1378133581353281,-0.7702347466179342,-0.10614863698393107,0
44.5,0.6,5,5,3,0.6466161041572807,0.15053790244065118,-0.3096635691178097,-0.04661610415728068,0
45.5,0.7272727272727273,6,5,4,0.6442912794721618,0.12178866235911258,0.6813560982867349,0.08298144780056549,0
46.5,0.5454545454545454,6,5,3,0.6612903870639163,0.1283057457124501,-0.9028110235138971,-0.11583584160937088,0
47.5,0.7142857142857143,8,6,5,0.6908098455466102,0.1452026185779373,0.1616766210487002,0.023475868739104122,0
48.5,0.8235294117647058,10,7,7,0.690551559182132,0.166838362575498,0.7970460182525377,0.13297785258257389,0
49.5,0.8888888888888888,9,9,8,0.7560813902643624,0.16936725817812442,0.7841391544808036,0.13280749862452645,0
50.5,0.9473684210526315,10,9,9,0.7620061681180875,0.17172506779485017,1.079412897108216,0.185362252934544,0
51.5,0.9473684210526315,10,9,9,0.7632938160308904,0.16595392590095026,1.1091910240894585,0.1840746050217411,0
52.5,0.9473684210526315,10,9,9,0.7632679529878447,0.16465696389052037,1.1180849185777189,0.18410046806478686,0
53.5,0.8421052631578947,10,9,8,0.7560964534175835,0.17144585827835973,0.5016674686924615,0.08600880974031122,0
54.5,0.8235294117647058,10,7,7,0.7137624867736322,0.16919702707777742,0.6487520903107558,0.10976692499107366,0
55.5,0.75,10,6,6,0.6427485094970389,0.1831415301007805,0.5856208061816561,0.10725149050296112,0
56.5,0.7142857142857143,9,5,5,0.6240654077948196,0.14405439217814206,0.6262933404996465,0.09022030649089474,0
57.5,0.6153846153846154,8,5,4,0.6402550056152998,0.1298746606300967,-0.1914953241072878,-0.02487039023068438,0
58.5,0.5,6,6,3,0.6495958632870397,0.14682025041629504,-1.0189048367842626,-0.14959586328703967,0
59.5,0.36363636363636365,4,7,2,0.6758161563324876,0.15678980922544475,-1.9910719595764494,-0.31217979269612395,0
60.5,0.5454545454545454,3,8,3,0.7685940501449016,0.1601571179941283,-1.393253746602364,-0.22313950469035615,0
61.5,0.5,3,9,3,0.7671104314845801,0.17563499319967465,-1.5208269526387008,-0.26711043148458014,0
62.5,0.5,3,9,3,0.7724511358009036,0.18034665070275102,-1.510708043311323,-0.27245113580090363,0
63.5,0.46153846153846156,3,10,3,0.7400018216389734,0.17990430637832247,-1.5478415481335317,-0.27846336010051187,0
64.5,0.5714285714285714,5,9,4,0.74941389030646,0.17786994790808175,-1.0006486254207847,-0.1779853188778886,0
65.5,0.46153846153846156,6,7,3,0.688607693613576,0.18329277673390434,-1.238833499722483,-0.22706923207511442,0
66.5,0.46153846153846156,6,7,3,0.726177851903858,0.15780414744845783,-1.6770116289360089,-0.2646393903653964,0
67.5,0.625,8,8,5,0.6968649048234188,0.15121267070854452,-0.475257162555743,-0.07186490482341878,0
68.5,0.7777777777777778,10,8,7,0.677614005481962,0.1538796017807675,0.6509230017278003,0.10016377229581575,0
69.5,0.8235294117647058,9,8,7,0.7181642679903516,0.16845232920630362,0.6254893848651598,0.10536514377435424,0
70.5,0.8888888888888888,8,10,8,0.7557024155926634,0.17250430759412508,0.7720762174217228,0.13318647329622546,0
71.5,0.8421052631578947,9,10,8,0.754296864418691,0.18122544616276207,0.48452576941287395,0.08780839873920365,0
72.5,0.7777777777777778,8,10,7,0.7459423927981204,0.18999279337731206,0.16756101330872397,0.03183538497965743,0
73.5,0.8,10,10,8,0.7472045069137948,0.19194199441872645,0.27505962541490786,0.052795493086205236,0
74.5,0.8,10,10,8,0.7504958853581918,0.18771626063924052,0.26371777529143814,0.04950411464180826,0
