t_center,S,nA,nB,nM,S_null_mean,S_null_sd,z_S_t,S_excess,episode
3.5,0.9230769230769231,6,7,6,0.7148807871866695,0.15419245203680448,1.350235586373313,0.20819613589025365,0
4.5,0.875,8,8,7,0.6849612985741469,0.14862388286850997,1.2786552050586883,0.1900387014258531,0
5.5,0.8235294117647058,8,9,7,0.6525258065893514,0.14343607361550828,1.192193852389902,0.1710036051753544,0
6.5,0.8,10,10,8,0.631319817119585,0.14573228988205908,1.1574660839881656,0.16868018288041509,0
7.5,0.7272727272727273,11,11,8,0.6039147841408677,0.1443197824256596,0.8547542205130632,0.12335794313185955,0
8.5,0.782608695652174,12,11,9,0.6030780977450482,0.14807530540869765,1.212427672606242,0.17953059790712578,0
9.5,0.7272727272727273,11,11,8,0.6015960157060001,0.14933171384530303,0.8415942490080794,0.12567671156672722,0
10.5,0.7272727272727273,11,11,8,0.598797786999722,0.15363701308383804,0.8362238870323387,0.12847494027300532,0
11.5,0.7368421052631579,9,10,7,0.6304593523177888,0.1546410547132359,0.6879334413661602,0.10638275294536903,0
12.5,0.7777777777777778,9,9,7,0.6421934669132038,0.15593080457453742,0.8695158806787439,0.135584310864574,0
13.5,0.75,8,8,6,0.6706431849454295,0.15598035341465677,0.5087616056594579,0.07935681505457048,0
14.5,0.8333333333333334,5,7,5,0.6996933933713345,0.15975358617666277,0.8365379655027821,0.13363993996199885,0
15.5,0.8888888888888888,4,5,4,0.6540125763125763,0.1721387549695497,1.3644592271964602,0.23487631257631258,0
16.5,0.8571428571428571,3,4,3,0.7000137251637251,0.1713886782277431,0.9167999520384723,0.15712913197913203,0
17.5,0.75,4,4,3,0.6786546564546565,0.17083202329340663,0.41763448193086594,0.0713453435453435,0
18.5,0.6666666666666666,4,5,3,0.6990132117882117,0.1661967721605607,-0.19462799849262719,-0.03234654512154511,0
19.5,0.7272727272727273,6,5,4,0.7285820651570651,0.1765527856657183,-0.007416127020600639,-0.0013093378843378467,0
20.5,0.7142857142857143,8,6,5,0.8046493903155667,0.16976399149859117,-0.5322900058614745,-0.0903636760298524,0
21.5,0.875,9,7,7,0.7568268381944853,0.17666307419312655,0.6689182917553492,0.11817316180551474,0
22.5,0.875,9,7,7,0.7592587742323037,0.17813773281724685,0.6497288583235552,0.1157412257676963,0
23.5,0.8571428571428571,8,6,6,0.7755575253178194,0.1820950539913732,0.44803705557484724,0.08158533182503769,0
24.5,0.8571428571428571,8,6,6,0.7924855889208829,0.18878660238235065,0.34248864806107054,0.06465726822197415,0
25.5,0.9230769230769231,7,6,6,0.7935469920602273,0.17326106824107032,0.7475997483547299,0.12952993101669585,0
26.5,1.0,6,6,6,0.7762545586766174,0.17520864322832685,1.2770228523018923,0.2237454413233826,0
27.5,1.0,5,5,5,0.7611688061938062,0.18095037466001515,1.3198712312971443,0.23883119380619378,0
28.5,0.8,6,4,4,0.6729841824841825,0.18955380238242556,0.670077919405503,0.1270158175158176,0
29.5,0.8333333333333334,7,5,5,0.682931401931402,0.16871432933094171,0.8914591427910687,0.15040193140193137,0
30.5,0.7272727272727273,6,5,4,0.7067695471195472,0.16999644246389922,0.12060946603358588,0.02050318015318009,0
31.5,0.5454545454545454,5,6,3,0.6635205479161361,0.16751316840851938,-0.7048162456915603,-0.11806600246159071,0
32.5,0.6666666666666666,6,6,4,0.7115903207903208,0.16855357939625318,-0.2665244742032028,-0.04492365412365418,0
33.5,0.7692307692307693,6,7,5,0.7515196607314255,0.16322354273393813,0.10850829606249685,0.017711108499343764,0
34.5,0.8333333333333334,5,7,5,0.7440719528837176,0.1592949976549748,0.5603526900634478,0.08926138044961573,0
35.5,0.8333333333333334,5,7,5,0.7770565504756682,0.16060202722096506,0.35041141031324874,0.05627678285766513,0
36.5,0.7272727272727273,6,5,4,0.7099803862803863,0.1783698785859923,0.09694653115999263,0.017292340992341004,0
37.5,0.6666666666666666,5,4,3,0.6329212065712065,0.18278121775407624,0.18462214285530726,0.03374546009546009,0
38.5,0.5,4,4,2,0.608156499056499,0.1676918698251233,-0.6449716326097953,-0.10815649905649904,0
39.5,0.5,4,4,2,0.6190969974469974,0.15429406223881462,-0.7718832190875915,-0.11909699744699742,0
40.5,0.5,4,4,2,0.635690959040959,0.1730490813583179,-0.7841183436275823,-0.13569095904095896,0
41.5,0.6,4,6,3,0.7006187706084765,0.17304006213082787,-0.5814767364820015,-0.10061877060847657,0
42.5,0.5454545454545454,3,8,3,0.7187783011622021,0.16710115120774263,-1.0372385495548024,-0.17332375570765668,0
43.5,0.6666666666666666,4,8,4,0.7275416997948733,0.1688252486028578,-0.36058014800504296,-0.060875033128206635,0
44.5,0.5454545454545454,3,8,3,0.7244231613415825,0.16131651755220475,-1.1094252380517686,-0.17896861588703705,0
45.5,0.6666666666666666,4,8,4,0.7261595215242275,0.16505867763924775,-0.36043457822671054,-0.05949285485756084,0
46.5,0.6666666666666666,4,8,4,0.7270378695951453,0.15831354301881023,-0.38133947214677366,-0.06037120292847864,0
47.5,0.8333333333333334,5,7,5,0.7646713381389852,0.17364581062881732,0.3954140612186664,0.06866199519434812,0
48.5,0.7272727272727273,4,7,4,0.7564836886969241,0.18143516526898967,-0.16099944782418327,-0.02921096142419677,0
49.5,0.8,4,6,4,0.655059603468427,0.1794079716055158,0.8078815853861254,0.1449403965315731,0
50.5,0.6666666666666666,5,4,3,0.5925200688200688,0.1880737125514285,0.3942422193974745,0.07414659784659783,0
51.5,0.5,5,3,2,0.4353995892995893,0.1746056679834639,0.36997888697707526,0.06460041070041073,0
52.5,0.5714285714285714,5,2,2,0.4534071539571539,0.14991657530922078,0.7872472888870644,0.11802141747141748,0
53.5,0.5714285714285714,5,2,2,0.4715565601065601,0.16282516372682532,0.613369635479491,0.09987201132201129,0
54.5,0.6666666666666666,6,3,3,0.604107092907093,0.17538395899291215,0.35670065905002124,0.06255957375957366,0
55.5,0.8,6,4,4,0.7023908258408259,0.1738784766442518,0.5613643277935917,0.09760917415917414,0
56.5,0.8333333333333334,6,6,5,0.7043893838187956,0.17038392370075686,0.7567847172072433,0.1289439495145378,0
57.5,0.7272727272727273,5,6,4,0.7254713020639492,0.17096337869610598,0.010536906924261435,0.001801425208778129,0
58.5,0.6666666666666666,5,7,4,0.6861529831279831,0.17471244159174787,-0.11153365085956694,-0.01948631646131649,0
59.5,0.9230769230769231,6,7,6,0.7430370071105366,0.17104170479231257,1.0526082874641602,0.18003991596638658,0
60.5,0.7692307692307693,5,8,5,0.7242683014783634,0.1672780093709041,0.2687888738125223,0.044962467752405866,0
61.5,0.7692307692307693,5,8,5,0.709867533739051,0.16327406898803698,0.36358030310414946,0.05936323549171829,0
62.5,0.6666666666666666,4,8,4,0.7308493444721773,0.16672649732132194,-0.38495787314367474,-0.06418267780551068,0
63.5,0.5454545454545454,4,7,3,0.7662363425789898,0.16983474625926612,-1.299980139443336,-0.22078179712444435,0
64.5,0.6,3,7,3,0.7584109343271109,0.1707195280192861,-0.9279016651757339,-0.15841093432711095,0
65.5,0.8,4,6,4,0.7784158996232524,0.17871017484511278,0.12077712080722018,0.021584100376747628,0
66.5,0.7272727272727273,4,7,4,0.7554501865781277,0.1752551966329764,-0.16077959368252168,-0.028177459305400387,0
67.5,0.8,4,6,4,0.7690904215065979,0.18398004756764208,0.1680050576247293,0.030909578493402146,0
68.5,0.7272727272727273,4,7,4,0.7510631595528655,0.1749286989532134,-0.13600073871527069,-0.02379043228013822,0
69.5,0.6666666666666666,3,6,3,0.7336212269756388,0.18285828272528457,-0.366155469203223,-0.06695456030897218,0
70.5,0.5714285714285714,2,5,2,0.6261263375513375,0.18297901031349237,-0.2989291833476096,-0.05469776612276611,0
71.5,0.4,2,3,1,0.5410580308580308,0.19451915990152915,-0.7251626571358739,-0.14105803085803081,0
72.5,0.5714285714285714,3,4,2,0.5529966255966255,0.16473702563427825,0.11188708646995602,0.01843194583194585,0
73.5,0.3333333333333333,2,4,1,0.562583793983794,0.17573831120598452,-1.3044990536056424,-0.22925046065046067,0
74.5,0.5714285714285714,3,4,2,0.6376221833721833,0.1797644828047316,-0.36822408359450226,-0.06619361194361195,0
75.5,0.6666666666666666,4,5,3,0.7473192862692862,0.17583060134436165,-0.45869501091372955,-0.0806526196026196,0
76.5,0.8,4,6,4,0.8029764537749832,0.16080570809046899,-0.01850962761414275,-0.0029764537749831232,0
77.5,0.7272727272727273,5,6,4,0.7681899928502869,0.1657870270644103,-0.24680619649245977,-0.04091726557755959,0
78.5,1.0,6,6,6,0.7602428914223033,0.16820126963576912,1.4254179477769577,0.23975710857769672,0
79.5,0.9230769230769231,6,7,6,0.7365488202973497,0.1672941489214293,1.1149708700641854,0.18652810277957343,0
80.5,0.8571428571428571,7,7,6,0.7575021953536659,0.17312743059864816,0.5755336485076282,0.09964066178919118,0
81.5,0.8571428571428571,7,7,6,0.7403462312197606,0.16891259236360243,0.6914619229315908,0.11679662592309648,0
82.5,0.7142857142857143,7,7,5,0.7188017252355489,0.16184570564425096,-0.02790318675344461,-0.004516010949834559,0
83.5,0.6666666666666666,7,5,4,0.6644535908535909,0.1762727462827296,0.012554838225111114,0.0022130758130757266,0
84.5,0.7272727272727273,7,4,4,0.6760925685425686,0.16926572592400477,0.3023657533193521,0.05118015873015869,0
85.5,0.7272727272727273,6,5,4,0.6200740093240092,0.1506305778267862,0.7116663793986668,0.10719871794871805,0
86.5,0.7272727272727273,6,5,4,0.6340215895215895,0.1750196092955724,0.5328039419494741,0.0932511377511378,0
87.5,0.7272727272727273,5,6,4,0.6506241273432449,0.17197796303934534,0.44568849738001953,0.07664859992948236,0
88.5,0.8333333333333334,5,7,5,0.7192184818449525,0.17256778493546418,0.6612755186668057,0.11411485148838085,0
89.5,0.7692307692307693,5,8,5,0.7307977407095828,0.16365075552303437,0.23484785266253713,0.03843302852118646,0
90.5,0.7142857142857143,5,9,5,0.6874675422960252,0.14965842044224295,0.17919587758871797,0.026818171989689055,0
91.5,0.7692307692307693,5,8,5,0.736925622116102,0.1495800090458348,0.21597235700639786,0.032305147114667254,0
92.5,0.7272727272727273,5,6,4,0.7130158816673522,0.16104160112887123,0.0885289608736954,0.014256845605375101,0
93.5,0.7272727272727273,5,6,4,0.6952132222352811,0.15779839843976598,0.2031674931712551,0.032059505037446145,0
94.5,0.6,5,5,3,0.7163347458097458,0.168858598101005,-0.6889477179015701,-0.11633474580974579,0
95.5,0.5,4,4,2,0.5828201853701853,0.17732185932712954,-0.4670613407983488,-0.08282018537018532,0
96.5,0.2857142857142857,3,4,1,0.6141685148185148,0.17520597797916077,-1.8746747850309984,-0.32845422910422906,0
97.5,0.25,2,6,1,0.6570159565924271,0.16359111430878037,-2.4880077277557944,-0.40701595659242706,0
98.5,0.0,1,6,0,0.6626848569730922,0.18328609047181227,-3.615576366254629,-0.6626848569730922,0
99.5,0.0,0,7,0,0.6753646343852227,0.17482827344691249,-3.8630172401164886,-0.6753646343852227,0
100.5,0.0,1,8,0,0.6915170332849125,0.17452439946744097,-3.9622943003675597,-0.6915170332849125,0
101.5,0.2222222222222222,1,8,1,0.7181238825587898,0.1681164145505437,-2.9497515853068363,-0.4959016603365676,0
102.5,0.4,3,7,2,0.746780188765483,0.17516909050637333,-1.979688241590007,-0.346780188765483,0
103.5,0.5,4,8,3,0.726044613977354,0.1580196907612776,-1.4304838396301036,-0.22604461397735398,0
104.5,0.6153846153846154,5,8,4,0.7280328420805201,0.16354836482387308,-0.6887762333620193,-0.11264822669590469,0
105.5,0.7142857142857143,6,8,5,0.7163032619856924,0.16291543751391468,-0.012384017934492944,-0.002017547699978084,0
106.5,0.7142857142857143,7,7,5,0.7300821413880237,0.16712219464354483,-0.09452022297817272,-0.01579642710230944,0
107.5,0.7692307692307693,6,7,5,0.6943297690871221,0.16566535857523904,0.4521222830639633,0.0749010001436472,0
108.5,0.7272727272727273,6,5,4,0.6861596486846487,0.15311930326415576,0.26850356363724953,0.041113078588078555,0
109.5,0.8,6,4,4,0.6485585858585858,0.1617142347446752,0.9364754709473759,0.1514414141414142,0
110.5,0.6666666666666666,6,3,3,0.6193579476079476,0.1578746003488328,0.2996601033617045,0.04730871905871903,0
111.5,0.6,6,4,3,0.5975651848151847,0.15684785587434003,0.015523420267637741,0.0024348151848152533,0
112.5,0.6666666666666666,5,4,3,0.6097293151293152,0.1721244230493992,0.33079182215187797,0.056937351537351466,0
113.5,0.8,5,5,4,0.71993778998779,0.17660419397703223,0.4533426313908621,0.08006221001221003,0
114.5,0.9230769230769231,6,7,6,0.7102984665661136,0.18244807508029554,1.166241169807714,0.2127784565108095,0
115.5,0.8571428571428571,6,8,6,0.7144610926740959,0.16714832040279462,0.8536236806025105,0.14268176446876124,0
116.5,0.9333333333333333,7,8,7,0.7184441426564492,0.16718249216104875,1.2853570245255048,0.21488919067688417,0
117.5,0.875,7,9,7,0.6829073670223824,0.15036406981616943,1.2775168510167638,0.19209263297761758,0
118.5,0.9333333333333333,7,8,7,0.7304636114745249,0.15577460537753657,1.3023285879436626,0.20286972185880847,0
119.5,0.9230769230769231,6,7,6,0.7687279375852907,0.15789960601671926,0.9775134301176733,0.15434898549163245,0
120.5,0.8571428571428571,6,8,6,0.7177364825748728,0.15680697582308112,0.8890317145410088,0.13940637456798433,0
121.5,0.9230769230769231,6,7,6,0.7722168090079856,0.1736279668743794,0.8688698991567728,0.1508601140689375,0
122.5,0.6666666666666666,6,6,4,0.6808752482811306,0.18015507101482559,-0.0788686187650785,-0.014208581614463922,0
123.5,0.7272727272727273,6,5,4,0.6997879065379066,0.176589886641858,0.15564209965524636,0.027484820734820725,0
124.5,0.6666666666666666,6,6,4,0.6567122702460938,0.15480006529330265,0.06430485931457487,0.00995439642057283,0
125.5,0.6,5,5,3,0.660800185925186,0.15940109583620857,-0.38142890804000984,-0.06080018592518599,0
126.5,0.5454545454545454,5,6,3,0.6431140722023075,0.1610139453360571,-0.6065283758120079,-0.09765952674776213,0
127.5,0.7272727272727273,4,7,4,0.7428473800709096,0.16048963225235513,-0.09704460393860559,-0.015574652798182265,0
128.5,0.7272727272727273,4,7,4,0.7623508943670709,0.16317029076813278,-0.2149788845090078,-0.03507816709434364,0
129.5,0.7272727272727273,5,6,4,0.7921075680855092,0.17174417360310432,-0.3775082406149817,-0.0648348408127819,0
130.5,0.8333333333333334,6,6,5,0.7534234918676095,0.181402455148801,0.44051135581475653,0.07990984146572389,0
131.5,0.8,6,4,4,0.7093330558330558,0.17738020735651908,0.5111446509063516,0.09066694416694421,0
132.5,0.75,5,3,3,0.59707668997669,0.18086337698936814,0.8455183828194223,0.15292331002331006,0
133.5,0.6666666666666666,6,3,3,0.517446547896548,0.17616877423264277,0.847029329800884,0.14922011877011865,0
134.5,0.6666666666666666,6,3,3,0.5256849372849373,0.1699230944308436,0.8296796256797632,0.14098172938172937,0
135.5,0.5714285714285714,4,3,2,0.5469200854700854,0.17910314196797317,0.13684006706520277,0.02450848595848598,0
136.5,0.6666666666666666,4,5,3,0.6285230269730269,0.15414840788338074,0.24744750995090983,0.038143639693639764,0
137.5,0.8333333333333334,6,6,5,0.7406026760820877,0.1579710299711016,0.587010525083044,0.09273065725124563,0
138.5,0.8333333333333334,5,7,5,0.7485946610578965,0.16117729272797923,0.5257482046087676,0.08473867227543685,0
139.5,0.7692307692307693,6,7,5,0.7367759549274255,0.169607485457358,0.19135248786825151,0.03245481430334374,0
140.5,0.9230769230769231,6,7,6,0.7617804396583808,0.17307331678106155,0.9319546560870675,0.1612964834185423,0
141.5,0.7692307692307693,5,8,5,0.7140814515206158,0.1673270361308049,0.32958999923384485,0.05514931771015352,0
142.5,0.8,4,6,4,0.7316060783987255,0.1826066004736441,0.37454243945111915,0.06839392160127455,0
143.5,0.6666666666666666,4,5,3,0.6218959512709513,0.18278003123835185,0.24494314336412745,0.04477071539571531,0
144.5,0.5714285714285714,4,3,2,0.5366355311355312,0.18926400524324952,0.18383337205784492,0.0347930402930402,0
145.5,0.5714285714285714,4,3,2,0.5108891885891886,0.17168509280581604,0.3526187501197653,0.06053938283938276,0
146.5,0.75,5,3,3,0.49685341880341877,0.18478265541144226,1.3699693871858154,0.25314658119658123,0
147.5,0.75,5,3,3,0.5767974913974915,0.18939827300149084,0.9144883206044079,0.17320250860250852,0
148.5,0.8,6,4,4,0.6830338439338439,0.18899535676536566,0.6188837549663588,0.11696615606615612,0
149.5,0.9090909090909091,6,5,5,0.7801656232656232,0.17902962782420492,0.7201337979202069,0.12892528582528584,0
150.5,0.8333333333333334,6,6,5,0.7757875653758005,0.1634877550622763,0.3519882448420209,0.057545767957532856,0
151.5,0.7692307692307693,7,6,5,0.7889681085254614,0.16919093080468475,-0.11665719433553476,-0.019737339294692124,0
152.5,0.7692307692307693,7,6,5,0.7924921227465344,0.17552311051225958,-0.13252587336150456,-0.023261353515765082,0
153.5,0.8333333333333334,6,6,5,0.7961123471299941,0.1709307811688206,0.21775473059224928,0.037220986203339246,0
154.5,0.7692307692307693,6,7,5,0.766100972556855,0.16223026739718746,0.019292310393914082,0.0031297966739142202,0
155.5,0.8571428571428571,7,7,6,0.7341508147081677,0.15828129625925383,0.7770472275715821,0.12299204243468942,0
156.5,0.7692307692307693,6,7,5,0.7586701016303957,0.16002696912135544,0.06599304891143028,0.010560667600373552,0
157.5,0.8333333333333334,5,7,5,0.7469078924343631,0.16739819927665453,0.5162865626537433,0.08642544089897031,0
158.5,0.7692307692307693,5,8,5,0.709812000675623,0.15899655326971077,0.37371104802726374,0.05941876855514627,0
159.5,0.8333333333333334,5,7,5,0.7638327690283573,0.16162632528733492,0.43000769943522416,0.06950056430497609,0
160.5,0.8,5,5,4,0.7210655122655123,0.1681846170996375,0.46933238661015375,0.07893448773448775,0
161.5,0.8,5,5,4,0.7199166638916638,0.16144673750411984,0.4960356421342531,0.08008333610833629,0
162.5,0.6666666666666666,5,4,3,0.6113445054945055,0.16604249419162678,0.333180740517634,0.055322161172161155,0
163.5,0.5714285714285714,5,2,2,0.46338929958929953,0.17464721433546318,0.6186143434944775,0.10803927183927187,0
164.5,0.2857142857142857,5,2,1,0.3612451881451881,0.1701562732830696,-0.4438913768712496,-0.07553090243090238,0
165.5,0.5,6,2,2,0.4537473692973693,0.15894327745529463,0.29100086171080747,0.04625263070263069,0
166.5,0.5714285714285714,5,2,2,0.46219718059718057,0.17169504259055565,0.6361942032996081,0.10923139083139083,0
167.5,0.75,5,3,3,0.5810139804639805,0.17959337087661145,0.9409368436662419,0.16898601953601955,0
168.5,0.8,5,5,4,0.6402800893550893,0.16371334091354506,0.97560717870425,0.15971991064491076,0
169.5,0.9090909090909091,5,6,5,0.6890713335683925,0.17661897733917248,1.2457300955830994,0.2200195755225166,0
170.5,0.7272727272727273,4,7,4,0.7128438238232356,0.16501799445802381,0.08743836390013811,0.014428903449491659,0
171.5,0.6,3,7,3,0.7294964031066973,0.16994159928459326,-0.7620053221332566,-0.1294964031066973,0
172.5,0.4,2,8,2,0.7018289142316232,0.1616933440019153,-1.8666749462986425,-0.30182891423162317,0
173.5,0.2222222222222222,1,8,1,0.7079216453051592,0.16285217024080637,-2.9824559437233327,-0.485699423082937,0
174.5,0.25,1,7,1,0.7374790322422675,0.17323809704756069,-2.8139251154925544,-0.4874790322422675,0
175.5,0.25,1,7,1,0.691423538063244,0.18595509951409397,-2.3738178690269662,-0.44142353806324397,0
176.5,0.2857142857142857,2,5,1,0.6667208707958707,0.1855028942030963,-2.0539118093998208,-0.381006585081585,0
