t_center,S,nA,nB,nM,S_null_mean,S_null_sd,z_S_t,S_excess,episode
3.5,1.0,6,6,6,0.5957864135864136,0.2577589651355867,1.5681843935126036,0.4042135864135864,0
4.5,0.9230769230769231,6,7,6,0.5539857475857476,0.24723150274685549,1.4928970272412825,0.36909117549117554,0
5.5,0.8571428571428571,6,8,6,0.525118629083335,0.24305882231650022,1.3660241784072136,0.33202422805952214,0
6.5,0.8571428571428571,6,8,6,0.5345719865102219,0.25124317273556057,1.2838990493570497,0.32257087063263523,0
7.5,0.7692307692307693,6,7,5,0.519363086913087,0.25592157254833725,0.9763447443278291,0.2498676823176823,0
8.5,0.8333333333333334,5,7,5,0.5082586274836275,0.2458066626573998,1.3224812636701724,0.3250747058497059,0
9.5,0.7272727272727273,4,7,4,0.5452699134199134,0.25530493631478274,0.7128840377312968,0.18200281385281392,0
10.5,0.6,3,7,3,0.5534466866466866,0.256604801015818,0.18142027416877385,0.046553313353313364,0
11.5,0.4444444444444444,2,7,2,0.5587306776556777,0.2678257499137301,-0.42671861554778173,-0.11428623321123332,0
12.5,0.2222222222222222,1,8,1,0.5368647022911729,0.2660994561853108,-1.1824243633547102,-0.3146424800689507,0
13.5,0.0,0,8,0,0.531942524468995,0.26584017548704475,-2.0009862071992135,-0.531942524468995,0
14.5,0.0,0,6,0,0.5381316683316684,0.2721698874093438,-1.9771903256965302,-0.5381316683316684,0
15.5,0.0,0,6,0,0.5356782883782885,0.2605215760449268,-2.0561762926150537,-0.5356782883782885,0
16.5,0.0,0,5,0,0.5627884726384726,0.2670150528184056,-2.1077031676608127,-0.5627884726384726,0
17.5,0.3333333333333333,2,4,1,0.5563387612387612,0.2632694610145112,-0.8470615127408797,-0.22300542790542793,0
18.5,0.2857142857142857,3,4,1,0.49910762015762017,0.26405303120942064,-0.8081457480944124,-0.21339333444333447,0
19.5,0.2857142857142857,4,3,1,0.4506047619047619,0.26654384570976003,-0.6186242107800368,-0.1648904761904762,0
20.5,0.5,5,3,2,0.3798438672438673,0.2265534334318849,0.5303655342405508,0.12015613275613268,0
21.5,0.5,6,2,2,0.32612106782106776,0.2208658971715624,0.787260208142808,0.17387893217893224,0
22.5,0.2857142857142857,4,3,1,0.37425952380952376,0.25635214622317914,-0.34540470754690283,-0.08854523809523807,0
23.5,0.25,3,5,1,0.43935138195138196,0.2586711753825568,-0.7320157789956471,-0.18935138195138196,0
24.5,0.4,3,7,2,0.4825405871905872,0.2518800895702104,-0.3276979428244143,-0.08254058719058716,0
25.5,0.5454545454545454,3,8,3,0.5084728216228216,0.25914546815630124,0.14270642699188021,0.03698172383172382,0
26.5,0.6153846153846154,4,9,4,0.5160867377720318,0.2606727638620167,0.38092923917876376,0.09929787761258357,0
27.5,0.7142857142857143,6,8,5,0.5368178509399097,0.27266188846094674,0.650871540381131,0.17746786334580456,0
28.5,0.8571428571428571,7,7,6,0.5454884365634365,0.2787656516542731,1.1179799904686119,0.3116544205794206,0
29.5,0.7692307692307693,6,7,5,0.5571447885447885,0.2664007920078774,0.796116179263121,0.21208598068598072,0
30.5,0.6666666666666666,5,7,4,0.5693790986790986,0.2584870363861409,0.3763731030682519,0.09728756798756799,0
31.5,0.7272727272727273,5,6,4,0.5731938172938174,0.26193928363425717,0.588223758731999,0.15407890997890994,0
32.5,0.6666666666666666,4,5,3,0.5621516095016094,0.2660757653860496,0.3928018660903456,0.10451505716505727,0
33.5,0.4444444444444444,5,4,2,0.49474535464535463,0.25978446699734076,-0.19362554960387646,-0.05030091020091021,0
34.5,0.5714285714285714,5,2,2,0.3827683261183261,0.24739551643541924,0.7625855473395114,0.18866024531024528,0
35.5,0.2857142857142857,6,1,1,0.24033333333333332,0.23026474445813686,0.19708163526180986,0.04538095238095238,0
36.5,0.2857142857142857,6,1,1,0.21268968253968254,0.23522971620975272,0.31043953268849594,0.07302460317460316,0
37.5,0.6,7,3,3,0.3447987012987013,0.2556506198490219,0.9982424406090289,0.25520129870129865,0
38.5,0.7272727272727273,6,5,4,0.4310399766899767,0.25893788729553946,1.144030152082938,0.2962327505827506,0
39.5,0.6153846153846154,6,7,4,0.4824714063714064,0.25640086286027863,0.5183805059409564,0.13291320901320902,0
40.5,0.5333333333333333,6,9,4,0.5177561054958114,0.2582059274556965,0.06032869961978191,0.015577227837521912,0
41.5,0.6666666666666666,6,9,5,0.5278849967026438,0.26359272990155946,0.5265003705369713,0.13878166996402286,0
42.5,0.6153846153846154,5,8,4,0.5184392968142969,0.2679291358261047,0.3618319384019489,0.09694531857031852,0
43.5,0.6153846153846154,5,8,4,0.529722956292074,0.26714379891291873,0.3206574864964943,0.08566165909254142,0
44.5,0.7692307692307693,6,7,5,0.5556027500277501,0.27165638896382355,0.7863905576373837,0.21362801920301921,0
45.5,0.8571428571428571,7,7,6,0.5464766372516372,0.26680625105228306,1.1643888352163911,0.3106662198912199,0
46.5,0.6666666666666666,7,5,4,0.5265151237651237,0.2800122235523654,0.5005193742027233,0.14015154290154297,0
47.5,0.6,6,4,3,0.4619447441447442,0.2808926012279393,0.4914876904971464,0.1380552558552558,0
48.5,0.5454545454545454,6,5,3,0.4818448773448773,0.23603835572075696,0.2694886935448786,0.06360966810966812,0
49.5,0.6,6,4,3,0.5104062049062049,0.24466486488881603,0.36618987010868725,0.08959379509379506,0
50.5,0.4444444444444444,5,4,2,0.49912062937062934,0.2745196938529019,-0.19917035517124865,-0.05467618492618492,0
51.5,0.4444444444444444,3,6,2,0.5538962981462981,0.2686573809170195,-0.4074031144361533,-0.10945185370185373,0
52.5,0.4444444444444444,2,7,2,0.5860495781995783,0.2701765221099513,-0.5241207957274173,-0.14160513375513384,0
53.5,0.2222222222222222,1,8,1,0.5413131437190261,0.2557282489843836,-1.2477734578172845,-0.31909092149680385,0
54.5,0.0,0,7,0,0.5758742895992895,0.27402578072378797,-2.10153325018626,-0.5758742895992895,0
55.5,0.25,1,7,1,0.5419713064713064,0.27472760955727266,-1.062766523327678,-0.2919713064713064,0
56.5,0.2222222222222222,3,6,1,0.47262272172272174,0.27057860032348985,-0.9254261024380109,-0.25040049950049953,0
57.5,0.2222222222222222,5,4,1,0.41680387390387386,0.27617467245089994,-0.7045600885658535,-0.19458165168165165,0
58.5,0.4,6,4,2,0.3515008769008769,0.22241594968447076,0.21805595852242685,0.04849912309912313,0
59.5,0.4444444444444444,7,2,2,0.33502518037518036,0.2302630858443902,0.4751923812191445,0.10941926406926406,0
60.5,0.4444444444444444,7,2,2,0.3739997835497835,0.26421358379001597,0.26662013316713823,0.0704446608946609,0
61.5,0.7272727272727273,7,4,4,0.46199503274503273,0.2713734073542598,0.9775375454581381,0.26527769452769456,0
62.5,0.9230769230769231,7,6,6,0.5007098623598624,0.2570420554251473,1.6431827080532253,0.42236706071706076,0
63.5,0.875,8,8,7,0.4980816329095741,0.25187495140337546,1.4964503813910204,0.3769183670904259,0
64.5,0.9411764705882353,9,8,8,0.5417758442537854,0.2588269608230547,1.5431183253258436,0.39940062633444984,0
65.5,0.9411764705882353,8,9,8,0.5207041731144673,0.2606910602319472,1.6129141409745968,0.420472297473768,0
66.5,0.8,6,9,6,0.5044968839983547,0.2598455469823802,1.137226015351662,0.29550311600164536,0
67.5,0.7692307692307693,5,8,5,0.5556391254170666,0.27228797840815905,0.7844328826501817,0.21359164381370266,0
68.5,0.5454545454545454,4,7,3,0.5185575535575535,0.2642164130865821,0.101799095607955,0.026896991896991906,0
69.5,0.4444444444444444,4,5,2,0.48169943389943387,0.26409582563099515,-0.14106618067884025,-0.03725498945498945,0
70.5,0.4444444444444444,4,5,2,0.519505178155178,0.23892325065659786,-0.3141625333844872,-0.07506073371073363,0
71.5,0.6,5,5,3,0.5172102175602176,0.24023558961386102,0.3446191406229747,0.08278978243978241,0
72.5,0.6666666666666666,5,4,3,0.4956964257964258,0.27533976349668887,0.6209427897336625,0.17097024087024082,0
73.5,0.6666666666666666,4,5,3,0.5572420967920967,0.2738958636499569,0.39951158230858214,0.10942456987456994,0
74.5,0.6666666666666666,3,6,3,0.582771756021756,0.2739724230137606,0.30621662473196026,0.08389491064491061,0
75.5,0.6666666666666666,2,4,2,0.5233357309357309,0.2802040827889146,0.5115233664846732,0.1433309357309357,0
76.5,0.4,1,4,1,0.521166317016317,0.2701097428241694,-0.4485818088212812,-0.12116631701631697,0
77.5,0.4,1,4,1,0.5284276057276057,0.27483429813811927,-0.46729104263058097,-0.1284276057276057,0
78.5,0.5714285714285714,2,5,2,0.5037946386946387,0.2652050110366414,0.2550250934911189,0.0676339327339327,0
79.5,0.6,3,7,3,0.43954777167277165,0.24950915360713852,0.6430715106343007,0.16045222832722833,0
80.5,0.6666666666666666,4,8,4,0.5064192681501505,0.260521841300252,0.6151015888599937,0.16024739851651615,0
81.5,0.6153846153846154,4,9,4,0.4883094008932244,0.25494723243608375,0.49843731691909726,0.12707521449139103,0
82.5,0.5714285714285714,4,10,4,0.4799037361159652,0.24865616352236175,0.3680778872162376,0.09152483531260619,0
83.5,0.46153846153846156,3,10,3,0.48191038680102144,0.2464224199072391,-0.08267074590951785,-0.020371925262559876,0
84.5,0.36363636363636365,2,9,2,0.5065781974561386,0.255590666427537,-0.5592607735552843,-0.142941833819775,0
85.5,0.2222222222222222,1,8,1,0.505247188595718,0.2635548381672956,-1.0738750551558507,-0.28302496637349583,0
86.5,0.4444444444444444,2,7,2,0.511913739038739,0.2626675645375313,-0.25686191865023467,-0.06746929459429463,0
87.5,0.3333333333333333,1,5,1,0.49851739926739924,0.26530455940800757,-0.6226205320506084,-0.16518406593406593,0
88.5,0.5714285714285714,2,5,2,0.4793967865467865,0.23536105813791947,0.39102384060431555,0.09203178488178487,0
89.5,0.8,2,3,2,0.43111406926406926,0.25707187134009507,1.434952524416452,0.3688859307359308,0
90.5,0.8,3,2,2,0.375606277056277,0.2685007465166564,1.5806053742848563,0.424393722943723,0
91.5,0.4,3,2,1,0.3661717171717172,0.2307227775746172,0.1466187395275377,0.03382828282828282,0
92.5,0.4,2,3,1,0.4132366522366523,0.2503607538199277,-0.052870316272384886,-0.013236652236652269,0
93.5,0.0,1,4,0,0.41482033522033523,0.25674691299354163,-1.615677985700922,-0.41482033522033523,0
94.5,0.0,1,6,0,0.46494821844821843,0.2531843702857048,-1.8364017412431488,-0.46494821844821843,0
95.5,0.0,0,8,0,0.5077138983565455,0.251996203964719,-2.0147680416155334,-0.5077138983565455,0
96.5,0.0,0,8,0,0.5223770517064634,0.2656357405523258,-1.966516443232773,-0.5223770517064634,0
97.5,0.2,1,9,1,0.5127727920772038,0.2566747036247531,-1.2185571373424613,-0.3127727920772038,0
98.5,0.2222222222222222,2,7,1,0.5262474636474638,0.2699199907528031,-1.126353185539609,-0.30402524142524157,0
99.5,0.4,3,7,2,0.5083747530247531,0.259662329497199,-0.41736802267239204,-0.10837475302475308,0
100.5,0.6,4,6,3,0.5244645410145411,0.2581065122149909,0.2926522788489013,0.07553545898545888,0
101.5,0.7272727272727273,6,5,4,0.5353042346542347,0.26961638789036785,0.7120060250067267,0.19196849261849258,0
102.5,0.6666666666666666,5,4,3,0.45306560106560106,0.27194620684351134,0.785453373593036,0.21360106560106557,0
103.5,0.6,7,3,3,0.4240962481962482,0.27193898689462254,0.6468500666729159,0.17590375180375178,0
104.5,0.8,6,4,4,0.44861765456765457,0.21594289651265342,1.6272002974256476,0.3513823454323455,0
105.5,0.7272727272727273,6,5,4,0.4086960983460983,0.2303917510478951,1.3827605696716176,0.31857662892662897,0
106.5,0.9090909090909091,6,5,5,0.4503384837384838,0.2724981688104136,1.6835064520070049,0.4587524253524253,0
107.5,0.8571428571428571,7,7,6,0.4984063381063381,0.26878268449101866,1.3346712408793808,0.358736519036519,0
108.5,0.9333333333333333,7,8,7,0.537061350903998,0.27321945022147776,1.4503798397519228,0.39627198242933537,0
109.5,0.9230769230769231,7,6,6,0.4999537462537463,0.2797846705227745,1.5123172260745235,0.42312317682317685,0
110.5,0.9230769230769231,7,6,6,0.4899999167499168,0.2617912895886511,1.6542834828748276,0.43307700632700635,0
111.5,0.8,6,4,4,0.4598376734376734,0.2676312474284238,1.2710112508566505,0.34016232656232664,0
112.5,0.5714285714285714,5,2,2,0.3766247474747475,0.26255909199136046,0.7419427850559216,0.1948038239538239,0
113.5,0.4,4,1,1,0.23444206349206348,0.2344822038426586,0.7060575762032185,0.16555793650793654,0
114.5,0.4,4,1,1,0.22463253968253968,0.24379334145611334,0.7193283428908958,0.17536746031746034,0
115.5,0.0,4,0,0,0.0,0.0,,0.0,0
116.5,0.0,3,0,0,0.0,0.0,,0.0,0
117.5,0.0,4,0,0,0.0,0.0,,0.0,0
118.5,0.0,3,1,0,0.16881349206349205,0.22199433789141274,-0.7604405304520253,-0.16881349206349205,0
119.5,0.3333333333333333,3,3,1,0.29238766233766234,0.2337409279999644,0.17517544465159826,0.04094567099567098,0
120.5,0.5,3,5,2,0.3742776501276501,0.24838522799872348,0.5061587232272768,0.12572234987234993,0
121.5,0.5454545454545454,4,7,3,0.4335111471861472,0.25251238767240397,0.4433184419198775,0.11194339826839822,0
122.5,0.5454545454545454,3,8,3,0.491445048905343,0.25845582492227265,0.2089699335097016,0.054009496549202396,0
123.5,0.6153846153846154,4,9,4,0.5119958923429512,0.2546956031417512,0.40593053734077655,0.10338872304166424,0
124.5,0.6666666666666666,4,8,4,0.5038145490130784,0.25870394355303666,0.6294922118966542,0.1628521176535882,0
125.5,0.5454545454545454,3,8,3,0.5399965287979994,0.2655486739206483,0.020553733430342672,0.005458016656545994,0
126.5,0.5,2,6,2,0.5458593073593073,0.28129679449402956,-0.16302819035600732,-0.04585930735930732,0
127.5,0.5,2,6,2,0.5141641247641249,0.2673809333106505,-0.05297357814092378,-0.014164124764124875,0
128.5,0.3333333333333333,1,5,1,0.5507372793872793,0.2602622056329945,-0.835326610428083,-0.21740394605394603,0
129.5,0.0,0,4,0,0.5010918581418582,0.2606605857128582,-1.922392128336032,-0.5010918581418582,0
130.5,0.0,0,4,0,0.47912890997891,0.23787722415929402,-2.0141857282564484,-0.47912890997891,0
131.5,0.0,0,4,0,0.5449973304473305,0.23571357299289067,-2.3121168778166545,-0.5449973304473305,0
132.5,0.0,0,3,0,0.47001551226551225,0.24476492227157026,-1.9202731662015815,-0.47001551226551225,0
133.5,0.0,1,2,0,0.3494839105339105,0.23630812511134605,-1.478933110612414,-0.3494839105339105,0
134.5,0.4,2,3,1,0.4643582251082251,0.23540420109028978,-0.2733945478039296,-0.06435822510822509,0
135.5,0.4,3,2,1,0.3784021645021645,0.23625319963203545,0.0914181714003203,0.021597835497835505,0
136.5,0.3333333333333333,5,1,1,0.20941746031746034,0.2030316521162602,0.6103278563921459,0.12391587301587298,0
137.5,0.25,7,1,1,0.2158301587301587,0.21301388340668645,0.16041133433826085,0.034169841269841295,0
138.5,0.2222222222222222,8,1,1,0.23145317460317458,0.23785134406385872,-0.03880975496389891,-0.009230952380952367,0
139.5,0.0,7,0,0,0.0,0.0,,0.0,0
140.5,0.0,8,0,0,0.0,0.0,,0.0,0
141.5,0.0,7,0,0,0.0,0.0,,0.0,0
142.5,0.0,7,0,0,0.0,0.0,,0.0,0
143.5,0.0,6,0,0,0.0,0.0,,0.0,0
144.5,0.0,5,0,0,0.0,0.0,,0.0,0
145.5,0.0,3,0,0,0.0,0.0,,0.0,0
146.5,0.0,2,0,0,0.0,0.0,,0.0,0
147.5,0.0,1,0,0,0.0,0.0,,0.0,0
148.5,0.0,0,0,0,0.0,0.0,,0.0,0
149.5,0.0,0,0,0,0.0,0.0,,0.0,0
150.5,0.0,0,0,0,0.0,0.0,,0.0,0
151.5,0.0,0,0,0,0.0,0.0,,0.0,0
152.5,0.0,0,0,0,0.0,0.0,,0.0,0
153.5,0.0,1,0,0,0.0,0.0,,0.0,0
154.5,0.0,3,0,0,0.0,0.0,,0.0,0
155.5,0.0,4,0,0,0.0,0.0,,0.0,0
156.5,0.0,6,0,0,0.0,0.0,,0.0,0
157.5,0.0,6,0,0,0.0,0.0,,0.0,0
158.5,0.0,6,0,0,0.0,0.0,,0.0,0
159.5,0.0,4,0,0,0.0,0.0,,0.0,0
160.5,0.0,3,0,0,0.0,0.0,,0.0,0
161.5,0.0,2,0,0,0.0,0.0,,0.0,0
162.5,0.0,2,0,0,0.0,0.0,,0.0,0
163.5,0.0,1,0,0,0.0,0.0,,0.0,0
164.5,0.0,2,0,0,0.0,0.0,,0.0,0
165.5,0.0,2,0,0,0.0,0.0,,0.0,0
166.5,0.0,2,0,0,0.0,0.0,,0.0,0
167.5,0.0,2,0,0,0.0,0.0,,0.0,0
