t_center,S,nA,nB,nM,S_null_mean,S_null_sd,z_S_t,S_excess,episode
3.5,0.8,8,7,6,0.7035345663280648,0.08417519551881447,1.1460078361252364,0.09646543367193527,0
4.5,0.6666666666666666,10,8,6,0.7253876371392626,0.09604699965791752,-0.6113774577210893,-0.058720970472595946,0
5.5,0.6363636363636364,12,10,7,0.7147334201032512,0.1046562273943053,-0.74883058266898,-0.0783697837396149,0
6.5,0.64,13,12,8,0.7042699762102064,0.11746432243719983,-0.5471446553021845,-0.06426997621020636,0
7.5,0.6153846153846154,14,12,8,0.7358554658854255,0.12623832437896787,-0.9543128134302241,-0.12047085050081008,0
8.5,0.6428571428571429,15,13,9,0.6889717843149058,0.11348466475522456,-0.4063513035635935,-0.046114641457762895,0
9.5,0.7586206896551724,15,14,11,0.6594209680169418,0.10328589811957334,0.9604381957679038,0.09919972163823054,0
10.5,0.7692307692307693,14,12,10,0.7068140318817301,0.10553584412675122,0.5914269020682215,0.062416737349039186,0
11.5,0.7692307692307693,14,12,10,0.6839599314780134,0.10537320515202875,0.8092269531872941,0.0852708377527559,0
12.5,0.7857142857142857,14,14,11,0.6484573227062094,0.10371575957109314,1.323395437450294,0.13725696300807633,0
13.5,0.8148148148148148,13,14,11,0.6480070910193234,0.10755352401672295,1.550927552774145,0.16680772379549136,0
14.5,0.7407407407407407,14,13,10,0.6920029940325101,0.12239878012675261,0.3981881735893056,0.04873774670823061,0
15.5,0.8,15,15,12,0.6483152241823784,0.11990131657958934,1.2650801521177186,0.15168477581762163,0
16.5,0.8275862068965517,15,14,12,0.6851175201228323,0.12302540777818816,1.1580427925147543,0.14246868677371938,0
17.5,0.8148148148148148,15,12,11,0.7113885393564273,0.12007953600658729,0.8613147493567407,0.10342627545838745,0
18.5,0.782608695652174,13,10,9,0.7220551901232882,0.1141229148863243,0.5305990088774191,0.06055350552888572,0
19.5,0.8,10,10,8,0.7202144797347549,0.09827499131502801,0.8118598556726045,0.0797855202652451,0
20.5,0.7777777777777778,9,9,7,0.7628397063518882,0.0920616487879179,0.16226161080714865,0.014938071425889543,0
21.5,0.7777777777777778,9,9,7,0.7920111780163571,0.10385738910334408,-0.1370475453067309,-0.01423340023857933,0
22.5,0.8421052631578947,9,10,8,0.7954962107032676,0.11192277665468925,0.41643938658194746,0.0466090524546271,0
23.5,0.8421052631578947,9,10,8,0.7897962423096863,0.11731053215026374,0.4459021699876487,0.05230902084820843,0
24.5,0.9523809523809523,11,10,10,0.789172470714401,0.11768453708440565,1.3868302982701544,0.16320848166655133,0
25.5,0.9473684210526315,10,9,9,0.8033846152176446,0.11459605445701981,1.2564464502483306,0.14398380583498693,0
26.5,0.9411764705882353,9,8,8,0.789895569875601,0.11019837470209404,1.3728051899277207,0.15128090071263434,0
27.5,0.9411764705882353,8,9,8,0.7849505795348071,0.10356436280338485,1.5084908246866768,0.1562258910534282,0
28.5,0.8571428571428571,7,7,6,0.7141108120981187,0.10784642066384537,1.326256765540377,0.14303204504473843,0
29.5,0.5,7,5,3,0.6010209853957532,0.11592925613986389,-0.8714019977310605,-0.10102098539575322,0
30.5,0.5,8,4,3,0.6043897812971342,0.11097813488797721,-0.9406337690078013,-0.10438978129713417,0
31.5,0.5,8,4,3,0.5869408704041057,0.11186134893974227,-0.7772199354661743,-0.0869408704041057,0
