t_center,S,nA,nB,nM,S_null_mean,S_null_sd,z_S_t,S_excess,episode
3.5,0.7272727272727273,13,9,8,0.6952023570677089,0.0949053166820092,0.33791963744743286,0.03207037020501835,0
4.5,0.75,14,10,9,0.7004315336936437,0.1014703881706521,0.4885017905222989,0.04956846630635625,0
5.5,0.7692307692307693,14,12,10,0.6662774132751182,0.10783102491342099,0.9547656255545535,0.10295335595565103,0
6.5,0.8148148148148148,14,13,11,0.6552058411914832,0.11622018220700597,1.373332674173953,0.1596089736233316,0
7.5,0.8148148148148148,14,13,11,0.6497651400275838,0.11164942656780047,1.4782850200041338,0.16504967478723098,0
8.5,0.8461538461538461,14,12,11,0.690659038376509,0.12023400401852195,1.2932681486127942,0.15549480777733715,0
9.5,0.8,14,11,10,0.7003867289430481,0.10374117553246838,0.9602095845325707,0.09961327105695195,0
10.5,0.8,14,11,10,0.6768180725800426,0.10833931856878665,1.1370011280045755,0.12318192741995748,0
11.5,0.72,14,11,9,0.6678301014104575,0.11197751563745846,0.4658961961475301,0.05216989858954246,0
12.5,0.7692307692307693,14,12,10,0.6356113509973074,0.10378492227675933,1.287464646137558,0.1336194182334619,0
13.5,0.7692307692307693,14,12,10,0.6477799455920906,0.1184326611734904,1.0254842071037058,0.12145082363867865,0
14.5,0.7857142857142857,15,13,11,0.6424548965253548,0.11660371701648531,1.2286005356816971,0.14325938918893089,0
15.5,0.7407407407407407,16,11,10,0.699913454947111,0.10188716554357262,0.4007107821266231,0.04082728579362971,0
16.5,0.8148148148148148,15,12,11,0.6470872724031924,0.09738063332165607,1.7223911643458385,0.16772754241162235,0
17.5,0.8,14,11,10,0.6919239504525626,0.1072509314614391,1.0076933419109277,0.10807604954743744,0
18.5,0.8,13,12,10,0.653753735488648,0.1040730121762659,1.4052275556669613,0.14624626451135203,0
19.5,0.75,13,11,9,0.6882543317649134,0.10538885062942509,0.5858842549882307,0.06174566823508665,0
20.5,0.8333333333333334,12,12,10,0.6760653082248014,0.10846014104129366,1.4500075659006924,0.157268025108532,0
21.5,0.8181818181818182,12,10,9,0.7014077936415747,0.10021818127887451,1.1651980015013397,0.11677402454024355,0
22.5,0.7368421052631579,11,8,7,0.6260967494333189,0.10601889514814221,1.0445813048239403,0.11074535582983891,0
23.5,0.631578947368421,13,6,6,0.6728612859792427,0.10918207494794051,-0.37810545944016566,-0.041282338610821645,0
24.5,0.5555555555555556,13,5,5,0.6482716412500468,0.1227437354475843,-0.7553630770352763,-0.09271608569449119,0
25.5,0.5263157894736842,14,5,5,0.6655068578738083,0.11803282030165892,-1.1792573289733363,-0.13919106840012407,0
26.5,0.5263157894736842,14,5,5,0.6825420392644851,0.13007724533659648,-1.2010267390467835,-0.1562262497908009,0
27.5,0.6363636363636364,15,7,7,0.7605361160081748,0.10810563836078678,-1.148621677161102,-0.12417247964453848,0
28.5,0.6666666666666666,14,7,7,0.7945777356716213,0.10833612598717281,-1.1806871238879222,-0.12791106900495464,0
29.5,0.7,13,7,7,0.7927414121052666,0.11463954464205124,-0.8089827327458515,-0.09274141210526665,0
30.5,0.7619047619047619,13,8,8,0.7801473709267357,0.1106581078842391,-0.16485560227595492,-0.018242609021973832,0
31.5,0.6,14,6,6,0.7609356333896581,0.1262637560273634,-1.2745988116715041,-0.1609356333896581,0
32.5,0.5714285714285714,15,6,6,0.7826437205639217,0.12151958059181953,-1.7381161793572628,-0.21121514913535033,0
33.5,0.6666666666666666,14,7,7,0.7805711755736524,0.10182187115307363,-1.1186644639023353,-0.11390450890698578,0
34.5,0.6666666666666666,14,7,7,0.7766827828775971,0.10876303883936181,-1.0115211691852355,-0.11001611621093044,0
35.5,0.7272727272727273,14,8,8,0.7792061861225477,0.11000191069826103,-0.4721141525648187,-0.05193345884982037,0
36.5,0.6956521739130435,14,9,8,0.7610599322735715,0.10472901763213097,-0.6245428424649031,-0.06540775836052803,0
37.5,0.6666666666666666,12,9,7,0.7645555881320487,0.10130036308796558,-0.9663235005424302,-0.09788892146538208,0
38.5,0.6,12,8,6,0.785276855807479,0.09945752394291209,-1.8628742046084577,-0.185276855807479,0
39.5,0.6666666666666666,12,9,7,0.7780809060811013,0.10174581429397672,-1.0950252861756324,-0.11141423941443462,0
40.5,0.6,12,8,6,0.7836976840609025,0.10207214226256142,-1.799684811046433,-0.18369768406090248,0
41.5,0.7368421052631579,11,8,7,0.7585206461009565,0.10674756339476901,-0.20308230135078617,-0.021678540837798632,0
42.5,0.631578947368421,13,6,6,0.701996652831173,0.12048170059484621,-0.5844680570998196,-0.07041770546275194,0
43.5,0.5,12,4,4,0.609451237608281,0.13751945361342946,-0.7958963967087239,-0.10945123760828102,0
44.5,0.47058823529411764,13,4,4,0.5912151114880991,0.13146310889543944,-0.9175720641896834,-0.12062687619398149,0
45.5,0.3076923076923077,10,3,2,0.5456652065255007,0.12764600747534563,-1.8643191709631541,-0.23797289883319295,0
46.5,0.3333333333333333,9,3,2,0.5308452434820083,0.14377131330197454,-1.3737922093945456,-0.19751191014867503,0
47.5,0.5,8,4,3,0.6460202403289863,0.14577033869429587,-1.0017143517462392,-0.1460202403289863,0
48.5,0.7142857142857143,8,6,5,0.7561798260906621,0.1254138420968883,-0.33404695290797803,-0.04189411180494784,0
49.5,0.8333333333333334,6,6,5,0.7712006452869455,0.12733107125651447,0.4879617161251914,0.06213268804638783,0
50.5,0.8571428571428571,7,7,6,0.7744178474861911,0.11317273782688583,0.7309623434506453,0.08272500965666596,0
51.5,0.7142857142857143,8,6,5,0.7399234670214546,0.12438864108081032,-0.20611007977074444,-0.025637752735740316,0
52.5,0.7692307692307693,7,6,5,0.7355881290192435,0.11923242792912588,0.2821601538762894,0.03364264021152574,0
53.5,0.6153846153846154,8,5,4,0.7005417469183721,0.1289630059457749,-0.6603221668822045,-0.0851571315337567,0
54.5,0.7142857142857143,8,6,5,0.711839914437128,0.12266983498611371,0.019938070747899425,0.002445799848586283,0
55.5,0.6666666666666666,7,5,4,0.6985923722905921,0.13074843774975092,-0.24417657429322753,-0.03192570562392549,0
56.5,0.7142857142857143,7,7,5,0.7826252782992722,0.10618948310859719,-0.6435624509412935,-0.0683395640135579,0
57.5,0.8,7,8,6,0.7769335423412083,0.09640149741398021,0.23927488968077656,0.023066457658791784,0
58.5,0.7142857142857143,7,7,5,0.7769161075250859,0.10773738339573925,-0.5813246179306083,-0.06263039323937158,0
59.5,0.7142857142857143,7,7,5,0.7493266728541496,0.10799223009065245,-0.32447666409908055,-0.035040958568435254,0
