t_center,S,nA,nB,nM,S_null_mean,S_null_sd,z_S_t,S_excess,episode
3.5,0.8571428571428571,8,6,6,0.7950537752838837,0.10482496506516745,0.5923119728241644,0.06208908185897344,0
4.5,0.75,9,7,6,0.7509648759393343,0.0995245967078787,-0.00969484902477249,-0.0009648759393342532,0
5.5,0.7368421052631579,10,9,7,0.6984509681151321,0.10240563200157288,0.37489282959980286,0.03839113714802578,0
6.5,0.7619047619047619,11,10,8,0.701112515683491,0.11009341948598114,0.552187828347106,0.060792246221270885,0
7.5,0.7272727272727273,12,10,8,0.7284280656821679,0.12012287506210427,-0.009617971671451264,-0.0011553384094405983,0
8.5,0.7619047619047619,11,10,8,0.7094155233655233,0.11142787507785407,0.4710602127390892,0.05248923853923859,0
9.5,0.8571428571428571,11,10,9,0.7264470912386547,0.10992047378272096,1.1890029346357058,0.1306957659042024,0
10.5,0.8421052631578947,11,8,8,0.7853477420756058,0.10879290967012821,0.5217023908486668,0.05675752108228893,0
11.5,0.7777777777777778,11,7,7,0.7899839373646651,0.11024751971699641,-0.11071595640627856,-0.01220615958688731,0
12.5,0.75,10,6,6,0.8043899782278265,0.10765913673168263,-0.5052054092109426,-0.05438997822782654,0
13.5,0.7777777777777778,11,7,7,0.8131142573199075,0.10909097271951987,-0.3239175402073107,-0.035336479542129706,0
14.5,0.5882352941176471,12,5,5,0.7612018225238815,0.10549651541997085,-1.6395473131759122,-0.1729665284062344,0
15.5,0.5555555555555556,13,5,5,0.767415823392294,0.1071048660016964,-1.978063889584464,-0.2118602678367384,0
16.5,0.5555555555555556,13,5,5,0.7683793546322959,0.10489766833882024,-2.0288706359927646,-0.21282379907674032,0
17.5,0.5882352941176471,12,5,5,0.7483165990871874,0.10455287720159094,-1.5311037749911336,-0.16008130496954032,0
18.5,0.46153846153846156,10,3,3,0.5962727494727494,0.09946627420898004,-1.3545725825741624,-0.13473428793428788,0
19.5,0.6153846153846154,9,4,4,0.6995688700188699,0.10021227177300686,-0.8400593374925399,-0.0841842546342545,0
20.5,0.7272727272727273,7,4,4,0.6988165778665777,0.09558130170954938,0.2977166966466056,0.0284561494061496,0
21.5,0.6,6,4,3,0.6999563436563435,0.09843152372826536,-1.0154911746798483,-0.09995634365634354,0
22.5,0.6666666666666666,7,5,4,0.7140581400625519,0.12188792698822615,-0.3888118747024309,-0.04739147339588523,0
23.5,0.8,8,7,6,0.7790280389888748,0.1145312739827719,0.1831112174154271,0.020971961011125195,0
24.5,0.9333333333333333,8,7,7,0.7984888452448825,0.11596044980908049,1.162848956781915,0.13484448808845084,0
25.5,0.9411764705882353,9,8,8,0.8018666042849479,0.12294283329986942,1.133127182480797,0.13930986630328734,0
26.5,1.0,8,8,8,0.8044278231916003,0.11898910920905581,1.6436140929905827,0.19557217680839967,0
27.5,0.9230769230769231,7,6,6,0.7647965123112183,0.126484134602639,1.2513854900692223,0.15828041076570487,0
28.5,1.0,5,5,5,0.7541674301189008,0.11316924529699379,2.1722559802882198,0.24583256988109925,0
29.5,1.0,5,5,5,0.7576954574836927,0.10874946421386163,2.2280987246043114,0.2423045425163073,0
30.5,0.9090909090909091,6,5,5,0.736578200067906,0.10594230094248196,1.6283647559879169,0.17251270902300309,0
31.5,0.75,5,3,3,0.5978544455544454,0.10265324238959088,1.4821310160679566,0.15214555444555455,0
