t_center,S,nA,nB,nM,S_null_mean,S_null_sd,z_S_t,S_excess,episode
3.5,0.75,8,8,6,0.7549085726279224,0.08914790708870882,-0.05506099681104168,-0.004908572627922436,0
4.5,0.7777777777777778,9,9,7,0.754290483390019,0.09380047975168514,0.2503963140693511,0.02348729438775876,0
5.5,0.8,10,10,8,0.7549142410228828,0.10300874071490737,0.43768867247779497,0.045085758977117196,0
6.5,0.782608695652174,11,12,9,0.7004934469446887,0.09342784071040122,0.8789162639648099,0.08211524870748521,0
7.5,0.8,12,13,10,0.6718523746523141,0.09033400004479389,1.418597928622019,0.12814762534768598,0
8.5,0.88,12,13,11,0.6730459332505038,0.09420750574594848,2.196789577548035,0.20695406674949623,0
9.5,0.88,12,13,11,0.6712625460514866,0.09206250415427422,2.2673449507599805,0.2087374539485134,0
10.5,0.7692307692307693,13,13,10,0.6611589107219488,0.09420737850571784,1.1471697888532284,0.1080718585088205,0
11.5,0.72,13,12,9,0.6951095081053015,0.09479694328661485,0.2625663975202562,0.024890491894698497,0
12.5,0.75,13,11,9,0.7264738400338986,0.09891748901569013,0.23783620267968722,0.023526159966101412,0
13.5,0.7272727272727273,11,11,8,0.7252372530421225,0.09881582699528244,0.02059866614992728,0.0020354742306047946,0
14.5,0.6,11,9,6,0.7148867933923662,0.0997711385589796,-1.151503280925786,-0.11488679339236618,0
15.5,0.7058823529411765,9,8,6,0.7207259794213354,0.09333715826591399,-0.15903233777345124,-0.014843626480158911,0
16.5,0.8,8,7,6,0.710117015981954,0.08562881200491161,1.0496815489264342,0.08988298401804606,0
17.5,0.7692307692307693,7,6,5,0.7180276377904861,0.08519949945673001,0.6009792518357173,0.05120313144028321,0
18.5,0.8333333333333334,6,6,5,0.7930083212539095,0.09365459633774316,0.4305716286897573,0.04032501207942385,0
19.5,0.7692307692307693,6,7,5,0.7824354753863267,0.10450589606720018,-0.12635369536534546,-0.013204706155557466,0
20.5,0.8571428571428571,6,8,6,0.8225887693489862,0.11782962249963368,0.2932546762082544,0.034554087793870925,0
21.5,0.8571428571428571,6,8,6,0.822756915650569,0.11097345295068967,0.3098573629818232,0.03438594149228813,0
22.5,0.875,7,9,7,0.8185594808184592,0.10147254223226754,0.5562146955217717,0.056440519181540805,0
23.5,0.875,7,9,7,0.813333723783956,0.10250014015555167,0.6016213843460196,0.061666276216044036,0
24.5,0.8235294117647058,8,9,7,0.8122908317688504,0.09647374493599055,0.11649366367307623,0.011238579995855424,0
25.5,0.8,7,8,6,0.804696962248278,0.10307441974539831,-0.04556865088234147,-0.0046969622482779805,0
26.5,0.875,8,8,7,0.8251351207358174,0.10450328560967097,0.47716087559612563,0.04986487926418259,0
27.5,0.7692307692307693,7,6,5,0.7909022098730303,0.11106497501621562,-0.19512398610900467,-0.02167144064226101,0
28.5,0.8571428571428571,8,6,6,0.7497498431049514,0.1016959270099855,1.056020798427461,0.10739301403790569,0
29.5,0.7692307692307693,6,7,5,0.7870453776185975,0.08664049715823192,-0.20561526043985326,-0.017814608387828224,0
30.5,0.7692307692307693,6,7,5,0.8019318058618369,0.10188585161153291,-0.32095758256748996,-0.032701036631067604,0
31.5,0.6153846153846154,6,7,4,0.7707131845192992,0.10751081059832067,-1.4447716305946072,-0.15532856913468374,0
32.5,0.7692307692307693,5,8,5,0.8509919991429281,0.10208918283584067,-0.8008804423837032,-0.08176122991215884,0
33.5,0.6666666666666666,4,8,4,0.8487790319157966,0.10308903850388154,-1.766554115666459,-0.18211236524913,0
34.5,0.8571428571428571,6,8,6,0.8321324990884589,0.10089483675351929,0.2478854107816953,0.02501035805439822,0
35.5,0.8571428571428571,7,7,6,0.8319550783839483,0.10818198192333367,0.23282785461222943,0.025187778758908763,0
36.5,0.8571428571428571,7,7,6,0.7940325812388507,0.10206225078912654,0.6183508144887006,0.06311027590400642,0
37.5,0.8571428571428571,8,6,6,0.8021289646370142,0.098110948773467,0.5607314289954228,0.055013892505842876,0
38.5,0.7142857142857143,9,5,5,0.7591181898167192,0.10502570950764442,-0.42687143691937357,-0.04483247553100489,0
39.5,0.7692307692307693,8,5,5,0.77065158289423,0.09785131850308654,-0.01452012793691563,-0.001420813663460696,0
40.5,0.6666666666666666,8,4,4,0.6764809856809857,0.11108422801989969,-0.08835024727867685,-0.009814319014319062,0
41.5,0.6666666666666666,8,4,4,0.6841977166624225,0.10910014831222145,-0.16068768252803553,-0.017531049995755832,0
42.5,0.7272727272727273,7,4,4,0.7165588610735669,0.09319194079916464,0.11496558723086932,0.010713866199160371,0
43.5,0.6,7,3,3,0.6134498196248195,0.08968512586334772,-0.1499671154536021,-0.013449819624819503,0
44.5,0.6,6,4,3,0.6561171524553877,0.10271126675777503,-0.5463582937568996,-0.05611715245538773,0
45.5,0.8333333333333334,6,6,5,0.7521850072098524,0.09389068153656155,0.8642851963097252,0.081148326123481,0
46.5,0.7692307692307693,6,7,5,0.7496480813132517,0.09870504835484127,0.19839601159120568,0.019582687917517605,0
47.5,0.7142857142857143,6,8,5,0.7438716488361999,0.10340923829605235,-0.28610533292763923,-0.029585934550485637,0
48.5,0.875,7,9,7,0.8137794773509944,0.09676739241371786,0.6326565294563717,0.06122052264900557,0
49.5,0.875,7,9,7,0.8265782789707712,0.09616977769415752,0.5035024743763187,0.048421721029228815,0
50.5,0.875,8,8,7,0.8427179796811376,0.09461718081733489,0.3411856075186293,0.0322820203188624,0
51.5,0.75,8,8,6,0.8537261542465103,0.10220139428934989,-1.0149191698191864,-0.10372615424651033,0
52.5,0.75,8,8,6,0.8231013268293454,0.09728835538861504,-0.7513882472094906,-0.07310132682934545,0
53.5,0.6666666666666666,7,8,5,0.803806553706012,0.10544625975828449,-1.300566633218783,-0.13713988703934532,0
54.5,0.8,8,7,6,0.8330322704299485,0.10908280556359196,-0.302818306325021,-0.033032270429948496,0
55.5,0.7692307692307693,7,6,5,0.7393061186663353,0.11324798887101552,0.26424001752928966,0.02992465056443394,0
56.5,0.7272727272727273,7,4,4,0.6270914973914974,0.12224736674762808,0.8194960148961546,0.1001812298812299,0
57.5,0.8333333333333334,7,5,5,0.661222741147741,0.11109189821724386,1.5492632221390654,0.17211059218559233,0
58.5,0.7272727272727273,6,5,4,0.6612477633477634,0.11419014074285104,0.5782019664346326,0.06602496392496393,0
59.5,0.5,4,4,2,0.6511043877690936,0.11648556686779393,-1.297194080195279,-0.15110438776909363,0
60.5,0.6666666666666666,4,5,3,0.7544379403276462,0.09748804369022045,-0.9003285976266278,-0.08777127366097959,0
61.5,0.8,4,6,4,0.8350875509853065,0.09068874167229092,-0.3869008472087681,-0.03508755098530647,0
62.5,0.7272727272727273,5,6,4,0.7927273288802701,0.08772387820334013,-0.7461435010410948,-0.0654546016075428,0
63.5,0.6666666666666666,5,4,3,0.7173749570690746,0.09199147540634536,-0.5512281456343534,-0.050708290402407985,0
64.5,0.7272727272727273,7,4,4,0.7236544719985897,0.08830271462776276,0.04097558369966602,0.003618255274137616,0
65.5,0.8333333333333334,7,5,5,0.7672896152866743,0.09560883329989055,0.6907700446412068,0.0660437180466591,0
66.5,0.6666666666666666,8,4,4,0.6896088555235613,0.09908777624415534,-0.23153399668960614,-0.022942188856894696,0
67.5,0.5454545454545454,8,3,3,0.5628097624597624,0.10439327508071415,-0.16624841965920148,-0.017355217005217027,0
68.5,0.5454545454545454,8,3,3,0.5323309718059718,0.12894737720905633,0.10177464584872482,0.013123573648573639,0
69.5,0.36363636363636365,8,3,2,0.5008084970584971,0.11376604651129568,-1.2057387738134486,-0.1371721334221334,0
70.5,0.4,8,2,2,0.4445326007326008,0.09681383579279874,-0.4599817822311017,-0.04453260073260079,0
71.5,0.6666666666666666,8,4,4,0.624768948208654,0.12490279439929129,0.3354426028618166,0.0418977184580126,0
72.5,0.8,9,6,6,0.7349646319109168,0.11027613463473859,0.5897501603995846,0.06503536808908328,0
73.5,0.875,8,8,7,0.8083320100436199,0.09773205334391813,0.6821507138684186,0.06666798995638012,0
