t_center,S,nA,nB,nM,S_null_mean,S_null_sd,z_S_t,S_excess,episode
3.5,1.0,6,6,6,0.8142420445567504,0.09229649451558804,2.0126220006316355,0.18575795544324958,1
4.5,1.0,7,7,7,0.7709380621012974,0.08737857848046615,2.621488491597632,0.22906193789870255,1
5.5,1.0,8,8,8,0.7471928460858028,0.0938288002617315,2.694344947489494,0.25280715391419717,1
6.5,0.9473684210526315,9,10,9,0.7068771531440396,0.0893467931254707,2.6916608811115057,0.24049126790859188,1
7.5,0.9090909090909091,11,11,10,0.7077733439824858,0.09180641621130949,2.1928485329941814,0.20131756510842325,1
8.5,0.9230769230769231,13,13,12,0.6600877939285007,0.08412944935075321,3.126005592310083,0.26298912914842243,1
9.5,0.8571428571428571,14,14,12,0.6438432184113877,0.08270998988698801,2.578886045360596,0.2132996387314694,1
10.5,0.8,15,15,12,0.6203241714643434,0.07975457576496496,2.2528591847213573,0.17967582853565667,1
11.5,0.8275862068965517,15,14,12,0.6497553078034771,0.08299147568584421,2.142761020014096,0.1778308990930746,1
12.5,0.8571428571428571,14,14,12,0.6484486695658777,0.08169282297433858,2.5546208342259717,0.20869418757697944,1
13.5,0.6923076923076923,11,15,9,0.6117808078468024,0.07766847804565465,1.0368026577468787,0.08052688446088985,1
14.5,0.6666666666666666,9,15,8,0.6113248937088319,0.08084150341413365,0.6845712984125332,0.05534177295783471,0
15.5,0.6956521739130435,8,15,8,0.6103511426794737,0.0820124468837422,1.0400986005757076,0.0853010312335698,0
16.5,0.6086956521739131,7,16,7,0.5815553103235263,0.07797382151292011,0.3480699204397687,0.02714034185038683,0
17.5,0.6086956521739131,7,16,7,0.5856521984257067,0.08086642455545658,0.2849570000761396,0.023043453748206377,0
18.5,0.7,7,13,7,0.6485610891587685,0.08321492465994512,0.6181452552103451,0.05143891084123142,0
19.5,0.8,8,12,8,0.6943940648968296,0.08356160342899091,1.2638093426834773,0.1056059351031704,0
20.5,0.8421052631578947,9,10,8,0.7347046718070074,0.08419332230629782,1.2756426330363915,0.10740059135088731,0
21.5,0.875,8,8,7,0.7730782488151683,0.08972751782516733,1.135902938755362,0.10192175118483171,0
22.5,0.8,8,7,6,0.8495118453871551,0.09384445892585819,-0.5275947664237892,-0.04951184538715503,0
23.5,0.8,7,8,6,0.7929903072074126,0.09322148449542503,0.07519396232025743,0.007009692792587452,0
24.5,0.8,7,8,6,0.7915891138874885,0.0918379735726302,0.09158396886729807,0.008410886112511506,0
25.5,0.8,7,8,6,0.8284957985083372,0.09356953415486431,-0.30454141688014147,-0.028495798508337167,0
