pair_id,condition,delta,period,t0_rel,t1_rel,T_seg,n_A,n_B,sufficient,null_type,jitter_w,n_matched,S_obs,null_mean,null_sd,z_S,p_right,p_left
20170707_03_04_03,invisible,0.2,P1,0.0,20.0,14.9,26,22,1,circ,,17.0,0.7083333333333334,0.7266291666666667,0.05818263538290831,-0.31445521869069304,0.7489251074892511,0.5000499950005
20170707_03_04_03,invisible,0.2,P2,20.0,60.0,40.0,66,50,1,jitter,0.35,43.0,0.7413793103448276,0.6651551724137931,0.04198533234056599,1.8154944520324117,0.050794920507949204,0.9812018798120188
20170707_03_04_03,invisible,0.2,P2,20.0,60.0,40.0,66,50,1,jitter,0.5,43.0,0.7413793103448276,0.6069982758620689,0.04291796235853926,3.13111403938825,0.0020997900209979003,0.9994000599940006
20170707_03_04_03,invisible,0.2,P2,20.0,60.0,40.0,66,50,1,isi,,43.0,0.7413793103448276,0.6686034482758622,0.040201272268347,1.8102875347620901,0.050594940505949405,0.9828017198280172
20170707_03_04_03,invisible,0.2,P2,20.0,60.0,40.0,66,50,1,circ,,43.0,0.7413793103448276,0.6828913793103448,0.04245654941468123,1.3775950198689018,0.12248775122487751,0.9478052194780522
20170707_03_04_03,invisible,0.2,P3,60.0,180.0,119.5,181,138,1,jitter,0.35,98.0,0.6144200626959248,0.5764457680250784,0.02537590008006609,1.4964708463947989,0.0857914208579142,0.9475052494750525
20170707_03_04_03,invisible,0.2,P3,60.0,180.0,119.5,181,138,1,jitter,0.5,98.0,0.6144200626959248,0.5492733542319749,0.02621862765935758,2.4847489849720885,0.007899210078992101,0.9963003699630038
20170707_03_04_03,invisible,0.2,P3,60.0,180.0,119.5,181,138,1,isi,,98.0,0.6144200626959248,0.6419128526645768,0.02778707312787319,-0.9894093502447372,0.8667133286671332,0.1877812218778122
20170707_03_04_03,invisible,0.2,P3,60.0,180.0,119.5,181,138,1,circ,,98.0,0.6144200626959248,0.633576802507837,0.027433127797590433,-0.6983068045778891,0.7848215178482152,0.3017698230176982
20170707_05_06_01,invisible,0.2,P1,0.0,20.0,5.4,6,3,0,jitter,0.35,0.0,0.0,0.12815555555555558,0.13618336684689283,-0.9410514552752782,1.0,0.48905109489051096
20170707_05_06_01,invisible,0.2,P1,0.0,20.0,5.4,6,3,0,jitter,0.5,0.0,0.0,0.20271111111111112,0.14543828921689697,-1.3937946616575039,1.0,0.261973802619738
20170707_05_06_01,invisible,0.2,P1,0.0,20.0,5.4,6,3,0,isi,,0.0,0.0,0.0,0.0,,1.0,1.0
20170707_05_06_01,invisible,0.2,P1,0.0,20.0,5.4,6,3,0,circ,,0.0,0.0,0.3172666666666667,0.2143109217672394,-1.480403630624324,1.0,0.20477952204779523
20170707_05_06_01,invisible,0.2,P2,20.0,60.0,40.0,46,38,1,jitter,0.35,20.0,0.47619047619047616,0.516407142857143,0.0528921735241309,-0.7603519384265578,0.8391160883911609,0.29327067293270676
20170707_05_06_01,invisible,0.2,P2,20.0,60.0,40.0,46,38,1,jitter,0.5,20.0,0.47619047619047616,0.47744523809523814,0.053838140375305085,-0.02330618955289037,0.5977402259774023,0.5738426157384262
20170707_05_06_01,invisible,0.2,P2,20.0,60.0,40.0,46,38,1,isi,,20.0,0.47619047619047616,0.4683523809523809,0.06243416020304234,0.125541774128217,0.5358464153584641,0.6149385061493851
20170707_05_06_01,invisible,0.2,P2,20.0,60.0,40.0,46,38,1,circ,,20.0,0.47619047619047616,0.5065047619047618,0.059430330400173925,-0.5100810564263144,0.77992200779922,0.37776222377762225
20170707_05_06_01,invisible,0.2,P3,60.0,180.0,119.4,129,119,1,jitter,0.35,59.0,0.47580645161290325,0.45744516129032253,0.02966397702828437,0.6189760160976854,0.31296870312968705,0.776022397760224
20170707_05_06_01,invisible,0.2,P3,60.0,180.0,119.4,129,119,1,jitter,0.5,59.0,0.47580645161290325,0.421691935483871,0.031539523000384706,1.715768375075684,0.054894510548945105,0.968003199680032
20170707_05_06_01,invisible,0.2,P3,60.0,180.0,119.4,129,119,1,isi,,59.0,0.47580645161290325,0.5090653225806451,0.03802923708750941,-0.8745605622118989,0.8389161083891611,0.2186781321867813
20170707_05_06_01,invisible,0.2,P3,60.0,180.0,119.4,129,119,1,circ,,59.0,0.47580645161290325,0.5061403225806451,0.03779227595234179,-0.8026473718067313,0.8201179882011799,0.24217578242175783
20170707_05_06_02,invisible,0.2,P1,0.0,20.0,8.9,14,8,1,jitter,0.35,7.0,0.6363636363636364,0.5094,0.08159509986198125,1.5560203563497854,0.15678432156784322,1.0
20170707_05_06_02,invisible,0.2,P1,0.0,20.0,8.9,14,8,1,jitter,0.5,7.0,0.6363636363636364,0.4851636363636363,0.0878982904865116,1.7201699733079838,0.10628937106289371,0.9921007899210079
20170707_05_06_02,invisible,0.2,P1,0.0,20.0,8.9,14,8,1,isi,,7.0,0.6363636363636364,0.5792181818181819,0.053512699478989595,1.0678858495615833,0.42795720427957207,1.0
20170707_05_06_02,invisible,0.2,P1,0.0,20.0,8.9,14,8,1,circ,,7.0,0.6363636363636364,0.5208454545454545,0.12348272575014875,0.9355007440629217,0.2986701329867013,0.8999100089991001
20170707_05_06_02,invisible,0.2,P2,20.0,60.0,40.0,47,45,1,jitter,0.35,21.0,0.45652173913043476,0.5126108695652174,0.04695375643553067,-1.1945610893091203,0.924007599240076,0.1640835916408359
20170707_05_06_02,invisible,0.2,P2,20.0,60.0,40.0,47,45,1,jitter,0.5,21.0,0.45652173913043476,0.5038152173913044,0.05106267450286368,-0.9261849035780013,0.8755124487551245,0.23517648235176483
20170707_05_06_02,invisible,0.2,P2,20.0,60.0,40.0,47,45,1,isi,,21.0,0.45652173913043476,0.5438391304347826,0.05337090307681712,-1.636048600839137,0.9654034596540346,0.07729227077292271
20170707_05_06_02,invisible,0.2,P2,20.0,60.0,40.0,47,45,1,circ,,21.0,0.45652173913043476,0.5555695652173913,0.0561286843041091,-1.764656116831611,0.9691030896910309,0.0685931406859314
20170707_05_06_02,invisible,0.2,P3,60.0,180.0,119.30000000000001,138,122,1,jitter,0.35,66.0,0.5076923076923077,0.4969207692307693,0.029401647140274222,0.36635833394461736,0.41215878412158785,0.686931306869313
20170707_05_06_02,invisible,0.2,P3,60.0,180.0,119.30000000000001,138,122,1,jitter,0.5,66.0,0.5076923076923077,0.47598,0.02994441063556423,1.0590393004644323,0.17768223177682232,0.8796120387961204
20170707_05_06_02,invisible,0.2,P3,60.0,180.0,119.30000000000001,138,122,1,isi,,66.0,0.5076923076923077,0.5252961538461538,0.03457560799998507,-0.5091406101623358,0.7318268173182682,0.3438656134386561
20170707_05_06_02,invisible,0.2,P3,60.0,180.0,119.30000000000001,138,122,1,circ,,66.0,0.5076923076923077,0.5188,0.034524563237440416,-0.3217330290697655,0.6533346665333467,0.42645735426457354
20170707_05_06_03,invisible,0.2,P1,0.0,20.0,8.7,14,11,1,jitter,0.35,9.0,0.72,0.5963440000000001,0.10248357894021481,1.206593302836704,0.20987901209879012,0.958004199580042
20170707_05_06_03,invisible,0.2,P1,0.0,20.0,8.7,14,11,1,jitter,0.5,9.0,0.72,0.5351440000000001,0.10312653767230444,1.7925163025195274,0.06929307069293071,0.9915008499150085
20170707_05_06_03,invisible,0.2,P1,0.0,20.0,8.7,14,11,1,isi,,9.0,0.72,0.5765600000000001,0.08791529622273359,1.6315704565971587,0.10368963103689631,0.9992000799920008
20170707_05_06_03,invisible,0.2,P1,0.0,20.0,8.7,14,11,1,circ,,9.0,0.72,0.6238880000000001,0.12170704464603374,0.7896995632383225,0.3217678232176782,0.7999200079992
20170707_05_06_03,invisible,0.2,P2,20.0,60.0,40.0,51,45,1,jitter,0.35,28.0,0.5833333333333334,0.5296145833333334,0.045180521691105084,1.1889802948108898,0.16828317168283172,0.9254074592540746
20170707_05_06_03,invisible,0.2,P2,20.0,60.0,40.0,51,45,1,jitter,0.5,28.0,0.5833333333333334,0.50153125,0.04791135220828948,1.7073632774484757,0.0674932506749325,0.9749025097490251
20170707_05_06_03,invisible,0.2,P2,20.0,60.0,40.0,51,45,1,isi,,28.0,0.5833333333333334,0.5799770833333334,0.055653708322249806,0.06030595446697581,0.5562443755624438,0.5942405759424058
20170707_05_06_03,invisible,0.2,P2,20.0,60.0,40.0,51,45,1,circ,,28.0,0.5833333333333334,0.5811458333333333,0.055933895094823445,0.03910866561843586,0.5832416758324167,0.5692430756924307
20170707_05_06_03,invisible,0.2,P3,60.0,180.0,118.1,124,129,1,jitter,0.35,58.0,0.45849802371541504,0.4552134387351779,0.02968742060556723,0.1106389478519126,0.5134486551344866,0.593040695930407
20170707_05_06_03,invisible,0.2,P3,60.0,180.0,118.1,124,129,1,jitter,0.5,58.0,0.45849802371541504,0.442398418972332,0.03073561310994638,0.5238094547029882,0.34766523347665235,0.7462253774622538
20170707_05_06_03,invisible,0.2,P3,60.0,180.0,118.1,124,129,1,isi,,58.0,0.45849802371541504,0.5166498023715415,0.035948993237119725,-1.6176191158555406,0.9586041395860414,0.066993300669933
20170707_05_06_03,invisible,0.2,P3,60.0,180.0,118.1,124,129,1,circ,,58.0,0.45849802371541504,0.5202063241106719,0.03659288926449699,-1.6863467639634366,0.956904309569043,0.0660933906609339
20170707_07_08_01,invisible,0.2,P1,0.0,20.0,11.1,10,16,1,jitter,0.35,8.0,0.6153846153846154,0.44847692307692316,0.1036022593176084,1.6110429773158854,0.10308969103089691,0.9869013098690131
20170707_07_08_01,invisible,0.2,P1,0.0,20.0,11.1,10,16,1,jitter,0.5,8.0,0.6153846153846154,0.4308,0.1057044184884006,1.7462336771179594,0.0805919408059194,0.9857014298570143
20170707_07_08_01,invisible,0.2,P1,0.0,20.0,11.1,10,16,1,isi,,8.0,0.6153846153846154,0.5171153846153846,0.08811722196980584,1.1152102684637926,0.25477452254774524,0.9528047195280472
20170707_07_08_01,invisible,0.2,P1,0.0,20.0,11.1,10,16,1,circ,,8.0,0.6153846153846154,0.4947076923076924,0.10960579140096263,1.1010086377229802,0.28747125287471254,0.957004299570043
20170707_07_08_01,invisible,0.2,P2,20.0,60.0,40.0,50,54,1,jitter,0.35,33.0,0.6346153846153846,0.587276923076923,0.052748698796946616,0.8974337304639212,0.24127587241275872,0.8593140685931406
20170707_07_08_01,invisible,0.2,P2,20.0,60.0,40.0,50,54,1,jitter,0.5,33.0,0.6346153846153846,0.5526461538461537,0.05179568298921303,1.5825494720535267,0.08049195080491951,0.9624037596240376
20170707_07_08_01,invisible,0.2,P2,20.0,60.0,40.0,50,54,1,isi,,33.0,0.6346153846153846,0.6471096153846154,0.05250787283722246,-0.23794966533806658,0.6688331166883311,0.4727527247275273
20170707_07_08_01,invisible,0.2,P2,20.0,60.0,40.0,50,54,1,circ,,33.0,0.6346153846153846,0.6371076923076924,0.05229052035129558,-0.047662705889405875,0.5956404359564044,0.5511448855114488
20170707_07_08_01,invisible,0.2,P3,60.0,180.0,118.19999999999999,144,177,1,jitter,0.35,114.0,0.7102803738317757,0.5760741433021808,0.02926664753977483,4.585637297445905,9.999000099990002e-05,1.0
20170707_07_08_01,invisible,0.2,P3,60.0,180.0,118.19999999999999,144,177,1,jitter,0.5,114.0,0.7102803738317757,0.530006230529595,0.028696554064855915,6.2820833084958725,9.999000099990002e-05,1.0
20170707_07_08_01,invisible,0.2,P3,60.0,180.0,118.19999999999999,144,177,1,isi,,114.0,0.7102803738317757,0.6533501557632397,0.029243727041608616,1.9467497418346973,0.029397060293970604,0.9841015898410159
20170707_07_08_01,invisible,0.2,P3,60.0,180.0,118.19999999999999,144,177,1,circ,,114.0,0.7102803738317757,0.6551881619937694,0.02968041457993707,1.8561806705775161,0.03569643035696431,0.9808019198080192
20170707_07_08_02,invisible,0.2,P1,0.0,20.0,11.0,12,21,1,jitter,0.35,10.0,0.6060606060606061,0.5149575757575757,0.0767367047438207,1.187215825948879,0.2181781821817818,0.953004699530047
20170707_07_08_02,invisible,0.2,P1,0.0,20.0,11.0,12,21,1,jitter,0.5,10.0,0.6060606060606061,0.5040787878787878,0.07981139681276452,1.2777851566871459,0.18568143185681432,0.9617038296170383
20170707_07_08_02,invisible,0.2,P1,0.0,20.0,11.0,12,21,1,isi,,10.0,0.6060606060606061,0.5853575757575757,0.06707949160176468,0.3086342756730985,0.5731426857314269,0.7747225277472253
20170707_07_08_02,invisible,0.2,P1,0.0,20.0,11.0,12,21,1,circ,,10.0,0.6060606060606061,0.6017151515151516,0.07127070188165192,0.06097112040050125,0.6287371262873712,0.6825317468253175
20170707_07_08_02,invisible,0.2,P2,20.0,60.0,40.0,52,65,1,jitter,0.35,36.0,0.6153846153846154,0.5442358974358975,0.043583177699296385,1.6324811935378118,0.07119288071192881,0.9714028597140286
20170707_07_08_02,invisible,0.2,P2,20.0,60.0,40.0,52,65,1,jitter,0.5,36.0,0.6153846153846154,0.5238273504273504,0.04405933455984391,2.0780446611808605,0.025597440255974404,0.9906009399060094
20170707_07_08_02,invisible,0.2,P2,20.0,60.0,40.0,52,65,1,isi,,36.0,0.6153846153846154,0.6735726495726496,0.03768938154431547,-1.5438840279089285,0.9594040595940406,0.0948905109489051
20170707_07_08_02,invisible,0.2,P2,20.0,60.0,40.0,52,65,1,circ,,36.0,0.6153846153846154,0.675042735042735,0.03986625277993707,-1.496456664423272,0.9599040095990401,0.09379062093790622
20170707_07_08_02,invisible,0.2,P3,60.0,180.0,119.6,150,201,1,jitter,0.35,115.0,0.6552706552706553,0.5860575498575499,0.025436163674149716,2.721051267783962,0.0036996300369963003,0.9984001599840016
20170707_07_08_02,invisible,0.2,P3,60.0,180.0,119.6,150,201,1,jitter,0.5,115.0,0.6552706552706553,0.545459829059829,0.025773365801844715,4.260631966158127,9.999000099990002e-05,1.0
20170707_07_08_02,invisible,0.2,P3,60.0,180.0,119.6,150,201,1,isi,,115.0,0.6552706552706553,0.6907384615384615,0.02302811352477998,-1.5401959100835676,0.9474052594740526,0.0816918308169183
20170707_07_08_02,invisible,0.2,P3,60.0,180.0,119.6,150,201,1,circ,,115.0,0.6552706552706553,0.6859413105413106,0.024212734005143118,-1.2667159051158947,0.9128087191280871,0.1347865213478652
20170707_07_08_03,invisible,0.2,P1,0.0,20.0,0.5,0,1,0,none,,,,,,,,
20170707_07_08_03,invisible,0.2,P2,20.0,60.0,40.0,47,73,1,jitter,0.35,40.0,0.6666666666666666,0.5672083333333334,0.04278987062212669,2.324342931803659,0.012398760123987601,0.9965003499650035
20170707_07_08_03,invisible,0.2,P2,20.0,60.0,40.0,47,73,1,jitter,0.5,40.0,0.6666666666666666,0.5263183333333332,0.04314128343568481,3.253225730814551,0.0006999300069993001,0.9998000199980002
20170707_07_08_03,invisible,0.2,P2,20.0,60.0,40.0,47,73,1,isi,,40.0,0.6666666666666666,0.6741166666666668,0.034164679621569334,-0.21806146237931465,0.6888311168883112,0.49545045495450457
20170707_07_08_03,invisible,0.2,P2,20.0,60.0,40.0,47,73,1,circ,,40.0,0.6666666666666666,0.6755733333333334,0.03415177123945877,-0.26079662469675996,0.7208279172082792,0.4854514548545146
20170707_07_08_03,invisible,0.2,P3,60.0,180.0,119.4,140,202,1,jitter,0.35,114.0,0.6666666666666666,0.5523514619883041,0.025555498863485203,4.473213584638765,9.999000099990002e-05,1.0
20170707_07_08_03,invisible,0.2,P3,60.0,180.0,119.4,140,202,1,jitter,0.5,114.0,0.6666666666666666,0.5144795321637426,0.025640021488150984,5.935530692642133,9.999000099990002e-05,1.0
20170707_07_08_03,invisible,0.2,P3,60.0,180.0,119.4,140,202,1,isi,,114.0,0.6666666666666666,0.6568163742690057,0.022305209346253227,0.44161398553811443,0.38946105389461055,0.7117288271172882
20170707_07_08_03,invisible,0.2,P3,60.0,180.0,119.4,140,202,1,circ,,114.0,0.6666666666666666,0.6630222222222223,0.02328337949634247,0.15652557847183807,0.48985101489851013,0.6036396360363964
20170707_09_10_01,invisible,0.2,P1,0.0,20.0,14.6,18,23,1,jitter,0.35,14.0,0.6829268292682927,0.5579951219512195,0.07655449247693609,1.6319317557321928,0.09219078092190781,0.9812018798120188
20170707_09_10_01,invisible,0.2,P1,0.0,20.0,14.6,18,23,1,jitter,0.5,14.0,0.6829268292682927,0.5343951219512195,0.0769639999172698,1.9298854981125333,0.050094990500949906,0.9916008399160084
20170707_09_10_01,invisible,0.2,P1,0.0,20.0,14.6,18,23,1,isi,,14.0,0.6829268292682927,0.6015219512195121,0.07326062954325424,1.111168147971181,0.21407859214078592,0.9325067493250675
20170707_09_10_01,invisible,0.2,P1,0.0,20.0,14.6,18,23,1,circ,,14.0,0.6829268292682927,0.6268829268292683,0.07617526750573991,0.735723080129669,0.38446155384461556,0.8721127887211279
20170707_09_10_01,invisible,0.2,P2,20.0,60.0,40.0,50,50,1,jitter,0.35,32.0,0.64,0.5322040000000001,0.04752355450535326,2.2682646767900594,0.0160983901609839,0.9956004399560044
20170707_09_10_01,invisible,0.2,P2,20.0,60.0,40.0,50,50,1,jitter,0.5,32.0,0.64,0.49352399999999996,0.04925590358935507,2.9737755137164044,0.0018998100189981002,0.9998000199980002
20170707_09_10_01,invisible,0.2,P2,20.0,60.0,40.0,50,50,1,isi,,32.0,0.64,0.608176,0.05057873905985091,0.6291971803081515,0.33836616338366166,0.797020297970203
20170707_09_10_01,invisible,0.2,P2,20.0,60.0,40.0,50,50,1,circ,,32.0,0.64,0.597358,0.05263816974108588,0.8100965555935077,0.25137486251374863,0.8486151384861513
20170707_09_10_01,invisible,0.2,P3,60.0,180.0,119.5,145,150,1,jitter,0.35,84.0,0.5694915254237288,0.5362983050847457,0.028576862849350397,1.1615417869333278,0.1508849115088491,0.8993100689931007
20170707_09_10_01,invisible,0.2,P3,60.0,180.0,119.5,145,150,1,jitter,0.5,84.0,0.5694915254237288,0.5081010169491524,0.02950388038558192,2.080760485477597,0.021997800219978002,0.9882011798820118
20170707_09_10_01,invisible,0.2,P3,60.0,180.0,119.5,145,150,1,isi,,84.0,0.5694915254237288,0.5981206779661017,0.030944710531543133,-0.9251711213517433,0.8477152284771523,0.20787921207879212
20170707_09_10_01,invisible,0.2,P3,60.0,180.0,119.5,145,150,1,circ,,84.0,0.5694915254237288,0.6001484745762713,0.030547132212604893,-1.0035949999879943,0.8822117788221178,0.1835816418358164
20170707_09_10_02,invisible,0.2,P1,0.0,20.0,14.3,24,21,1,jitter,0.35,13.0,0.5777777777777777,0.64672,0.0711004781418292,-0.9696449872629305,0.9032096790320968,0.25147485251474855
20170707_09_10_02,invisible,0.2,P1,0.0,20.0,14.3,24,21,1,jitter,0.5,13.0,0.5777777777777777,0.6270977777777779,0.07032504822717435,-0.7013148407759267,0.8481151884811519,0.34836516348365165
20170707_09_10_02,invisible,0.2,P1,0.0,20.0,14.3,24,21,1,isi,,13.0,0.5777777777777777,0.6876844444444445,0.08254005227301955,-1.3315555738095017,0.9375062493750624,0.146985301469853
20170707_09_10_02,invisible,0.2,P1,0.0,20.0,14.3,24,21,1,circ,,13.0,0.5777777777777777,0.7259866666666667,0.08860034631743184,-1.6727800177879137,0.963003699630037,0.07179282071792821
20170707_09_10_02,invisible,0.2,P2,20.0,60.0,40.0,55,59,1,jitter,0.35,36.0,0.631578947368421,0.6062368421052632,0.04498410241301724,0.563356917305623,0.35976402359764026,0.7741225877412259
20170707_09_10_02,invisible,0.2,P2,20.0,60.0,40.0,55,59,1,jitter,0.5,36.0,0.631578947368421,0.5668578947368421,0.045455569888320606,1.4238310682407347,0.1075892410758924,0.9497050294970503
20170707_09_10_02,invisible,0.2,P2,20.0,60.0,40.0,55,59,1,isi,,36.0,0.631578947368421,0.6875333333333333,0.04670766054513299,-1.1979702111358015,0.9129087091290871,0.15678432156784322
20170707_09_10_02,invisible,0.2,P2,20.0,60.0,40.0,55,59,1,circ,,36.0,0.631578947368421,0.6830175438596491,0.04526533961888153,-1.1363793340406416,0.9149085091490851,0.18738126187381263
20170707_09_10_02,invisible,0.2,P3,60.0,180.0,119.5,172,167,1,jitter,0.35,116.0,0.6843657817109144,0.6043339233038348,0.025811622053977263,3.100613291164615,0.0010998900109989002,0.9996000399960004
20170707_09_10_02,invisible,0.2,P3,60.0,180.0,119.5,172,167,1,jitter,0.5,116.0,0.6843657817109144,0.5622029498525074,0.026381588968378795,4.63060932398092,9.999000099990002e-05,1.0
20170707_09_10_02,invisible,0.2,P3,60.0,180.0,119.5,172,167,1,isi,,116.0,0.6843657817109144,0.6896761061946902,0.026782569037190482,-0.19827539607577663,0.627037296270373,0.45685431456854314
20170707_09_10_02,invisible,0.2,P3,60.0,180.0,119.5,172,167,1,circ,,116.0,0.6843657817109144,0.6875321533923304,0.026303979507833374,-0.12037614614446566,0.5905409459054095,0.4928507149285071
20170707_09_10_03,invisible,0.2,P1,0.0,20.0,15.6,23,25,1,jitter,0.35,16.0,0.6666666666666666,0.5970458333333334,0.058064669836547005,1.199022288929172,0.20157984201579843,0.9505049495050495
20170707_09_10_03,invisible,0.2,P1,0.0,20.0,15.6,23,25,1,jitter,0.5,16.0,0.6666666666666666,0.5579666666666666,0.0664530029431328,1.6357424824431201,0.0882911708829117,0.979002099790021
20170707_09_10_03,invisible,0.2,P1,0.0,20.0,15.6,23,25,1,isi,,16.0,0.6666666666666666,0.6914,0.05904094365562952,-0.4189183268749309,0.7849215078492151,0.4617538246175382
20170707_09_10_03,invisible,0.2,P1,0.0,20.0,15.6,23,25,1,circ,,16.0,0.6666666666666666,0.7106958333333334,0.05420598501567923,-0.812256555321912,0.8889111088891111,0.33496650334966505
20170707_09_10_03,invisible,0.2,P2,20.0,60.0,40.0,57,60,1,jitter,0.35,42.0,0.717948717948718,0.6048769230769231,0.04167168742511944,2.7133961175672447,0.0031996800319968005,0.999000099990001
20170707_09_10_03,invisible,0.2,P2,20.0,60.0,40.0,57,60,1,jitter,0.5,42.0,0.717948717948718,0.5534940170940171,0.04229747923621388,3.8880496858049036,9.999000099990002e-05,1.0
20170707_09_10_03,invisible,0.2,P2,20.0,60.0,40.0,57,60,1,isi,,42.0,0.717948717948718,0.6973777777777779,0.03861635989989601,0.5327001360114078,0.3818618138186181,0.7761223877612239
20170707_09_10_03,invisible,0.2,P2,20.0,60.0,40.0,57,60,1,circ,,42.0,0.717948717948718,0.6919333333333334,0.04405876281290309,0.5904701574544817,0.3685631436856314,0.78992100789921
20170707_09_10_03,invisible,0.2,P3,60.0,180.0,119.80000000000001,152,164,1,jitter,0.35,99.0,0.6265822784810127,0.5573518987341772,0.02669069501800613,2.5938020609853396,0.0053994600539946005,0.9979002099790021
20170707_09_10_03,invisible,0.2,P3,60.0,180.0,119.80000000000001,152,164,1,jitter,0.5,99.0,0.6265822784810127,0.5236341772151899,0.027187206366522124,3.786637725036411,0.00019998000199980003,1.0
20170707_09_10_03,invisible,0.2,P3,60.0,180.0,119.80000000000001,152,164,1,isi,,99.0,0.6265822784810127,0.6381683544303797,0.029092325850569183,-0.3982519654453934,0.6975302469753024,0.3842615738426157
20170707_09_10_03,invisible,0.2,P3,60.0,180.0,119.80000000000001,152,164,1,circ,,99.0,0.6265822784810127,0.6441291139240506,0.029642823692120717,-0.5919421046147504,0.7634236576342366,0.31096890310968905
20170707_11_12_01,invisible,0.2,P1,0.0,20.0,16.0,20,28,1,jitter,0.35,16.0,0.6666666666666666,0.6004583333333333,0.07160819268377784,0.9245915984182098,0.2638736126387361,0.8902109789021098
20170707_11_12_01,invisible,0.2,P1,0.0,20.0,16.0,20,28,1,jitter,0.5,16.0,0.6666666666666666,0.5615291666666666,0.06998436362962118,1.5022998645300263,0.1131886811318868,0.9698030196980302
20170707_11_12_01,invisible,0.2,P1,0.0,20.0,16.0,20,28,1,isi,,16.0,0.6666666666666666,0.6732166666666667,0.07208920374397788,-0.0908596524836387,0.6641335866413358,0.5607439256074392
20170707_11_12_01,invisible,0.2,P1,0.0,20.0,16.0,20,28,1,circ,,16.0,0.6666666666666666,0.6825708333333333,0.07359938860461084,-0.21609101608311945,0.7043295670432956,0.5110488951104889
20170707_11_12_01,invisible,0.2,P2,20.0,60.0,40.0,59,58,1,jitter,0.35,41.0,0.7008547008547008,0.6315128205128205,0.04440163108256239,1.56169669111801,0.0800919908009199,0.9633036696330367
20170707_11_12_01,invisible,0.2,P2,20.0,60.0,40.0,59,58,1,jitter,0.5,41.0,0.7008547008547008,0.5914666666666666,0.043437929324479714,2.518260789341722,0.0086991300869913,0.9968003199680032
20170707_11_12_01,invisible,0.2,P2,20.0,60.0,40.0,59,58,1,isi,,41.0,0.7008547008547008,0.7257982905982906,0.05019124061041049,-0.4969709742224638,0.7542245775422458,0.3584641535846415
20170707_11_12_01,invisible,0.2,P2,20.0,60.0,40.0,59,58,1,circ,,41.0,0.7008547008547008,0.713374358974359,0.060033408339373116,-0.20854484970907608,0.6316368363163684,0.47285271472852713
20170707_11_12_01,invisible,0.2,P3,60.0,180.0,119.4,168,159,1,jitter,0.35,107.0,0.654434250764526,0.6002599388379205,0.026719571471845335,2.0275142505069543,0.0268973102689731,0.9849015098490151
20170707_11_12_01,invisible,0.2,P3,60.0,180.0,119.4,168,159,1,jitter,0.5,107.0,0.654434250764526,0.5591669724770642,0.027156490198279662,3.5080850872804223,0.00029997000299970003,0.9999000099990001
20170707_11_12_01,invisible,0.2,P3,60.0,180.0,119.4,168,159,1,isi,,107.0,0.654434250764526,0.6710299694189602,0.029525382300424674,-0.5620831082073917,0.7529247075292471,0.31896810318968105
20170707_11_12_01,invisible,0.2,P3,60.0,180.0,119.4,168,159,1,circ,,107.0,0.654434250764526,0.6708250764525994,0.029221599628902507,-0.5609147307549013,0.7314268573142686,0.3244675532446755
20170707_11_12_02,invisible,0.2,P1,0.0,20.0,16.3,28,26,1,jitter,0.35,22.0,0.8148148148148148,0.6604629629629629,0.0674946103379407,2.2868767013991658,0.016698330166983303,0.9983001699830018
20170707_11_12_02,invisible,0.2,P1,0.0,20.0,16.3,28,26,1,jitter,0.5,22.0,0.8148148148148148,0.6023703703703703,0.0657615435205772,3.2305270386174745,0.0006999300069993001,0.9999000099990001
20170707_11_12_02,invisible,0.2,P1,0.0,20.0,16.3,28,26,1,isi,,22.0,0.8148148148148148,0.7769814814814815,0.0505474014913978,0.7484723688471262,0.3628637136286371,0.8796120387961204
20170707_11_12_02,invisible,0.2,P1,0.0,20.0,16.3,28,26,1,circ,,22.0,0.8148148148148148,0.7509962962962964,0.056946329945052096,1.1206783401159883,0.2084791520847915,0.9382061793820617
20170707_11_12_02,invisible,0.2,P2,20.0,60.0,40.0,67,63,1,jitter,0.35,53.0,0.8153846153846154,0.6643661538461538,0.042102626087542054,3.5869131114162762,9.999000099990002e-05,1.0
20170707_11_12_02,invisible,0.2,P2,20.0,60.0,40.0,67,63,1,jitter,0.5,53.0,0.8153846153846154,0.6199538461538461,0.04104003705507464,4.761954015014811,9.999000099990002e-05,1.0
20170707_11_12_02,invisible,0.2,P2,20.0,60.0,40.0,67,63,1,isi,,53.0,0.8153846153846154,0.7725107692307691,0.039225628138502874,1.0930059807445731,0.1845815418458154,0.9075092490750925
20170707_11_12_02,invisible,0.2,P2,20.0,60.0,40.0,67,63,1,circ,,53.0,0.8153846153846154,0.760743076923077,0.04069463943495083,1.3427207912452765,0.10568943105689431,0.9523047695230477
20170707_11_12_02,invisible,0.2,P3,60.0,180.0,119.30000000000001,191,180,1,jitter,0.35,143.0,0.77088948787062,0.6721827493261456,0.02449516594184145,4.029641553718494,9.999000099990002e-05,1.0
20170707_11_12_02,invisible,0.2,P3,60.0,180.0,119.30000000000001,191,180,1,jitter,0.5,143.0,0.77088948787062,0.6205072776280324,0.024747147609052826,6.076749232609573,9.999000099990002e-05,1.0
20170707_11_12_02,invisible,0.2,P3,60.0,180.0,119.30000000000001,191,180,1,isi,,143.0,0.77088948787062,0.7550097035040432,0.026270757173890106,0.6044661850233737,0.31116888311168883,0.7543245675432457
