pair_id,condition,delta,period,t0_rel,t1_rel,T_seg,n_A,n_B,sufficient,null_type,jitter_w,n_matched,S_obs,null_mean,null_sd,z_S,p_right,p_left
20170706_05_06_03,visible,0.1,P3,60.0,180.0,119.69999999999999,152,147,1,circ,,56.0,0.3745819397993311,0.37257056856187293,0.03934949413291881,0.05111555514955109,0.5090490950904909,0.5597440255974403
20170706_11_12_01,visible,0.1,P1,0.0,20.0,13.6,17,18,1,jitter,0.35,6.0,0.34285714285714286,0.3535657142857143,0.10477291162209039,-0.10220744334372067,0.6391360863913609,0.5688431156884312
20170706_11_12_01,visible,0.1,P1,0.0,20.0,13.6,17,18,1,jitter,0.2,6.0,0.34285714285714286,0.35434857142857146,0.0999193886756784,-0.11500699437551454,0.652934706529347,0.5746425357464253
20170706_11_12_01,visible,0.1,P1,0.0,20.0,13.6,17,18,1,jitter,0.5,6.0,0.34285714285714286,0.34102857142857146,0.09747953433268172,0.018758516247428778,0.6051394860513949,0.6272372762723728
20170706_11_12_01,visible,0.1,P1,0.0,20.0,13.6,17,18,1,isi,,6.0,0.34285714285714286,0.3699828571428571,0.11678939884463271,-0.23226178535091302,0.6722327767223277,0.5121487851214879
20170706_11_12_01,visible,0.1,P1,0.0,20.0,13.6,17,18,1,circ,,6.0,0.34285714285714286,0.3714857142857143,0.13653161257005733,-0.20968456234911534,0.6551344865513449,0.48935106489351066
20170706_11_12_01,visible,0.1,P2,20.0,60.0,40.0,36,45,1,jitter,0.35,19.0,0.4691358024691358,0.3162913580246913,0.0659677019057557,2.3169587544948076,0.0173982601739826,0.9924007599240076
20170706_11_12_01,visible,0.1,P2,20.0,60.0,40.0,36,45,1,jitter,0.2,19.0,0.4691358024691358,0.3556,0.060435627612756344,1.8786237018439,0.045795420457954206,0.984001599840016
20170706_11_12_01,visible,0.1,P2,20.0,60.0,40.0,36,45,1,jitter,0.5,19.0,0.4691358024691358,0.2827901234567901,0.06377763049847772,2.92180310801596,0.0035996400359964,0.999000099990001
20170706_11_12_01,visible,0.1,P2,20.0,60.0,40.0,36,45,1,isi,,19.0,0.4691358024691358,0.3071111111111111,0.06921574661038743,2.340864605131762,0.0165983401659834,0.9938006199380062
20170706_11_12_01,visible,0.1,P2,20.0,60.0,40.0,36,45,1,circ,,19.0,0.4691358024691358,0.2994740740740741,0.06499893562693806,2.610223179173834,0.0059994000599940004,0.998000199980002
20170706_11_12_01,visible,0.1,P3,60.0,180.0,118.69999999999999,110,130,1,jitter,0.35,38.0,0.31666666666666665,0.3030575,0.03789857871241725,0.3590943810831541,0.3932606739326067,0.682031796820318
20170706_11_12_01,visible,0.1,P3,60.0,180.0,118.69999999999999,110,130,1,jitter,0.2,38.0,0.31666666666666665,0.30645666666666666,0.03526277895588069,0.28954042484213516,0.43255674432556745,0.6574342565743425
20170706_11_12_01,visible,0.1,P3,60.0,180.0,118.69999999999999,110,130,1,jitter,0.5,38.0,0.31666666666666665,0.28753083333333335,0.0366834469958941,0.7942501514809778,0.24707529247075294,0.8209179082091791
20170706_11_12_01,visible,0.1,P3,60.0,180.0,118.69999999999999,110,130,1,isi,,38.0,0.31666666666666665,0.2976475,0.0413606009830777,0.4598377734996683,0.35676432356764326,0.72002799720028
20170706_11_12_01,visible,0.1,P3,60.0,180.0,118.69999999999999,110,130,1,circ,,38.0,0.31666666666666665,0.30072166666666666,0.039084577263447925,0.4079614291981053,0.37396260373962603,0.7059294070592941
20170706_11_12_02,visible,0.1,P1,0.0,20.0,14.0,18,18,1,jitter,0.35,7.0,0.3888888888888889,0.3672722222222223,0.09710320795881144,0.22261537101674153,0.5218478152184781,0.7008299170082992
20170706_11_12_02,visible,0.1,P1,0.0,20.0,14.0,18,18,1,jitter,0.2,7.0,0.3888888888888889,0.3626888888888889,0.09599209054992404,0.2729391541522244,0.5105489451054894,0.7112288771122888
20170706_11_12_02,visible,0.1,P1,0.0,20.0,14.0,18,18,1,jitter,0.5,7.0,0.3888888888888889,0.3507388888888889,0.09448418041922012,0.4037712962183824,0.45635436456354367,0.7651234876512348
20170706_11_12_02,visible,0.1,P1,0.0,20.0,14.0,18,18,1,isi,,7.0,0.3888888888888889,0.40156111111111115,0.11511534392654679,-0.11008282466938715,0.6297370262973703,0.553044695530447
20170706_11_12_02,visible,0.1,P1,0.0,20.0,14.0,18,18,1,circ,,7.0,0.3888888888888889,0.36985555555555555,0.13074783851943989,0.14557283354633374,0.5228477152284772,0.6434356564343565
20170706_11_12_02,visible,0.1,P2,20.0,60.0,40.0,44,46,1,jitter,0.35,20.0,0.4444444444444444,0.3552022222222222,0.06443635190108098,1.3849670192257595,0.10948905109489052,0.9404059594040596
20170706_11_12_02,visible,0.1,P2,20.0,60.0,40.0,44,46,1,jitter,0.2,20.0,0.4444444444444444,0.3887844444444444,0.06349023134511535,0.8766702974737589,0.24147585241475852,0.8564143585641436
20170706_11_12_02,visible,0.1,P2,20.0,60.0,40.0,44,46,1,jitter,0.5,20.0,0.4444444444444444,0.3271422222222222,0.05906885953984317,1.9858555444616197,0.0372962703729627,0.9845015498450155
20170706_11_12_02,visible,0.1,P2,20.0,60.0,40.0,44,46,1,isi,,20.0,0.4444444444444444,0.3750244444444444,0.08040593914492003,0.8633690587815978,0.23397660233976603,0.8393160683931606
20170706_11_12_02,visible,0.1,P2,20.0,60.0,40.0,44,46,1,circ,,20.0,0.4444444444444444,0.33818444444444445,0.09901796952032271,1.0731385476268616,0.17378262173782622,0.8756124387561244
20170706_11_12_02,visible,0.1,P3,60.0,180.0,119.19999999999999,97,125,1,jitter,0.35,36.0,0.32432432432432434,0.2877990990990991,0.038409632017820675,0.9509392125464479,0.19938006199380062,0.8554144585541446
20170706_11_12_02,visible,0.1,P3,60.0,180.0,119.19999999999999,97,125,1,jitter,0.2,36.0,0.32432432432432434,0.30310270270270273,0.03638254526148807,0.5832912862224976,0.32086791320867913,0.7603239676032397
20170706_11_12_02,visible,0.1,P3,60.0,180.0,119.19999999999999,97,125,1,jitter,0.5,36.0,0.32432432432432434,0.26117027027027023,0.03716508295372237,1.699284625106124,0.059694030596940305,0.9642035796420358
20170706_11_12_02,visible,0.1,P3,60.0,180.0,119.19999999999999,97,125,1,isi,,36.0,0.32432432432432434,0.2675873873873874,0.04276857432925611,1.3266034191400595,0.11178882111788821,0.9213078692130787
20170706_11_12_02,visible,0.1,P3,60.0,180.0,119.19999999999999,97,125,1,circ,,36.0,0.32432432432432434,0.2725369369369369,0.04159687785124472,1.2449825578877614,0.1366863313668633,0.9055094490550945
20170706_11_12_03,visible,0.1,P1,0.0,20.0,13.9,15,16,1,jitter,0.35,4.0,0.25806451612903225,0.3335354838709677,0.1072335741998808,-0.7037997968925235,0.8424157584241576,0.34706529347065296
20170706_11_12_03,visible,0.1,P1,0.0,20.0,13.9,15,16,1,jitter,0.2,4.0,0.25806451612903225,0.3107548387096774,0.10159905906531466,-0.5186103401486454,0.7984201579842016,0.42645735426457354
20170706_11_12_03,visible,0.1,P1,0.0,20.0,13.9,15,16,1,jitter,0.5,4.0,0.25806451612903225,0.3442709677419355,0.1056339593916217,-0.816086532298823,0.8704129587041296,0.3084691530846915
20170706_11_12_03,visible,0.1,P1,0.0,20.0,13.9,15,16,1,isi,,4.0,0.25806451612903225,0.40106451612903227,0.13617753725857104,-1.0500997659289038,0.9087091290870913,0.23407659234076592
20170706_11_12_03,visible,0.1,P1,0.0,20.0,13.9,15,16,1,circ,,4.0,0.25806451612903225,0.31898709677419357,0.1373519561368993,-0.4435508773128758,0.7492250774922508,0.418958104189581
20170706_11_12_03,visible,0.1,P2,20.0,60.0,40.0,43,45,1,jitter,0.35,10.0,0.22727272727272727,0.32425454545454546,0.06256716241039421,-1.5500434164760317,0.9612038796120388,0.0851914808519148
20170706_11_12_03,visible,0.1,P2,20.0,60.0,40.0,43,45,1,jitter,0.2,10.0,0.22727272727272727,0.31743863636363634,0.06004788371178105,-1.5015668083106657,0.9579042095790421,0.09269073092690731
20170706_11_12_03,visible,0.1,P2,20.0,60.0,40.0,43,45,1,jitter,0.5,10.0,0.22727272727272727,0.3045681818181818,0.059015131776332226,-1.3097565356357224,0.9357064293570643,0.12958704129587043
20170706_11_12_03,visible,0.1,P2,20.0,60.0,40.0,43,45,1,isi,,10.0,0.22727272727272727,0.3318636363636364,0.0669674593576732,-1.5618168897865619,0.9644035596440356,0.0790920907909209
20170706_11_12_03,visible,0.1,P2,20.0,60.0,40.0,43,45,1,circ,,10.0,0.22727272727272727,0.3266363636363636,0.06812161892224353,-1.4586211827562934,0.9578042195780422,0.0816918308169183
20170706_11_12_03,visible,0.1,P3,60.0,180.0,119.30000000000001,113,135,1,jitter,0.35,38.0,0.3064516129032258,0.2986274193548387,0.0366272662049517,0.21361664025390262,0.46195380461953806,0.6240375962403759
20170706_11_12_03,visible,0.1,P3,60.0,180.0,119.30000000000001,113,135,1,jitter,0.2,38.0,0.3064516129032258,0.3076217741935484,0.03512459518348942,-0.03331458438765567,0.5586441355864413,0.535946405359464
20170706_11_12_03,visible,0.1,P3,60.0,180.0,119.30000000000001,113,135,1,jitter,0.5,38.0,0.3064516129032258,0.27961693548387095,0.03531573199748591,0.7598505227433822,0.26177382261773824,0.8066193380661933
20170706_11_12_03,visible,0.1,P3,60.0,180.0,119.30000000000001,113,135,1,isi,,38.0,0.3064516129032258,0.31295000000000006,0.04024215883126959,-0.1614820696876921,0.6015398460153984,0.4757524247575243
20170706_11_12_03,visible,0.1,P3,60.0,180.0,119.30000000000001,113,135,1,circ,,38.0,0.3064516129032258,0.30871532258064516,0.03729055774371193,-0.060704634480857576,0.5593440655934406,0.5126487351264873
20170710_01_02_01,visible,0.1,P1,0.0,20.0,15.0,20,23,1,jitter,0.35,8.0,0.37209302325581395,0.40043720930232557,0.08900140432870919,-0.31846897540883673,0.7178282171782822,0.47735226477352266
20170710_01_02_01,visible,0.1,P1,0.0,20.0,15.0,20,23,1,jitter,0.2,8.0,0.37209302325581395,0.39267441860465113,0.08898027851298237,-0.2313028874801097,0.6867313268673133,0.508049195080492
20170710_01_02_01,visible,0.1,P1,0.0,20.0,15.0,20,23,1,jitter,0.5,8.0,0.37209302325581395,0.3874790697674419,0.08600141183045198,-0.1789045805661989,0.6738326167383262,0.5408459154084592
20170710_01_02_01,visible,0.1,P1,0.0,20.0,15.0,20,23,1,isi,,8.0,0.37209302325581395,0.3796744186046511,0.10903957134505168,-0.06952884402714797,0.6033396660333966,0.557944205579442
20170710_01_02_01,visible,0.1,P1,0.0,20.0,15.0,20,23,1,circ,,8.0,0.37209302325581395,0.4218697674418605,0.09830712783500249,-0.5063391158125506,0.779022097790221,0.41575842415758424
20170710_01_02_01,visible,0.1,P2,20.0,60.0,40.0,60,49,1,jitter,0.35,18.0,0.3302752293577982,0.36156513761467896,0.05346507192896436,-0.5852401788302779,0.7765223477652234,0.3411658834116588
20170710_01_02_01,visible,0.1,P2,20.0,60.0,40.0,60,49,1,jitter,0.2,18.0,0.3302752293577982,0.35330825688073403,0.05329498456422443,-0.43218002052668447,0.7271272872712728,0.39246075392460755
20170710_01_02_01,visible,0.1,P2,20.0,60.0,40.0,60,49,1,jitter,0.5,18.0,0.3302752293577982,0.3563816513761468,0.05260797876512567,-0.496244536116921,0.7466253374662534,0.37266273372662734
20170710_01_02_01,visible,0.1,P2,20.0,60.0,40.0,60,49,1,isi,,18.0,0.3302752293577982,0.3803376146788991,0.06710824769264942,-0.7459945244045525,0.8093190680931907,0.26997300269973
20170710_01_02_01,visible,0.1,P2,20.0,60.0,40.0,60,49,1,circ,,18.0,0.3302752293577982,0.4006146788990826,0.07019647623178187,-1.0020367590679404,0.8599140085991401,0.20627937206279373
20170710_01_02_01,visible,0.1,P3,60.0,180.0,118.0,162,153,1,jitter,0.35,80.0,0.5079365079365079,0.38649904761904763,0.03241008880427861,3.746903041543926,0.00019998000199980003,1.0
20170710_01_02_01,visible,0.1,P3,60.0,180.0,118.0,162,153,1,jitter,0.2,80.0,0.5079365079365079,0.4234920634920634,0.03230054635743111,2.614334863255868,0.0052994700529947,0.9969003099690031
20170710_01_02_01,visible,0.1,P3,60.0,180.0,118.0,162,153,1,jitter,0.5,80.0,0.5079365079365079,0.3634971428571429,0.031058259097535578,4.65059437574291,9.999000099990002e-05,1.0
20170710_01_02_01,visible,0.1,P3,60.0,180.0,118.0,162,153,1,isi,,80.0,0.5079365079365079,0.39792444444444447,0.03844070970295736,2.8618634864485832,0.0034996500349965005,0.9981001899810019
20170710_01_02_01,visible,0.1,P3,60.0,180.0,118.0,162,153,1,circ,,80.0,0.5079365079365079,0.39930095238095237,0.037375337138628055,2.9066107190583392,0.0016998300169983002,0.9992000799920008
20170710_01_02_02,visible,0.1,P1,0.0,20.0,14.3,27,21,1,jitter,0.35,12.0,0.5,0.4448166666666666,0.08270763702336602,0.6672096473720243,0.3414658534146585,0.8227177282271773
20170710_01_02_02,visible,0.1,P1,0.0,20.0,14.3,27,21,1,jitter,0.2,12.0,0.5,0.4649375,0.080112198066629,0.43766743200378366,0.4320567943205679,0.7511248875112488
20170710_01_02_02,visible,0.1,P1,0.0,20.0,14.3,27,21,1,jitter,0.5,12.0,0.5,0.41650833333333337,0.07942664477904597,1.0511795745486794,0.21377862213778623,0.9091090890910909
20170710_01_02_02,visible,0.1,P1,0.0,20.0,14.3,27,21,1,isi,,12.0,0.5,0.5002875,0.08455011823632866,-0.003400350064519081,0.5991400859914009,0.591940805919408
20170710_01_02_02,visible,0.1,P1,0.0,20.0,14.3,27,21,1,circ,,12.0,0.5,0.4879583333333333,0.09799936386572804,0.12287494726154889,0.5502449755024498,0.648935106489351
20170710_01_02_02,visible,0.1,P2,20.0,60.0,40.0,67,53,1,jitter,0.35,28.0,0.4666666666666667,0.42144,0.05052582966883523,0.8951197231811691,0.23647635236476353,0.8546145385461453
20170710_01_02_02,visible,0.1,P2,20.0,60.0,40.0,67,53,1,jitter,0.2,28.0,0.4666666666666667,0.4458433333333333,0.0507053723115796,0.4106731177393984,0.4052594740525947,0.7133286671332867
20170710_01_02_02,visible,0.1,P2,20.0,60.0,40.0,67,53,1,jitter,0.5,28.0,0.4666666666666667,0.40136166666666667,0.04961885685778509,1.3161326990497524,0.12478752124787522,0.9328067193280672
20170710_01_02_02,visible,0.1,P2,20.0,60.0,40.0,67,53,1,isi,,28.0,0.4666666666666667,0.4517366666666667,0.05699344926093875,0.2619599303710239,0.45325467453254675,0.6547345265473453
20170710_01_02_02,visible,0.1,P2,20.0,60.0,40.0,67,53,1,circ,,28.0,0.4666666666666667,0.44167166666666674,0.04925126382280214,0.5074996672151965,0.39736026397360263,0.7519248075192481
20170710_01_02_02,visible,0.1,P3,60.0,180.0,117.5,180,159,1,jitter,0.35,80.0,0.471976401179941,0.42752566371681416,0.03136848448074133,1.4170508457435151,0.09119088091190881,0.932906709329067
20170710_01_02_02,visible,0.1,P3,60.0,180.0,117.5,180,159,1,jitter,0.2,80.0,0.471976401179941,0.4539380530973451,0.031456016942055055,0.5734466673204127,0.3153684631536846,0.7454254574542546
20170710_01_02_02,visible,0.1,P3,60.0,180.0,117.5,180,159,1,jitter,0.5,80.0,0.471976401179941,0.40167905604719767,0.03025811018763859,2.3232563004368347,0.011998800119988001,0.992000799920008
20170710_01_02_02,visible,0.1,P3,60.0,180.0,117.5,180,159,1,isi,,80.0,0.471976401179941,0.4343504424778761,0.0361986125530009,1.0394309629125742,0.16948305169483052,0.8694130586941305
20170710_01_02_02,visible,0.1,P3,60.0,180.0,117.5,180,159,1,circ,,80.0,0.471976401179941,0.42588672566371677,0.03831446166514612,1.2029315697824632,0.12658734126587343,0.9007099290070993
20170710_01_02_03,visible,0.1,P1,0.0,20.0,14.8,24,22,1,jitter,0.35,12.0,0.5217391304347826,0.4399652173913043,0.08525260849036609,0.959195436849526,0.24367563243675633,0.8896110388961104
20170710_01_02_03,visible,0.1,P1,0.0,20.0,14.8,24,22,1,jitter,0.2,12.0,0.5217391304347826,0.4672652173913044,0.08694284092539464,0.6265485744849548,0.36146385361463856,0.8064193580641936
20170710_01_02_03,visible,0.1,P1,0.0,20.0,14.8,24,22,1,jitter,0.5,12.0,0.5217391304347826,0.4286347826086956,0.08397023324757277,1.1087780065059931,0.19808019198080193,0.9163083691630837
20170710_01_02_03,visible,0.1,P1,0.0,20.0,14.8,24,22,1,isi,,12.0,0.5217391304347826,0.477395652173913,0.08910523506332517,0.49765289580747574,0.39946005399460055,0.7674232576742326
20170710_01_02_03,visible,0.1,P1,0.0,20.0,14.8,24,22,1,circ,,12.0,0.5217391304347826,0.4583173913043478,0.09808760474584441,0.6465826063830123,0.3471652834716528,0.7904209579042096
20170710_01_02_03,visible,0.1,P2,20.0,60.0,40.0,69,54,1,jitter,0.35,27.0,0.43902439024390244,0.4591788617886179,0.050055128307196696,-0.4026454876116605,0.7177282271772822,0.40155984401559847
20170710_01_02_03,visible,0.1,P2,20.0,60.0,40.0,69,54,1,jitter,0.2,27.0,0.43902439024390244,0.46880650406504065,0.04954621207723933,-0.6010976939005918,0.7781221877812219,0.32786721327867213
20170710_01_02_03,visible,0.1,P2,20.0,60.0,40.0,69,54,1,jitter,0.5,27.0,0.43902439024390244,0.42021951219512194,0.0489112409713685,0.3844694527335432,0.41285871412858716,0.7143285671432856
20170710_01_02_03,visible,0.1,P2,20.0,60.0,40.0,69,54,1,isi,,27.0,0.43902439024390244,0.4672504065040651,0.05657312666946672,-0.49892975555470925,0.7339266073392661,0.3665633436656334
20170710_01_02_03,visible,0.1,P2,20.0,60.0,40.0,69,54,1,circ,,27.0,0.43902439024390244,0.44989430894308946,0.059640789373590936,-0.18225645256131104,0.6144385561443856,0.48765123487651235
20170710_01_02_03,visible,0.1,P3,60.0,180.0,119.5,198,172,1,jitter,0.35,92.0,0.4972972972972973,0.42771405405405405,0.029763704178424562,2.3378556252982627,0.011398860113988602,0.9941005899410059
20170710_01_02_03,visible,0.1,P3,60.0,180.0,119.5,198,172,1,jitter,0.2,92.0,0.4972972972972973,0.4582286486486486,0.030055388043714795,1.2998883458707762,0.11238876112388761,0.9192080791920808
20170710_01_02_03,visible,0.1,P3,60.0,180.0,119.5,198,172,1,jitter,0.5,92.0,0.4972972972972973,0.40040216216216223,0.028406949037515335,3.410965922710375,0.00039996000399960006,0.9998000199980002
20170710_01_02_03,visible,0.1,P3,60.0,180.0,119.5,198,172,1,isi,,92.0,0.4972972972972973,0.4590518918918919,0.035011387120182376,1.0923704700451244,0.15458454154584542,0.879012098790121
20170710_01_02_03,visible,0.1,P3,60.0,180.0,119.5,198,172,1,circ,,92.0,0.4972972972972973,0.46111783783783783,0.035158123161850005,1.0290497957728797,0.17048295170482952,0.8680131986801319
20170710_07_08_01,visible,0.1,P1,0.0,20.0,0.6000000000000014,2,0,0,none,,,,,,,,
20170710_07_08_01,visible,0.1,P2,20.0,60.0,40.0,39,42,1,jitter,0.35,12.0,0.2962962962962963,0.2523061728395061,0.054274866045552525,0.8105063478161244,0.2783721627837216,0.8533146685331466
20170710_07_08_01,visible,0.1,P2,20.0,60.0,40.0,39,42,1,jitter,0.2,12.0,0.2962962962962963,0.2690024691358025,0.05296253667613711,0.5153421432095289,0.39406059394060594,0.7733226677332267
20170710_07_08_01,visible,0.1,P2,20.0,60.0,40.0,39,42,1,jitter,0.5,12.0,0.2962962962962963,0.23709629629629625,0.053147696806306995,1.1138770550255495,0.19008099190080993,0.9105089491050895
20170710_07_08_01,visible,0.1,P2,20.0,60.0,40.0,39,42,1,isi,,12.0,0.2962962962962963,0.2884172839506173,0.06090254259197437,0.12937082772497066,0.5223477652234777,0.6380361963803619
20170710_07_08_01,visible,0.1,P2,20.0,60.0,40.0,39,42,1,circ,,12.0,0.2962962962962963,0.30260246913580247,0.0647321431409884,-0.09741949723140121,0.6192380761923808,0.545045495450455
20170710_07_08_01,visible,0.1,P3,60.0,180.0,110.69999999999999,77,79,1,jitter,0.35,18.0,0.23076923076923078,0.21158589743589745,0.0363501449647463,0.527737464374297,0.3625637436256374,0.7622237776222378
20170710_07_08_01,visible,0.1,P3,60.0,180.0,110.69999999999999,77,79,1,jitter,0.2,18.0,0.23076923076923078,0.2156602564102564,0.034867027831546625,0.4333312960304645,0.40335966403359663,0.7296270372962703
20170710_07_08_01,visible,0.1,P3,60.0,180.0,110.69999999999999,77,79,1,jitter,0.5,18.0,0.23076923076923078,0.20792435897435899,0.035721429140147934,0.6395284943735929,0.3234676532346765,0.7974202579742026
20170710_07_08_01,visible,0.1,P3,60.0,180.0,110.69999999999999,77,79,1,isi,,18.0,0.23076923076923078,0.206925641025641,0.0418726872757056,0.5694306072737716,0.33566643335666435,0.7676232376762324
20170710_07_08_01,visible,0.1,P3,60.0,180.0,110.69999999999999,77,79,1,circ,,18.0,0.23076923076923078,0.21063076923076923,0.04486998578995338,0.44881809485597507,0.3775622437756224,0.7287271272872713
20170710_07_08_02,visible,0.1,P1,0.0,20.0,13.7,21,16,1,jitter,0.35,7.0,0.3783783783783784,0.3380378378378378,0.08114522986999811,0.49714001186723766,0.43485651434856515,0.7976202379762024
20170710_07_08_02,visible,0.1,P1,0.0,20.0,13.7,21,16,1,jitter,0.2,7.0,0.3783783783783784,0.3368108108108108,0.0759884775330202,0.5470246136923156,0.43445655434456554,0.8201179882011799
20170710_07_08_02,visible,0.1,P1,0.0,20.0,13.7,21,16,1,jitter,0.5,7.0,0.3783783783783784,0.3547567567567568,0.0850536476232577,0.2777261444006824,0.516048395160484,0.7276272372762723
20170710_07_08_02,visible,0.1,P1,0.0,20.0,13.7,21,16,1,isi,,7.0,0.3783783783783784,0.3433135135135135,0.09448787600850597,0.37110438234116166,0.47285271472852713,0.7477252274772522
20170710_07_08_02,visible,0.1,P1,0.0,20.0,13.7,21,16,1,circ,,7.0,0.3783783783783784,0.39009729729729736,0.0887123552682535,-0.13210018924063763,0.6380361963803619,0.5869413058694131
20170710_07_08_02,visible,0.1,P2,20.0,60.0,40.0,29,38,1,jitter,0.35,8.0,0.23880597014925373,0.16967462686567164,0.05282502927176769,1.3086853757888839,0.15608439156084392,0.9448055194480552
20170710_07_08_02,visible,0.1,P2,20.0,60.0,40.0,29,38,1,jitter,0.2,8.0,0.23880597014925373,0.1966686567164179,0.05216532852988462,0.8077647475889295,0.3030696930306969,0.8631136886311369
20170710_07_08_02,visible,0.1,P2,20.0,60.0,40.0,29,38,1,jitter,0.5,8.0,0.23880597014925373,0.1518089552238806,0.051351687761132546,1.694141297361994,0.08389161083891611,0.9754024597540246
20170710_07_08_02,visible,0.1,P2,20.0,60.0,40.0,29,38,1,isi,,8.0,0.23880597014925373,0.2311462686567164,0.07592074340079771,0.10089075988232293,0.5178482151784821,0.6284371562843716
20170710_07_08_02,visible,0.1,P2,20.0,60.0,40.0,29,38,1,circ,,8.0,0.23880597014925373,0.24670149253731344,0.0738234445917063,-0.10695142216307169,0.6137386261373863,0.5261473852614739
20170710_07_08_02,visible,0.1,P3,60.0,180.0,36.0,41,34,1,jitter,0.35,13.0,0.3466666666666667,0.3375866666666667,0.06303899932571934,0.14403781939944943,0.5234476552344766,0.6396360363963604
20170710_07_08_02,visible,0.1,P3,60.0,180.0,36.0,41,34,1,jitter,0.2,13.0,0.3466666666666667,0.35216800000000004,0.06457368811338023,-0.08519465890927537,0.6193380661933806,0.5452454754524547
20170710_07_08_02,visible,0.1,P3,60.0,180.0,36.0,41,34,1,jitter,0.5,13.0,0.3466666666666667,0.3114746666666667,0.05960337940694402,0.5904363200570469,0.35466453354664534,0.7912208779122087
20170710_07_08_02,visible,0.1,P3,60.0,180.0,36.0,41,34,1,isi,,13.0,0.3466666666666667,0.2887386666666667,0.0730713554036072,0.7927593470798044,0.272972702729727,0.8336166383361664
20170710_07_08_02,visible,0.1,P3,60.0,180.0,36.0,41,34,1,circ,,13.0,0.3466666666666667,0.31011466666666665,0.07018134806299586,0.5208221416207393,0.33766623337666235,0.7533246675332467
20170710_07_08_03,visible,0.1,P1,0.0,20.0,10.0,15,14,1,jitter,0.35,5.0,0.3448275862068966,0.38169655172413797,0.10260400732076398,-0.35933260776043996,0.7606239376062394,0.49305069493050696
20170710_07_08_03,visible,0.1,P1,0.0,20.0,10.0,15,14,1,jitter,0.2,5.0,0.3448275862068966,0.3673862068965517,0.09893875406812169,-0.22800591034452478,0.726027397260274,0.5404459554044595
20170710_07_08_03,visible,0.1,P1,0.0,20.0,10.0,15,14,1,jitter,0.5,5.0,0.3448275862068966,0.3785655172413793,0.10590012012795949,-0.3185825567876324,0.7417258274172582,0.5014498550144986
20170710_07_08_03,visible,0.1,P1,0.0,20.0,10.0,15,14,1,isi,,5.0,0.3448275862068966,0.3547241379310345,0.10832536679514833,-0.09135950347487025,0.6647335266473353,0.5856414358564144
20170710_07_08_03,visible,0.1,P1,0.0,20.0,10.0,15,14,1,circ,,5.0,0.3448275862068966,0.4146068965517241,0.11498722989378565,-0.606843998322971,0.8123187681231877,0.36806319368063195
20170710_07_08_03,visible,0.1,P2,20.0,60.0,40.0,49,44,1,jitter,0.35,18.0,0.3870967741935484,0.3082408602150537,0.053444193485696366,1.475481410335052,0.09969003099690031,0.955004499550045
20170710_07_08_03,visible,0.1,P2,20.0,60.0,40.0,49,44,1,jitter,0.2,18.0,0.3870967741935484,0.34025161290322586,0.05229876073707515,0.8957222050792014,0.24667533246675333,0.865013498650135
20170710_07_08_03,visible,0.1,P2,20.0,60.0,40.0,49,44,1,jitter,0.5,18.0,0.3870967741935484,0.28105591397849466,0.05141672762445896,2.062380573683379,0.0314968503149685,0.9888011198880112
20170710_07_08_03,visible,0.1,P2,20.0,60.0,40.0,49,44,1,isi,,18.0,0.3870967741935484,0.36509462365591405,0.06185999659561537,0.3556765559084081,0.4223577642235776,0.7097290270972902
20170710_07_08_03,visible,0.1,P2,20.0,60.0,40.0,49,44,1,circ,,18.0,0.3870967741935484,0.3472322580645162,0.06557421270591147,0.607929771232136,0.34306569343065696,0.7636236376362364
20170710_07_08_03,visible,0.1,P3,60.0,180.0,76.69999999999999,73,76,1,jitter,0.35,22.0,0.2953020134228188,0.2801530201342282,0.04217766939595119,0.35917094295506075,0.42285771422857715,0.6990300969903009
20170710_07_08_03,visible,0.1,P3,60.0,180.0,76.69999999999999,73,76,1,jitter,0.2,22.0,0.2953020134228188,0.2845302013422819,0.042234092007542974,0.2550501637069187,0.45785421457854214,0.6642335766423357
20170710_07_08_03,visible,0.1,P3,60.0,180.0,76.69999999999999,73,76,1,jitter,0.5,22.0,0.2953020134228188,0.2785838926174497,0.039739946237889234,0.4206880579377724,0.39746025397460255,0.7254274572542746
20170710_07_08_03,visible,0.1,P3,60.0,180.0,76.69999999999999,73,76,1,isi,,22.0,0.2953020134228188,0.2848872483221477,0.055220784234068614,0.1886022671558821,0.46415358464153583,0.6264373562643736
20170710_07_08_03,visible,0.1,P3,60.0,180.0,76.69999999999999,73,76,1,circ,,22.0,0.2953020134228188,0.28774362416107385,0.050949560274459876,0.14835043170203466,0.4901509849015098,0.631036896310369
20170714_01_02_01,visible,0.1,P1,0.0,20.0,15.0,26,21,1,jitter,0.35,12.0,0.5106382978723404,0.4261106382978724,0.08420164398896653,1.003871843470707,0.22107789221077892,0.8956104389561044
20170714_01_02_01,visible,0.1,P1,0.0,20.0,15.0,26,21,1,jitter,0.2,12.0,0.5106382978723404,0.4503489361702128,0.08634093357803711,0.6982709035412099,0.3301669833016698,0.8292170782921707
20170714_01_02_01,visible,0.1,P1,0.0,20.0,15.0,26,21,1,jitter,0.5,12.0,0.5106382978723404,0.3997234042553191,0.08040205389018579,1.3795032371748903,0.13008699130086993,0.9496050394960504
