a_id,b_id,is_real,condition,delta,period,t0_rel,t1_rel,T_seg,n_A,n_B,n_matched,S,z_S,p_right,p_left,sufficient
20170707_05_06_01,20170707_07_08_01,0,invisible,0.1,P3,60.0,180.0,104.9,110,158,49,0.3656716417910448,-0.08754787200987545,0.5658434156584341,0.5008499150084992,1
20170707_05_06_01,20170707_07_08_03,0,invisible,0.1,P1,0.0,20.0,20.0,23,37,12,0.4,-0.21908349123701823,0.6614338566143385,0.4500549945005499,1
20170707_05_06_01,20170707_07_08_03,0,invisible,0.1,P2,20.0,60.0,40.0,45,73,28,0.4745762711864407,0.9874407598260507,0.20987901209879012,0.8580141985801419,1
20170707_05_06_01,20170707_07_08_03,0,invisible,0.1,P3,60.0,180.0,100.4,107,167,60,0.43795620437956206,1.4197667041314779,0.0943905609439056,0.9314068593140686,1
20170707_05_06_01,20170707_09_10_01,0,invisible,0.1,P1,0.0,20.0,20.0,22,24,8,0.34782608695652173,0.2511504651660961,0.4998500149985001,0.6922307769223077,1
20170707_05_06_01,20170707_09_10_01,0,invisible,0.1,P2,20.0,60.0,39.99999999999999,48,51,20,0.40404040404040403,0.5605805167096888,0.33896610338966104,0.7487251274872513,1
20170707_05_06_01,20170707_09_10_01,0,invisible,0.1,P3,60.0,180.0,105.20000000000002,110,136,39,0.3170731707317073,-0.6443027404997844,0.7637236276372362,0.29257074292570745,1
20170707_05_06_01,20170707_11_12_01,0,invisible,0.1,P1,0.0,20.0,20.0,22,31,15,0.5660377358490566,2.390795205307712,0.014498550144985502,1.0,1
20170707_05_06_01,20170707_11_12_01,0,invisible,0.1,P2,20.0,60.0,39.99999999999999,48,50,16,0.32653061224489793,-0.5545858306794936,0.769023097690231,0.35496450354964504,1
20170707_05_06_01,20170707_11_12_01,0,invisible,0.1,P3,60.0,180.0,104.80000000000001,110,144,46,0.36220472440944884,0.12876165416711774,0.48555144485551444,0.5983401659834017,1
20170707_05_06_01,20170707_11_12_03,0,invisible,0.1,P1,0.0,20.0,20.0,22,32,10,0.37037037037037035,-0.04496628687102519,0.5903409659034097,0.5728427157284272,1
20170707_05_06_01,20170707_11_12_03,0,invisible,0.1,P2,20.0,60.0,39.99999999999999,48,56,23,0.4423076923076923,0.9475335468717057,0.21627837216278373,0.8566143385661434,1
20170707_05_06_01,20170707_11_12_03,0,invisible,0.1,P3,60.0,180.0,104.9,110,148,46,0.35658914728682173,-0.0902234688091177,0.5753424657534246,0.49435056494350565,1
20170707_05_06_01,20170710_13_14_01,0,invisible,0.1,P1,0.0,20.0,20.0,22,29,5,0.19607843137254902,-2.0002029248153748,0.9854014598540146,0.026497350264973504,1
20170707_05_06_01,20170710_13_14_01,0,invisible,0.1,P2,20.0,60.0,39.99999999999999,48,55,20,0.3883495145631068,0.13040855398018256,0.5077492250774922,0.5908409159084091,1
20170707_05_06_01,20170710_13_14_01,0,invisible,0.1,P3,60.0,180.0,105.20000000000002,110,153,50,0.38022813688212925,0.40781550436222347,0.38806119388061194,0.6928307169283072,1
20170707_05_06_01,20170710_13_14_02,0,invisible,0.1,P1,0.0,20.0,20.0,22,32,11,0.4074074074074074,0.3944557902980216,0.4206579342065793,0.7232276772322768,1
20170707_05_06_01,20170710_13_14_02,0,invisible,0.1,P2,20.0,60.0,39.99999999999999,48,63,20,0.36036036036036034,-0.6197395344183179,0.7679232076792321,0.3157684231576842,1
20170707_05_06_01,20170710_13_14_02,0,invisible,0.1,P3,60.0,180.0,105.20000000000002,110,174,52,0.36619718309859156,-0.47958783310312414,0.7216278372162783,0.34666533346665335,1
20170707_05_06_02,20170705_01_02_01,0,invisible,0.1,P1,0.0,20.0,20.0,25,25,9,0.36,-0.17088590351459498,0.6644335566443356,0.49855014498550143,1
20170707_05_06_02,20170705_01_02_01,0,invisible,0.1,P2,20.0,60.0,39.99999999999999,50,42,16,0.34782608695652173,0.09544947004888206,0.5172482751724827,0.6174382561743825,1
20170707_05_06_02,20170705_01_02_01,0,invisible,0.1,P3,60.0,180.0,107.9,122,120,34,0.2809917355371901,-1.3813597317757207,0.9431056894310569,0.09219078092190781,1
20170707_05_06_02,20170705_03_04_01,0,invisible,0.1,P1,0.0,20.0,20.0,25,27,15,0.5769230769230769,2.5062509509278845,0.0086991300869913,0.996000399960004,1
20170707_05_06_02,20170705_03_04_01,0,invisible,0.1,P2,20.0,60.0,39.99999999999999,50,58,16,0.2962962962962963,-1.568240062846376,0.9431056894310569,0.0866913308669133,1
20170707_05_06_02,20170705_03_04_01,0,invisible,0.1,P3,60.0,180.0,108.20000000000002,123,140,60,0.45627376425855515,2.40777186415941,0.011198880111988802,0.994000599940006,1
20170707_05_06_02,20170705_03_04_02,0,invisible,0.1,P1,0.0,20.0,20.0,25,29,8,0.2962962962962963,-1.1087051929008904,0.9131086891310869,0.2064793520647935,1
20170707_05_06_02,20170705_03_04_02,0,invisible,0.1,P2,20.0,60.0,39.99999999999999,50,53,21,0.4077669902912621,0.37758880449768706,0.4022597740225977,0.6902309769023097,1
20170707_05_06_02,20170705_03_04_02,0,invisible,0.1,P3,60.0,180.0,108.20000000000002,123,155,55,0.39568345323741005,0.42090866817424016,0.37516248375162486,0.7031296870312969,1
20170707_05_06_02,20170707_05_06_01,0,invisible,0.1,P1,0.0,20.0,20.0,25,22,7,0.2978723404255319,-0.6065563506866531,0.7849215078492151,0.34966503349665035,1
20170707_05_06_02,20170707_05_06_01,0,invisible,0.1,P2,20.0,60.0,39.99999999999999,50,37,18,0.41379310344827586,1.4744474141743251,0.11088891110888911,0.9608039196080392,1
20170707_05_06_02,20170707_05_06_01,0,invisible,0.1,P3,60.0,180.0,108.20000000000002,123,105,30,0.2631578947368421,-1.200717738238098,0.9033096690330967,0.1362863713628637,1
20170707_05_06_02,20170707_05_06_03,0,invisible,0.1,P1,0.0,20.0,20.0,25,26,13,0.5098039215686274,1.733167886193178,0.071992800719928,0.9826017398260174,1
20170707_05_06_02,20170707_05_06_03,0,invisible,0.1,P2,20.0,60.0,39.99999999999999,50,47,15,0.30927835051546393,-0.7529841293756468,0.8129187081291871,0.290970902909709,1
20170707_05_06_02,20170707_05_06_03,0,invisible,0.1,P3,60.0,180.0,108.20000000000002,123,115,34,0.2857142857142857,-1.0762517701045902,0.8811118888111189,0.1755824417558244,1
20170707_05_06_02,20170707_07_08_03,0,invisible,0.1,P1,0.0,20.0,20.0,21,37,11,0.3793103448275862,-0.21078655668305085,0.67003299670033,0.5075492450754925,1
20170707_05_06_02,20170707_07_08_03,0,invisible,0.1,P2,20.0,60.0,40.0,49,73,24,0.39344262295081966,-0.8397359549483232,0.8285171482851715,0.24067593240675933,1
20170707_05_06_02,20170707_07_08_03,0,invisible,0.1,P3,60.0,180.0,99.80000000000001,115,166,63,0.4483985765124555,0.9949104000063771,0.18418158184181582,0.8607139286071392,1
20170707_05_06_02,20170707_09_10_02,0,invisible,0.1,P1,0.0,20.0,20.0,25,31,8,0.2857142857142857,-1.3310917271103715,0.9484051594840516,0.10818918108189181,1
20170707_05_06_02,20170707_09_10_02,0,invisible,0.1,P2,20.0,60.0,39.99999999999999,50,56,21,0.39622641509433965,0.06862352364967411,0.5358464153584641,0.5833416658334166,1
20170707_05_06_02,20170707_09_10_02,0,invisible,0.1,P3,60.0,180.0,108.20000000000002,123,151,54,0.39416058394160586,0.4618301417173405,0.3424657534246575,0.7142285771422858,1
20170707_05_06_02,20170707_11_12_01,0,invisible,0.1,P1,0.0,20.0,20.0,25,31,9,0.32142857142857145,-0.9840347590377937,0.8888111188881112,0.208979102089791,1
20170707_05_06_02,20170707_11_12_01,0,invisible,0.1,P2,20.0,60.0,39.99999999999999,50,52,17,0.3333333333333333,-0.6664308410998958,0.783021697830217,0.29627037296270375,1
20170707_05_06_02,20170707_11_12_01,0,invisible,0.1,P3,60.0,180.0,108.20000000000002,123,147,52,0.3851851851851852,0.34911978358613693,0.39116088391160886,0.6773322667733227,1
20170707_05_06_02,20170707_11_12_03,0,invisible,0.1,P1,0.0,20.0,20.0,25,33,14,0.4827586206896552,0.6472454621620195,0.35126487351264873,0.7812218778122187,1
20170707_05_06_02,20170707_11_12_03,0,invisible,0.1,P2,20.0,60.0,39.99999999999999,50,59,27,0.4954128440366973,1.210928780298216,0.1416858314168583,0.8927107289271073,1
20170707_05_06_02,20170707_11_12_03,0,invisible,0.1,P3,60.0,180.0,108.20000000000002,123,150,52,0.38095238095238093,0.16256140579868703,0.46405359464053597,0.6208379162083791,1
20170707_05_06_02,20170710_15_16_03,0,invisible,0.1,P1,0.0,20.0,20.0,25,21,9,0.391304347826087,0.5907895503199557,0.37916208379162086,0.7846215378462154,1
20170707_05_06_02,20170710_15_16_03,0,invisible,0.1,P2,20.0,60.0,39.99999999999999,50,41,16,0.3516483516483517,0.2255783034366533,0.47635236476352366,0.644035596440356,1
20170707_05_06_02,20170710_15_16_03,0,invisible,0.1,P3,60.0,180.0,108.20000000000002,123,114,28,0.23628691983122363,-2.4615611263776644,0.9956004399560044,0.0084991500849915,1
20170707_05_06_03,20170705_03_04_01,0,invisible,0.1,P1,0.0,20.0,20.0,29,27,14,0.5,0.902793503475096,0.21297870212978703,0.8491150884911509,1
20170707_05_06_03,20170705_03_04_01,0,invisible,0.1,P2,20.0,60.0,40.0,48,59,18,0.3364485981308411,-0.9091927394869572,0.8715128487151285,0.2226777322267773,1
20170707_05_06_03,20170705_03_04_01,0,invisible,0.1,P3,60.0,180.0,106.8,112,138,52,0.416,1.7833226653014438,0.049295070492950704,0.962903709629037,1
20170707_05_06_03,20170705_03_04_03,0,invisible,0.1,P1,0.0,20.0,20.0,29,34,19,0.6031746031746031,1.6349996855378237,0.05749425057494251,0.9735026497350265,1
20170707_05_06_03,20170705_03_04_03,0,invisible,0.1,P2,20.0,60.0,40.0,48,61,23,0.42201834862385323,0.343314722333789,0.4206579342065793,0.6990300969903009,1
20170707_05_06_03,20170705_03_04_03,0,invisible,0.1,P3,60.0,180.0,106.8,112,163,45,0.32727272727272727,-1.1973947566832264,0.8993100689931007,0.1451854814518548,1
20170707_05_06_03,20170707_01_02_02,0,invisible,0.1,P1,0.0,20.0,20.0,29,25,9,0.3333333333333333,-0.8582222645318253,0.8896110388961104,0.24727527247275272,1
20170707_05_06_03,20170707_01_02_02,0,invisible,0.1,P2,20.0,60.0,40.0,48,66,20,0.3508771929824561,-1.0920373467310844,0.8858114188581142,0.1743825617438256,1
20170707_05_06_03,20170707_01_02_02,0,invisible,0.1,P3,60.0,180.0,106.8,112,157,45,0.3345724907063197,-0.760563647371135,0.8016198380161984,0.26147385261473854,1
20170707_05_06_03,20170707_01_02_03,0,invisible,0.1,P1,0.0,20.0,20.0,29,32,16,0.5245901639344263,0.8488776181604515,0.22037796220377961,0.8447155284471553,1
20170707_05_06_03,20170707_01_02_03,0,invisible,0.1,P2,20.0,60.0,40.0,48,64,17,0.30357142857142855,-1.8226904757949935,0.9719028097190281,0.0463953604639536,1
20170707_05_06_03,20170707_01_02_03,0,invisible,0.1,P3,60.0,180.0,106.8,112,171,52,0.3674911660777385,-0.36258927363619436,0.6765323467653235,0.38606139386061394,1
20170707_05_06_03,20170707_03_04_01,0,invisible,0.1,P1,0.0,20.0,20.0,29,26,8,0.2909090909090909,-1.498439766778758,0.9722027797220278,0.11328867113288671,1
20170707_05_06_03,20170707_03_04_01,0,invisible,0.1,P2,20.0,60.0,40.0,48,49,14,0.28865979381443296,-1.1865508568621383,0.8946105389461054,0.15708429157084292,1
20170707_05_06_03,20170707_03_04_01,0,invisible,0.1,P3,60.0,180.0,106.8,112,114,32,0.2831858407079646,-0.8178930519096566,0.8216178382161784,0.23067693230676933,1
20170707_05_06_03,20170707_07_08_02,0,invisible,0.1,P1,0.0,20.0,20.0,29,37,17,0.5151515151515151,0.3546310320452878,0.43785621437856215,0.6834316568343166,1
20170707_05_06_03,20170707_07_08_02,0,invisible,0.1,P2,20.0,60.0,40.0,48,63,24,0.43243243243243246,0.3943247864961304,0.392960703929607,0.7082291770822917,1
20170707_05_06_03,20170707_07_08_02,0,invisible,0.1,P3,60.0,180.0,106.8,112,179,50,0.3436426116838488,-1.1619382919433896,0.8886111388861114,0.1493850614938506,1
20170707_05_06_03,20170707_11_12_02,0,invisible,0.1,P1,0.0,20.0,20.0,29,30,14,0.4745762711864407,0.4962286594095445,0.39666033396660333,0.7636236376362364,1
20170707_05_06_03,20170707_11_12_02,0,invisible,0.1,P2,20.0,60.0,40.0,48,64,20,0.35714285714285715,-0.8174481974355422,0.831016898310169,0.24917508249175083,1
20170707_05_06_03,20170707_11_12_02,0,invisible,0.1,P3,60.0,180.0,106.8,112,158,54,0.4,0.8545071718351676,0.21757824217578242,0.8354164583541646,1
20170707_05_06_03,20170710_13_14_02,0,invisible,0.1,P1,0.0,20.0,20.0,29,34,21,0.6666666666666666,2.3531450022445592,0.0168983101689831,0.9887011298870113,1
20170707_05_06_03,20170710_13_14_02,0,invisible,0.1,P2,20.0,60.0,40.0,48,64,27,0.48214285714285715,1.3056936959371277,0.12958704129587043,0.9176082391760824,1
20170707_05_06_03,20170710_13_14_02,0,invisible,0.1,P3,60.0,180.0,106.8,112,176,55,0.3819444444444444,-0.016065857706119565,0.5503449655034497,0.5136486351364864,1
20170707_05_06_03,20170710_15_16_03,0,invisible,0.1,P1,0.0,20.0,20.0,29,21,8,0.32,-0.6165972555681644,0.8202179782021798,0.3742625737426257,1
20170707_05_06_03,20170710_15_16_03,0,invisible,0.1,P2,20.0,60.0,40.0,48,42,16,0.35555555555555557,0.3171371282494547,0.4203579642035796,0.7058294170582942,1
20170707_05_06_03,20170710_15_16_03,0,invisible,0.1,P3,60.0,180.0,106.8,112,113,28,0.24888888888888888,-1.6332274650333949,0.9626037396260374,0.051394860513948606,1
20170707_07_08_01,20170705_01_02_01,0,invisible,0.1,P1,0.0,20.0,20.0,21,24,11,0.4888888888888889,1.8072921598395693,0.059394060593940604,0.9755024497550245,1
20170707_07_08_01,20170705_01_02_01,0,invisible,0.1,P2,20.0,60.0,40.0,51,42,15,0.3225806451612903,-0.2690305257322511,0.6794320567943206,0.45565443455654436,1
20170707_07_08_01,20170705_01_02_01,0,invisible,0.1,P3,60.0,180.0,108.19999999999999,131,121,43,0.3412698412698413,-0.18251591855876753,0.6142385761423858,0.4811518848115188,1
20170707_07_08_01,20170705_01_02_03,0,invisible,0.1,P1,0.0,20.0,20.0,20,29,11,0.4489795918367347,1.3966328607162009,0.138986101389861,0.9452054794520548,1
20170707_07_08_01,20170705_01_02_03,0,invisible,0.1,P2,20.0,60.0,40.00000000000001,52,56,16,0.2962962962962963,-1.5139501500199133,0.9488051194880512,0.08099190080991901,1
20170707_07_08_01,20170705_01_02_03,0,invisible,0.1,P3,60.0,180.0,109.29999999999998,132,137,44,0.3271375464684015,-0.8496820891099403,0.8177182281771823,0.23377662233776622,1
20170707_07_08_01,20170705_03_04_01,0,invisible,0.1,P1,0.0,20.0,20.0,20,28,10,0.4166666666666667,0.8438664767288144,0.29847015298470153,0.8575142485751425,1
20170707_07_08_01,20170705_03_04_01,0,invisible,0.1,P2,20.0,60.0,40.00000000000001,52,59,19,0.34234234234234234,-1.168472418999172,0.9016098390160984,0.1743825617438256,1
20170707_07_08_01,20170705_03_04_01,0,invisible,0.1,P3,60.0,180.0,109.29999999999998,132,140,48,0.35294117647058826,-0.45041216026855674,0.7206279372062794,0.34456554344565543,1
20170707_07_08_01,20170707_03_04_02,0,invisible,0.1,P1,0.0,20.0,20.0,20,24,6,0.2727272727272727,-0.47149844101043337,0.7493250674932507,0.44015598440155984,1
20170707_07_08_01,20170707_03_04_02,0,invisible,0.1,P2,20.0,60.0,40.00000000000001,52,50,18,0.35294117647058826,-0.3887944343264164,0.6886311368863114,0.3972602739726027,1
20170707_07_08_01,20170707_03_04_02,0,invisible,0.1,P3,60.0,180.0,109.29999999999998,132,115,44,0.3562753036437247,0.48030778876985125,0.34056594340565943,0.7255274472552745,1
20170707_07_08_01,20170707_05_06_01,0,invisible,0.1,P1,0.0,20.0,20.0,20,19,6,0.3076923076923077,0.24050666042401506,0.5070492950704929,0.7025297470252975,1
20170707_07_08_01,20170707_05_06_01,0,invisible,0.1,P2,20.0,60.0,40.00000000000001,52,38,11,0.24444444444444444,-1.1901116945302965,0.9178082191780822,0.14808519148085192,1
20170707_07_08_01,20170707_05_06_01,0,invisible,0.1,P3,60.0,180.0,109.29999999999998,132,107,34,0.28451882845188287,-0.9345934910861999,0.8465153484651535,0.20587941205879412,1
20170707_07_08_01,20170707_05_06_03,0,invisible,0.1,P1,0.0,20.0,20.0,20,25,9,0.4,0.7973816364688142,0.2773722627737226,0.8407159284071593,1
20170707_07_08_01,20170707_05_06_03,0,invisible,0.1,P2,20.0,60.0,40.00000000000001,52,45,20,0.41237113402061853,0.6556770707114019,0.28887111288871115,0.7854214578542146,1
20170707_07_08_01,20170707_05_06_03,0,invisible,0.1,P3,60.0,180.0,109.29999999999998,132,118,37,0.296,-1.0935957633082332,0.8748125187481252,0.1611838816118388,1
20170707_07_08_01,20170707_07_08_03,0,invisible,0.1,P1,0.0,20.0,20.0,24,37,15,0.4918032786885246,0.8818971505761235,0.32836716328367166,0.8423157684231577,1
20170707_07_08_01,20170707_07_08_03,0,invisible,0.1,P2,20.0,60.0,40.0,50,73,26,0.42276422764227645,-0.39111788540833486,0.6767323267673233,0.4193580641935806,1
20170707_07_08_01,20170707_07_08_03,0,invisible,0.1,P3,60.0,180.0,98.69999999999999,120,164,67,0.47183098591549294,1.311374061154813,0.11088891110888911,0.9174082591740826,1
20170707_07_08_01,20170707_11_12_01,0,invisible,0.1,P1,0.0,20.0,20.0,20,31,11,0.43137254901960786,0.9794102250103754,0.22407759224077592,0.8793120687931207,1
20170707_07_08_01,20170707_11_12_01,0,invisible,0.1,P2,20.0,60.0,40.00000000000001,52,56,20,0.37037037037037035,-0.4232398864614006,0.7153284671532847,0.3852614738526147,1
20170707_07_08_01,20170707_11_12_01,0,invisible,0.1,P3,60.0,180.0,109.29999999999998,132,146,45,0.3237410071942446,-1.2645602711119643,0.9124087591240876,0.11868813118688132,1
20170707_07_08_01,20170710_13_14_01,0,invisible,0.1,P1,0.0,20.0,20.0,20,32,9,0.34615384615384615,-0.22683833751668708,0.6677332266773323,0.5076492350764924,1
20170707_07_08_01,20170710_13_14_01,0,invisible,0.1,P2,20.0,60.0,40.00000000000001,52,53,25,0.47619047619047616,1.3529740136996162,0.12198780121987801,0.9345065493450655,1
20170707_07_08_01,20170710_13_14_01,0,invisible,0.1,P3,60.0,180.0,109.29999999999998,132,156,59,0.4097222222222222,0.44312529616230606,0.36066393360663934,0.708029197080292,1
20170707_07_08_01,20170710_13_14_02,0,invisible,0.1,P1,0.0,20.0,20.0,20,34,11,0.4074074074074074,0.44719019251158487,0.3992600739926007,0.7531246875312468,1
20170707_07_08_01,20170710_13_14_02,0,invisible,0.1,P2,20.0,60.0,40.00000000000001,52,64,25,0.43103448275862066,0.04366316174041935,0.5222477752224778,0.5836416358364164,1
20170707_07_08_01,20170710_13_14_02,0,invisible,0.1,P3,60.0,180.0,109.29999999999998,132,180,69,0.4423076923076923,0.609687261736079,0.2950704929507049,0.7537246275372462,1
20170707_07_08_01,20170710_13_14_03,0,invisible,0.1,P1,0.0,20.0,20.0,20,36,13,0.4642857142857143,1.1616964695542786,0.19198080191980801,0.9074092590740926,1
20170707_07_08_01,20170710_13_14_03,0,invisible,0.1,P2,20.0,60.0,40.00000000000001,52,73,29,0.464,0.15150500428485963,0.4938506149385061,0.6452354764523548,1
20170707_07_08_01,20170710_13_14_03,0,invisible,0.1,P3,60.0,180.0,109.29999999999998,132,198,76,0.46060606060606063,0.7325774938869575,0.266973302669733,0.791920807919208,1
20170707_07_08_01,20170710_15_16_02,0,invisible,0.1,P1,0.0,20.0,20.0,20,24,8,0.36363636363636365,0.37615888684531207,0.44615538446155384,0.7349265073492651,1
20170707_07_08_01,20170710_15_16_02,0,invisible,0.1,P2,20.0,60.0,40.00000000000001,52,48,27,0.54,2.519538589801471,0.0066993300669933005,0.9952004799520048,1
20170707_07_08_01,20170710_15_16_02,0,invisible,0.1,P3,60.0,180.0,109.29999999999998,132,116,43,0.3467741935483871,0.17904224962861895,0.47185281471852814,0.6064393560643936,1
20170707_07_08_01,20170710_15_16_03,0,invisible,0.1,P1,0.0,20.0,20.0,20,21,6,0.2926829268292683,-0.08192946143631463,0.6276372362763724,0.5693430656934306,1
20170707_07_08_01,20170710_15_16_03,0,invisible,0.1,P2,20.0,60.0,40.00000000000001,52,44,16,0.3333333333333333,-0.34678766958452734,0.6888311168883112,0.41885811418858115,1
20170707_07_08_01,20170710_15_16_03,0,invisible,0.1,P3,60.0,180.0,109.29999999999998,132,114,39,0.3170731707317073,-0.4207996056372734,0.6857314268573143,0.38816118388161186,1
20170707_07_08_02,20170705_03_04_03,0,invisible,0.1,P1,0.0,20.0,20.0,23,35,13,0.4482758620689655,0.519958378609907,0.3782621737826217,0.7493250674932507,1
20170707_07_08_02,20170705_03_04_03,0,invisible,0.1,P2,20.0,60.0,40.0,54,64,20,0.3389830508474576,-1.5297042145378548,0.9437056294370563,0.0902909709029097,1
20170707_07_08_02,20170705_03_04_03,0,invisible,0.1,P3,60.0,180.0,114.8,143,174,69,0.4353312302839117,0.6944028761775606,0.2783721627837216,0.7782221777822218,1
20170707_07_08_02,20170707_01_02_01,0,invisible,0.1,P1,0.0,20.0,20.0,23,34,15,0.5263157894736842,1.7317706023072756,0.058894110588941104,0.9795020497950205,1
20170707_07_08_02,20170707_01_02_01,0,invisible,0.1,P2,20.0,60.0,40.0,54,59,20,0.35398230088495575,-1.1091278202746522,0.9079092090790921,0.16628337166283372,1
20170707_07_08_02,20170707_01_02_01,0,invisible,0.1,P3,60.0,180.0,114.7,142,152,65,0.4421768707482993,1.4744267919153997,0.0781921807819218,0.9454054594540546,1
20170707_07_08_02,20170707_01_02_02,0,invisible,0.1,P1,0.0,20.0,20.0,23,23,8,0.34782608695652173,0.07771971007812463,0.5311468853114688,0.6514348565143485,1
20170707_07_08_02,20170707_01_02_02,0,invisible,0.1,P2,20.0,60.0,40.0,54,65,27,0.453781512605042,0.26384228810558874,0.45035496450354967,0.6515348465153484,1
20170707_07_08_02,20170707_01_02_02,0,invisible,0.1,P3,60.0,180.0,114.7,142,170,61,0.391025641025641,-0.3083332218899825,0.6488351164883511,0.40945905409459055,1
20170707_07_08_02,20170707_03_04_02,0,invisible,0.1,P1,0.0,20.0,20.0,23,25,9,0.375,0.2830625231249613,0.45655434456554345,0.6888311168883112,1
20170707_07_08_02,20170707_03_04_02,0,invisible,0.1,P2,20.0,60.0,39.99999999999999,53,49,19,0.37254901960784315,-0.09631231017210823,0.6112388761123888,0.5045495450454954,1
20170707_07_08_02,20170707_03_04_02,0,invisible,0.1,P3,60.0,180.0,114.0,142,121,52,0.39543726235741444,1.2486879332990861,0.125987401259874,0.9176082391760824,1
20170707_07_08_02,20170707_09_10_02,0,invisible,0.1,P1,0.0,20.0,20.0,23,31,12,0.4444444444444444,0.6996880720243458,0.3137686231376862,0.814018598140186,1
20170707_07_08_02,20170707_09_10_02,0,invisible,0.1,P2,20.0,60.0,40.0,53,55,15,0.2777777777777778,-1.6356831521116497,0.960903909609039,0.0694930506949305,1
20170707_07_08_02,20170707_09_10_02,0,invisible,0.1,P3,60.0,180.0,114.5,142,163,64,0.419672131147541,0.6187255548242683,0.29347065293470653,0.7521247875212479,1
20170707_07_08_02,20170707_11_12_01,0,invisible,0.1,P1,0.0,20.0,20.0,23,34,13,0.45614035087719296,0.5963441300284554,0.35336466353364665,0.8171182881711829,1
20170707_07_08_02,20170707_11_12_01,0,invisible,0.1,P2,20.0,60.0,40.0,54,56,19,0.34545454545454546,-0.8022364495285103,0.8189181081891811,0.2243775622437756,1
20170707_07_08_02,20170707_11_12_01,0,invisible,0.1,P3,60.0,180.0,114.60000000000001,142,153,54,0.36610169491525424,-0.41335522780599526,0.6951304869513049,0.36106389361063895,1
20170707_07_08_02,20170707_11_12_02,0,invisible,0.1,P1,0.0,20.0,20.0,23,29,10,0.38461538461538464,0.10586447369262944,0.5375462453754625,0.575042495750425,1
20170707_07_08_02,20170707_11_12_02,0,invisible,0.1,P2,20.0,60.0,40.0,54,66,37,0.6166666666666667,2.6710908135578664,9.999000099990002e-05,1.0,1
20170707_07_08_02,20170707_11_12_02,0,invisible,0.1,P3,60.0,180.0,114.50000000000001,142,171,70,0.4472843450479233,1.0628105557096994,0.1541845815418458,0.8811118888111189,1
20170707_07_08_02,20170707_11_12_03,0,invisible,0.1,P1,0.0,20.0,20.0,23,32,14,0.509090909090909,1.452327790244092,0.10788921107889211,0.9566043395660434,1
20170707_07_08_02,20170707_11_12_03,0,invisible,0.1,P2,20.0,60.0,40.0,54,60,26,0.45614035087719296,0.5186964302450121,0.35066493350664935,0.7319268073192681,1
20170707_07_08_02,20170707_11_12_03,0,invisible,0.1,P3,60.0,180.0,114.7,142,160,63,0.41721854304635764,0.6287266794745714,0.28417158284171584,0.773022697730227,1
20170707_07_08_02,20170710_13_14_01,0,invisible,0.1,P1,0.0,20.0,20.0,23,32,10,0.36363636363636365,-0.3567930275090032,0.7210278972102789,0.4570542945705429,1
20170707_07_08_02,20170710_13_14_01,0,invisible,0.1,P2,20.0,60.0,40.00000000000001,53,54,21,0.3925233644859813,-0.030333199521794734,0.5421457854214579,0.5332466753324667,1
20170707_07_08_02,20170710_13_14_01,0,invisible,0.1,P3,60.0,180.0,114.19999999999999,143,164,65,0.4234527687296417,0.6559196455877231,0.27517248275172485,0.7844215578442156,1
20170707_07_08_03,20170707_01_02_03,0,invisible,0.1,P1,0.0,20.0,20.0,22,35,9,0.3157894736842105,-1.1301707834445835,0.9227077292270773,0.1665833416658334,1
20170707_07_08_03,20170707_01_02_03,0,invisible,0.1,P2,20.0,60.0,40.0,47,62,12,0.22018348623853212,-3.2747326706349202,1.0,9.999000099990002e-05,1
20170707_07_08_03,20170707_01_02_03,0,invisible,0.1,P3,60.0,180.0,109.9,131,178,62,0.40129449838187703,-0.22395712394435424,0.6235376462353764,0.44465553444655537,1
20170707_07_08_03,20170707_03_04_02,0,invisible,0.1,P1,0.0,20.0,20.0,22,25,6,0.2553191489361702,-0.6802774358129272,0.7843215678432157,0.35836416358364165,1
20170707_07_08_03,20170707_03_04_02,0,invisible,0.1,P2,20.0,60.0,40.0,47,50,14,0.28865979381443296,-1.0913565249663326,0.8883111688831117,0.18468153184681532,1
20170707_07_08_03,20170707_03_04_02,0,invisible,0.1,P3,60.0,180.0,109.9,131,116,41,0.3319838056680162,-0.053829095220423076,0.5491450854914508,0.5268473152684732,1
20170707_07_08_03,20170707_05_06_01,0,invisible,0.1,P1,0.0,20.0,20.0,22,20,8,0.38095238095238093,0.574199425837055,0.3267673232676732,0.799020097990201,1
20170707_07_08_03,20170707_05_06_01,0,invisible,0.1,P2,20.0,60.0,40.0,47,37,11,0.2619047619047619,-0.7219960689838427,0.7809219078092191,0.3153684631536846,1
20170707_07_08_03,20170707_05_06_01,0,invisible,0.1,P3,60.0,180.0,109.9,131,108,37,0.30962343096234307,-0.29559944140006156,0.639036096390361,0.43485651434856515,1
20170707_07_08_03,20170707_05_06_03,0,invisible,0.1,P1,0.0,20.0,20.0,22,25,10,0.425531914893617,0.749137043400343,0.274972502749725,0.8492150784921508,1
20170707_07_08_03,20170707_05_06_03,0,invisible,0.1,P2,20.0,60.0,40.0,47,45,5,0.10869565217391304,-3.4197187433566647,1.0,9.999000099990002e-05,1
20170707_07_08_03,20170707_05_06_03,0,invisible,0.1,P3,60.0,180.0,109.9,131,118,49,0.39357429718875503,1.2889421865573525,0.11138886111388861,0.9169083091690831,1
