a_id,b_id,is_real,condition,delta,period,t0_rel,t1_rel,T_seg,n_A,n_B,n_matched,S,z_S,p_right,p_left,sufficient
20170710_01_02_03,20170706_11_12_01,0,visible,0.1,P2,20.0,60.0,40.0,69,45,24,0.4210526315789473,0.2973472733391679,0.46995300469953,0.67003299670033,1
20170710_01_02_03,20170706_11_12_01,0,visible,0.1,P3,60.0,180.0,119.7,198,132,64,0.3878787878787879,-0.2347208787398917,0.6248375162483751,0.4425557444255574,1
20170710_01_02_03,20170714_03_04_02,0,visible,0.1,P1,0.0,20.0,14.5,24,22,10,0.4347826086956521,-0.1230623545303633,0.6368363163683631,0.496950304969503,1
20170710_01_02_03,20170714_03_04_02,0,visible,0.1,P2,20.0,60.0,40.0,69,57,34,0.5396825396825397,1.56132968466399,0.081991800819918,0.958104189581042,1
20170710_01_02_03,20170714_03_04_02,0,visible,0.1,P3,60.0,180.0,119.4,198,145,79,0.4606413994169096,1.2940556168299833,0.1136886311368863,0.9126087391260874,1
20170710_01_02_03,20170714_05_06_02,0,visible,0.1,P1,0.0,20.0,15.0,25,10,8,0.4571428571428571,2.3116289599613937,0.0184981501849815,0.9869013098690133,1
20170710_01_02_03,20170714_05_06_02,0,visible,0.1,P2,20.0,60.0,40.0,69,39,21,0.3888888888888889,0.261027772083468,0.4510548945105489,0.6591340865913409,1
20170710_01_02_03,20170714_05_06_02,0,visible,0.1,P3,60.0,180.0,119.3,198,141,67,0.3952802359882006,-0.4914471939534385,0.7226277372262774,0.3423657634236576,1
20170710_01_02_03,20170714_07_08_03,0,visible,0.1,P1,0.0,20.0,15.0,25,15,9,0.45,0.9968603029593136,0.1970802919708029,0.896010398960104,1
20170710_01_02_03,20170714_07_08_03,0,visible,0.1,P2,20.0,60.0,40.0,69,44,20,0.3539823008849557,-1.042233836585904,0.8859114088591141,0.2196780321967803,1
20170710_01_02_03,20170714_07_08_03,0,visible,0.1,P3,60.0,180.0,119.7,198,118,53,0.3354430379746835,-1.0108356807494538,0.8711128887111289,0.1743825617438256,1
20170714_01_02_01,20170706_03_04_03,0,visible,0.1,P1,0.0,20.0,13.8,24,26,9,0.36,-1.7486875889305709,0.9666033396660334,0.06999300069993,1
20170714_01_02_01,20170706_03_04_03,0,visible,0.1,P2,20.0,60.0,40.0,60,63,29,0.4715447154471545,0.254986428562413,0.4854514548545146,0.6407359264073592,1
20170714_01_02_01,20170706_03_04_03,0,visible,0.1,P3,60.0,180.0,119.1,165,170,74,0.4417910447761194,0.5351992467815532,0.3100689931006899,0.7397260273972602,1
20170714_01_02_01,20170706_05_06_01,0,visible,0.1,P1,0.0,20.0,15.0,26,17,9,0.4186046511627907,0.2788652256544051,0.5030496950304969,0.7136286371362863,1
20170714_01_02_01,20170706_05_06_01,0,visible,0.1,P2,20.0,60.0,40.0,60,44,18,0.3461538461538461,-0.553634066477473,0.773922607739226,0.3271672832716728,1
20170714_01_02_01,20170706_05_06_01,0,visible,0.1,P3,60.0,180.0,119.1,165,131,54,0.3648648648648648,-0.0916226388032642,0.5627437256274372,0.5021497850214979,1
20170714_01_02_01,20170706_05_06_02,0,visible,0.1,P1,0.0,20.0,15.0,26,20,10,0.4347826086956521,-0.008318347368354,0.6412358764123588,0.6306369363063694,1
20170714_01_02_01,20170706_05_06_02,0,visible,0.1,P2,20.0,60.0,40.0,60,51,21,0.3783783783783784,-0.397231476351416,0.6966303369663034,0.3898610138986101,1
20170714_01_02_01,20170706_05_06_02,0,visible,0.1,P3,60.0,180.0,119.1,165,147,55,0.3525641025641026,-0.9754040591848212,0.8522147785221478,0.1820817918208179,1
20170714_01_02_01,20170706_05_06_03,0,visible,0.1,P1,0.0,20.0,15.0,26,18,6,0.2727272727272727,-1.71795446964321,0.9854014598540146,0.0671932806719328,1
20170714_01_02_01,20170706_05_06_03,0,visible,0.1,P2,20.0,60.0,40.0,60,46,19,0.3584905660377358,-0.4628771740117188,0.7095290470952905,0.3680631936806319,1
20170714_01_02_01,20170706_05_06_03,0,visible,0.1,P3,60.0,180.0,119.1,165,146,62,0.3987138263665595,0.2500737745929764,0.4403559644035596,0.6238376162383762,1
20170714_01_02_01,20170706_11_12_01,0,visible,0.1,P1,0.0,20.0,13.6,24,18,11,0.5238095238095238,1.1376657786702555,0.2016798320167983,0.9144085591440856,1
20170714_01_02_01,20170706_11_12_01,0,visible,0.1,P2,20.0,60.0,40.0,60,45,20,0.3809523809523809,0.016181919541338,0.5423457654234577,0.5772422757724227,1
20170714_01_02_01,20170706_11_12_01,0,visible,0.1,P3,60.0,180.0,119.1,165,131,48,0.3243243243243243,-1.204553866046289,0.9063093690630936,0.1287871212878712,1
20170714_01_02_01,20170710_01_02_01,0,visible,0.1,P1,0.0,20.0,15.0,26,23,14,0.5714285714285714,1.0906686795931542,0.1835816418358164,0.8968103189681031,1
20170714_01_02_01,20170710_01_02_01,0,visible,0.1,P2,20.0,60.0,40.0,60,49,17,0.3119266055045872,-1.4147240220386297,0.9374062593740626,0.1014898510148985,1
20170714_01_02_01,20170710_01_02_01,0,visible,0.1,P3,60.0,180.0,119.1,165,154,61,0.3824451410658307,-0.4679299825133287,0.7079292070792921,0.3481651834816518,1
20170714_01_02_01,20170714_01_02_02,0,visible,0.1,P1,0.0,20.0,13.9,24,24,10,0.4166666666666667,-0.8223028392705367,0.9067093290670932,0.2495750424957504,1
20170714_01_02_01,20170714_01_02_02,0,visible,0.1,P2,20.0,60.0,40.0,60,59,26,0.4369747899159664,-0.1173891317743235,0.5898410158984102,0.522047795220478,1
20170714_01_02_01,20170714_01_02_02,0,visible,0.1,P3,60.0,180.0,119.1,165,198,75,0.4132231404958678,-1.0057178738755213,0.8524147585241476,0.1766823317668233,1
20170714_01_02_01,20170714_03_04_03,0,visible,0.1,P1,0.0,20.0,15.0,26,22,11,0.4583333333333333,0.0022496559023356,0.5920407959204079,0.5926407359264073,1
20170714_01_02_01,20170714_03_04_03,0,visible,0.1,P2,20.0,60.0,40.0,60,53,17,0.3008849557522124,-2.1057810900204132,0.985001499850015,0.028997100289971,1
20170714_01_02_01,20170714_03_04_03,0,visible,0.1,P3,60.0,180.0,119.1,165,168,68,0.4084084084084084,-0.2819068989125056,0.6379362063793621,0.4176582341765823,1
20170714_01_02_01,20170714_05_06_02,0,visible,0.1,P1,0.0,20.0,15.0,26,10,5,0.2777777777777778,0.0054146489052252,0.6703329667033296,0.688031196880312,1
20170714_01_02_01,20170714_05_06_02,0,visible,0.1,P2,20.0,60.0,40.0,60,39,20,0.404040404040404,0.7908378501266178,0.2955704429557044,0.8209179082091791,1
20170714_01_02_01,20170714_05_06_02,0,visible,0.1,P3,60.0,180.0,119.1,165,140,55,0.360655737704918,-0.5120778831344766,0.7254274572542746,0.3326667333266673,1
20170714_01_02_02,20170706_01_02_01,0,visible,0.1,P1,0.0,20.0,14.3,24,14,10,0.5263157894736842,1.7180666124977562,0.0908909109089091,0.994000599940006,1
20170714_01_02_02,20170706_01_02_01,0,visible,0.1,P2,20.0,60.0,40.0,65,39,19,0.3653846153846153,0.0083603808702349,0.5598440155984401,0.5800419958004199,1
20170714_01_02_02,20170706_01_02_01,0,visible,0.1,P3,60.0,180.0,118.7,157,125,52,0.3687943262411347,0.4698238529262946,0.3620637936206379,0.7037296270372962,1
20170714_01_02_02,20170706_03_04_01,0,visible,0.1,P1,0.0,20.0,14.1,23,18,11,0.5365853658536586,1.303543576254283,0.1475852414758524,0.9387061293870612,1
20170714_01_02_02,20170706_03_04_01,0,visible,0.1,P2,20.0,60.0,40.0,65,52,20,0.3418803418803419,-1.370250393009133,0.9392060793920608,0.1115888411158884,1
20170714_01_02_02,20170706_03_04_01,0,visible,0.1,P3,60.0,180.0,118.7,157,156,75,0.4792332268370607,2.138654635783316,0.0202979702029797,0.9898010198980102,1
20170714_01_02_02,20170706_03_04_02,0,visible,0.1,P1,0.0,20.0,14.3,24,20,8,0.3636363636363636,-0.979529143203791,0.889011098890111,0.2266773322667733,1
20170714_01_02_02,20170706_03_04_02,0,visible,0.1,P2,20.0,60.0,40.0,65,53,23,0.3898305084745763,-0.6710549364965925,0.7697230276972302,0.3085691430856914,1
20170714_01_02_02,20170706_03_04_02,0,visible,0.1,P3,60.0,180.0,118.7,157,156,62,0.3961661341853035,0.076058569784939,0.497950204979502,0.5635436456354365,1
20170714_01_02_02,20170706_03_04_03,0,visible,0.1,P1,0.0,20.0,13.8,23,26,11,0.4489795918367347,-0.6466986431515065,0.7476252374762524,0.3108689131086891,1
20170714_01_02_02,20170706_03_04_03,0,visible,0.1,P2,20.0,60.0,40.0,65,63,34,0.53125,0.7604882719325161,0.262973702629737,0.80991900809919,1
20170714_01_02_02,20170706_03_04_03,0,visible,0.1,P3,60.0,180.0,118.7,157,169,78,0.4785276073619632,1.7926179870809904,0.0413958604139586,0.9768023197680232,1
20170714_01_02_02,20170706_05_06_01,0,visible,0.1,P1,0.0,20.0,14.3,24,17,11,0.5365853658536586,1.4165791557790683,0.1178882111788821,0.9482051794820516,1
20170714_01_02_02,20170706_05_06_01,0,visible,0.1,P2,20.0,60.0,40.0,65,44,21,0.3853211009174312,-0.1517355373361406,0.6467353264673532,0.4923507649235076,1
20170714_01_02_02,20170706_05_06_01,0,visible,0.1,P3,60.0,180.0,118.7,157,130,56,0.3902439024390244,0.8408244023671232,0.2288771122887711,0.8291170882911709,1
20170714_01_02_02,20170714_03_04_02,0,visible,0.1,P1,0.0,20.0,14.3,24,21,8,0.3555555555555555,-0.9418372970129136,0.832016798320168,0.2566743325667433,1
20170714_01_02_02,20170714_03_04_02,0,visible,0.1,P2,20.0,60.0,40.0,65,57,31,0.5081967213114754,1.036839204702867,0.1957804219578042,0.8877112288771123,1
20170714_01_02_02,20170714_03_04_02,0,visible,0.1,P3,60.0,180.0,118.7,157,144,46,0.3056478405315614,-1.878108881885218,0.973902609739026,0.038996100389961,1
20170714_01_02_02,20170714_05_06_01,0,visible,0.1,P1,0.0,20.0,14.3,24,14,7,0.3684210526315789,-0.0091321866431883,0.5815418458154185,0.6163383661633837,1
20170714_01_02_02,20170714_05_06_01,0,visible,0.1,P2,20.0,60.0,40.0,65,41,20,0.3773584905660377,0.0103568407482024,0.5672432756724327,0.5497450254974503,1
20170714_01_02_02,20170714_05_06_01,0,visible,0.1,P3,60.0,180.0,118.7,157,122,52,0.3727598566308244,0.6666586227357708,0.2858714128587141,0.781921807819218,1
20170714_01_02_02,20170714_07_08_02,0,visible,0.1,P1,0.0,20.0,13.6,23,17,10,0.5,0.7587262994141744,0.3204679532046795,0.819018098190181,1
20170714_01_02_02,20170714_07_08_02,0,visible,0.1,P2,20.0,60.0,40.0,65,39,18,0.3461538461538461,-0.358156099817737,0.6907309269073093,0.4253574642535746,1
20170714_01_02_02,20170714_07_08_02,0,visible,0.1,P3,60.0,180.0,117.1,155,101,38,0.296875,-0.4310102457728711,0.7150284971502849,0.364963503649635,1
20170714_01_02_02,20170714_07_08_03,0,visible,0.1,P1,0.0,20.0,14.3,24,14,8,0.4210526315789473,0.4140058149303214,0.4222577742225777,0.7231276872312768,1
20170714_01_02_02,20170714_07_08_03,0,visible,0.1,P2,20.0,60.0,40.0,65,44,25,0.4587155963302752,1.0339789154259285,0.1834816518348165,0.8735126487351265,1
20170714_01_02_02,20170714_07_08_03,0,visible,0.1,P3,60.0,180.0,118.7,157,116,47,0.3443223443223443,0.2067079785515907,0.4548545145485451,0.6221377862213778,1
20170714_01_02_03,20170706_05_06_02,0,visible,0.1,P1,0.0,20.0,14.9,24,20,14,0.6363636363636364,2.2366462354030756,0.0072992700729927,1.0,1
20170714_01_02_03,20170706_05_06_02,0,visible,0.1,P2,20.0,60.0,40.0,53,51,22,0.4230769230769231,0.7089533969837902,0.2936706329367063,0.7935206479352065,1
20170714_01_02_03,20170706_05_06_02,0,visible,0.1,P3,60.0,180.0,118.8,170,147,77,0.4858044164037854,2.5205890524743992,0.0057994200579942,0.9949005099490053,1
20170714_01_02_03,20170706_11_12_01,0,visible,0.1,P1,0.0,20.0,13.6,22,18,8,0.4,-0.0744895848813721,0.5831416858314169,0.5787421257874212,1
20170714_01_02_03,20170706_11_12_01,0,visible,0.1,P2,20.0,60.0,40.0,53,45,21,0.4285714285714285,1.1895425437524976,0.1448855114488551,0.91000899910009,1
20170714_01_02_03,20170706_11_12_01,0,visible,0.1,P3,60.0,180.0,118.8,170,130,52,0.3466666666666667,-0.704978639721623,0.7912208779122087,0.2743725627437256,1
20170714_01_02_03,20170710_01_02_01,0,visible,0.1,P1,0.0,20.0,14.9,24,22,5,0.217391304347826,-1.9769971564962907,0.994100589941006,0.031996800319968,1
20170714_01_02_03,20170710_01_02_01,0,visible,0.1,P2,20.0,60.0,40.0,53,49,22,0.4313725490196078,0.8276177425151113,0.2451754824517548,0.821917808219178,1
20170714_01_02_03,20170710_01_02_01,0,visible,0.1,P3,60.0,180.0,118.8,170,154,76,0.4691358024691358,1.758298173550288,0.0478952104789521,0.9675032496750324,1
20170714_01_02_03,20170714_03_04_02,0,visible,0.1,P1,0.0,20.0,14.5,23,22,13,0.5777777777777777,1.2345791426223225,0.136986301369863,0.9183081691830816,1
20170714_01_02_03,20170714_03_04_02,0,visible,0.1,P2,20.0,60.0,40.0,53,57,27,0.4909090909090909,1.34620460545535,0.1287871212878712,0.9328067193280672,1
20170714_01_02_03,20170714_03_04_02,0,visible,0.1,P3,60.0,180.0,118.8,170,144,62,0.3949044585987261,0.080753242144638,0.5076492350764924,0.5554444555544445,1
20170714_01_02_03,20170714_05_06_03,0,visible,0.1,P1,0.0,20.0,14.9,24,19,10,0.4651162790697674,0.6229446309919728,0.3597640235976402,0.8092190780921907,1
20170714_01_02_03,20170714_05_06_03,0,visible,0.1,P2,20.0,60.0,40.0,53,59,27,0.4821428571428571,1.2182297832575302,0.1365863413658634,0.9326067393260674,1
20170714_01_02_03,20170714_05_06_03,0,visible,0.1,P3,60.0,180.0,118.8,170,140,65,0.4193548387096774,0.9390583107154044,0.1988801119888011,0.8497150284971503,1
20170714_01_02_03,20170714_07_08_01,0,visible,0.1,P1,0.0,20.0,14.9,24,17,11,0.5365853658536586,1.4479965740875167,0.1041895810418958,0.9688031196880312,1
20170714_01_02_03,20170714_07_08_01,0,visible,0.1,P2,20.0,60.0,40.0,53,41,13,0.2765957446808511,-1.0075459447446462,0.8802119788021198,0.2007799220077992,1
20170714_01_02_03,20170714_07_08_01,0,visible,0.1,P3,60.0,180.0,118.8,170,96,41,0.3082706766917293,-0.0229767303576963,0.5538446155384461,0.5428457154284572,1
20170714_01_02_03,20170714_07_08_03,0,visible,0.1,P1,0.0,20.0,14.9,24,15,9,0.4615384615384615,1.1469119364892917,0.1683831616838316,0.9011098890110988,1
20170714_01_02_03,20170714_07_08_03,0,visible,0.1,P2,20.0,60.0,40.0,53,44,20,0.4123711340206185,0.834930527584472,0.2473752624737526,0.831916808319168,1
20170714_01_02_03,20170714_07_08_03,0,visible,0.1,P3,60.0,180.0,118.8,170,116,46,0.3216783216783216,-0.6512563819399108,0.7645235476452354,0.2986701329867013,1
20170714_03_04_01,20170706_01_02_02,0,visible,0.1,P1,0.0,20.0,15.0,17,21,7,0.3684210526315789,0.0407901735542546,0.6102389761023898,0.6181381861813818,1
20170714_03_04_01,20170706_01_02_02,0,visible,0.1,P2,20.0,60.0,40.0,46,40,13,0.3023255813953488,-0.1792280552073189,0.6444355564443556,0.4854514548545146,1
20170714_03_04_01,20170706_01_02_02,0,visible,0.1,P3,60.0,180.0,119.6,141,131,29,0.213235294117647,-2.3676831672927334,0.9949005099490053,0.0091990800919908,1
20170714_03_04_01,20170706_03_04_02,0,visible,0.1,P1,0.0,20.0,15.3,18,22,4,0.2,-1.2982245023576675,0.9468053194680532,0.1585841415858414,1
20170714_03_04_01,20170706_03_04_02,0,visible,0.1,P2,20.0,60.0,40.0,46,53,23,0.4646464646464646,1.609570473557854,0.0705929407059294,0.9597040295970404,1
20170714_03_04_01,20170706_03_04_02,0,visible,0.1,P3,60.0,180.0,119.3,140,157,64,0.4309764309764309,1.3178629402824158,0.1055894410558944,0.9137086291370864,1
20170714_03_04_01,20170706_03_04_03,0,visible,0.1,P1,0.0,20.0,13.8,16,26,9,0.4285714285714285,0.1005747268354491,0.5447455254474552,0.6506349365063494,1
20170714_03_04_01,20170706_03_04_03,0,visible,0.1,P2,20.0,60.0,40.0,46,63,23,0.4220183486238532,0.5046940893135631,0.3596640335966403,0.7383261673832616,1
20170714_03_04_01,20170706_03_04_03,0,visible,0.1,P3,60.0,180.0,119.6,141,171,68,0.4358974358974359,1.324967577484046,0.1086891310868913,0.921007899210079,1
20170714_03_04_01,20170710_01_02_02,0,visible,0.1,P1,0.0,20.0,14.3,16,21,7,0.3783783783783784,0.0881700886395109,0.5564443555644436,0.6346365363463654,1
20170714_03_04_01,20170710_01_02_02,0,visible,0.1,P2,20.0,60.0,40.0,46,53,22,0.4444444444444444,1.2920895727576296,0.1344865513448655,0.9308069193080692,1
20170714_03_04_01,20170710_01_02_02,0,visible,0.1,P3,60.0,180.0,119.6,141,162,63,0.4158415841584158,1.0927440257460246,0.1551844815518448,0.8771122887711229,1
20170714_03_04_01,20170710_01_02_03,0,visible,0.1,P1,0.0,20.0,14.8,17,22,7,0.358974358974359,-0.2060971688104399,0.7012298770122988,0.5148485151484852,1
20170714_03_04_01,20170710_01_02_03,0,visible,0.1,P2,20.0,60.0,40.0,46,54,17,0.34,-0.3949071282300531,0.7217278272172782,0.4116588341165883,1
20170714_03_04_01,20170710_01_02_03,0,visible,0.1,P3,60.0,180.0,119.5,140,172,61,0.391025641025641,0.0900037789600947,0.5045495450454954,0.5671432856714329,1
20170714_03_04_01,20170714_01_02_02,0,visible,0.1,P1,0.0,20.0,13.9,16,24,9,0.45,0.4138156181652436,0.4838516148385161,0.7434256574342566,1
20170714_03_04_01,20170714_01_02_02,0,visible,0.1,P2,20.0,60.0,40.0,46,59,17,0.3238095238095238,-1.02242360339051,0.8826117388261174,0.1987801219878012,1
20170714_03_04_01,20170714_01_02_02,0,visible,0.1,P3,60.0,180.0,119.6,141,200,62,0.3636363636363636,-1.330136514117061,0.9315068493150684,0.0897910208979102,1
20170714_03_04_01,20170714_01_02_03,0,visible,0.1,P1,0.0,20.0,15.1,17,27,9,0.4090909090909091,0.0690793623009937,0.5535446455354465,0.6437356264373563,1
20170714_03_04_01,20170714_01_02_03,0,visible,0.1,P2,20.0,60.0,40.0,46,65,20,0.3603603603603603,-0.7174153508837636,0.8153184681531847,0.263973602639736,1
20170714_03_04_01,20170714_01_02_03,0,visible,0.1,P3,60.0,180.0,119.2,140,200,74,0.4352941176470588,0.5997189262319153,0.3052694730526947,0.76002399760024,1
20170714_03_04_01,20170714_05_06_01,0,visible,0.1,P1,0.0,20.0,15.2,17,15,5,0.3125,0.1075948746126585,0.5695430456954305,0.674932506749325,1
20170714_03_04_01,20170714_05_06_01,0,visible,0.1,P2,20.0,60.0,40.0,46,41,17,0.3908045977011494,1.1172534589683194,0.1644835516448355,0.8975102489751025,1
20170714_03_04_01,20170714_05_06_01,0,visible,0.1,P3,60.0,180.0,119.3,140,123,32,0.2433460076045627,-1.900829496822399,0.9816018398160185,0.0290970902909709,1
20170714_03_04_01,20170714_05_06_02,0,visible,0.1,P1,0.0,20.0,15.6,18,11,4,0.2758620689655172,0.2701541755858108,0.5077492250774922,0.6952304769523048,1
20170714_03_04_01,20170714_05_06_02,0,visible,0.1,P2,20.0,60.0,40.0,46,39,12,0.2823529411764706,-0.4243525655159173,0.7108289171082892,0.4141585841415858,1
20170714_03_04_01,20170714_05_06_02,0,visible,0.1,P3,60.0,180.0,119.3,140,141,48,0.3416370106761566,-0.2439295374876653,0.622937706229377,0.4357564243575642,1
20170714_03_04_02,20170706_01_02_01,0,visible,0.1,P1,0.0,20.0,15.7,20,16,6,0.3333333333333333,0.0828082698138452,0.5557444255574443,0.6441355864413558,1
20170714_03_04_02,20170706_01_02_01,0,visible,0.1,P2,20.0,60.0,40.0,52,39,20,0.4395604395604395,1.7642063767433234,0.0744925507449255,0.9702029797020298,1
20170714_03_04_02,20170706_01_02_01,0,visible,0.1,P3,60.0,180.0,119.7,149,126,44,0.32,-0.4959931197239858,0.7165283471652835,0.3361663833616638,1
20170714_03_04_02,20170706_03_04_02,0,visible,0.1,P1,0.0,20.0,15.3,19,22,8,0.3902439024390244,0.0114427572337279,0.6038396160383962,0.630936906309369,1
20170714_03_04_02,20170706_03_04_02,0,visible,0.1,P2,20.0,60.0,40.0,52,53,19,0.3619047619047619,-0.3984615145653291,0.6905309469053095,0.4101589841015898,1
20170714_03_04_02,20170706_03_04_02,0,visible,0.1,P3,60.0,180.0,119.3,148,157,50,0.3278688524590163,-1.2847486639085923,0.9167083291670832,0.1142885711428857,1
20170714_03_04_02,20170706_05_06_02,0,visible,0.1,P1,0.0,20.0,15.5,20,21,7,0.3414634146341463,-0.3259201898074189,0.6997300269973002,0.4585541445855414,1
20170714_03_04_02,20170706_05_06_02,0,visible,0.1,P2,20.0,60.0,40.0,52,51,16,0.3106796116504854,-0.93924217315574,0.8237176282371763,0.2220777922207779,1
20170714_03_04_02,20170706_05_06_02,0,visible,0.1,P3,60.0,180.0,119.7,149,148,51,0.3434343434343434,-0.670827466595651,0.7681231876812319,0.2803719628037196,1
20170714_03_04_02,20170710_01_02_01,0,visible,0.1,P1,0.0,20.0,15.0,19,23,8,0.3809523809523809,-0.2337196517976857,0.6651334866513349,0.4907509249075092,1
20170714_03_04_02,20170710_01_02_01,0,visible,0.1,P2,20.0,60.0,40.0,52,49,21,0.4158415841584158,0.5399084040227231,0.3280671932806719,0.7463253674632536,1
20170714_03_04_02,20170710_01_02_01,0,visible,0.1,P3,60.0,180.0,119.7,149,155,58,0.3815789473684211,0.0437421447807014,0.5196480351964804,0.5427457254274572,1
20170714_03_04_02,20170714_01_02_02,0,visible,0.1,P1,0.0,20.0,13.9,17,24,10,0.4878048780487805,0.6973863073707917,0.3247675232476752,0.8000199980002,1
20170714_03_04_02,20170714_01_02_02,0,visible,0.1,P2,20.0,60.0,40.0,52,59,24,0.4324324324324324,0.3199345086925466,0.4370562943705629,0.684931506849315,1
20170714_03_04_02,20170714_01_02_02,0,visible,0.1,P3,60.0,180.0,119.6,148,200,64,0.367816091954023,-1.6330050855761462,0.9511048895110488,0.0662933706629337,1
20170714_03_04_02,20170714_05_06_01,0,visible,0.1,P1,0.0,20.0,15.2,19,15,3,0.1764705882352941,-1.234922172121345,0.9556044395560443,0.1766823317668233,1
20170714_03_04_02,20170714_05_06_01,0,visible,0.1,P2,20.0,60.0,40.0,52,41,15,0.3225806451612903,-0.3463369713468431,0.6777322267773223,0.4525547445255474,1
20170714_03_04_02,20170714_05_06_01,0,visible,0.1,P3,60.0,180.0,119.3,148,123,56,0.4132841328413284,1.7434652410018172,0.0450954904509549,0.9678032196780322,1
20170714_03_04_02,20170714_07_08_01,0,visible,0.1,P1,0.0,20.0,15.1,19,18,7,0.3783783783783784,0.2198183483366255,0.4697530246975302,0.7159284071592841,1
20170714_03_04_02,20170714_07_08_01,0,visible,0.1,P2,20.0,60.0,40.0,52,41,17,0.3655913978494624,0.3136239840584474,0.4411558844115588,0.6835316468353164,1
20170714_03_04_02,20170714_07_08_01,0,visible,0.1,P3,60.0,180.0,119.6,148,98,33,0.2682926829268293,-0.6023581428758745,0.7510248975102489,0.3122687731226877,1
20170714_03_04_02,20170714_07_08_02,0,visible,0.1,P1,0.0,20.0,13.6,16,17,10,0.6060606060606061,2.4663259170131573,0.0150984901509849,1.0,1
20170714_03_04_02,20170714_07_08_02,0,visible,0.1,P2,20.0,60.0,40.0,52,39,13,0.2857142857142857,-0.6506738189606464,0.7901209879012099,0.294970502949705,1
20170714_03_04_02,20170714_07_08_02,0,visible,0.1,P3,60.0,180.0,117.1,145,101,44,0.3577235772357723,1.3319506304634063,0.1053894610538946,0.9158084191580842,1
20170714_03_04_02,20170714_07_08_03,0,visible,0.1,P1,0.0,20.0,15.1,19,16,3,0.1714285714285714,-1.2658753571586288,0.9453054694530548,0.1684831516848315,1
20170714_03_04_02,20170714_07_08_03,0,visible,0.1,P2,20.0,60.0,40.0,52,44,22,0.4583333333333333,1.2591250524162187,0.1347865213478652,0.9096090390960904,1
20170714_03_04_02,20170714_07_08_03,0,visible,0.1,P3,60.0,180.0,119.7,149,118,43,0.3220973782771535,-0.1548463550942625,0.6038396160383962,0.4742525747425257,1
20170714_03_04_03,20170706_11_12_01,0,visible,0.1,P1,0.0,20.0,13.6,17,18,8,0.4571428571428571,0.8958729998456628,0.2443755624437556,0.8863113688631137,1
20170714_03_04_03,20170706_11_12_01,0,visible,0.1,P2,20.0,60.0,40.0,41,45,17,0.3953488372093023,1.2287030619802035,0.1511848815118488,0.9185081491850816,1
20170714_03_04_03,20170706_11_12_01,0,visible,0.1,P3,60.0,180.0,118.6,156,130,49,0.3426573426573426,-0.3906099500725997,0.6788321167883211,0.3797620237976202,1
20170714_03_04_03,20170710_01_02_01,0,visible,0.1,P1,0.0,20.0,14.8,19,22,10,0.4878048780487805,0.8912774961276032,0.2610738926107389,0.8944105589441056,1
20170714_03_04_03,20170710_01_02_01,0,visible,0.1,P2,20.0,60.0,40.0,41,49,10,0.2222222222222222,-1.5512383123792015,0.9635036496350364,0.0954904509549045,1
20170714_03_04_03,20170710_01_02_01,0,visible,0.1,P3,60.0,180.0,118.6,156,154,77,0.4967741935483871,2.3667781757615964,0.0080991900809919,0.9958004199580042,1
20170714_03_04_03,20170714_01_02_01,0,visible,0.1,P1,0.0,20.0,14.8,19,20,8,0.4102564102564102,0.2138444970265165,0.5091490850914908,0.6858314168583142,1
20170714_03_04_03,20170714_01_02_01,0,visible,0.1,P2,20.0,60.0,40.0,41,63,16,0.3076923076923077,-1.0474497712217925,0.9004099590040996,0.1775822417758224,1
20170714_03_04_03,20170714_01_02_01,0,visible,0.1,P3,60.0,180.0,118.6,156,176,58,0.3493975903614458,-1.7313769638912817,0.9588041195880412,0.0490950904909509,1
20170714_03_04_03,20170714_03_04_01,0,visible,0.1,P1,0.0,20.0,14.8,19,22,6,0.2926829268292683,-0.7549517575230499,0.8175182481751825,0.3181681831816818,1
20170714_03_04_03,20170714_03_04_01,0,visible,0.1,P2,20.0,60.0,40.0,41,58,14,0.2828282828282828,-1.3227596647578617,0.9277072292770724,0.1238876112388761,1
20170714_03_04_03,20170714_03_04_01,0,visible,0.1,P3,60.0,180.0,118.6,156,129,62,0.4350877192982456,2.150787291049668,0.020997900209979,0.9849015098490153,1
20170714_03_04_03,20170714_05_06_01,0,visible,0.1,P1,0.0,20.0,14.8,19,14,2,0.1212121212121212,-1.4255653515720417,0.9644035596440356,0.1361863813618638,1
20170714_03_04_03,20170714_05_06_01,0,visible,0.1,P2,20.0,60.0,40.0,41,41,9,0.2195121951219512,-1.3268781205244622,0.9344065593440656,0.1435856414358564,1
20170714_03_04_03,20170714_05_06_01,0,visible,0.1,P3,60.0,180.0,118.6,156,122,44,0.316546762589928,-0.8023033066227191,0.8132186781321867,0.2558744125587441,1
20170714_03_04_03,20170714_05_06_02,0,visible,0.1,P1,0.0,20.0,14.8,19,10,3,0.2068965517241379,-0.5323035092464106,0.7774222577742226,0.4262573742625737,1
20170714_03_04_03,20170714_05_06_02,0,visible,0.1,P2,20.0,60.0,40.0,41,39,16,0.4,1.4761856822486668,0.1028897110288971,0.95010498950105,1
20170714_03_04_03,20170714_05_06_02,0,visible,0.1,P3,60.0,180.0,118.6,156,140,55,0.3716216216216216,-0.0356209617565924,0.5415458454154585,0.5201479852014799,1
20170714_03_04_03,20170714_07_08_03,0,visible,0.1,P1,0.0,20.0,14.8,19,15,5,0.2941176470588235,-0.2592108716272026,0.601939806019398,0.4934506549345065,1
