t_center,t_center_abs,S,S_null_mean,S_null_sd,z_S_t,S_excess,nA,nB,nM,dt,episode
6.5,6.5,0.8,0.6551043727514316,0.16422853536448467,0.8822804570898152,0.14489562724856841,6.0,9.0,6.0,-0.09999999999999964,0
6.5,6.5,0.8,0.6551043727514316,0.16422853536448467,0.8822804570898152,0.14489562724856841,6.0,9.0,6.0,0.1999999999999993,0
6.5,6.5,0.8,0.6551043727514316,0.16422853536448467,0.8822804570898152,0.14489562724856841,6.0,9.0,6.0,-0.10000000000000053,0
6.5,6.5,0.8,0.6551043727514316,0.16422853536448467,0.8822804570898152,0.14489562724856841,6.0,9.0,6.0,0.20000000000000018,0
6.5,6.5,0.8,0.6551043727514316,0.16422853536448467,0.8822804570898152,0.14489562724856841,6.0,9.0,6.0,-0.1999999999999993,0
6.5,6.5,0.8,0.6551043727514316,0.16422853536448467,0.8822804570898152,0.14489562724856841,6.0,9.0,6.0,0.0,0
7.5,7.5,0.875,0.6749087854955503,0.1602861644045483,1.2483374048394902,0.20009121450444967,7.0,9.0,7.0,0.1999999999999993,0
7.5,7.5,0.875,0.6749087854955503,0.1602861644045483,1.2483374048394902,0.20009121450444967,7.0,9.0,7.0,-0.10000000000000053,0
7.5,7.5,0.875,0.6749087854955503,0.1602861644045483,1.2483374048394902,0.20009121450444967,7.0,9.0,7.0,0.20000000000000018,0
7.5,7.5,0.875,0.6749087854955503,0.1602861644045483,1.2483374048394902,0.20009121450444967,7.0,9.0,7.0,-0.1999999999999993,0
7.5,7.5,0.875,0.6749087854955503,0.1602861644045483,1.2483374048394902,0.20009121450444967,7.0,9.0,7.0,0.0,0
7.5,7.5,0.875,0.6749087854955503,0.1602861644045483,1.2483374048394902,0.20009121450444967,7.0,9.0,7.0,-0.09999999999999964,0
7.5,7.5,0.875,0.6749087854955503,0.1602861644045483,1.2483374048394902,0.20009121450444967,7.0,9.0,7.0,-0.10000000000000142,0
8.5,8.5,0.8235294117647058,0.6487307697204756,0.16713841365354978,1.0458316447023295,0.17479864204423023,8.0,9.0,7.0,-0.10000000000000053,0
8.5,8.5,0.8235294117647058,0.6487307697204756,0.16713841365354978,1.0458316447023295,0.17479864204423023,8.0,9.0,7.0,0.20000000000000018,0
8.5,8.5,0.8235294117647058,0.6487307697204756,0.16713841365354978,1.0458316447023295,0.17479864204423023,8.0,9.0,7.0,-0.1999999999999993,0
8.5,8.5,0.8235294117647058,0.6487307697204756,0.16713841365354978,1.0458316447023295,0.17479864204423023,8.0,9.0,7.0,0.0,0
8.5,8.5,0.8235294117647058,0.6487307697204756,0.16713841365354978,1.0458316447023295,0.17479864204423023,8.0,9.0,7.0,-0.09999999999999964,0
8.5,8.5,0.8235294117647058,0.6487307697204756,0.16713841365354978,1.0458316447023295,0.17479864204423023,8.0,9.0,7.0,-0.10000000000000142,0
8.5,8.5,0.8235294117647058,0.6487307697204756,0.16713841365354978,1.0458316447023295,0.17479864204423023,8.0,9.0,7.0,0.20000000000000107,0
9.5,9.5,0.875,0.6284197459403342,0.1755029274731232,1.4049922563110946,0.24658025405966577,8.0,8.0,7.0,0.20000000000000018,0
9.5,9.5,0.875,0.6284197459403342,0.1755029274731232,1.4049922563110946,0.24658025405966577,8.0,8.0,7.0,-0.1999999999999993,0
9.5,9.5,0.875,0.6284197459403342,0.1755029274731232,1.4049922563110946,0.24658025405966577,8.0,8.0,7.0,0.0,0
9.5,9.5,0.875,0.6284197459403342,0.1755029274731232,1.4049922563110946,0.24658025405966577,8.0,8.0,7.0,-0.09999999999999964,0
9.5,9.5,0.875,0.6284197459403342,0.1755029274731232,1.4049922563110946,0.24658025405966577,8.0,8.0,7.0,-0.10000000000000142,0
9.5,9.5,0.875,0.6284197459403342,0.1755029274731232,1.4049922563110946,0.24658025405966577,8.0,8.0,7.0,0.20000000000000107,0
9.5,9.5,0.875,0.6284197459403342,0.1755029274731232,1.4049922563110946,0.24658025405966577,8.0,8.0,7.0,0.1999999999999993,0
10.5,10.5,0.7142857142857143,0.5854495754245754,0.1855145565911608,0.6944799439381433,0.12883613886113887,7.0,7.0,5.0,0.0,0
10.5,10.5,0.7142857142857143,0.5854495754245754,0.1855145565911608,0.6944799439381433,0.12883613886113887,7.0,7.0,5.0,-0.09999999999999964,0
10.5,10.5,0.7142857142857143,0.5854495754245754,0.1855145565911608,0.6944799439381433,0.12883613886113887,7.0,7.0,5.0,-0.10000000000000142,0
10.5,10.5,0.7142857142857143,0.5854495754245754,0.1855145565911608,0.6944799439381433,0.12883613886113887,7.0,7.0,5.0,0.20000000000000107,0
10.5,10.5,0.7142857142857143,0.5854495754245754,0.1855145565911608,0.6944799439381433,0.12883613886113887,7.0,7.0,5.0,0.1999999999999993,0
11.5,11.5,0.8571428571428571,0.5752360084360084,0.20171349609020273,1.397560669816485,0.2819068487068487,8.0,6.0,6.0,-0.09999999999999964,0
11.5,11.5,0.8571428571428571,0.5752360084360084,0.20171349609020273,1.397560669816485,0.2819068487068487,8.0,6.0,6.0,-0.10000000000000142,0
11.5,11.5,0.8571428571428571,0.5752360084360084,0.20171349609020273,1.397560669816485,0.2819068487068487,8.0,6.0,6.0,0.20000000000000107,0
11.5,11.5,0.8571428571428571,0.5752360084360084,0.20171349609020273,1.397560669816485,0.2819068487068487,8.0,6.0,6.0,0.1999999999999993,0
11.5,11.5,0.8571428571428571,0.5752360084360084,0.20171349609020273,1.397560669816485,0.2819068487068487,8.0,6.0,6.0,0.1999999999999993,0
11.5,11.5,0.8571428571428571,0.5752360084360084,0.20171349609020273,1.397560669816485,0.2819068487068487,8.0,6.0,6.0,0.09999999999999964,0
12.5,12.5,0.6666666666666666,0.5564651737151737,0.1888796759694803,0.5834481258285281,0.11020149295149295,6.0,6.0,4.0,0.20000000000000107,0
12.5,12.5,0.6666666666666666,0.5564651737151737,0.1888796759694803,0.5834481258285281,0.11020149295149295,6.0,6.0,4.0,0.1999999999999993,0
12.5,12.5,0.6666666666666666,0.5564651737151737,0.1888796759694803,0.5834481258285281,0.11020149295149295,6.0,6.0,4.0,0.1999999999999993,0
12.5,12.5,0.6666666666666666,0.5564651737151737,0.1888796759694803,0.5834481258285281,0.11020149295149295,6.0,6.0,4.0,0.09999999999999964,0
13.5,13.5,0.6666666666666666,0.5826724691974693,0.18274857750365664,0.4596161492283938,0.08399419746919734,5.0,7.0,4.0,0.1999999999999993,0
13.5,13.5,0.6666666666666666,0.5826724691974693,0.18274857750365664,0.4596161492283938,0.08399419746919734,5.0,7.0,4.0,0.1999999999999993,0
