t_center,z_S_t__20170706_01_02_01,z_S_t__20170706_01_02_02,z_S_t__20170706_01_02_03,z_S_t__20170706_03_04_01,z_S_t__20170706_03_04_02,z_S_t__20170706_03_04_03,z_S_t__20170706_05_06_01,z_S_t__20170706_05_06_02,z_S_t__20170706_05_06_03,z_S_t__20170706_11_12_01,z_S_t__20170706_11_12_02,z_S_t__20170706_11_12_03,z_S_t__20170710_01_02_01,z_S_t__20170710_01_02_02,z_S_t__20170710_01_02_03,z_S_t__20170710_07_08_01,z_S_t__20170710_07_08_02,z_S_t__20170710_07_08_03,z_S_t__20170714_01_02_01,z_S_t__20170714_01_02_02,z_S_t__20170714_01_02_03,z_S_t__20170714_03_04_01,z_S_t__20170714_03_04_02,z_S_t__20170714_03_04_03,z_S_t__20170714_05_06_01,z_S_t__20170714_05_06_02,z_S_t__20170714_05_06_03,z_S_t__20170714_07_08_01,z_S_t__20170714_07_08_02,z_S_t__20170714_07_08_03,S_excess__20170706_01_02_01,S_excess__20170706_01_02_02,S_excess__20170706_01_02_03,S_excess__20170706_03_04_01,S_excess__20170706_03_04_02,S_excess__20170706_03_04_03,S_excess__20170706_05_06_01,S_excess__20170706_05_06_02,S_excess__20170706_05_06_03,S_excess__20170706_11_12_01,S_excess__20170706_11_12_02,S_excess__20170706_11_12_03,S_excess__20170710_01_02_01,S_excess__20170710_01_02_02,S_excess__20170710_01_02_03,S_excess__20170710_07_08_01,S_excess__20170710_07_08_02,S_excess__20170710_07_08_03,S_excess__20170714_01_02_01,S_excess__20170714_01_02_02,S_excess__20170714_01_02_03,S_excess__20170714_03_04_01,S_excess__20170714_03_04_02,S_excess__20170714_03_04_03,S_excess__20170714_05_06_01,S_excess__20170714_05_06_02,S_excess__20170714_05_06_03,S_excess__20170714_07_08_01,S_excess__20170714_07_08_02,S_excess__20170714_07_08_03,nA__20170706_01_02_01,nA__20170706_01_02_02,nA__20170706_01_02_03,nA__20170706_03_04_01,nA__20170706_03_04_02,nA__20170706_03_04_03,nA__20170706_05_06_01,nA__20170706_05_06_02,nA__20170706_05_06_03,nA__20170706_11_12_01,nA__20170706_11_12_02,nA__20170706_11_12_03,nA__20170710_01_02_01,nA__20170710_01_02_02,nA__20170710_01_02_03,nA__20170710_07_08_01,nA__20170710_07_08_02,nA__20170710_07_08_03,nA__20170714_01_02_01,nA__20170714_01_02_02,nA__20170714_01_02_03,nA__20170714_03_04_01,nA__20170714_03_04_02,nA__20170714_03_04_03,nA__20170714_05_06_01,nA__20170714_05_06_02,nA__20170714_05_06_03,nA__20170714_07_08_01,nA__20170714_07_08_02,nA__20170714_07_08_03,nB__20170706_01_02_01,nB__20170706_01_02_02,nB__20170706_01_02_03,nB__20170706_03_04_01,nB__20170706_03_04_02,nB__20170706_03_04_03,nB__20170706_05_06_01,nB__20170706_05_06_02,nB__20170706_05_06_03,nB__20170706_11_12_01,nB__20170706_11_12_02,nB__20170706_11_12_03,nB__20170710_01_02_01,nB__20170710_01_02_02,nB__20170710_01_02_03,nB__20170710_07_08_01,nB__20170710_07_08_02,nB__20170710_07_08_03,nB__20170714_01_02_01,nB__20170714_01_02_02,nB__20170714_01_02_03,nB__20170714_03_04_01,nB__20170714_03_04_02,nB__20170714_03_04_03,nB__20170714_05_06_01,nB__20170714_05_06_02,nB__20170714_05_06_03,nB__20170714_07_08_01,nB__20170714_07_08_02,nB__20170714_07_08_03,nM__20170706_01_02_01,nM__20170706_01_02_02,nM__20170706_01_02_03,nM__20170706_03_04_01,nM__20170706_03_04_02,nM__20170706_03_04_03,nM__20170706_05_06_01,nM__20170706_05_06_02,nM__20170706_05_06_03,nM__20170706_11_12_01,nM__20170706_11_12_02,nM__20170706_11_12_03,nM__20170710_01_02_01,nM__20170710_01_02_02,nM__20170710_01_02_03,nM__20170710_07_08_01,nM__20170710_07_08_02,nM__20170710_07_08_03,nM__20170714_01_02_01,nM__20170714_01_02_02,nM__20170714_01_02_03,nM__20170714_03_04_01,nM__20170714_03_04_02,nM__20170714_03_04_03,nM__20170714_05_06_01,nM__20170714_05_06_02,nM__20170714_05_06_03,nM__20170714_07_08_01,nM__20170714_07_08_02,nM__20170714_07_08_03,episode__20170706_01_02_01,episode__20170706_01_02_02,episode__20170706_01_02_03,episode__20170706_03_04_01,episode__20170706_03_04_02,episode__20170706_03_04_03,episode__20170706_05_06_01,episode__20170706_05_06_02,episode__20170706_05_06_03,episode__20170706_11_12_01,episode__20170706_11_12_02,episode__20170706_11_12_03,episode__20170710_01_02_01,episode__20170710_01_02_02,episode__20170710_01_02_03,episode__20170710_07_08_01,episode__20170710_07_08_02,episode__20170710_07_08_03,episode__20170714_01_02_01,episode__20170714_01_02_02,episode__20170714_01_02_03,episode__20170714_03_04_01,episode__20170714_03_04_02,episode__20170714_03_04_03,episode__20170714_05_06_01,episode__20170714_05_06_02,episode__20170714_05_06_03,episode__20170714_07_08_01,episode__20170714_07_08_02,episode__20170714_07_08_03
129.5,-0.7817189599554346,0.9348706069848756,0.2404491983029261,1.5946209776825329,-0.34454513014862,1.5168464746867731,0.4672021358409724,1.9418571187977296,-2.0869370063370565,-1.113567412903163,1.3697046682918317,-0.6834256461416761,1.4829406804079974,1.5463737369363662,0.0575980849302125,-1.4520278655640757,,-1.2668033430829473,0.0970851385516971,-2.3242382655866227,-0.1557435076946281,-0.4073514201523814,0.8580573219034475,0.5126130433693086,-1.4275262869718477,-0.1464955900649709,0.3337069917205501,-1.7587314156652745,0.1864948618015528,0.1383878393917365,-0.1190092157842157,0.1713652347652347,0.0436321900321899,0.2690182539682539,-0.0729113109113108,0.2214851703851703,0.0929985514485514,0.3305624486624487,-0.387522039072039,-0.1797793872793872,0.3124517316017315,-0.1608492451992452,0.2550256354756355,0.2467350050963828,0.0080978033232677,-0.3300953490953491,,-0.250704834054834,0.0160597986464859,-0.4206535693838325,-0.0242469791732177,-0.0791371794871794,0.1514423008364186,0.0924103368853369,-0.2393869241869241,-0.0225900310473841,0.0530364690864691,-0.3824067737817737,0.03425477022977,0.0225102539617245,6.0,7.0,6.0,6.0,5.0,6.0,5.0,6.0,5.0,2.0,2.0,5.0,7.0,7.0,10.0,0.0,,4.0,9.0,2.0,7.0,8.0,7.0,6.0,5.0,5.0,8.0,3.0,8.0,9.0,6.0,7.0,3.0,3.0,6.0,5.0,5.0,4.0,6.0,8.0,4.0,6.0,4.0,7.0,6.0,4.0,,2.0,8.0,8.0,8.0,4.0,8.0,8.0,6.0,7.0,5.0,7.0,7.0,8.0,3.0,6.0,2.0,3.0,3.0,4.0,3.0,4.0,1.0,2.0,2.0,2.0,4.0,6.0,5.0,0.0,,0.0,6.0,1.0,5.0,2.0,6.0,5.0,2.0,4.0,4.0,1.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130.5,-0.1658950743955339,1.903529699335028,-0.0536925839957433,0.6095361447811105,-1.2176502195770331,0.9078208124715612,-0.4445553849786913,1.8171378081837597,-0.6706906457040149,-1.9911438603780385,0.5133986634882792,-0.0215805977380103,2.4984134208168145,1.2743865573264122,-0.212013835727746,-1.438411414056455,,-0.5894408946484212,-0.5126426248793905,-1.5987968583760723,-1.614133054364186,0.4736679610081817,-0.2383548202968576,-0.5155039190430837,-0.4682282924559405,-0.1265341793431226,0.8923219211852962,-1.7164448189335824,0.3894102605365502,0.5734339179402453,-0.0264053946053944,0.3401798902078313,-0.0098681651681652,0.1023613275613276,-0.2337245004995004,0.1344075356016533,-0.0832779276279276,0.335764047064047,-0.1219381319660731,-0.348465811965812,0.1255844488844488,-0.0048137695637695,0.4041019480519481,0.1785837345317221,-0.0278639567261085,-0.3146814019314019,,-0.1246479686979686,-0.0806695005802591,-0.3045443562972976,-0.2624081418753245,0.0892599456099456,-0.0440217302305537,-0.0891884146898853,-0.0802029970029969,-0.0195771713580538,0.1418663287692699,-0.3575898878898879,0.0705184176934177,0.1098451714951714,7.0,7.0,6.0,5.0,3.0,7.0,4.0,7.0,8.0,2.0,2.0,6.0,6.0,9.0,10.0,0.0,,6.0,8.0,2.0,6.0,7.0,8.0,4.0,5.0,5.0,7.0,4.0,8.0,9.0,6.0,7.0,5.0,3.0,7.0,7.0,6.0,5.0,6.0,8.0,5.0,6.0,5.0,9.0,8.0,4.0,,3.0,8.0,6.0,8.0,4.0,8.0,7.0,6.0,7.0,6.0,6.0,7.0,7.0,4.0,7.0,3.0,2.0,2.0,5.0,2.0,5.0,3.0,1.0,2.0,3.0,5.0,8.0,6.0,0.0,,1.0,5.0,1.0,3.0,3.0,5.0,3.0,3.0,4.0,5.0,1.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131.5,-0.1901460143171346,1.3792767546521698,-0.5291321628102604,-0.2380457609449885,0.3936780070264742,0.2759413501178699,-0.3116172177148066,0.6661989554432677,-0.671419685581835,-0.8683712030576279,0.0422839858084128,-0.1140417149856354,2.016067993147777,1.844812980465906,-0.179210186908478,-1.4749935604199362,,-0.0329759093957523,-0.1975378714172148,-0.429603022923239,-0.8854560317421302,-0.1415162394197779,0.7077443377039794,-0.5124198823561658,-0.7098046558739308,-0.1073483671066553,1.6061771174265629,-1.0931851293413264,-0.0928553889308857,1.3143641199868727,-0.0314246420246421,0.2675647796647796,-0.1000798923298923,-0.0382673715173714,0.078064602064602,0.0435746067657832,-0.0610637917637918,0.1226064824064824,-0.1245268791665849,-0.1565340437340436,0.0103754412254412,-0.0263775557775557,0.3175957597957598,0.2593531551695639,-0.0239983464935477,-0.3510292263292264,,-0.0061405094905095,-0.030643155889518,-0.0726686563436563,-0.1431734946512036,-0.0229318792318793,0.146003194028194,-0.0894041796438855,-0.1232627039627038,-0.0168418483477306,0.2716274544083368,-0.2155118964368964,-0.0162516761016761,0.2382254412254413,6.0,7.0,6.0,5.0,4.0,6.0,4.0,6.0,8.0,3.0,2.0,6.0,6.0,9.0,9.0,0.0,,8.0,8.0,4.0,7.0,7.0,8.0,4.0,6.0,5.0,8.0,4.0,8.0,9.0,5.0,5.0,6.0,4.0,7.0,8.0,5.0,4.0,6.0,7.0,6.0,4.0,4.0,9.0,8.0,4.0,,4.0,8.0,5.0,8.0,5.0,7.0,7.0,6.0,7.0,7.0,7.0,6.0,7.0,3.0,5.0,3.0,2.0,4.0,5.0,2.0,3.0,3.0,2.0,2.0,2.0,4.0,9.0,6.0,0.0,,2.0,5.0,2.0,4.0,3.0,6.0,3.0,3.0,4.0,7.0,2.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132.5,-0.1751272645600121,1.8610052825918584,-1.1692224390205894,0.1914153147255429,0.239647181994946,0.1759329983037931,-0.4033232401018,0.1556266680151892,-0.1306392478913423,0.3648380907245408,-0.8164613002420904,-0.5081137860120338,1.6424673472648317,1.3601979180025308,0.3856637587903653,-1.2591938322802845,,0.5939598005798098,0.0352665076653533,-0.6181061259630353,-1.116259815964186,-0.0369813649261668,0.809045198783498,-1.8451804521901916,-0.8874116655932179,-0.2724475952308635,1.3920017209770446,-1.889726103657127,-0.3915605205840818,1.7270198425358376,-0.0291028638028638,0.3374301864801864,-0.2096920692053044,0.0300039960039959,0.0491360639360638,0.0293449561876032,-0.0778816322566323,0.0270239177489177,-0.0246901236018882,0.0773578255078254,-0.2053667388167388,-0.1116764790764791,0.2729161671661672,0.1925430198886081,0.0471107817792801,-0.2977071428571428,,0.1299005938505938,0.0055369935619936,-0.0927629953379953,-0.1714487117715446,-0.005472286047286,0.1612804334554335,-0.3067912347456464,-0.1570034854034853,-0.0440734216763629,0.2301535655520949,-0.3774694888444888,-0.0651155511155511,0.3362815295815297,6.0,7.0,6.0,4.0,3.0,6.0,3.0,7.0,8.0,4.0,1.0,5.0,7.0,10.0,8.0,0.0,,9.0,7.0,4.0,6.0,6.0,8.0,4.0,7.0,7.0,8.0,4.0,9.0,7.0,5.0,6.0,7.0,6.0,6.0,8.0,6.0,6.0,6.0,6.0,6.0,3.0,4.0,9.0,9.0,3.0,,4.0,6.0,5.0,9.0,7.0,7.0,8.0,6.0,8.0,6.0,7.0,5.0,6.0,3.0,6.0,3.0,3.0,3.0,5.0,2.0,4.0,4.0,3.0,1.0,1.0,4.0,9.0,7.0,0.0,,3.0,4.0,2.0,4.0,4.0,6.0,2.0,3.0,5.0,6.0,1.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133.5,-0.6614264655557763,0.5428683949143343,-1.163031132349017,-0.0810739664165074,0.4238162239308267,0.4153628503767529,-0.6805148430275686,0.8328256574372286,0.5210691168981129,0.3652804014129833,-0.1746654450753215,0.6510933808331414,1.2810632954836212,0.8212317669344654,1.2926770193388937,-0.9808938007649556,,0.0179806862924977,-0.3486773918249313,0.2607921354229797,-0.4975347266932807,0.1595687933365873,0.444827509404872,-1.2074431495364106,-0.1115218012116418,-0.6246895471513604,0.6414427332286043,-0.4001608059954765,-0.7018730424245117,1.569313583223804,-0.1148251082251081,0.0968992340992341,-0.2091729603729603,-0.0132843434343433,0.0853745920745921,0.0817330835830836,-0.1271825626987391,0.1368107146121852,0.0959203950418347,0.0731098068598068,-0.0422318070818071,0.1293559163059162,0.2235353452103452,0.1197788288680702,0.1575761082421264,-0.2225839105339105,,0.0042855033855033,-0.0494323842823841,0.046533029878618,-0.0744140033341272,0.0242764436543848,0.0894500166500166,-0.198240089648913,-0.0198503274503274,-0.1031895184880478,0.1012791736041736,-0.0885390553890554,-0.1155275113775114,0.3346721500721501,6.0,7.0,6.0,4.0,4.0,6.0,2.0,7.0,8.0,4.0,2.0,6.0,8.0,11.0,9.0,1.0,,9.0,7.0,5.0,5.0,7.0,9.0,5.0,7.0,8.0,7.0,7.0,8.0,6.0,6.0,5.0,7.0,6.0,7.0,6.0,7.0,8.0,8.0,6.0,7.0,3.0,5.0,8.0,10.0,2.0,,5.0,5.0,6.0,10.0,8.0,7.0,8.0,5.0,8.0,5.0,6.0,4.0,4.0,3.0,4.0,3.0,3.0,4.0,4.0,2.0,6.0,6.0,3.0,2.0,2.0,5.0,8.0,9.0,0.0,,3.0,3.0,3.0,5.0,5.0,6.0,3.0,3.0,5.0,4.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134.5,-0.6540731712576748,-0.6797405042988823,-1.238241929159388,0.0588099919932198,-0.1926406855830651,0.535424966196467,-1.245261634983944,0.1944906775712127,0.8272400684940802,1.0994557162689622,-1.0185459427259913,1.4873042972238677,0.5971041236004625,0.3932294098905255,0.8391972584841475,0.4308186757429439,,,-0.91656985378733,0.804405230646151,-1.0591929622654632,0.0197079783659485,0.3444215558482833,-0.7289485023148137,0.4729869403342279,-0.909191177421618,-0.5773900344668563,0.1115542784818501,0.8273171744879945,1.7685078445709002,-0.1110414585414585,-0.1204786546786546,-0.2173333127656657,0.0091931592916887,-0.0412381868131868,0.0935229853479853,-0.2265600806056689,0.0315414771503006,0.1499717481864541,0.2371373737373736,-0.2413951381951382,0.3329478354978354,0.0957430273974391,0.0530670847728124,0.1102040730683144,0.096892784992785,,,-0.1360668276168275,0.1461764838532639,-0.1612721514038078,0.0027683353368337,0.0733615412365412,-0.1165722753424766,0.0819958263958264,-0.1510802334919982,-0.0885548838416484,0.0266991341991341,0.1401133477633478,0.3642022366522366,6.0,7.0,5.0,6.0,6.0,6.0,2.0,6.0,8.0,5.0,1.0,6.0,9.0,9.0,9.0,2.0,,,5.0,8.0,4.0,5.0,7.0,5.0,8.0,8.0,6.0,8.0,9.0,5.0,6.0,6.0,8.0,8.0,7.0,6.0,8.0,8.0,7.0,4.0,7.0,3.0,7.0,9.0,8.0,3.0,,,5.0,8.0,10.0,10.0,7.0,9.0,5.0,7.0,6.0,6.0,4.0,3.0,3.0,3.0,3.0,5.0,4.0,4.0,2.0,5.0,6.0,3.0,1.0,3.0,6.0,7.0,7.0,1.0,,,2.0,6.0,4.0,5.0,5.0,4.0,4.0,4.0,3.0,4.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
135.5,-1.826169108119331,-1.0618388214184868,-1.2059871056366265,0.4255835492790855,0.4698857173242955,0.1635004528696408,-2.298100180918101,0.1020647384484015,1.2049728114183846,1.9710136827875877,-0.7770836932683681,0.8608262164137898,0.3099971368469258,-0.411060528290084,0.7595100630847081,0.7687980202511187,,,-0.7689578444226117,0.5401960703959596,-0.3495397730928917,-0.7999598349255523,0.4629564910850063,0.3205328342866397,0.3374160879421374,-1.600752295886797,-0.9940550241476456,0.5228850591607953,0.903709072112797,2.61387532108632,-0.3045603812853812,-0.1999535131535132,-0.2076275440246028,0.0579272105345636,0.0975600815850816,0.0245833191318485,-0.4110390421669833,0.0165989427239426,0.2158881352909215,0.4575776334776334,-0.1971221667221667,0.2065758297258297,0.0520546642899584,-0.0579996269296579,0.1142053036145139,0.1643847041847042,,,-0.1352888944388943,0.0991865519757161,-0.0532752594069158,-0.1076885201313992,0.0995986069486069,0.0489872447040403,0.0576424075924075,-0.2549404908816673,-0.1506461171181758,0.1229401098901099,0.1611005883005883,0.4638153679653679,6.0,8.0,6.0,6.0,7.0,6.0,2.0,5.0,8.0,5.0,1.0,4.0,8.0,8.0,8.0,3.0,,,5.0,9.0,5.0,4.0,8.0,7.0,8.0,7.0,7.0,8.0,9.0,4.0,6.0,6.0,7.0,9.0,7.0,7.0,8.0,7.0,8.0,4.0,6.0,3.0,7.0,8.0,6.0,2.0,,,5.0,9.0,10.0,10.0,6.0,9.0,5.0,7.0,6.0,5.0,4.0,3.0,2.0,3.0,3.0,6.0,5.0,4.0,1.0,4.0,7.0,4.0,1.0,2.0,5.0,5.0,5.0,1.0,,,2.0,7.0,5.0,4.0,5.0,6.0,4.0,3.0,3.0,4.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
136.5,-1.9749683772685187,-0.5633118894989763,-0.789898281870002,-0.0033033868679179,-0.0104537244360694,1.0769131096240865,-3.0697416707003695,0.723441287606245,1.6014601983661994,1.221206924739014,-0.7727654825666621,1.0607895688881537,-0.4473825425014331,-1.1707229741341347,0.7828826889742988,1.0868577890652311,,,-1.0356757584897796,0.7038392901054009,-0.383441063323306,0.0347987660054939,0.3126483381500618,0.1861003271817195,0.7235892733287413,-2.275825479096403,-1.8266866912130737,1.0358584330511578,1.1560799256040384,2.669823876259901,-0.3327245171495171,-0.1033014669970552,-0.127779721259133,-0.0004795865898806,-0.0021762237762238,0.1525783966033966,-0.5641542013542014,0.1229503409988703,0.2750778022373223,0.2389591630591629,-0.196639565989566,0.2278148684648683,-0.0737468800892949,-0.16548706195765,0.1086447800565447,0.1981888888888888,,,-0.1780275043583867,0.1264417463685265,-0.0571355620042153,0.0049652365264594,0.0576026251526251,0.0290481516161856,0.1173523254523255,-0.4023496947496947,-0.292360273060273,0.2344748418248418,0.2071213564213563,0.4637218614718614,7.0,9.0,7.0,7.0,6.0,7.0,2.0,6.0,7.0,5.0,1.0,4.0,6.0,7.0,10.0,5.0,,,4.0,9.0,5.0,5.0,7.0,7.0,8.0,7.0,6.0,8.0,7.0,4.0,6.0,8.0,8.0,8.0,5.0,6.0,6.0,7.0,8.0,4.0,6.0,5.0,8.0,6.0,5.0,1.0,,,6.0,10.0,10.0,10.0,7.0,9.0,6.0,5.0,4.0,4.0,3.0,3.0,2.0,5.0,4.0,5.0,3.0,5.0,0.0,5.0,7.0,3.0,1.0,3.0,4.0,3.0,5.0,1.0,,,2.0,8.0,5.0,5.0,5.0,6.0,5.0,1.0,1.0,4.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
137.5,-1.0210098100502634,-0.9388697326195984,-1.37698989728201,-1.084690895059779,-0.1190762400023642,0.8458276294319096,-2.03110419278527,0.4375586705829106,1.6622332646430915,-0.1193824645408557,-0.7692466739183311,1.4583312370733366,-1.2318773415644022,-1.674386343034333,0.947876374110736,0.5399322818495118,,,-0.3013313775836201,0.8856758832112078,0.1207767551533931,0.439327033466365,-0.1254796046790311,1.404520354930047,0.5596390680575944,-1.7721893714374015,-2.3386819085442276,0.8929827620185444,0.6954045334607403,1.9159905309882952,-0.1575099150849149,-0.1734845301757066,-0.2387842769975123,-0.1675115409100702,-0.0238225718725718,0.1197290351805059,-0.3571804502686855,0.0764613830613831,0.2769675912065231,-0.025702453102453,-0.1938629981129981,0.3132209124209124,-0.2020886434514917,-0.2280698551448551,0.1206516805090333,0.1075738095238095,,,-0.0495789940451705,0.1595485790439349,0.0186097767471606,0.0736515748956925,-0.0209677350427349,0.2292439707866952,0.0953738095238095,-0.2932530802530803,-0.3680183288933289,0.1849482128982128,0.1237623043623043,0.367317821067821,7.0,9.0,7.0,8.0,7.0,6.0,3.0,6.0,7.0,6.0,1.0,6.0,5.0,7.0,10.0,7.0,,,5.0,8.0,6.0,5.0,6.0,8.0,8.0,6.0,5.0,6.0,6.0,5.0,6.0,7.0,7.0,8.0,5.0,7.0,7.0,6.0,8.0,4.0,6.0,6.0,8.0,5.0,5.0,1.0,,,8.0,10.0,10.0,9.0,7.0,9.0,6.0,4.0,5.0,4.0,4.0,3.0,3.0,4.0,3.0,4.0,3.0,5.0,1.0,4.0,7.0,2.0,1.0,5.0,3.0,2.0,5.0,1.0,,,4.0,8.0,6.0,5.0,4.0,8.0,5.0,1.0,1.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
138.5,-1.124665582880877,-0.8938179464673055,-0.5480301514722854,-1.034518380913927,-0.1918985203443404,0.6022673798901201,-1.9049944031793833,-0.3037483127969263,1.2408866006787314,-0.344367391012178,-0.6524441880300227,1.510426413793882,-3.096964925608182,-0.8469641894185191,0.1866463508218787,0.2895803178328103,,,0.039074717935073,0.2428433218904367,0.5492440028654727,-0.295462739937247,-0.1307266109853741,0.6275690515934375,0.7978757706087247,-0.0081373010879674,-1.3196042517730044,1.056555448362875,0.7608822181336883,1.6692908341857142,-0.1709814851814852,-0.1711142274392275,-0.0954522977022976,-0.1673278006307417,-0.0353340548340548,0.0819602932671044,-0.3527454184704184,-0.0519007992007991,0.2190405501103643,-0.0723701076701076,-0.1595266566766567,0.3098055194805195,-0.516546429593798,-0.1112105778208718,0.0295370717517776,0.065629365079365,,,0.0062092943606101,0.0447839685684111,0.0890834038854163,-0.0525621848739497,-0.020680167055167,0.1035706088029617,0.1315682538050184,-0.0012648518148519,-0.2047204906204905,0.2034991341991342,0.1237086746586745,0.3376843822843823,8.0,9.0,7.0,8.0,8.0,6.0,4.0,6.0,6.0,6.0,1.0,5.0,4.0,6.0,9.0,8.0,,,5.0,10.0,6.0,5.0,6.0,9.0,8.0,6.0,6.0,4.0,6.0,6.0,4.0,7.0,7.0,8.0,3.0,9.0,6.0,6.0,8.0,5.0,6.0,7.0,8.0,6.0,5.0,1.0,,,9.0,9.0,9.0,9.0,7.0,7.0,7.0,5.0,5.0,3.0,4.0,4.0,2.0,4.0,4.0,4.0,2.0,6.0,1.0,3.0,6.0,2.0,1.0,5.0,1.0,3.0,4.0,1.0,,,5.0,7.0,6.0,4.0,4.0,6.0,6.0,3.0,2.0,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
139.5,-1.385388478840419,0.1009961012510983,-0.0357090502518243,-1.3066303768276388,0.9305323661415652,1.2131038899095314,-1.068958212228282,-1.5017221956670677,1.2177877904784669,-0.0119789237896161,0.5696914627295329,1.1201183080032169,-2.9687319885811827,0.4216972646700317,-0.3758902201331947,,,,0.512742257884427,0.2495241973097893,0.6841585603747056,0.2590073906451969,0.6069610168702144,0.3418367754936361,0.1635574610182025,0.6305767911527348,-0.292232244245831,0.1541771664338828,-0.1644440635694561,1.1541277013938211,-0.2169628982128982,0.0181479422538247,-0.0066196803196802,-0.2263541153291153,0.1485181096681095,0.1752336014432763,-0.2009509268509268,-0.2589663031413031,0.2091625147642175,-0.0025092463092463,0.1340945609945609,0.2157974636474636,-0.5281555723688076,0.0596549752535046,-0.058950688046044,0.0,,,0.0774531731856034,0.0473299454501467,0.1087411128087598,0.0470258174831703,0.0951527888777888,0.0551480460715754,0.0264040126540126,0.0987214008214008,-0.0458804667554667,0.0311596681096681,-0.0272447052947052,0.2269222555222555,7.0,9.0,7.0,7.0,8.0,7.0,5.0,6.0,6.0,6.0,2.0,6.0,6.0,9.0,7.0,7.0,,,7.0,8.0,8.0,6.0,7.0,8.0,8.0,7.0,8.0,2.0,5.0,7.0,3.0,8.0,6.0,7.0,3.0,9.0,6.0,6.0,8.0,6.0,5.0,7.0,8.0,6.0,7.0,0.0,,,10.0,9.0,9.0,9.0,7.0,7.0,7.0,5.0,5.0,3.0,4.0,6.0,1.0,6.0,4.0,3.0,3.0,7.0,2.0,2.0,6.0,3.0,2.0,5.0,1.0,5.0,4.0,0.0,,,7.0,6.0,7.0,5.0,5.0,5.0,5.0,4.0,3.0,1.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
