t_center,S,nA,nB,nM,S_null_mean,S_null_sd,z_S_t,S_excess,episode
3.5,0.7058823529411765,6,11,6,0.6891388888075326,0.10176622470926888,0.16452869487374153,0.016743464133643915,0
4.5,0.7,7,13,7,0.6784725429819378,0.10043844940431901,0.21433482043716637,0.021527457018062135,0
5.5,0.6956521739130435,8,15,8,0.6456783168875878,0.0955502024984084,0.5230115239817318,0.04997385702545565,0
6.5,0.75,10,14,9,0.6801638269262282,0.10116998797326153,0.6902854737140914,0.06983617307377177,0
7.5,0.7692307692307693,12,14,10,0.6618325267891548,0.10299161536238827,1.0427862701611286,0.10739824244161444,0
8.5,0.8148148148148148,14,13,11,0.6930494821382881,0.10942730880473438,1.1127508663656223,0.12176533267652667,0
9.5,0.8148148148148148,14,13,11,0.6858044931754206,0.10919373919166511,1.1814809401567017,0.1290103216393942,0
10.5,0.8148148148148148,14,13,11,0.686733672240673,0.10588263923855766,1.2096519646206587,0.12808114257414172,0
11.5,0.8148148148148148,14,13,11,0.7005057646345767,0.10910388860765798,1.0477083048001898,0.11430905018023807,0
12.5,0.8148148148148148,14,13,11,0.6983468370616486,0.10442608312505659,1.1153150081640877,0.1164679777531662,0
13.5,0.8148148148148148,14,13,11,0.6983184781050051,0.10463874588438427,1.1133193132735637,0.11649633670980963,0
14.5,0.8148148148148148,14,13,11,0.693617905957879,0.10571394962815202,1.1464608907646054,0.12119690885693579,0
15.5,0.7692307692307693,14,12,10,0.7268419723695488,0.11264676343943567,0.3762984001223497,0.042388796861220435,0
16.5,0.7407407407407407,14,13,10,0.6974919179426138,0.11298481656270955,0.38278437859057535,0.04324882279812692,0
17.5,0.7407407407407407,14,13,10,0.695847655936865,0.11801811713914165,0.38039146778580923,0.04489308480387566,0
18.5,0.72,13,12,9,0.7139516767596233,0.11844616293558612,0.05106390186456149,0.00604832324037663,0
19.5,0.782608695652174,12,11,9,0.7586999350734517,0.12364275919065411,0.19336967838007837,0.023908760578722266,0
20.5,0.8695652173913043,12,11,10,0.7488821128600688,0.12018668108684011,1.0041304364169665,0.12068310453123554,0
21.5,0.9,11,9,9,0.8040386345291985,0.12745378076949238,0.7529110936642454,0.09596136547080147,0
22.5,0.9473684210526315,10,9,9,0.8263621621797386,0.12371950449402844,0.9780693785330635,0.12100625887289296,0
23.5,0.9473684210526315,10,9,9,0.8245164844495778,0.11423425443065789,1.0754386870676071,0.12285193660305371,0
24.5,0.8235294117647058,8,9,7,0.8244443049872011,0.10543045494959676,-0.008677693963595776,-0.0009148932224952722,0
25.5,0.8235294117647058,8,9,7,0.8113871666875773,0.10913026778754718,0.11126377056791319,0.012142245077128577,0
26.5,0.75,8,8,6,0.7887507737962072,0.12495130398088197,-0.310127005974553,-0.03875077379620717,0
27.5,0.8,7,8,6,0.8161932666404803,0.11639876990104561,-0.13911888118960955,-0.016193266640480264,0
