t_center,S,nA,nB,nM,S_null_mean,S_null_sd,z_S_t,S_excess,episode
3.5,0.9230769230769231,6,7,6,0.7147945138195139,0.1461222750232767,1.425398073115346,0.20828240925740926,0
4.5,0.8,6,9,6,0.6212853887942122,0.14030315512742433,1.2737747133589257,0.1787146112057878,0
5.5,0.8235294117647058,7,10,7,0.5986625773435371,0.13689267529595456,1.6426505942339047,0.22486683442116873,0
6.5,0.7368421052631579,7,12,7,0.5360900172754661,0.12920739697520553,1.5537197767881308,0.20075208798769173,0
7.5,0.7368421052631579,7,12,7,0.5395720807486287,0.13413234601363258,1.4707118035084508,0.19727002451452913,0
8.5,0.7272727272727273,8,14,8,0.488104821769218,0.11965352105993486,1.9988371707315598,0.2391679055035093,1
9.5,0.8181818181818182,9,13,9,0.5175715892896233,0.1252071836311081,2.4009024097041296,0.3006102288921949,1
10.5,0.7272727272727273,8,14,8,0.48823697796572335,0.12297958140999209,1.943702739645057,0.23903574930700394,1
11.5,0.8,8,12,8,0.5453870169390294,0.13362265641197704,1.905462665522558,0.2546129830609707,1
12.5,0.7777777777777778,7,11,7,0.5712829726087466,0.13755525215065897,1.501177177465135,0.20649480516903118,1
13.5,0.75,6,10,6,0.6079082525833299,0.14391044239830308,0.9873623140105471,0.14209174741667008,0
14.5,0.8,6,9,6,0.6458766943840474,0.15343234621152466,1.0045033490100936,0.15412330561595267,0
15.5,0.8571428571428571,6,8,6,0.6970900223959047,0.1582868638013707,1.0111567751307384,0.16005283474695242,0
16.5,0.8,6,9,6,0.649672716499187,0.15415202078778242,0.975188536177318,0.15032728350081304,0
17.5,0.8571428571428571,6,8,6,0.6962416947431654,0.1586945506018232,1.0139047736012374,0.16090116239969166,0
18.5,0.9230769230769231,6,7,6,0.690407387057387,0.16377073540562823,1.420702761352686,0.2326695360195361,0
19.5,0.7272727272727273,4,7,4,0.6829385114885115,0.16186883608463395,0.2738897545481543,0.044334215784215814,0
20.5,0.6666666666666666,4,5,3,0.6372855311355311,0.1734615924481147,0.16938121642071238,0.029381135531135527,0
21.5,0.75,4,4,3,0.6454795815295815,0.17047431815811293,0.6131153337330085,0.10452041847041849,0
