t_center,S,nA,nB,nM,S_null_mean,S_null_sd,z_S_t,S_excess,episode
3.5,1.0,6,6,6,0.7661073795485561,0.11311485976257657,2.067744423167521,0.23389262045144388,1
4.5,1.0,6,6,6,0.7687010069995365,0.11002178701717118,2.102301728332812,0.23129899300046353,1
5.5,1.0,6,6,6,0.7648542930925285,0.1110590953015362,2.117302561028686,0.2351457069074715,1
6.5,1.0,6,6,6,0.7660282325517619,0.11025190938153856,2.1221561491380045,0.2339717674482381,1
7.5,0.9230769230769231,7,6,6,0.7626208151325797,0.11021189184278854,1.4558874297632562,0.1604561079443434,1
8.5,0.8,9,6,6,0.7586200288273818,0.11364856085824782,0.3641046649436318,0.04137997117261827,0
9.5,0.8235294117647058,10,7,7,0.7278860263059953,0.11134960882867558,0.8589467575577127,0.09564338545871054,0
10.5,0.8421052631578947,11,8,8,0.7182782946757406,0.11394926830759484,1.0866850689018503,0.12382696848215413,0
11.5,0.8181818181818182,12,10,9,0.6719122308290265,0.12331214899132217,1.1861733701768926,0.14626958735279172,0
12.5,0.75,13,11,9,0.6752429877924829,0.12969971785232146,0.5763853109737433,0.07475701220751707,0
13.5,0.7272727272727273,11,11,8,0.6621158928185378,0.13317218836155115,0.4892675809854101,0.06515683445418952,0
14.5,0.6666666666666666,11,10,7,0.6492571583731026,0.13130963095388912,0.13258363584676872,0.017409508293564024,0
15.5,0.5714285714285714,12,9,6,0.6319772860610321,0.12476296884428717,-0.4853099857541038,-0.0605487146324607,0
16.5,0.5,13,7,5,0.658860810087745,0.12095114965633826,-1.3134295171159636,-0.158860810087745,0
17.5,0.5882352941176471,11,6,5,0.670372485194544,0.10690496331601253,-0.7683197162146552,-0.08213719107689688,0
18.5,0.5882352941176471,12,5,5,0.6962261313849549,0.13291636412807623,-0.8124720983433574,-0.10799083726730785,0
19.5,0.5882352941176471,11,6,5,0.7335061983767867,0.13008514575474997,-1.1167370679894488,-0.14527090425913958,0
20.5,0.6666666666666666,9,6,5,0.7642809935162878,0.12322360710125432,-0.7921722886216945,-0.09761432684962112,0
21.5,0.8571428571428571,7,7,6,0.7779038117283473,0.11427481037342327,0.6934078048834661,0.07923904541450977,0
22.5,0.8571428571428571,7,7,6,0.801809973626305,0.11644355836755768,0.4751905926980703,0.05533288351655208,0
23.5,0.8571428571428571,7,7,6,0.8097826278726434,0.11632471299490318,0.4071381570680408,0.04736022927021366,0
24.5,0.75,8,8,6,0.7749454225427135,0.12265390556153768,-0.2033805807365662,-0.02494542254271348,0
25.5,0.6666666666666666,8,7,5,0.8049984246146011,0.12326494624380027,-1.1222311140616916,-0.1383317579479345,0
26.5,0.6666666666666666,8,7,5,0.7957017043070449,0.12460172802465884,-1.0355798405527896,-0.12903503764037827,0
27.5,0.6153846153846154,7,6,4,0.768667398451222,0.12426091787738322,-1.2335558571831993,-0.1532827830666066,0
28.5,0.7142857142857143,7,7,5,0.7961072127391012,0.11356122294221536,-0.7205056121579554,-0.08182149845338693,0
29.5,0.6666666666666666,7,5,4,0.7176065109726874,0.12633918344603118,-0.4031990940307201,-0.05093984430602072,0
30.5,0.7272727272727273,7,4,4,0.6246728743478743,0.1434935627552709,0.7150136281711648,0.10259985292485296,0
31.5,0.6666666666666666,6,3,3,0.49804621489621487,0.1638633124346907,1.0290311434883086,0.16862045177045176,0
32.5,0.6,7,3,3,0.4542006715506715,0.1349498835563717,1.0803961041465049,0.14579932844932847,0
33.5,0.4444444444444444,7,2,2,0.4093221667221667,0.15666613180262431,0.22418551679393275,0.03512227772227772,0
34.5,0.7272727272727273,7,4,4,0.5705827616827617,0.1655335107703317,0.9465754991891883,0.15668996558996562,0
35.5,0.7692307692307693,8,5,5,0.6910627339980281,0.14522873718970342,0.5382408244081546,0.07816803523274118,0
36.5,0.8,8,7,6,0.7817029052990354,0.13331333519815552,0.1372487956569988,0.018297094700964633,0
37.5,0.8,8,7,6,0.78281480274971,0.13842261813493198,0.1241502110120339,0.017185197250289996,0
38.5,0.8571428571428571,7,7,6,0.7753887625274621,0.14022029504544536,0.5830403836256262,0.08175409461539496,0
39.5,0.7692307692307693,7,6,5,0.7660078818240583,0.12620415368575577,0.025537094561371054,0.0032228874067109503,0
40.5,0.6666666666666666,7,5,4,0.6668596000404823,0.14511716132312427,-0.0013295007430999658,-0.00019293337381565134,0
41.5,0.6666666666666666,8,4,4,0.6550565157065157,0.12078477674406415,0.09612263459949238,0.011610150960150944,0
42.5,0.6666666666666666,8,4,4,0.6394885447885447,0.11536937399876983,0.23557484049806635,0.027178121878121964,0
43.5,0.6153846153846154,8,5,4,0.661473935704818,0.13663252682556357,-0.3373231937593022,-0.04608932032020263,0
44.5,0.6666666666666666,7,5,4,0.6947304551657493,0.12986101879058357,-0.21610633245022404,-0.028063788499082643,0
45.5,0.7692307692307693,7,6,5,0.7800724267562502,0.1132378375312219,-0.09574235751801322,-0.010841657525480941,0
46.5,0.7142857142857143,8,6,5,0.775676862026862,0.11981888506695393,-0.5123662076044423,-0.061391147741147734,0
47.5,0.7692307692307693,7,6,5,0.7400753174929646,0.11490081197504254,0.25374452309473206,0.02915545173780465,0
48.5,0.8571428571428571,8,6,6,0.7625650916077387,0.1090912528260671,0.8669601190290784,0.09457776553511843,0
49.5,0.7692307692307693,8,5,5,0.7411944994547935,0.11591528542275066,0.2418686170139306,0.02803626977597573,0
50.5,0.8,6,4,4,0.6409328615828616,0.13849577611810104,1.1485342215887897,0.1590671384171385,0
51.5,0.8888888888888888,5,4,4,0.6409896048396047,0.1326838922604326,1.8683449801329786,0.24789928404928419,0
52.5,0.6666666666666666,4,5,3,0.6511337290160819,0.1256376154903898,0.1236328593945088,0.015532937650584722,0
53.5,0.75,3,5,3,0.6598511153878801,0.14595575117311993,0.6176453061119406,0.0901488846121199,0
54.5,0.75,3,5,3,0.7092963288345642,0.1309491759485664,0.3108356419243388,0.04070367116543583,0
55.5,0.8333333333333334,5,7,5,0.7919379513245612,0.12155534596352019,0.34054760554254226,0.04139538200877213,0
56.5,0.7692307692307693,6,7,5,0.7982396839314796,0.11895477295961793,-0.24386507559943052,-0.02900891470071032,0
57.5,0.8571428571428571,8,6,6,0.7892884204031263,0.11201937351256644,0.6057384058849322,0.0678544367397308,0
58.5,0.8571428571428571,8,6,6,0.783096315938963,0.12101931911480839,0.6118571955742682,0.07404654120389409,0
59.5,0.8,9,6,6,0.77145143304408,0.12205542891199368,0.23389837887919382,0.028548566955920007,0
60.5,0.7692307692307693,8,5,5,0.6729487186016597,0.14725921262492497,0.653827009617006,0.09628205062910955,0
61.5,0.7272727272727273,7,4,4,0.6663123931623931,0.11628399488993461,0.5242366687525184,0.06096033411033419,0
62.5,0.7272727272727273,7,4,4,0.6563409257409257,0.11376980049098454,0.6234677500152812,0.07093180153180156,0
63.5,0.7272727272727273,6,5,4,0.7022681746358217,0.1180617560701632,0.21179214564660195,0.025004552636905597,0
