t_center,S,nA,nB,nM,S_null_mean,S_null_sd,z_S_t,S_excess,episode
3.5,1.0,6,6,6,0.761483251243081,0.11123565044550784,2.144247350571871,0.23851674875691897,0
4.5,0.9230769230769231,7,6,6,0.7621087165328652,0.10870525431565894,1.4807766888308596,0.16096820654405797,0
5.5,0.875,9,7,7,0.7397101215176292,0.10855768370815506,1.2462487579053567,0.13528987848237084,0
6.5,0.8888888888888888,10,8,8,0.7143320977869739,0.10805718736826216,1.6154112035788983,0.1745567911019149,0
7.5,0.8571428571428571,12,9,9,0.7269212185217604,0.11522717455934231,1.1301295820113353,0.1302216386210967,0
8.5,0.8333333333333334,13,11,10,0.6884937138331674,0.11474367921594024,1.2622884370614187,0.144839619500166,0
9.5,0.8,13,12,10,0.6695994385879148,0.11121369558366574,1.1725225092802105,0.13040056141208523,0
10.5,0.8333333333333334,12,12,10,0.6854071967679498,0.11073720475681051,1.3358305087277893,0.14792613656538356,0
11.5,0.8333333333333334,12,12,10,0.6898591252380678,0.11177848598622782,1.2835583415662202,0.14347420809526557,0
12.5,0.782608695652174,12,11,9,0.7077519850432692,0.1134562932564134,0.6597845607358875,0.07485671060890475,0
13.5,0.8181818181818182,12,10,9,0.7341562410510923,0.11633981864696073,0.7222426346194153,0.08402557713072589,0
14.5,0.8695652173913043,13,10,10,0.7364758979552627,0.11185433576746827,1.1898449758149594,0.13308931943604163,0
15.5,0.782608695652174,13,10,9,0.7276606295243023,0.11083210393173333,0.4957775245493553,0.05494806612787162,0
16.5,0.7272727272727273,13,9,8,0.7544461563805992,0.12125406141666598,-0.22410324891712868,-0.027173429107871905,0
17.5,0.7272727272727273,12,10,8,0.7380363514478672,0.1157331846143058,-0.09300378461900011,-0.010763624175139874,0
18.5,0.7,11,9,7,0.748726858409908,0.11621514601274936,-0.4192814799248501,-0.04872685840990809,0
19.5,0.6666666666666666,9,9,6,0.7677691482580028,0.113886635779068,-0.8877466693060265,-0.10110248159133617,0
20.5,0.625,9,7,5,0.8061961188192613,0.1166923841608559,-1.552767304586815,-0.18119611881926134,0
21.5,0.7058823529411765,9,8,6,0.8121717447756922,0.1130663516187978,-0.9400620990484368,-0.10628939183451569,0
22.5,0.7058823529411765,10,7,6,0.8090779017594034,0.11805798438386983,-0.8741090181811237,-0.1031955488182269,0
23.5,0.631578947368421,12,7,6,0.7802562086863946,0.12656816381524702,-1.174681348265425,-0.14867726131797354,0
24.5,0.5555555555555556,12,6,5,0.7274251137407485,0.13288312799487578,-1.293388865679174,-0.1718695581851929,0
25.5,0.7058823529411765,11,6,6,0.7440962296303628,0.12021838616062053,-0.31787048478699237,-0.0382138766891863,0
26.5,0.5333333333333333,11,4,4,0.6482799488093605,0.11371895200806104,-1.0107955925225118,-0.11494661547602714,0
27.5,0.6153846153846154,9,4,4,0.6367644874733109,0.10198925406694083,-0.20962867396463944,-0.021379872088695517,0
28.5,0.6666666666666666,8,4,4,0.64636749231161,0.10026101655461986,0.2024632808704684,0.02029917435505668,0
29.5,0.5454545454545454,6,5,3,0.6784849273275744,0.11431811439463774,-1.1636859353172548,-0.13303038187302896,0
30.5,0.7272727272727273,7,4,4,0.6545961558049794,0.11388125055867171,0.6381785510012892,0.07267657146774786,0
31.5,0.7692307692307693,7,6,5,0.760726542703942,0.11640133975722187,0.07305952443987764,0.008504226526827252,0
32.5,0.7692307692307693,7,6,5,0.7675909029996492,0.1186173485753454,0.013824843084217775,0.0016398662311201129,0
33.5,0.8571428571428571,7,7,6,0.791181393614985,0.12650719676953784,0.5214048308100306,0.06596146352787213,0
34.5,0.75,8,8,6,0.7956443006769632,0.12495921363390801,-0.3652735908749152,-0.045644300676963234,0
35.5,0.8,7,8,6,0.8106321185092857,0.12172620123235572,-0.08734453553668935,-0.010632118509285693,0
