t_center,S,nA,nB,nM,S_null_mean,S_null_sd,z_S_t,S_excess,episode
3.5,0.9090909090909091,10,12,10,0.631365186429012,0.1440677422895737,1.9277439782715076,0.2777257226618971,1
4.5,0.9230769230769231,12,14,12,0.626726282794065,0.1544788561729467,1.9183896594306666,0.2963506402828582,1
5.5,0.9333333333333333,14,16,14,0.6105310653451175,0.16446605820618085,1.9627287934604645,0.3228022679882159,1
6.5,0.9375,15,17,15,0.5923528951937373,0.16268295376443498,2.1215935463406685,0.34514710480626265,1
7.5,1.0,15,15,15,0.626015664637298,0.16687692116650885,2.241078830724247,0.37398433536270204,1
8.5,0.9032258064516129,15,16,14,0.6055158964512193,0.1547553330215666,1.9237457229270731,0.2977099100003936,1
9.5,0.8666666666666667,15,15,13,0.6250299328991316,0.15395601455823285,1.5695179851264442,0.24163673376753514,1
10.5,0.7857142857142857,13,15,11,0.6201178660326054,0.15527183402468045,1.0664936156763545,0.16559641968168026,0
11.5,0.7692307692307693,12,14,10,0.6507482855204136,0.16661005937277862,0.7111364353172648,0.11848248371035563,0
12.5,0.7407407407407407,13,14,10,0.6526107963198735,0.16582625109956156,0.5314595477886926,0.08812994442086719,0
13.5,0.8,13,12,10,0.6771618832511321,0.16799508802668042,0.7312006451602868,0.12283811674886791,0
14.5,0.8461538461538461,13,13,11,0.6496703641589561,0.16064409961451195,1.22309803140221,0.19648348199489007,0
15.5,0.9285714285714286,15,13,13,0.6490606661207207,0.16096691100065902,1.7364485701633647,0.27951076245070794,0
16.5,0.8571428571428571,15,13,12,0.6493473518117017,0.16890575972753666,1.2302452306324672,0.20779550533115543,0
17.5,0.9230769230769231,14,12,12,0.6798354892855707,0.16890979587123464,1.440067063823718,0.24324143379135243,0
18.5,0.8461538461538461,13,13,11,0.6347267501544436,0.15067590594106034,1.4031911384830578,0.21142709599940257,0
19.5,0.6956521739130435,10,13,8,0.6348552718541486,0.14579880849654622,0.4169917620440298,0.060796902058894875,0
20.5,0.6666666666666666,9,12,7,0.667613737680859,0.15485730591670413,-0.006115765792165812,-0.0009470710141923355,0
21.5,0.6,7,13,6,0.6473239783172412,0.15996087526671054,-0.295847207877149,-0.04732397831724122,0
22.5,0.6363636363636364,7,15,7,0.6160347209889064,0.16119818200750896,0.12611131913251325,0.020328915374729917,0
23.5,0.6363636363636364,7,15,7,0.6077062867621408,0.16284673937158547,0.1759774233864451,0.028657349601495574,0
24.5,0.6956521739130435,8,15,8,0.6126068467862785,0.16681092024757213,0.49784107061763916,0.08304532712676493,0
25.5,0.6956521739130435,8,15,8,0.6221922420891945,0.1722314705841413,0.42651863550082786,0.07345993182384891,0
26.5,0.6956521739130435,9,14,8,0.6308232007850403,0.1701425651902451,0.38102736405504756,0.06482897312800318,0
27.5,0.7272727272727273,9,13,8,0.663001554503886,0.17549502891128432,0.36622788216600405,0.06427117276884131,0
28.5,0.7,8,12,7,0.6587203409826589,0.16208040694499393,0.25468629919809116,0.0412796590173411,0
29.5,0.6666666666666666,9,12,7,0.6549090029813345,0.15415441553267498,0.07627198769950232,0.011757663685332154,0
30.5,0.6363636363636364,9,13,7,0.639182817169569,0.15144505118568405,-0.018615205870782397,-0.002819180805932686,0
31.5,0.7272727272727273,9,13,8,0.6411908351487084,0.1557770988505102,0.5525965803652975,0.08608189212401884,0
32.5,0.8181818181818182,9,13,9,0.6661987278540596,0.16810857916256974,0.9040769429190346,0.15198309032775859,0
33.5,0.8571428571428571,9,12,9,0.663814500222959,0.16294313489609777,1.1864774606378832,0.19332835691989814,0
34.5,0.8235294117647058,7,10,7,0.673801414241223,0.15529127690575892,0.9641751971319534,0.14972799752348287,0
35.5,0.75,6,10,6,0.679450304388183,0.14297911130157806,0.49342659196566396,0.07054969561181701,0
36.5,0.8,6,9,6,0.7194601960788796,0.14624470778140491,0.5507194423849172,0.08053980392112048,0
37.5,0.8,7,8,6,0.7195593790701005,0.16278980960695613,0.49413793851173765,0.08044062092989956,0
38.5,0.875,7,9,7,0.7383857605814564,0.17133733852117325,0.7973407349365431,0.13661423941854356,0
39.5,0.8888888888888888,9,9,8,0.7329914560421257,0.1658680782805072,0.9398880994034173,0.15589743284676316,0
40.5,0.8888888888888888,9,9,8,0.7376708595359861,0.15996635631610706,0.9453114569546306,0.15121802935290274,0
41.5,0.75,7,9,6,0.7331053584298772,0.15415763508750063,0.10959328456571929,0.01689464157012277,0
42.5,0.7142857142857143,6,8,5,0.7293576499015858,0.15777613901182713,-0.09552734469400145,-0.015071935615871501,0
43.5,0.46153846153846156,4,9,3,0.7341658701698982,0.16243594869813288,-1.6783686789559185,-0.27262740863143664,0
44.5,0.6153846153846154,4,9,4,0.7659167498226187,0.1666984989011684,-0.9030203356975052,-0.15053213443800328,0
45.5,0.6153846153846154,4,9,4,0.7687666099354349,0.16539159910196474,-0.9273868526796135,-0.15338199455081947,0
46.5,0.6153846153846154,5,8,4,0.7368467627379425,0.16040799865559474,-0.7572075480731688,-0.12146214735332705,0
47.5,0.5,7,9,4,0.7252647251882143,0.1504570391522011,-1.497202965428147,-0.22526472518821428,0
48.5,0.625,8,8,5,0.6985034162387171,0.14545780851710255,-0.5053246504128021,-0.07350341623871715,0
49.5,0.5882352941176471,9,8,5,0.7204452171969906,0.1530846551680566,-0.8636392911765275,-0.13220992307934354,0
50.5,0.5882352941176471,9,8,5,0.7246399958759328,0.16138976148475842,-0.8451880745307854,-0.13640470175828567,0
