t_center,S,nA,nB,nM,S_null_mean,S_null_sd,z_S_t,S_excess,episode
3.5,1.0,6,6,6,0.7238157822569588,0.1521003135721509,1.8158030792752404,0.27618421774304125,0
4.5,0.9230769230769231,6,7,6,0.6923979336023454,0.144038498201129,1.6015092656163898,0.23067898947457777,0
5.5,0.8571428571428571,6,8,6,0.6811307485771882,0.15362649469731665,1.1457145390998966,0.17601210856566885,0
6.5,0.8,6,9,6,0.6754143701671566,0.16742354773191087,0.7441344513397712,0.12458562983284349,0
7.5,0.75,6,10,6,0.6638017721098991,0.17721576887575116,0.48640269676303954,0.0861982278901009,0
8.5,0.7058823529411765,6,11,6,0.6468787281346104,0.17442679814827533,0.338271558229308,0.05900362480656607,0
9.5,0.6666666666666666,8,10,6,0.6634455043580431,0.17869994640849685,0.018025535952093663,0.0032211623086235708,0
10.5,0.6666666666666666,9,9,6,0.6662678278206141,0.18021511738687285,0.002213126467056145,0.0003988388460525183,0
11.5,0.7368421052631579,10,9,7,0.6853862404365499,0.17782390293860817,0.2893641629515494,0.05145586482660791,0
12.5,0.7368421052631579,11,8,7,0.7045088914783187,0.17528721785543208,0.18445848009012208,0.03233321378483911,0
13.5,0.7368421052631579,12,7,7,0.7239205588529117,0.1768859056106076,0.0730501752846906,0.01292154641024612,0
14.5,0.75,9,7,6,0.7503595887772357,0.16644977280959322,-0.002160344055543327,-0.000359588777235742,0
15.5,0.7692307692307693,7,6,5,0.7140176124529065,0.1806441280054886,0.3056460090204825,0.05521315677786276,0
16.5,0.7272727272727273,6,5,4,0.6041800616050617,0.19188443589557178,0.6414937464477614,0.12309266566766563,0
17.5,0.4444444444444444,6,3,2,0.5128946775446775,0.19985804404939578,-0.3424942609931445,-0.06845023310023313,0
18.5,0.5,5,3,2,0.4916176601176601,0.16680189390309605,0.05025326563264099,0.008382339882339884,0
19.5,0.25,5,3,1,0.4673211621711622,0.17135325475581525,-1.2682639876368438,-0.2173211621711622,0
20.5,0.5714285714285714,4,3,2,0.5252369463869463,0.16813977135034452,0.2747215882991651,0.046191625041625106,0
21.5,0.5,3,5,2,0.668244017094017,0.15764221077273147,-1.0672523321597533,-0.16824401709401704,0
22.5,0.6666666666666666,3,6,3,0.7493212558683148,0.14773217902404231,-0.5594894067608434,-0.08265458920164814,0
23.5,0.6,4,6,3,0.7372541951512539,0.1541419646349254,-0.8904401567498572,-0.13725419515125392,0
24.5,0.5454545454545454,5,6,3,0.7360773158214334,0.162944720777659,-1.1698615914472994,-0.19062277036688802,0
25.5,0.7142857142857143,7,7,5,0.7414572027645556,0.1649453062917964,-0.16473029205677192,-0.02717148847884132,0
26.5,0.6666666666666666,8,7,5,0.7097458693267518,0.1723779559968838,-0.24991132080057796,-0.043079202660085136,0
27.5,0.6153846153846154,8,5,4,0.6882253385503385,0.1833645806101056,-0.39724532907806676,-0.0728407231657231,0
28.5,0.5454545454545454,7,4,3,0.6040202297702296,0.19254466096889206,-0.30416675290283024,-0.05856568431568421,0
29.5,0.6,5,5,3,0.6465348096348097,0.15763437889670884,-0.29520723817043754,-0.046534809634809715,0
30.5,0.2857142857142857,3,4,1,0.6129490731490731,0.16119658437719978,-2.03003549175123,-0.3272347874347874,0
31.5,0.2857142857142857,2,5,1,0.6600489982239983,0.16445092827500016,-2.276269987869804,-0.3743347125097126,0
32.5,0.5714285714285714,2,5,2,0.7009708541458542,0.16074793173665752,-0.8058721584642422,-0.12954228271728285,0
33.5,0.4,4,6,2,0.7300390165390165,0.16598062852646475,-1.9884188864027192,-0.33003901653901646,0
34.5,0.4444444444444444,5,4,2,0.6332629537129537,0.1750191547874784,-1.0788448241438895,-0.1888185092685093,0
35.5,0.5454545454545454,7,4,3,0.6358870851370851,0.1653985671296819,-0.5467552787905077,-0.09043253968253973,0
36.5,0.6153846153846154,9,4,4,0.6479153235653236,0.15529438567075193,-0.20947768356338559,-0.032530708180708134,0
37.5,0.7142857142857143,9,5,5,0.6549267954267954,0.16157041861260882,0.367387293841464,0.05935891885891886,0
38.5,0.7142857142857143,9,5,5,0.6798888111888112,0.16445854318479602,0.20915242486522936,0.03439690309690313,0
39.5,0.8571428571428571,8,6,6,0.7447616981058157,0.159923368957625,0.7027188069482146,0.11238115903704138,0
40.5,0.7692307692307693,6,7,5,0.7521472305472305,0.1611935905766035,0.10598150101644506,0.017083538683538735,0
41.5,0.5454545454545454,4,7,3,0.7511174430145019,0.17269571343710896,-1.1908975241290702,-0.20566289755995648,0
42.5,0.8333333333333334,5,7,5,0.733310510404628,0.1824877987538785,0.5481069069368646,0.10002282292870535,0
43.5,0.8333333333333334,5,7,5,0.7201180192356662,0.17562705259838268,0.6446348237510064,0.11321531409766716,0
44.5,0.8333333333333334,5,7,5,0.7235468356806593,0.19050845257184879,0.5762815044191753,0.10978649765267412,0
45.5,0.8571428571428571,7,7,6,0.704832197867492,0.19072647933992254,0.7985816117536005,0.15231065927536513,0
46.5,0.8571428571428571,8,6,6,0.6651102551043727,0.1867297569737285,1.0283985003284823,0.19203260203848438,0
47.5,0.9230769230769231,7,6,6,0.6998667716270657,0.17636039811299334,1.2656478089080276,0.22321015144985745,0
48.5,0.6153846153846154,8,5,4,0.6791831557331557,0.16509379570733165,-0.3864381461168806,-0.06379854034854027,0
49.5,0.6666666666666666,7,5,4,0.698523507048507,0.158279201775633,-0.20126990801355352,-0.031856840381840335,0
50.5,0.6153846153846154,7,6,4,0.7175359682800859,0.15549470417825623,-0.656944256946308,-0.1021513528954705,0
51.5,0.6666666666666666,6,6,4,0.7312481518481518,0.16057396350836378,-0.4021915120636688,-0.06458148518148521,0
52.5,0.8333333333333334,6,6,5,0.7589534403504993,0.16090723427145592,0.46225325616716967,0.0743798929828341,0
53.5,0.8333333333333334,6,6,5,0.7582151725725255,0.16864568591233167,0.4454199960967702,0.0751181607608079,0
54.5,0.7692307692307693,7,6,5,0.7507136136739078,0.16433952089067347,0.11267621723918746,0.01851715555686151,0
55.5,0.8571428571428571,7,7,6,0.7310747207041325,0.1586974145616094,0.7943931335427177,0.1260681364387246,0
56.5,0.7692307692307693,7,6,5,0.7183291079835198,0.16117151997862958,0.31582292736333784,0.050901661247249486,0
57.5,0.7692307692307693,7,6,5,0.7343176846029787,0.16066793783861738,0.2172996373604976,0.034913084627790525,0
58.5,0.9230769230769231,7,6,6,0.7398466264128029,0.16206267110105804,1.1306138262392496,0.18323029666412027,0
59.5,0.8333333333333334,6,6,5,0.7151793985426339,0.16479472148109575,0.7169764524542332,0.11815393479069947,0
60.5,0.8888888888888888,5,4,4,0.6288883727383727,0.16679321431177693,1.55881950727631,0.2600005161505161,0
61.5,1.0,5,5,5,0.6298136752136752,0.16703534637237602,2.2162155066333047,0.37018632478632485,0
62.5,0.75,5,3,3,0.5424258075258075,0.16534011864342546,1.2554375439989225,0.2075741924741925,0
63.5,0.6666666666666666,4,2,2,0.4097328171828172,0.16552879680562105,1.5522003085998657,0.25693384948384945,0
64.5,0.5714285714285714,5,2,2,0.4016145632145632,0.1466707715844521,1.1577903789524309,0.16981400821400822,0
65.5,0.6,6,4,3,0.5506786935286936,0.16239946940889843,0.30370361831123016,0.04932130647130639,0
66.5,0.5454545454545454,7,4,3,0.5391583472083471,0.1877217442235211,0.033540058304068414,0.006296198246198315,0
67.5,0.6666666666666666,7,5,4,0.6151214146964146,0.18103246520544594,0.28472932692904324,0.05154525197025206,0
68.5,0.75,9,7,6,0.7197862846304023,0.17529125706826634,0.1723629339815341,0.030213715369597716,0
