t_center,S,nA,nB,nM,S_null_mean,S_null_sd,z_S_t,S_excess,episode
3.5,1.0,8,8,8,0.7315275675532944,0.09694148133179405,2.769427790440152,0.2684724324467056,1
4.5,0.9411764705882353,9,8,8,0.7443943332810979,0.09949331291666365,1.9778428473073717,0.19678213730713734,1
5.5,0.9,10,10,9,0.6854631196961457,0.10109998852022958,2.122026752366313,0.21453688030385432,1
6.5,0.8695652173913043,11,12,10,0.637753126141568,0.09613590784365701,2.411295596508284,0.23181209124973634,1
7.5,0.8695652173913043,11,12,10,0.6435770871536592,0.1013514474900125,2.2297474366107566,0.22598813023764508,1
8.5,0.782608695652174,11,12,9,0.6636732256671105,0.10879522887805666,1.0932048327079902,0.11893546998506344,1
9.5,0.72,11,14,9,0.6229762180208229,0.1033555659106219,0.9387378524256706,0.09702378197917705,0
10.5,0.6923076923076923,12,14,9,0.6275114625556262,0.10273058989832273,0.6307393914139691,0.06479622975206611,0
11.5,0.7407407407407407,13,14,10,0.6243332495157579,0.10433535273296704,1.1157051581827004,0.11640749122498284,0
12.5,0.6896551724137931,14,15,10,0.6070562899623209,0.10768096857527831,0.7670703889864116,0.08259888245147229,0
13.5,0.7096774193548387,15,16,11,0.5820245145229221,0.10750014480878956,1.1874672825694583,0.1276529048319166,0
14.5,0.8,15,15,12,0.6099043735915195,0.10675819497411884,1.7806185881520853,0.19009562640848054,0
15.5,0.8148148148148148,14,13,11,0.6213442429279439,0.1078757877137414,1.793456863557403,0.1934705718868709,0
16.5,0.72,12,13,9,0.6504457963505164,0.10361847034727313,0.67125294762966,0.06955420364948361,0
17.5,0.6666666666666666,11,10,7,0.6540756513367431,0.10914486509208929,0.11536058356295642,0.012591015329923572,0
18.5,0.5555555555555556,11,7,5,0.6045492823396075,0.1274204828352308,-0.38450432531641215,-0.048993726784051894,0
19.5,0.5882352941176471,11,6,5,0.5961821019108171,0.11759779273640131,-0.0675761645542363,-0.00794680779317003,0
20.5,0.631578947368421,12,7,6,0.583503738693367,0.11652665114060337,0.41256835414454235,0.04807520867505399,0
21.5,0.631578947368421,13,6,6,0.5570135687412003,0.14446698180075576,0.5161413196134939,0.07456537862722068,0
22.5,0.7,13,7,7,0.6728744301793836,0.1261548675425078,0.21501801990697167,0.027125569820616313,0
23.5,0.8,12,8,8,0.73414756942404,0.1083228269895089,0.6079275477396638,0.06585243057596002,0
24.5,0.7777777777777778,10,8,7,0.7314096526900807,0.09873891886346065,0.4696033298867328,0.046368125087697054,0
25.5,0.75,9,7,6,0.7711318994816674,0.09714441683789828,-0.21753076676480024,-0.021131899481667382,0
26.5,0.8,8,7,6,0.7273308032610665,0.113680961488471,0.639238055233227,0.07266919673893357,0
27.5,0.875,8,8,7,0.7346328709616163,0.11204334879015251,1.2527930533500844,0.14036712903838366,0
28.5,0.9473684210526315,9,10,9,0.7464305941919315,0.10517060635370358,1.9105892209551194,0.20093782686070005,1
29.5,1.0,9,9,9,0.782040468634953,0.10582216206731453,2.059677548701006,0.21795953136504698,1
30.5,1.0,8,8,8,0.7551048942132634,0.11304536154221663,2.166343691114481,0.24489510578673657,1
31.5,0.9230769230769231,6,7,6,0.7607777885599094,0.11733775777446279,1.3831791027485976,0.16229913451701372,1
32.5,0.8333333333333334,6,6,5,0.7325135965255933,0.11278342575515472,0.8939233414190924,0.10081973680774003,0
33.5,0.6666666666666666,6,6,4,0.6850698407199954,0.10818423772881572,-0.170109569006345,-0.018403174053328808,0
