t_center,S,nA,nB,nM,S_null_mean,S_null_sd,z_S_t,S_excess,episode
3.5,0.7058823529411765,10,7,6,0.7559955737417038,0.0919421253275275,-0.5450517988572465,-0.05011322080052727,0
4.5,0.6,11,9,6,0.6959505907491201,0.08593823542371326,-1.1165064104009301,-0.09595059074912016,0
5.5,0.6086956521739131,12,11,7,0.6449119022902136,0.0907688707303501,-0.39899416864939535,-0.036216250116300475,0
6.5,0.56,13,12,7,0.6446460627999898,0.09313122831726332,-0.9088902222102369,-0.08464606279998976,0
7.5,0.5925925925925926,13,14,8,0.5971995262049388,0.09109915556191475,-0.05057054133959723,-0.004606933612346209,0
8.5,0.6666666666666666,12,15,9,0.5684661765922865,0.09325492520748267,1.0530327471272332,0.09820049007438014,0
9.5,0.6666666666666666,12,15,9,0.5705599830138504,0.0944879954463113,1.0171311519400867,0.09610668365281627,0
10.5,0.6666666666666666,13,14,9,0.6012282279556193,0.0967757492753303,0.6761863297474742,0.06543843871104738,0
11.5,0.7692307692307693,12,14,10,0.5963094460324976,0.09266526877161418,1.8660855948571107,0.1729213231982717,0
12.5,0.72,12,13,9,0.6137347135625626,0.08687861105782504,1.2231467002471859,0.10626528643743738,0
13.5,0.6956521739130435,11,12,8,0.6400469236283376,0.08896495706208116,0.6250241906586167,0.055605250284705865,0
14.5,0.7619047619047619,10,11,8,0.6738296393399603,0.09247244064147782,0.9524472583812837,0.08807512256480154,0
15.5,0.8421052631578947,9,10,8,0.7043186879340131,0.10226550088649049,1.347341713769316,0.1377865752238816,0
16.5,0.7777777777777778,8,10,7,0.7297897648533097,0.09912595101020973,0.48411150092800054,0.04798801292446808,0
17.5,0.8235294117647058,7,10,7,0.7351267108622371,0.09450756260671299,0.9354034583491561,0.08840270090246871,0
18.5,0.75,6,10,6,0.7355712070179562,0.09405889094777964,0.15340169160674555,0.014428792982043803,0
19.5,0.75,6,10,6,0.7355261111609409,0.09014243825755129,0.1605668663821239,0.01447388883905909,0
20.5,0.6666666666666666,6,9,5,0.7791438467019737,0.09495266636200547,-1.1845605220446327,-0.11247718003530705,0
21.5,0.8,6,9,6,0.7800834841628959,0.09494070335108211,0.20977847365902397,0.019916515837104187,0
22.5,0.7692307692307693,6,7,5,0.7433304064872177,0.1162687582219932,0.22276287404824363,0.025900362743551564,0
23.5,0.8333333333333334,6,6,5,0.7555530236103766,0.12238227929813653,0.6355520600615349,0.0777803097229568,0
24.5,0.8571428571428571,7,7,6,0.7443157157685796,0.10706600189958365,1.053809233299822,0.11282714137427752,0
25.5,0.8,7,8,6,0.7015654855808107,0.09999024044103402,0.9844412213133732,0.09843451441918938,0
26.5,0.8571428571428571,7,7,6,0.7188169646315157,0.10963462226773228,1.2616989929836568,0.13832589251134142,0
27.5,0.875,7,9,7,0.7614890298899587,0.0970729789402521,1.1693364245049767,0.1135109701100413,0
28.5,0.875,7,9,7,0.763330744754042,0.09777021293179898,1.1421602950159733,0.11166925524595805,0
29.5,0.7692307692307693,6,7,5,0.6975583835754887,0.12192095745733403,0.5878594390169726,0.07167238565528056,0
30.5,0.8,5,5,4,0.6066303296376825,0.13722908692629743,1.4091011948958891,0.19336967036231756,0
31.5,0.6666666666666666,5,4,3,0.626059113109113,0.1278587582930627,0.317596964804537,0.04060755355755363,0
32.5,0.6,6,4,3,0.5829665223665224,0.1135791019589087,0.1499701735592177,0.017033477633477623,0
33.5,0.6,6,4,3,0.5930816128316128,0.11584812486307686,0.059719457492852776,0.006918387168387219,0
34.5,0.6666666666666666,7,5,4,0.7377347474421003,0.11523582441122149,-0.6167186388308009,-0.0710680807754337,0
35.5,0.8,8,7,6,0.7834253178366182,0.10209445785915919,0.1623465417314512,0.01657468216338187,0
36.5,0.875,8,8,7,0.7787590951703955,0.10334827364065068,0.9312289546726339,0.09624090482960446,0
37.5,0.8,6,9,6,0.7772962729221243,0.09527036900160515,0.23830837768134594,0.022703727077875713,0
38.5,0.75,6,10,6,0.738353606154767,0.09296605172543367,0.1252757714141667,0.011646393845233027,0
39.5,0.6153846153846154,4,9,4,0.7685692398416857,0.09657990710161195,-1.5860920667060112,-0.15318462445707026,0
40.5,0.5454545454545454,4,7,3,0.714601468380261,0.11287143820405685,-1.498580381512637,-0.16914692292571554,0
41.5,0.25,3,5,1,0.6307495693848635,0.12975655254624807,-2.934337895954472,-0.3807495693848635,0
42.5,0.4444444444444444,5,4,2,0.6179192973692973,0.13219069946241258,-1.3123075498528483,-0.17347485292485287,0
43.5,0.2857142857142857,5,2,1,0.4546701243201243,0.10925800919408302,-1.5463931646943152,-0.16895583860583863,0
44.5,0.6,7,3,3,0.5355540959040959,0.13757539446676692,0.4684406273788431,0.06444590409590412,0
45.5,0.7272727272727273,7,4,4,0.6804907425907426,0.12369021680987512,0.3782189561029998,0.04678198468198469,0
46.5,0.7692307692307693,7,6,5,0.7555189204586263,0.11002990338165967,0.12461929303510132,0.013711848772142932,0
47.5,0.8333333333333334,6,6,5,0.7905053684877213,0.112291205869388,0.38140088098641983,0.04282796484561202,0
48.5,0.9333333333333333,7,8,7,0.8134337001921368,0.0984797236014582,1.2175057845046713,0.11989963314119656,0
49.5,0.8571428571428571,6,8,6,0.786070880203388,0.10048069636696855,0.7073197092494762,0.0710719769394691,0
50.5,0.8571428571428571,6,8,6,0.8137358603986313,0.09870231691577895,0.43977687759107253,0.04340699674422577,0
51.5,0.8571428571428571,6,8,6,0.7961906625881859,0.09608641396106185,0.6343476881067857,0.06095219455467116,0
52.5,0.7142857142857143,5,9,5,0.7729530544876521,0.09137807662389912,-0.6420286174703074,-0.05866734020193776,0
53.5,0.6153846153846154,5,8,4,0.796079050782379,0.09883350046964515,-1.8282711281005415,-0.18069443539776353,0
54.5,0.6666666666666666,4,8,4,0.8020691586707067,0.09954500392056861,-1.360213839682841,-0.1354024920040401,0
55.5,0.7142857142857143,5,9,5,0.7731545254539062,0.09277354340968547,-0.6345430928322828,-0.05886881116819187,0
56.5,0.6666666666666666,5,7,4,0.7631382965417794,0.10881323373823479,-0.8865799366572323,-0.09647162987511282,0
57.5,0.8333333333333334,6,6,5,0.7816412437235968,0.11517515358601886,0.44881285590064546,0.05169208960973659,0
58.5,0.7692307692307693,7,6,5,0.7490699184802126,0.10549920806913077,0.19109954585958377,0.020160850750556625,0
59.5,0.7692307692307693,7,6,5,0.7725906157567923,0.10896359560862426,-0.030834578349368758,-0.003359846526023058,0
60.5,0.6153846153846154,6,7,4,0.7400562684047979,0.11029937980322532,-1.1303023937450722,-0.12467165302018246,0
61.5,0.7692307692307693,6,7,5,0.8080042540191148,0.1103165604505113,-0.35147474350181135,-0.038773484788345525,0
62.5,0.7142857142857143,6,8,5,0.810836931738712,0.09597538596059338,-1.0059997830343783,-0.09655121745299766,0
63.5,0.8,6,9,6,0.7771628757035878,0.09447321962726755,0.24173119521609754,0.02283712429641227,0
64.5,0.8571428571428571,6,8,6,0.8213597146231821,0.09566998603240189,0.3740268395937236,0.03578314251967496,0
65.5,0.8,6,9,6,0.7687009705636639,0.09458678416631326,0.3309027758180529,0.03129902943633611,0
66.5,0.8571428571428571,6,8,6,0.8134163659783631,0.09692481139667435,0.451138264128666,0.04372649116449401,0
67.5,0.8571428571428571,6,8,6,0.8168178035930359,0.09854847849651914,0.40919001657895226,0.04032505354982119,0
68.5,0.7692307692307693,5,8,5,0.8101422327242761,0.09973857468449898,-0.4101869675090228,-0.04091146349350683,0
69.5,0.7692307692307693,5,8,5,0.815119959211755,0.09660541681460319,-0.47501673813024653,-0.04588918998098568,0
70.5,0.7692307692307693,6,7,5,0.7495480662354501,0.11579316045651702,0.1699815681489276,0.019682702995319157,0
71.5,0.8333333333333334,6,6,5,0.756709105926753,0.12517621330606865,0.6121308943834743,0.07662422740658037,0
72.5,0.8333333333333334,7,5,5,0.7428493437934613,0.11864409201819938,0.7626506132812096,0.09048398953987202,0
73.5,0.7692307692307693,7,6,5,0.7342354028324617,0.11496535169530596,0.3043992462273,0.03499536639830758,0
74.5,0.7142857142857143,8,6,5,0.6860338155308743,0.11486631957787823,0.24595459190006966,0.02825189875484002,0
75.5,0.75,8,8,6,0.7597351932381343,0.1017830897158526,-0.095646470011001,-0.009735193238134321,0
76.5,0.75,7,9,6,0.7502732241614595,0.10299827976584798,-0.0026527060653887594,-0.00027322416145947326,0
77.5,0.75,6,10,6,0.7392054492205421,0.09437014298772088,0.11438523284702928,0.010794550779457901,0
78.5,0.75,6,10,6,0.7403245559308252,0.0945047661656705,0.10238048790273,0.009675444069174755,0
79.5,0.6666666666666666,6,9,5,0.7666610180239438,0.09736199694040706,-1.027036775123679,-0.09999435135727719,0
80.5,0.7692307692307693,5,8,5,0.7371319750854579,0.10794065830827651,0.297374452299872,0.03209879414531136,0
81.5,0.7272727272727273,5,6,4,0.7222956914001032,0.11330860177470845,0.04392460761734529,0.004977035872624103,0
82.5,0.7272727272727273,6,5,4,0.7157398862575333,0.12067376680797132,0.09557040705911077,0.011532841015194029,0
83.5,0.7272727272727273,6,5,4,0.6793441067102831,0.10848964596903662,0.44178059698086947,0.04792862056244418,0
84.5,0.8333333333333334,7,5,5,0.7234875204860498,0.11934107882884755,0.9204358962165778,0.10984581284728356,0
85.5,0.7142857142857143,7,7,5,0.7368013945205122,0.11525104349064073,-0.19536205098764534,-0.022515680234797886,0
86.5,0.7142857142857143,7,7,5,0.8156556253258266,0.11060710143491559,-0.9164864617644941,-0.10136991104011228,0
87.5,0.8,7,8,6,0.8148514182068363,0.09726293926267594,-0.15269349579008004,-0.01485141820683622,0
88.5,0.7142857142857143,6,8,5,0.79232163569145,0.10661174402643182,-0.7319636510813343,-0.07803592140573568,0
89.5,0.7142857142857143,6,8,5,0.8031882808883584,0.10626203600606383,-0.8366352645226075,-0.08890256660264406,0
90.5,0.7142857142857143,5,9,5,0.7618073536027097,0.09704188640920255,-0.48970234478550767,-0.04752163931699538,0
91.5,0.6153846153846154,4,9,4,0.764301847567637,0.09628391687500948,-1.5466470103863532,-0.14891723218302155,0
92.5,0.5,3,9,3,0.7554638389903869,0.09530373677874907,-2.6805227961150684,-0.25546383899038694,0
93.5,0.5714285714285714,5,9,4,0.7473831534908161,0.10075414177836758,-1.7463756720721033,-0.17595458206224468,0
94.5,0.6153846153846154,5,8,4,0.7421694316347567,0.10564365840067645,-1.200117623428776,-0.12678481625014126,0
95.5,0.6153846153846154,6,7,4,0.7590294378823791,0.1019890433179055,-1.40843386529291,-0.14364482249776367,0
96.5,0.7692307692307693,7,6,5,0.7791962672947969,0.10400816480095666,-0.09581457458747426,-0.009965498064027578,0
97.5,0.8571428571428571,8,6,6,0.7704142307039366,0.09864248488240412,0.8792218336988713,0.08672862643892054,0
98.5,0.8571428571428571,7,7,6,0.762337558812017,0.09385660912461836,1.0101078572417002,0.09480529833084006,0
99.5,0.8571428571428571,7,7,6,0.7945373118281788,0.09979406763019194,0.6273473644413056,0.06260554531467832,0
100.5,0.8571428571428571,6,8,6,0.785199243523934,0.10048619101432915,0.7159552262127645,0.0719436136189231,0
101.5,0.875,7,9,7,0.7783851471627788,0.0949582227526317,1.0174458834271258,0.09661485283722115,0
102.5,0.7142857142857143,5,9,5,0.7771740982357855,0.09402937544606517,-0.6688163528869097,-0.06288838395007124,0
103.5,0.6666666666666666,5,10,5,0.7317470360994355,0.09095390569336291,-0.7155313335545732,-0.06508036943276885,0
104.5,0.5714285714285714,4,10,4,0.731150063120574,0.09525811675738494,-1.6767231720400357,-0.15972149169200256,0
105.5,0.5714285714285714,5,9,4,0.7726115881710309,0.0945907410462878,-2.126878535014447,-0.20118301674245953,0
106.5,0.5,4,8,3,0.789187490760014,0.11140881981389394,-2.5957324675290123,-0.28918749076001404,0
107.5,0.5454545454545454,5,6,3,0.7080605448473095,0.12429730012442161,-1.3082021832332278,-0.1626059993927641,0
108.5,0.5,6,6,3,0.6772128210025269,0.12074666786131083,-1.4676415021743943,-0.1772128210025269,0
109.5,0.5454545454545454,7,4,3,0.58436322011322,0.13678294245796652,-0.2844556050593165,-0.038908674658674536,0
110.5,0.4444444444444444,7,2,2,0.43466396936396934,0.12172821313795754,0.08034682205833936,0.009780475080475082,0
111.5,0.4444444444444444,7,2,2,0.4480079087579087,0.11013072321129327,-0.03235667767864851,-0.0035634643134642707,0
112.5,0.7272727272727273,7,4,4,0.6083784326784326,0.12053754461530629,0.9863673179484781,0.11889429459429468,0
113.5,0.6666666666666666,7,5,4,0.6197057653131183,0.12138695816525673,0.3868694138427588,0.04696090135354836,0
114.5,0.7692307692307693,6,7,5,0.704938310030183,0.10927024959638737,0.5883802721972718,0.06429245920058624,0
115.5,0.7142857142857143,5,9,5,0.762633278520585,0.0935390641770875,-0.5168703007690933,-0.048347564234870744,0
116.5,0.6153846153846154,4,9,4,0.7723772602698299,0.09449304732794567,-1.661420065545764,-0.15699264488521447,0
117.5,0.6153846153846154,4,9,4,0.7748262622052868,0.09450641302702593,-1.6870987027629119,-0.1594416468206714,0
118.5,0.6153846153846154,4,9,4,0.7715276986773117,0.09389377402455953,-1.6629758992524297,-0.15614308329269633,0
119.5,0.7692307692307693,5,8,5,0.746586988037762,0.11706245279268739,0.19343333966449877,0.02264378119300725,0
120.5,0.875,7,9,7,0.7141137568657692,0.09991529284750748,1.6102264082814461,0.16088624313423083,0
