t_center,S,nA,nB,nM,S_null_mean,S_null_sd,z_S_t,S_excess,episode
3.5,0.9230769230769231,6,7,6,0.5173192180368651,0.21321738137039825,1.9030235829375535,0.40575770504005804,1
4.5,0.875,8,8,7,0.501919289903423,0.20206158808533742,1.846371265472844,0.37308071009657695,1
5.5,0.8235294117647058,8,9,7,0.507895608330438,0.18499052491166862,1.7062160539572513,0.31563380343426783,1
6.5,0.8,10,10,8,0.5250812390310068,0.1660867084765873,1.6552724988691534,0.27491876096899326,1
7.5,0.7272727272727273,11,11,8,0.5300841725182284,0.16232881126985801,1.2147477284650936,0.19718855475449892,1
8.5,0.6956521739130435,12,11,8,0.5253373954734635,0.16317868080999867,1.0437318012019623,0.17031477843957998,0
9.5,0.6363636363636364,11,11,7,0.5461195513035296,0.1577071056799304,0.5722258656072151,0.09024408506010673,0
10.5,0.6363636363636364,11,11,7,0.5522877303724827,0.1597173723634787,0.5264042649024863,0.08407590599115367,0
11.5,0.631578947368421,9,10,6,0.569159063665952,0.1687417736888824,0.36991363986463494,0.06241988370246898,0
12.5,0.6666666666666666,9,9,6,0.569301360541763,0.16881309524594829,0.5767639411092462,0.09736530612490368,0
13.5,0.75,8,8,6,0.5903068409488688,0.17554257374510945,0.9097118473550934,0.15969315905113124,0
14.5,0.6666666666666666,5,7,4,0.5895501269971858,0.1900824251189115,0.4057005250287521,0.07711653966948084,0
15.5,0.6666666666666666,4,5,3,0.5218362942612944,0.2122133921843767,0.6824751770592296,0.14483037240537222,0
16.5,0.5714285714285714,3,4,2,0.5204284271284271,0.2379446615746237,0.21433615683010296,0.05100014430014432,0
17.5,0.5,4,4,2,0.4954698412698412,0.23066412082889276,0.01963963322028421,0.004530158730158773,0
18.5,0.6666666666666666,4,5,3,0.5363059385059384,0.2180124051131903,0.5979509656482435,0.1303607281607282,0
19.5,0.7272727272727273,6,5,4,0.5633149045399045,0.2371042480887629,0.6915009918820313,0.16395782273282278,0
20.5,0.7142857142857143,8,6,5,0.614550516150516,0.2339937928551357,0.4262301017401081,0.09973519813519827,0
21.5,0.875,9,7,7,0.5889940072998896,0.22313603904189852,1.2817561606281211,0.2860059927001104,0
22.5,0.875,9,7,7,0.6055868559545031,0.22075853163634962,1.2203974272183278,0.2694131440454969,0
23.5,0.8571428571428571,8,6,6,0.5915832267405797,0.22936342057225073,1.1578116063133295,0.26555963040227737,0
24.5,0.7142857142857143,8,6,5,0.6022106522562406,0.2391233215546927,0.4686914739256819,0.1120750620294737,0
25.5,0.6153846153846154,7,6,4,0.5850829342226401,0.24662543635846512,0.12286519026339361,0.03030168116197529,0
26.5,0.5,6,6,3,0.5550035338844161,0.24977082242687734,-0.22021600982043818,-0.055003533884416145,0
27.5,0.4,5,5,2,0.5534162864912864,0.2452010248670293,-0.6256755516192597,-0.15341628649128636,0
28.5,0.2,6,4,1,0.49448112998113003,0.24399020484426726,-1.206938328401707,-0.29448112998113,0
29.5,0.5,7,5,3,0.5161318764568764,0.21411855308963454,-0.07534086245260246,-0.016131876456876415,0
30.5,0.5454545454545454,6,5,3,0.5559544067044067,0.21026917965796668,-0.049935331782531275,-0.010499861249861242,0
31.5,0.36363636363636365,5,6,2,0.5590950840009664,0.19283179640987616,-1.0136228775732758,-0.19545872036460277,0
32.5,0.6666666666666666,6,6,4,0.6092378898878898,0.19835024020038336,0.28953217662231895,0.05742877677877678,0
33.5,0.7692307692307693,6,7,5,0.6435048325857149,0.19192457111791755,0.6550799405867056,0.12572593664505438,0
34.5,0.8333333333333334,5,7,5,0.6394414495635083,0.1784192806495509,1.0867204657699816,0.19389188376982502,0
35.5,0.8333333333333334,5,7,5,0.6708372292739939,0.18503492477606673,0.8781915319823852,0.16249610405933945,0
36.5,0.7272727272727273,6,5,4,0.580957079032079,0.2065710156674174,0.7083067668903693,0.14631564824064824,0
37.5,0.6666666666666666,5,4,3,0.5209801032301032,0.21292635063643794,0.684211057020916,0.1456865634365634,0
38.5,0.5,4,4,2,0.47234724719724713,0.2060559186384162,0.13420023547723225,0.027652752802752867,0
39.5,0.5,4,4,2,0.4663141913641914,0.20408041520460976,0.16506144698909705,0.03368580863580861,0
40.5,0.5,4,4,2,0.5058420690420691,0.1988327262766933,-0.029381828391465702,-0.005842069042069076,0
41.5,0.6,4,6,3,0.6186609238800416,0.19131643382576052,-0.09753957622394757,-0.01866092388004159,0
42.5,0.5454545454545454,3,8,3,0.6559636668199362,0.17795456830129047,-0.6209962600021066,-0.11050912136539082,0
43.5,0.5,4,8,3,0.6866062074406503,0.17187523176217678,-1.0857073792857872,-0.18660620744065026,0
44.5,0.5454545454545454,3,8,3,0.6614666990732007,0.17159748402481867,-0.676071413738654,-0.11601215361865524,0
45.5,0.6666666666666666,4,8,4,0.6745644030891709,0.17241215027640822,-0.04580730772073039,-0.007897736422504242,0
46.5,0.6666666666666666,4,8,4,0.658444094218475,0.16777827568294704,0.049008564516003786,0.008222572448191579,0
47.5,0.6666666666666666,5,7,4,0.6468833832833834,0.1879725144242717,0.10524561765785896,0.01978328338328328,0
48.5,0.5454545454545454,4,7,3,0.6338328576652107,0.1939018545831869,-0.4557888958857256,-0.08837831221066528,0
49.5,0.6,4,6,3,0.5668496057863704,0.186653117012772,0.1776042894122211,0.03315039421362953,0
50.5,0.4444444444444444,5,4,2,0.5029622877122878,0.201516715906445,-0.29038704310271973,-0.05851784326784337,0
51.5,0.25,5,3,1,0.3573868242868243,0.1799623799612842,-0.5967181824886219,-0.10738682428682428,0
52.5,0.2857142857142857,5,2,1,0.33228106338106334,0.1863275420528905,-0.24991891780314096,-0.04656677766677764,0
53.5,0.2857142857142857,5,2,1,0.3280921300921301,0.21236136195456243,-0.19955534277893608,-0.04237784437784442,0
54.5,0.2222222222222222,6,3,1,0.42992972582972583,0.24207447216403266,-0.8580314221102936,-0.20770750360750362,0
55.5,0.4,6,4,2,0.5016495171495172,0.22040571360580435,-0.46119274989085524,-0.1016495171495172,0
56.5,0.3333333333333333,6,6,2,0.5122626659288424,0.21073258449938378,-0.8490824189366515,-0.17892933259550908,0
57.5,0.18181818181818182,5,6,1,0.5733177781368958,0.20577303578696668,-1.9025796787292715,-0.39149959631871395,0
58.5,0.3333333333333333,5,7,2,0.5739358628299804,0.18294093010151766,-1.3151924468905447,-0.24060252949664712,0
59.5,0.6153846153846154,6,7,4,0.6396664874341346,0.18193558298196064,-0.13346411763732197,-0.02428187204951915,0
60.5,0.46153846153846156,5,8,3,0.6514974526591399,0.18220612882880344,-1.0425499534055704,-0.18995899112067838,0
61.5,0.46153846153846156,5,8,3,0.6544205328812913,0.169327729314701,-1.139105048673701,-0.19288207134282975,0
62.5,0.5,4,8,3,0.6875508996249708,0.17444628374822935,-1.0751212097797096,-0.18755089962497085,0
63.5,0.36363636363636365,4,7,2,0.6591775373319491,0.19452506964984925,-1.5192960692807773,-0.2955411736955854,0
64.5,0.4,3,7,2,0.6437896717661424,0.20330934230549402,-1.1991070798892378,-0.2437896717661424,0
65.5,0.6,4,6,3,0.6146698752228164,0.223266256972858,-0.0657057426487862,-0.014669875222816375,0
66.5,0.7272727272727273,4,7,4,0.6237241124888184,0.2158153547749783,0.47980188847950467,0.10354861478390887,0
67.5,0.8,4,6,4,0.6128820979673921,0.23069068132183995,0.8111203320413146,0.18711790203260792,0
68.5,0.7272727272727273,4,7,4,0.6107309673986144,0.21578574949594131,0.5400808910984406,0.11654175987411286,0
69.5,0.6666666666666666,3,6,3,0.6104235574882635,0.21993013240961284,0.2557317115312428,0.05624310917840314,0
70.5,0.5714285714285714,2,5,2,0.5226970973470974,0.20950895404671124,0.23259852688973418,0.04873147408147405,0
71.5,0.4,2,3,1,0.41958076923076926,0.22622347139744062,-0.08655498525335936,-0.019580769230769235,0
72.5,0.5714285714285714,3,4,2,0.42622397602397605,0.2090992078458463,0.6944291989458142,0.14520459540459535,0
73.5,0.3333333333333333,2,4,1,0.4029725996225996,0.22239976777484916,-0.31312652430360005,-0.06963926628926631,0
74.5,0.2857142857142857,3,4,1,0.4698794982794983,0.24763330592181115,-0.7437013041507501,-0.18416521256521262,0
75.5,0.4444444444444444,4,5,2,0.5736000305250304,0.2512987696604112,-0.5139523215936092,-0.12915558608058597,0
76.5,0.6,4,6,3,0.6128770228137875,0.23946828766498462,-0.053773394963271576,-0.012877022813787553,0
77.5,0.5454545454545454,5,6,3,0.5772143516614104,0.2238608393393199,-0.14187298815012794,-0.03175980620686503,0
78.5,0.8333333333333334,6,6,5,0.6292469110954405,0.208305267271064,0.9797468153905047,0.20408642223789286,0
79.5,0.9230769230769231,6,7,6,0.638189709473533,0.19420500516294725,1.466940635048804,0.2848872136033901,0
80.5,0.8571428571428571,7,7,6,0.6722655276096452,0.19093483936852393,0.9682744654912327,0.1848773295332119,0
81.5,0.8571428571428571,7,7,6,0.6739505894432365,0.18851901943506846,0.9717442210796001,0.1831922676996206,0
82.5,0.7142857142857143,7,7,5,0.6435089511795394,0.18730773173252716,0.37786354279941364,0.07077676310617487,0
83.5,0.6666666666666666,7,5,4,0.5753025696525697,0.2091915737952659,0.436748456720892,0.09136409701409698,0
84.5,0.7272727272727273,7,4,4,0.510584953934954,0.21515079488155592,1.007143726599121,0.21668777333777334,0
85.5,0.7272727272727273,6,5,4,0.49762776112776114,0.18724948033279923,1.2264117675350408,0.22964496614496616,0
86.5,0.7272727272727273,6,5,4,0.5273292180042181,0.1835976191323574,1.0890310572293855,0.19994350926850923,0
87.5,0.7272727272727273,5,6,4,0.5895065782256959,0.1803395855212382,0.7639262819022451,0.13776614904703144,0
88.5,0.8333333333333334,5,7,5,0.6347183026124203,0.174707392632994,1.1368438835220989,0.19861503072091302,0
89.5,0.7692307692307693,5,8,5,0.6762533885447198,0.16759643398409474,0.5547694451235948,0.09297738068604944,0
90.5,0.7142857142857143,5,9,5,0.6319832575147589,0.158344112255781,0.51976960556644,0.08230245677095538,0
91.5,0.7692307692307693,5,8,5,0.6778296338766153,0.16377843900610858,0.5580779491416747,0.09140113535415395,0
92.5,0.7272727272727273,5,6,4,0.618057377752966,0.1849853750339395,0.5903999140457641,0.1092153495197613,0
93.5,0.5454545454545454,5,6,3,0.5882886410974646,0.1796420720983653,-0.2384413358328712,-0.04283409564291918,0
94.5,0.4,5,5,2,0.5642319902319902,0.20371819117274234,-0.8061724350022825,-0.1642319902319902,0
95.5,0.25,4,4,1,0.43455237540237546,0.20184208606186435,-0.9143404084013003,-0.18455237540237546,0
96.5,0.0,3,4,0,0.47751678876678877,0.19865092832088588,-2.4037984257261753,-0.47751678876678877,0
97.5,0.0,2,6,0,0.561538561275326,0.18915799744671064,-2.9686218338905914,-0.561538561275326,0
98.5,0.0,1,6,0,0.5580605712914536,0.19477193449334795,-2.8652001262045945,-0.5580605712914536,0
