t_center,z_S_t__20170706_01_02_01,z_S_t__20170706_01_02_02,z_S_t__20170706_01_02_03,z_S_t__20170706_03_04_01,z_S_t__20170706_03_04_02,z_S_t__20170706_03_04_03,z_S_t__20170706_05_06_01,z_S_t__20170706_05_06_02,z_S_t__20170706_05_06_03,z_S_t__20170706_11_12_01,z_S_t__20170706_11_12_02,z_S_t__20170706_11_12_03,z_S_t__20170710_01_02_01,z_S_t__20170710_01_02_02,z_S_t__20170710_01_02_03,z_S_t__20170710_07_08_01,z_S_t__20170710_07_08_02,z_S_t__20170710_07_08_03,z_S_t__20170714_01_02_01,z_S_t__20170714_01_02_02,z_S_t__20170714_01_02_03,z_S_t__20170714_03_04_01,z_S_t__20170714_03_04_02,z_S_t__20170714_03_04_03,z_S_t__20170714_05_06_01,z_S_t__20170714_05_06_02,z_S_t__20170714_05_06_03,z_S_t__20170714_07_08_01,z_S_t__20170714_07_08_02,z_S_t__20170714_07_08_03,S_excess__20170706_01_02_01,S_excess__20170706_01_02_02,S_excess__20170706_01_02_03,S_excess__20170706_03_04_01,S_excess__20170706_03_04_02,S_excess__20170706_03_04_03,S_excess__20170706_05_06_01,S_excess__20170706_05_06_02,S_excess__20170706_05_06_03,S_excess__20170706_11_12_01,S_excess__20170706_11_12_02,S_excess__20170706_11_12_03,S_excess__20170710_01_02_01,S_excess__20170710_01_02_02,S_excess__20170710_01_02_03,S_excess__20170710_07_08_01,S_excess__20170710_07_08_02,S_excess__20170710_07_08_03,S_excess__20170714_01_02_01,S_excess__20170714_01_02_02,S_excess__20170714_01_02_03,S_excess__20170714_03_04_01,S_excess__20170714_03_04_02,S_excess__20170714_03_04_03,S_excess__20170714_05_06_01,S_excess__20170714_05_06_02,S_excess__20170714_05_06_03,S_excess__20170714_07_08_01,S_excess__20170714_07_08_02,S_excess__20170714_07_08_03,nA__20170706_01_02_01,nA__20170706_01_02_02,nA__20170706_01_02_03,nA__20170706_03_04_01,nA__20170706_03_04_02,nA__20170706_03_04_03,nA__20170706_05_06_01,nA__20170706_05_06_02,nA__20170706_05_06_03,nA__20170706_11_12_01,nA__20170706_11_12_02,nA__20170706_11_12_03,nA__20170710_01_02_01,nA__20170710_01_02_02,nA__20170710_01_02_03,nA__20170710_07_08_01,nA__20170710_07_08_02,nA__20170710_07_08_03,nA__20170714_01_02_01,nA__20170714_01_02_02,nA__20170714_01_02_03,nA__20170714_03_04_01,nA__20170714_03_04_02,nA__20170714_03_04_03,nA__20170714_05_06_01,nA__20170714_05_06_02,nA__20170714_05_06_03,nA__20170714_07_08_01,nA__20170714_07_08_02,nA__20170714_07_08_03,nB__20170706_01_02_01,nB__20170706_01_02_02,nB__20170706_01_02_03,nB__20170706_03_04_01,nB__20170706_03_04_02,nB__20170706_03_04_03,nB__20170706_05_06_01,nB__20170706_05_06_02,nB__20170706_05_06_03,nB__20170706_11_12_01,nB__20170706_11_12_02,nB__20170706_11_12_03,nB__20170710_01_02_01,nB__20170710_01_02_02,nB__20170710_01_02_03,nB__20170710_07_08_01,nB__20170710_07_08_02,nB__20170710_07_08_03,nB__20170714_01_02_01,nB__20170714_01_02_02,nB__20170714_01_02_03,nB__20170714_03_04_01,nB__20170714_03_04_02,nB__20170714_03_04_03,nB__20170714_05_06_01,nB__20170714_05_06_02,nB__20170714_05_06_03,nB__20170714_07_08_01,nB__20170714_07_08_02,nB__20170714_07_08_03,nM__20170706_01_02_01,nM__20170706_01_02_02,nM__20170706_01_02_03,nM__20170706_03_04_01,nM__20170706_03_04_02,nM__20170706_03_04_03,nM__20170706_05_06_01,nM__20170706_05_06_02,nM__20170706_05_06_03,nM__20170706_11_12_01,nM__20170706_11_12_02,nM__20170706_11_12_03,nM__20170710_01_02_01,nM__20170710_01_02_02,nM__20170710_01_02_03,nM__20170710_07_08_01,nM__20170710_07_08_02,nM__20170710_07_08_03,nM__20170714_01_02_01,nM__20170714_01_02_02,nM__20170714_01_02_03,nM__20170714_03_04_01,nM__20170714_03_04_02,nM__20170714_03_04_03,nM__20170714_05_06_01,nM__20170714_05_06_02,nM__20170714_05_06_03,nM__20170714_07_08_01,nM__20170714_07_08_02,nM__20170714_07_08_03,episode__20170706_01_02_01,episode__20170706_01_02_02,episode__20170706_01_02_03,episode__20170706_03_04_01,episode__20170706_03_04_02,episode__20170706_03_04_03,episode__20170706_05_06_01,episode__20170706_05_06_02,episode__20170706_05_06_03,episode__20170706_11_12_01,episode__20170706_11_12_02,episode__20170706_11_12_03,episode__20170710_01_02_01,episode__20170710_01_02_02,episode__20170710_01_02_03,episode__20170710_07_08_01,episode__20170710_07_08_02,episode__20170710_07_08_03,episode__20170714_01_02_01,episode__20170714_01_02_02,episode__20170714_01_02_03,episode__20170714_03_04_01,episode__20170714_03_04_02,episode__20170714_03_04_03,episode__20170714_05_06_01,episode__20170714_05_06_02,episode__20170714_05_06_03,episode__20170714_07_08_01,episode__20170714_07_08_02,episode__20170714_07_08_03
43.5,0.5513675586573158,0.1921171445340566,0.0356046067033159,1.1506825696101517,0.9157701023256524,0.627864404854692,0.1750137613580594,-0.0739870104136733,0.5438355822064991,1.0668560576243684,1.1495307113266706,-1.0857073792857872,-0.0238420060806309,-0.7971238174762161,-0.3061091473431472,0.6415457423038455,-0.7773844162184167,0.4342174406302714,0.0129496446383838,-1.2599336092780484,-0.5365526062627884,0.6196757305140911,-0.4883288088691273,-0.7608750798850195,0.2778294249276682,-0.2524512692571724,-0.5283793533974441,1.0377902528193543,-3.553391492820971,1.1313819579321251,0.0744530196154035,0.0267745586714626,0.0052850884409708,0.1860261620732209,0.1290803196803197,0.0719586080832613,0.0280279532043463,-0.0116454740907526,0.0818740774428754,0.1919379321658734,0.24809270051414,-0.1866062074406502,-0.0034583485400048,-0.0888825866857599,-0.0328229491048578,0.1608255904226492,-0.1670090631590631,0.1137180883615868,0.001702527245716,-0.2126830834198481,-0.0759750854203303,0.0800191236976032,-0.074618219688808,-0.1242059838853956,0.0385801916178077,-0.0371956277382748,-0.0573911801562729,0.1788917362049713,-0.5407581517811393,0.151449177877506,7,8,8,8,7,8,7,12,7,4.0,6,4,5.0,6.0,8,5.0,2.0,6.0,4,4.0,5.0,6,8,4.0,8,6,6,7,3.0,8,6,7,4,5,3,9,7,4,8,6.0,8,8,8.0,7.0,8,8.0,5.0,9.0,7,6.0,10.0,10,6,5.0,6,5,8,7,7.0,8,5,6,3,5,3,7,5,4,6,4.0,6,3,5.0,4.0,6,4.0,1.0,5.0,4,2.0,5.0,6,4,2.0,5,3,5,6,1.0,7,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,0
44.5,-0.2183129761407158,0.4796569474003673,-0.6915020660113562,1.16918332788784,0.3879705514696854,1.2030168484854524,1.2757365726919938,0.2672463840469148,0.5260312519017951,0.5967888724976468,1.0621791661501576,-0.676071413738654,-0.4743324668612681,-0.6202198282092269,-0.0259020879763639,0.6459395468554431,-1.2223791871081096,0.2594975477412633,-0.8072509402427913,-1.1109266943822294,0.2538624547006679,-0.9104343163910764,-0.2238257664986899,-0.8602914475289242,-0.3818399791500582,-1.130251588242085,-0.7750332285682621,0.8511520056031304,-3.287397130957236,-0.2763467328019811,-0.0295460492122257,0.0716877449176212,-0.1052193778443778,0.2022580111065405,0.0504997695115342,0.127279826193011,0.1982774198196024,0.0426898200183029,0.0764122366711377,0.1111999777999778,0.232445540733776,-0.1160121536186552,-0.0754651039878594,-0.0722876301343322,-0.0032316837788973,0.1661485292485292,-0.2804109597918421,0.0660530823665499,-0.1097134972612526,-0.1930971897383662,0.034247082102325,-0.1146381006584835,-0.0365690641058288,-0.1505626969435792,-0.0547227063957714,-0.163656051516423,-0.0887686818427531,0.160254649925238,-0.5262221602614792,-0.0413425626575008,7,9,8,7,6,9,7,13,8,4.0,6,3,4.0,8.0,9,6.0,2.0,5.0,3,5.0,7.0,7,9,4.0,7,4,5,7,3.0,7,4,6,3,5,4,10,7,4,7,5.0,8,8,6.0,8.0,6,7.0,6.0,11.0,7,5.0,11.0,10,6,5.0,6,5,7,7,7.0,8,3,6,2,5,3,8,6,4,6,3.0,6,3,3.0,5.0,5,4.0,1.0,5.0,3,2.0,7.0,5,5,2.0,4,2,4,6,1.0,5,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,0
45.5,1.202841212309604,1.161530186593653,-1.656160149198567,0.6261780189999624,1.3888327727438463,0.9884442988467552,0.537576981573104,-0.5535971760846388,-0.0061703478096829,0.7278074282126634,0.6034238196854647,-0.0458073077207303,-1.0072702122285182,0.4742092659565798,0.5152688372965529,1.1029537457292882,-1.0263342991574431,0.4218745170549668,0.2229922605087128,-0.0457378276032399,0.389655754206856,-0.6843718090444549,-0.6507857085835926,-1.2804517369780213,-0.4969232376741445,-0.7334117869678795,-1.1378953381579688,0.5821298878046215,-2.616260355915516,-0.0525603279424694,0.1613185131861602,0.1573960581558104,-0.2658844572094572,0.1205066952655188,0.1625879561013463,0.1079350032253383,0.0861242702687749,-0.088274354730237,-0.0008969410362599,0.1265457653457653,0.1425773984185749,-0.0078977364225042,-0.1801892806711691,0.0577823268235032,0.0609918677555674,0.2777829642579643,-0.2329452274849334,0.1113533631143537,0.0294140754326512,-0.0069959664518488,0.0519646470100098,-0.0889537407358648,-0.09636280742821,-0.1991955862764686,-0.0718025566023244,-0.0994575553445522,-0.1333317237715844,0.1088874524168641,-0.3825535683872371,-0.008776181188952,8,8,7,8,6,8,7,10,9,4.0,6,4,5.0,10.0,10,7.0,3.0,6.0,5,6.0,7.0,7,7,5.0,8,4,6,8,4.0,7,4,7,3,5,6,9,5,3,6,5.0,7,8,5.0,8.0,5,7.0,8.0,9.0,8,5.0,11.0,10,8,5.0,6,6,7,7,8.0,7,4,7,1,5,5,7,4,2,5,3.0,5,4,2.0,7.0,5,5.0,2.0,5.0,5,3.0,7.0,5,5,2.0,4,3,4,6,2.0,5,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,0
46.5,0.200280929140548,0.9295679263442008,-0.4113849242403838,0.3734806017163093,0.6494821923790065,0.5213670107813992,0.9490864469477877,-0.6301261070347983,0.934142333156846,-0.2826873713058709,0.4173659508787026,0.0490085645160037,-2.490888713182252,0.738172808413392,-0.5930234495684592,0.4065155995992471,-1.8928307474845136,0.7392526678513964,0.2042753900204696,-0.2839771151815037,0.3474444666124024,-0.0977905926100508,-0.3549690184690142,-1.1347098159491618,-0.1320751914952643,-1.2817714456304103,0.2749987264964704,0.3525291512339923,-1.6148361085527982,-0.2671532266215072,0.0263973586870646,0.1294504530557162,-0.0615209444150619,0.0636213185850956,0.0737885937677733,0.0544750720966564,0.1604810669722434,-0.1022965776054011,0.1379509612248776,-0.0534540959040959,0.0987688517622729,0.0082225724481915,-0.4442872118078,0.0897656891869741,-0.0702382303626885,0.1057565268065268,-0.4351994334784583,0.18843060245568,0.0278102400179799,-0.0440215523039052,0.0496453519622418,-0.0129475681480393,-0.0546383945947412,-0.1746167776667776,-0.0177133230546543,-0.170667257570431,0.0305344392277828,0.068681426579956,-0.2497589527689373,-0.0425088565974789,9,8,6,8,6,8,9,9,9,4.0,6,4,6.0,11.0,8,7.0,2.0,7.0,7,6.0,8.0,8,7,5.0,9,5,7,8,5.0,5,3,6,5,7,7,10,4,3,6,5.0,8,8,3.0,8.0,6,5.0,9.0,9.0,8,5.0,10.0,10,8,5.0,6,6,8,6,7.0,7,3,6,3,6,5,7,4,2,6,2.0,5,4,0.0,8.0,4,3.0,1.0,6.0,6,3.0,7.0,6,5,2.0,5,3,6,5,3.0,4,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,0
47.5,0.2049247792021148,1.4156834882036922,-0.5265681066569251,0.1436072208647531,-0.0595606623692968,0.6609800100870091,0.3725239249005023,-0.1831835721099669,0.916778355580621,0.1996926852787923,-0.1366279876206866,0.1052456176578589,-1.2602472366991242,1.1076509377212993,-1.8979863218136708,0.1324534288245707,-1.1681843324707757,0.6236670511461276,0.3478748093484607,0.5427703531562126,0.874631930314536,-0.7236812155266797,0.0521512689464969,0.2062821886401919,0.3779063265224116,-0.5433077091982867,0.8141274519089089,0.9961989772589668,-0.7785002347370811,-1.7696022000681544,0.0259349901732255,0.1892444931143846,-0.0783932320947027,0.0236293819183912,-0.0065613199579916,0.0692135538606261,0.0688816242580948,-0.0302358296416346,0.1399273186222104,0.0409197330447329,-0.0309590439058705,0.0197832833832832,-0.1839601246792424,0.1328202848657451,-0.2363079201500253,0.0356079254079254,-0.2676293557062134,0.1617009198318022,0.048988143719026,0.0889417977447389,0.1261826019267968,-0.1099866534050744,0.0070537455406649,0.0347163503163502,0.0527195999047391,-0.0762521996579271,0.0954092817399319,0.1853353186029657,-0.1311569967957738,-0.3012441847969711,9,8,6,8,6,7,9,8,9,5.0,6,5,6.0,11.0,6,6.0,2.0,7.0,9,8.0,8.0,9,7,7.0,7,6,7,8,7.0,5,3,6,5,7,8,10,3,4,6,5.0,8,7,3.0,9.0,5,4.0,9.0,7.0,8,6.0,9.0,8,9,5.0,5,7,7,7,7.0,6,3,6,3,6,5,7,3,3,6,3.0,4,4,1.0,9.0,2,2.0,2.0,5.0,7,5.0,7.0,5,6,4.0,4,4,6,6,4.0,2,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,0
48.5,0.5400243069707,1.7368637015461377,0.2265011510275837,-0.6159394959044273,0.8252483303738422,-0.7844405738934095,0.3930478339545553,0.3885251195511272,0.6643489399234898,0.1045237379569463,-0.0747672933062491,-0.4557888958857256,0.9367435640244052,0.6278522379344019,-1.128943372995067,0.0481200003204386,-1.2807142178850344,0.5733775883993074,-0.2116172756058705,0.9334131738669672,1.0304936809799374,0.5432705449992782,0.6264589574581962,-0.0688068578165404,0.6491450736463639,-0.0818568118120169,0.2506779254240655,0.2715646276573297,0.073306160853311,-2.5209843815844692,0.0729058849647084,0.2250942660280895,0.0309556682997085,-0.0972010526968732,0.0851662257075569,-0.0936445773442543,0.0660095050374461,0.0583398319860394,0.0968036862346459,0.0219687368187369,-0.017791733008993,-0.0883783122106652,0.1423184038184038,0.0723821745752488,-0.1482868365294835,0.0109397935397935,-0.2875801261088412,0.139235347985348,-0.0305231446829743,0.1650670878571032,0.1628462190887887,0.082563958410011,0.090819452193833,-0.0104428086619262,0.0876665367827905,-0.0107915575051024,0.0295500199233171,0.0562247063394121,0.0123827131331001,-0.4221655731179725,8,6,5,7,7,6,9,8,8,5.0,7,4,8.0,11.0,6,6.0,2.0,8.0,10,10.0,8.0,8,6,7.0,7,7,9,6,8.0,3,3,4,6,8,9,9,3,6,6,5.0,7,7,2.0,8.0,6,5.0,9.0,5.0,7,7.0,8.0,8,9,7.0,5,7,7,6,6.0,6,3,4,4,5,7,5,3,5,5,3.0,4,3,2.0,8.0,3,2.0,2.0,4.0,6,7.0,7.0,6,6,5.0,4,5,6,4,5.0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,0
49.5,0.6728425364827858,1.6594699645384068,1.13554266894615,-0.068719980101352,0.6379971814176101,-1.4678727857993126,0.3723143605225532,-0.075709427659214,0.316006896861778,0.312689062638293,-0.4068269112428438,0.1776042894122211,0.3791942622112177,0.9558270141986271,-0.817064944487214,0.8300442327238892,-1.2766967284757822,0.0536281055180777,0.6981077808032216,0.8830297047643035,0.3802722986492251,0.3389979158912755,-0.2031733946796843,0.8977226742810336,1.3452556785309835,1.106382359141446,0.949598625061547,0.3926488480857983,0.5489174975454253,-1.769639743405624,0.0903108675638088,0.2145379925629925,0.1532116224332942,-0.0095863274496401,0.0680703185789098,-0.1765791770321182,0.067422113997114,-0.0110953741391047,0.0470528532526984,0.0577834493937434,-0.0984111364126071,0.0331503942136295,0.0541688646320999,0.1187521597597448,-0.0886013675414638,0.2028357808857808,-0.2874673776601795,0.0112018592518592,0.0987361038686116,0.1550314723030667,0.0570998034902834,0.0533508716086116,-0.02611587081649,0.1312776246629188,0.1874010325759552,0.1447232131473618,0.1033971252603606,0.0828779707220883,0.0863572791243844,-0.3055218759998171,8,6,7,8,7,6,9,6,8,5.0,7,4,9.0,11.0,7,6.0,2.0,8.0,10,9.0,10.0,7,5,8.0,8,8,9,5,8.0,3,4,3,7,8,9,8,3,6,6,7.0,6,6,3.0,8.0,8,4.0,9.0,3.0,7,9.0,8.0,7,9,8.0,5,6,7,6,7.0,5,4,3,6,6,7,4,3,4,5,4.0,3,3,3.0,8.0,5,3.0,2.0,2.0,7,8.0,7.0,5,5,7.0,5,6,7,4,6.0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,0
50.5,1.3222592201207275,0.8547906276694752,2.044837528823424,-0.1685274538629547,0.5611875789907647,-0.7101783774063726,0.8276511036493255,1.1083978578269658,1.1246887443639153,0.1612207214488569,-0.4996078703951533,-0.2903870431027197,0.863070621038804,0.9889181579869968,-0.42303349092819,0.1905922155554277,-1.0348941685967188,0.3130782711583336,0.8353412509509843,0.641321932524167,0.8400306862796975,-0.306984748908549,0.5854201616396498,1.0094168613812031,1.600254290942481,0.9323645255624536,1.5322399894801917,0.1116497145352584,0.956941974078436,-3.0552203685669643,0.17156216698678,0.0902807581307581,0.2615212707227413,-0.0242020574282958,0.0707113937146444,-0.0926549760868645,0.1418073063073837,0.1485255116314713,0.1683735832929129,0.0279682807388689,-0.1159271509536215,-0.0585178432678433,0.1319996456501875,0.1356796282492876,-0.046206694537795,0.0504535353535353,-0.2398349551291502,0.0624369186369186,0.1217553749827743,0.1174180218989815,0.1278601028400563,-0.0437016730345677,0.0815838587109486,0.1428624420900736,0.1958993746793282,0.1287201555410533,0.1642515156669954,0.0226276538820655,0.1575208010943304,-0.5432113336010395,8,6,7,8,8,6,9,7,8,5.0,5,5,9.0,10.0,7,5.0,2.0,8.0,10,10.0,10.0,5,7,7.0,7,8,9,3,8.0,3,5,1,7,8,8,7,5,7,8,7.0,6,4,5.0,6.0,9,4.0,8.0,3.0,7,9.0,9.0,8,8,8.0,6,5,8,6,6.0,4,5,1,7,6,7,4,5,6,7,4.0,2,2,5.0,6.0,6,2.0,2.0,2.0,7,8.0,8.0,4,6,7.0,5,5,8,3,6.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,0
51.5,1.384637072646281,0.9431387354200664,1.587204618458668,0.7700747340980921,-0.4425771349216058,-1.2107467502757006,0.8849366151990593,0.4563555415803954,0.8585024974782404,0.9776193308165162,-1.1673164335161712,-0.5967181824886219,-0.096434083415801,0.5272268824594285,0.8646580787249597,0.0167041279901961,-1.275938169621355,0.7065038050960799,0.3668401024001351,0.6274139059939612,0.5398475800280388,-2.067883259926879,-0.2474396303570673,0.8314791278423767,1.7089429303093948,0.9532955469585596,0.9824122020671164,-1.0373867450515462,0.6090215532292761,-1.7636324190215782,0.1903958596185376,0.1148703574203574,0.2267436660690531,0.1029801630945592,-0.0551666798200081,-0.1700673866896778,0.1520144010616148,0.0643949422438586,0.1271459248869465,0.1526154181387928,-0.2776528638028638,-0.1073868242868242,-0.0138985879703372,0.0625167124499167,0.1041076613547383,0.0043548562548562,-0.3027220454382219,0.1056521645021645,0.0525386446285053,0.1120857639866154,0.0832668624976674,-0.2933635051652853,-0.0333257673784762,0.1171873617094979,0.2564292010535045,0.1234158288735688,0.1095891602979063,-0.2003556466409407,0.0989874480095068,-0.3222572858514035,7,7,7,8,8,5,7,8,7,5.0,4,5,9.0,8.0,9,3.0,2.0,9.0,10,10.0,8.0,3,7,7.0,7,7,9,3,9.0,5,5,1,6,8,8,6,6,6,7,8.0,5,3,6.0,6.0,9,6.0,6.0,1.0,6,9.0,9.0,8,7,9.0,5,6,7,6,6.0,4,5,1,6,7,6,3,5,5,6,5.0,1,1,5.0,5.0,8,2.0,1.0,1.0,6,8.0,7.0,2,5,7.0,5,5,7,2,6.0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,0
52.5,0.758778957937307,0.4987126125827607,1.031781844033786,0.6821826477589604,0.1173413334059933,-0.0525367146810559,0.6968474378639316,1.0410629554108888,0.718373966911791,0.9246616515766172,-1.2421467277628848,-0.2499189178031409,-0.1447401604385698,1.3142636066228428,0.9129480409876862,-0.1191075830766985,-1.0972156893606528,,0.921940006632716,0.6278138568551279,-0.3241130390150375,-2.964524404317638,0.4275275695985665,1.1232315636682797,1.1856901943799596,1.381185197015918,0.4994565654667008,-1.5509055661395696,0.9944555289108508,-0.455794826580048,0.1100921696552502,0.0512667887667887,0.1595480800675072,0.0888633737349681,0.0144260622676256,-0.0067837067215549,0.1138341504470761,0.1349697169961102,0.1062422550875337,0.1435464493023317,-0.2854523363891009,-0.0465667776667776,-0.0225509569721644,0.1587344916779127,0.1148363349910435,-0.0316976273726274,-0.2451473555855909,0.0,0.1162381309179296,0.1107422479481302,-0.0482904967215372,-0.4678620746298764,0.0584477919139684,0.161834847410931,0.1733196352581029,0.1858743906506291,0.0564190400930337,-0.2878176449367625,0.158328018060371,-0.0754780001044705,7,7,8,8,8,7,6,7,6,5.0,3,5,8.0,8.0,11,2.0,1.0,8.0,9,10.0,7.0,3,7,7.0,9,6,10,2,8.0,6,6,1,6,8,8,7,7,6,8,8.0,5,2,7.0,7.0,9,7.0,6.0,0.0,7,9.0,10.0,7,6,8.0,6,6,7,6,6.0,5,5,1,6,7,6,5,5,5,6,5.0,1,1,5.0,6.0,9,2.0,1.0,0.0,7,8.0,6.0,1,5,7.0,6,5,7,1,6.0,3,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,0
53.5,1.3101500615903618,-1.1072575621216307,0.5584944982349747,1.098810246807968,-0.3753485950677373,0.4222220838013449,0.311315008376115,0.2740292894642484,1.4051221404419711,0.8506457337265166,0.417147197373487,-0.199555342778936,-0.4463959198256752,0.851985049509725,0.8421405151539179,-0.984852250918866,-0.4585400170225053,,0.6467001831840288,0.0996573562726363,-0.9773269582246884,-1.908892205347165,0.1524211493373211,0.8351549974033616,0.7342516269872023,0.1113833379842783,0.7105264183270488,-1.324075092830462,0.6376122794364621,-0.0584044060288807,0.188762709297926,-0.148743623043623,0.0892778641293347,0.1539731703367151,-0.0506372520496359,0.0518933362389245,0.0486897983165784,0.0385284651365147,0.2119256091386964,0.126396741914776,0.0898029005308417,-0.0423778443778444,-0.0666323854164412,0.1096814184783225,0.1012729681521571,-0.24889476405947,-0.1021041403041403,0.0,0.0892284271713838,0.0182861080611853,-0.1406478978324887,-0.3137118284450327,0.0212472243442831,0.1286997137279645,0.1022653220704304,0.0145367794486216,0.0816059816430558,-0.2358002331002331,0.1053996021951905,-0.0101361478390888,7,8,9,9,7,8,4,8,8,5.0,4,5,7.0,7.0,11,1.0,2.0,8.0,9,10.0,6.0,2,8,6.0,9,7,8,3,7.0,8,6,2,5,8,8,7,7,5,9,8.0,6,2,8.0,6.0,9,8.0,4.0,0.0,8,9.0,10.0,8,6,8.0,5,5,7,4,6.0,5,6,1,5,8,5,6,4,4,8,5.0,3,1,5.0,5.0,9,1.0,1.0,0.0,7,7.0,5.0,2,5,6.0,5,4,6,1,5.0,4,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,0
54.5,1.1033151437272362,-0.6196879539300337,0.1831047247002261,0.3322400163339136,0.370066418325892,1.402083527906611,-0.8150366271128597,0.9044267260403962,1.375663950530983,0.0164505873881183,0.9790648954332588,-0.8580314221102936,-1.1426607438066958,1.240919403844578,0.6040209432939212,-1.8062617591273888,1.4351907099078578,1.1976641982344025,0.6407982885589223,0.7901948257335017,-2.1242929756805937,-1.1526463001335585,1.053706423156655,-0.4032222192478832,-1.06450760101024,0.1185261380966975,-0.4990046203086909,-0.6954431582301123,-0.5290738985022677,0.0629261453052979,0.1449614249613475,-0.0876891125214653,0.03147823010323,0.0466680047334845,0.0481840046262646,0.1565710616524858,-0.1188907201157976,0.1302405205905207,0.2075018239634911,0.0025345743180109,0.2238555307437659,-0.2077075036075036,-0.1669511558444996,0.1607553454972958,0.072813971371728,-0.4937900266400266,0.2750844766344765,0.1675807359307359,0.0855013823294009,0.1475586151636461,-0.3231183440783354,-0.1843344386693458,0.1650849069231422,-0.0603818096592091,-0.1416866591698634,0.0148629897278503,-0.0509538045803525,-0.1299275224775224,-0.0868151526577997,0.0110207428278635,6,9,9,7,8,7,4,8,7,5.0,4,6,7.0,7.0,11,0.0,3.0,7.0,9,10.0,5.0,3,8,4.0,9,7,7,4,6.0,8,7,4,3,8,7,8,7,6,8,8.0,6,3,7.0,7.0,8,7.0,3.0,1.0,8,7.0,10.0,8,5,8.0,6,5,7,3,5.0,5,6,3,3,6,6,7,3,5,7,4.0,4,1,4.0,6.0,8,0.0,2.0,1.0,7,7.0,3.0,3,5,4.0,4,4,5,1,3.0,4,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,0
55.5,0.4727598943745568,-0.2843996878340084,0.1067070336933136,0.3552400722775647,0.8540594786072537,0.9662103332585246,-1.5925969564688094,0.4282070083709189,1.171602140247942,0.2713660940734572,1.1372124839876785,-0.4611927498908552,-1.7540362282753583,1.5675848805933168,0.3217933992495014,-0.8330320184100132,-0.0009944613831481,0.7877304162090215,0.4226464580326162,0.6791525099468947,-2.8815895155639875,-0.3051101917095309,1.1479913515398446,-0.6614444025290206,-0.8986043930055434,-0.0757003063831701,-0.3464232526824103,0.0199537194971041,-1.1273646536174615,0.8328018466951688,0.0644503623311673,-0.0384667105770045,0.0157965256965257,0.0587274746495334,0.1192283564990221,0.1021529082716389,-0.2421676194376657,0.0631542388553998,0.175097119895629,0.0461912809412808,0.2601357068284312,-0.1016495171495172,-0.2547196942462422,0.1955157853591794,0.0375669622618,-0.2270578033078032,-0.0001832722832721,0.1561263458763458,0.0563021904797614,0.1310852084190319,-0.4112820973592747,-0.0524583552584327,0.1827856653150771,-0.1060254399453316,-0.1183046026728689,-0.0092542346800086,-0.0357965036941042,0.0036217116217115,-0.1868983798880857,0.1326812218053704,7,8,9,5,7,8,4,7,6,4.0,6,6,8.0,8.0,11,1.0,2.0,6.0,8,10.0,3.0,5,7,3.0,8,8,7,6,4.0,9,7,5,2,6,6,8,6,5,8,6.0,8,4,6.0,9.0,7,7.0,3.0,3.0,9,6.0,10.0,7,5,7.0,7,6,7,3,5.0,6,6,4,2,4,5,7,2,4,6,3.0,6,2,3.0,8.0,7,1.0,1.0,2.0,7,6.0,2.0,4,5,3.0,4,5,5,2,2.0,6,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,0
