t_center,S,nA,nB,nM,S_null_mean,S_null_sd,z_S_t,S_excess,episode
3.5,0.875,7,9,7,0.5924967929817001,0.13985585081356702,2.0199598756500152,0.2825032070182999,0
4.5,0.8,9,11,8,0.5846192383038358,0.13662933035825195,1.5763874501281707,0.21538076169616427,0
5.5,0.7272727272727273,10,12,8,0.6066926782722819,0.1373375020847521,0.8779834143629207,0.12058004900044539,0
6.5,0.75,11,13,9,0.6012482098934852,0.1367264223853301,1.0879520396379143,0.14875179010651485,0
7.5,0.7692307692307693,12,14,10,0.5805043986223466,0.12406891261081832,1.5211414901363978,0.18872637060842268,0
8.5,0.75,12,12,9,0.583451223344789,0.13891622739348256,1.198915200766709,0.16654877665521095,0
9.5,0.782608695652174,11,12,9,0.5887856174325519,0.13011153574442436,1.4896686685825085,0.19382307821962208,0
10.5,0.88,12,13,11,0.5626327745369002,0.12538093335267442,2.531223982600304,0.3173672254630998,1
11.5,0.88,12,13,11,0.5920056665534252,0.12231848311023263,2.354462924356543,0.28799433344657477,1
12.5,0.8333333333333334,12,12,10,0.5902702912278192,0.1423383906399429,1.7076421969696347,0.24306304210551422,1
13.5,0.8,12,13,10,0.61149445104857,0.12984957630613986,1.4517224800718633,0.18850554895143,1
14.5,0.8333333333333334,12,12,10,0.6149452199880554,0.14357229549148018,1.5211020524376688,0.21838811334527797,0
15.5,0.6956521739130435,12,11,8,0.6448407146505847,0.14394569491124673,0.35299047528853045,0.05081145926245878,0
16.5,0.6363636363636364,12,10,7,0.6661656459983085,0.1483936320445234,-0.20083078514939573,-0.029802009634672166,0
17.5,0.7,11,9,7,0.6747109545167596,0.1426099015600431,0.17733022186115838,0.025289045483240402,0
18.5,0.631578947368421,11,8,6,0.7081910823782341,0.16176171724081712,-0.4736110392285183,-0.07661213500981312,0
19.5,0.6666666666666666,10,8,6,0.7054176900241141,0.1537499908542632,-0.25203919130101865,-0.03875102335744751,0
20.5,0.75,8,8,6,0.7096080319577224,0.15502508828396633,0.2605511694229122,0.040391968042277626,0
