t_center,S,nA,nB,nM,S_null_mean,S_null_sd,z_S_t,S_excess,episode
124.5,0.8235294117647058,8,9,7,0.7759873104554319,0.13394796522648147,0.354929626806118,0.04754210130927394,0
125.5,0.875,7,9,7,0.744525034106125,0.1423243625412013,0.9167437223272575,0.13047496589387497,0
126.5,0.7058823529411765,7,10,6,0.7417428330736582,0.1315565903839228,-0.27258596492832243,-0.035860480132481665,0
127.5,0.625,7,9,5,0.7612339936741741,0.1285574681728786,-1.0597127931220023,-0.1362339936741741,0
128.5,0.7058823529411765,8,9,6,0.7675207415682985,0.13029699268367956,-0.4730607158122274,-0.06163838862712201,0
129.5,0.8235294117647058,9,8,7,0.7636429399891475,0.1399340787128076,0.42796202559396435,0.05988647177555839,0
130.5,0.75,8,8,6,0.7669547565523571,0.13721364017562465,-0.1235646582268069,-0.01695475655235712,0
131.5,0.75,8,8,6,0.7057373227048149,0.14288986984418456,0.30976777670419653,0.04426267729518507,0
132.5,0.6153846153846154,7,6,4,0.6518154192642582,0.14793755905350484,-0.24625797608615957,-0.036430803879642815,0
133.5,0.5,7,5,3,0.5844809304472617,0.13746099018393254,-0.6145811283202617,-0.08448093044726168,0
134.5,0.4,5,5,2,0.5774858092200198,0.12731215362060516,-1.394099496179555,-0.17748580922001977,0
135.5,0.4,5,5,2,0.5914733428594109,0.14247487692017727,-1.34390951582773,-0.19147334285941087,0
136.5,0.4,4,6,2,0.6327202571937866,0.15079290442835808,-1.5433103969713127,-0.23272025719378653,0
137.5,0.6153846153846154,5,8,4,0.7150972752565632,0.13888875684857677,-0.7179318336088164,-0.09971265987194777,0
138.5,0.7142857142857143,5,9,5,0.7453780571248199,0.13825369937331997,-0.2248933878806987,-0.031092342839105558,0
139.5,0.8235294117647058,7,10,7,0.7689991902770508,0.1388247162542791,0.3927990847665373,0.05453022148765507,0
140.5,0.8235294117647058,8,9,7,0.7685122505248598,0.13683682484252543,0.40206400070420273,0.05501716123984601,0
141.5,0.9,10,10,9,0.7400725063038396,0.13345140872894973,1.198394945541457,0.15992749369616044,0
142.5,0.8888888888888888,9,9,8,0.7601027661215708,0.1438450060628507,0.8953117406873832,0.12878612276731805,0
143.5,0.8888888888888888,9,9,8,0.7513148030395741,0.14285445098358793,0.9630367475572754,0.13757408584931474,0
144.5,0.8888888888888888,9,9,8,0.7438476427331959,0.13785942485268604,1.0520952507286407,0.14504124615569292,0
145.5,0.8421052631578947,9,10,8,0.736079232504532,0.12898865431317305,0.8219795083367631,0.10602603065336269,0
146.5,0.8235294117647058,8,9,7,0.7434494876248173,0.13852503463930027,0.578089905181438,0.08007992413988851,0
147.5,0.7777777777777778,8,10,7,0.7674006705581851,0.1388720482277173,0.07472423250052977,0.01037710721959273,0
148.5,0.7777777777777778,9,9,7,0.755781707823443,0.14545551681297347,0.151221971062241,0.021996069954334785,0
149.5,0.7058823529411765,9,8,6,0.7265637842807348,0.1529487945740406,-0.13521800807358844,-0.020681431339558243,0
150.5,0.7058823529411765,9,8,6,0.7260691248122362,0.1397674422509424,-0.1444311460949236,-0.02018677187105966,0
151.5,0.6666666666666666,9,6,5,0.6655035884222416,0.13916890453281203,0.008357314073352176,0.0011630782444250753,0
152.5,0.8,9,6,6,0.6823267823335935,0.12897988898484317,0.9123377186363895,0.1176732176664066,0
153.5,0.8,9,6,6,0.6823928382333181,0.13046819006453708,0.9014240307043938,0.11760716176668196,0
154.5,0.7142857142857143,8,6,5,0.6484009125033893,0.14131703896779427,0.4662198009777149,0.06588480178232503,0
155.5,0.6153846153846154,8,5,4,0.6111347326306305,0.14343756443738215,0.02962879891787524,0.004249882753984968,0
156.5,0.6666666666666666,7,5,4,0.5751848596278162,0.14962873831375653,0.6113919563167219,0.09148180703885045,0
157.5,0.4,6,4,2,0.4849592410857117,0.1562759161604261,-0.5436489714672106,-0.08495924108571168,0
158.5,0.2222222222222222,5,4,1,0.5317104411927942,0.14329943056778688,-2.159730975512639,-0.309488218970572,0
159.5,0.36363636363636365,6,5,2,0.5467831465833788,0.16144157243374416,-1.1344462283540928,-0.18314678294701514,0
160.5,0.18181818181818182,5,6,1,0.6199931043328876,0.16030072902536507,-2.7334555817607757,-0.43817492251470574,0
161.5,0.16666666666666666,4,8,1,0.7102077330392346,0.14910310889833142,-3.645403978418659,-0.5435410663725679,0
162.5,0.16666666666666666,3,9,1,0.7418194565541247,0.1482720917371155,-3.879036055599705,-0.5751527898874581,0
163.5,0.46153846153846156,4,9,3,0.7976416046237456,0.13264076801752714,-2.5339354416348927,-0.336103143085284,0
164.5,0.5714285714285714,5,9,4,0.7827184104243972,0.14047305033533156,-1.504130781608595,-0.21128983899582576,0
165.5,0.6666666666666666,6,9,5,0.7829777916415857,0.13409400848740094,-0.8673849509528776,-0.11631112497491902,0
166.5,0.875,7,9,7,0.761529290935355,0.13774429323485032,0.82377793228196,0.11347070906464496,0
167.5,0.9411764705882353,8,9,8,0.7693110644489295,0.14330435030843663,1.1993034808042928,0.1718654061393058,0
168.5,0.9411764705882353,8,9,8,0.769375307068681,0.13894761759549687,1.2364455504354197,0.17180116351955432,0
169.5,0.7777777777777778,9,9,7,0.7738498110267561,0.13043075774782528,0.030115341034942247,0.003927966751021694,0
170.5,0.9411764705882353,9,8,8,0.7587060183366685,0.1397231850387089,1.3059425477669664,0.18247045225156677,0
171.5,0.8235294117647058,9,8,7,0.7139638410437171,0.1535938940631565,0.7133458747776542,0.10956557072098871,0
172.5,0.8,9,6,6,0.6845822919340722,0.1494614100883045,0.7722241346293804,0.11541770806592788,0
173.5,0.7142857142857143,9,5,5,0.616350531743798,0.1443198866421463,0.6785979730205524,0.09793518254191635,0
174.5,0.7692307692307693,8,5,5,0.5757661143122443,0.13946566681307496,1.3871848128602469,0.19346465491852494,0
175.5,0.6666666666666666,8,4,4,0.5450426562000091,0.12521538215314718,0.9713184464661284,0.1216240104666575,0
176.5,0.5454545454545454,7,4,3,0.5390779331779331,0.13557889922872568,0.047032483025657344,0.006376612276612348,0
