t_center,S,nA,nB,nM,S_null_mean,S_null_sd,z_S_t,S_excess,episode
3.5,0.8,11,9,8,0.6123147913138893,0.13269188732940015,1.4144437347566903,0.18768520868611072,0
4.5,0.75,13,11,9,0.6107614891135548,0.12713376299575627,1.0952126925645473,0.13923851088644523,0
5.5,0.7692307692307693,14,12,10,0.6382919200150193,0.13041240299434576,1.0040367803162633,0.13093884921574994,0
6.5,0.7857142857142857,15,13,11,0.6647169184017151,0.12706823825460242,0.9522235373259224,0.1209973673125706,0
7.5,0.8148148148148148,15,12,11,0.6375238841996609,0.13093347982227127,1.3540534541341762,0.17729093061515389,0
8.5,0.75,13,11,9,0.6508169428449984,0.13898017095308177,0.7136489793819925,0.09918305715500164,0
9.5,0.7272727272727273,12,10,8,0.6533957783799486,0.14128361439955614,0.5228982087324829,0.07387694889277874,0
10.5,0.6363636363636364,12,10,7,0.6227534517343233,0.14229866717802309,0.09564520103541109,0.013610184629313071,0
11.5,0.6363636363636364,12,10,7,0.6022370496762178,0.14410410481778815,0.23681897702060428,0.034126586687418525,0
12.5,0.6956521739130435,12,11,8,0.6155313549207108,0.14224555516359985,0.5632571007240537,0.0801208189923327,0
13.5,0.6923076923076923,14,12,9,0.5711844589869681,0.142547870526281,0.8497021588154355,0.12112323332072417,0
14.5,0.7407407407407407,15,12,10,0.5962189337052771,0.14051760544014832,1.028496084762993,0.14452180703546358,0
15.5,0.7692307692307693,15,11,10,0.6027814694714358,0.14693657189241308,1.1327969450737394,0.16644929975933342,0
16.5,0.72,14,11,9,0.6112618706590668,0.13522214600481544,0.8041443842864384,0.10873812934093319,0
17.5,0.6666666666666666,13,11,8,0.6211079066126138,0.13775084818748287,0.33073306374161854,0.045558760054052794,0
18.5,0.75,13,11,9,0.6550795790238239,0.1327429029508855,0.7150696486673674,0.09492042097617615,0
19.5,0.72,13,12,9,0.6276002756977397,0.13253501034161647,0.6971721967206611,0.09239972430226029,0
20.5,0.6923076923076923,13,13,9,0.6536486047415789,0.1365398317950565,0.2831341379132491,0.03865908756611336,0
21.5,0.7692307692307693,13,13,10,0.6302726748125866,0.13877506190364414,1.0013189150271509,0.13895809441818263,0
22.5,0.75,13,11,9,0.6039027434789825,0.1340155452473218,1.0901515660097434,0.14609725652101746,0
