t_center,S,nA,nB,nM,S_null_mean,S_null_sd,z_S_t,S_excess,episode
3.5,0.9230769230769231,6,7,6,0.48369515876280583,0.23463215532539883,1.8726408735612652,0.4393817643141173,0
4.5,0.8571428571428571,6,8,6,0.5076208154590507,0.23069564780139507,1.5150786112129366,0.3495220416838064,0
5.5,0.8,6,9,6,0.5158870757467507,0.2387583795138766,1.18996001242644,0.2841129242532493,0
6.5,0.7058823529411765,6,11,6,0.5066798083065884,0.23815792866577984,0.836430454995013,0.19920254463458809,0
7.5,0.631578947368421,6,13,6,0.5000259266802206,0.23562815696485725,0.5583077268130603,0.1315530206882004,0
8.5,0.631578947368421,6,13,6,0.5254535175758119,0.24335756732993213,0.43608847243582727,0.10612542979260908,0
9.5,0.5263157894736842,7,12,5,0.5248155384519162,0.24033916353279267,0.006242224528518362,0.0015002510217679843,0
10.5,0.5714285714285714,9,12,6,0.5274506175798744,0.23935471244119094,0.18373548362663747,0.04397795384869696,0
11.5,0.6,10,10,6,0.5588162807866367,0.2455149960436969,0.16774421064704895,0.04118371921336328,0
12.5,0.6666666666666666,10,8,6,0.5714261472187944,0.25377209909152126,0.37529941151459834,0.09524051944787226,0
13.5,0.5,10,6,4,0.5585267982017982,0.2637622461189818,-0.2218922497930088,-0.05852679820179818,0
14.5,0.5714285714285714,9,5,4,0.5069303418803419,0.26242670765062465,0.24577616404080949,0.06449822954822948,0
15.5,0.6153846153846154,8,5,4,0.47545081585081583,0.23039918940726992,0.6073536972668888,0.13993379953379959,0
16.5,0.6153846153846154,8,5,4,0.5291360861360861,0.2372146230489438,0.36358858547575257,0.08624852924852933,0
17.5,0.5714285714285714,7,7,4,0.5251831829934771,0.2338639692868785,0.19774481967491775,0.04624538843509429,0
18.5,0.75,8,8,6,0.5623955147793384,0.24737116760996364,0.7583926899535129,0.18760448522066164,0
19.5,0.7058823529411765,7,10,6,0.620027872677718,0.25207693054056957,0.34058840719516387,0.08585448026345854,0
20.5,0.5882352941176471,7,10,5,0.6270565259817582,0.25798632636129176,-0.15047786606234592,-0.03882123186411113,0
21.5,0.5714285714285714,6,8,4,0.5668947761388937,0.2566612761272812,0.017664508484050857,0.004533795289677678,0
22.5,0.5454545454545454,6,5,3,0.5116957209457209,0.25001027709420004,0.13502974718157165,0.0337588245088245,0
23.5,0.5,6,6,3,0.4870243201243201,0.2100764287637815,0.0617664720979728,0.01297567987567988,0
24.5,0.4,5,5,2,0.4452268065268065,0.20814133469779963,-0.21728892337733535,-0.045226806526806496,0
25.5,0.2857142857142857,4,3,1,0.3288843212343212,0.204227630867097,-0.21138195324867087,-0.04317003552003551,0
26.5,0.4444444444444444,5,4,2,0.4210883338883339,0.217731087063685,0.10727044480000697,0.023356110556110532,0
27.5,0.6666666666666666,6,6,4,0.5411776806526807,0.2304570351324756,0.544522261782332,0.12548898601398595,0
28.5,0.6666666666666666,6,6,4,0.5603714452214451,0.24217291588059106,0.4389228294118275,0.10629522144522152,0
29.5,0.6666666666666666,7,8,5,0.5426694679503503,0.24221525401428157,0.5119297676809618,0.12399719871631631,0
30.5,0.7058823529411765,8,9,6,0.6159961096608929,0.2589640904161772,0.34709925664144714,0.0898862432802836,0
31.5,0.625,7,9,5,0.603984709562883,0.2530941588035918,0.08303348657455775,0.02101529043711703,0
32.5,0.46153846153846156,4,9,3,0.6111082363542889,0.25447402682470904,-0.5877604747413238,-0.14956977481582734,0
33.5,0.3333333333333333,3,9,2,0.5993354170854945,0.2572911406151267,-1.0338563664345712,-0.2660020837521612,0
34.5,0.36363636363636365,3,8,2,0.6010760288730875,0.2684787421592767,-0.8843890705352803,-0.23743966523672388,0
35.5,0.2222222222222222,3,6,1,0.5761758103008103,0.27241716696315493,-1.2993072060192932,-0.3539535880785881,0
