t_center,S,nA,nB,nM,S_null_mean,S_null_sd,z_S_t,S_excess,episode
3.5,0.8421052631578947,10,9,8,0.5527872209893275,0.15616405695097024,1.8526544956462188,0.28931804216856716,1
4.5,0.8571428571428571,11,10,9,0.5843864098910169,0.15029607312643894,1.8147942363229914,0.27275644725184023,1
5.5,0.8695652173913043,12,11,10,0.5977846761966589,0.14705724903809095,1.8481274671760555,0.27178054119464545,1
6.5,0.8695652173913043,11,12,10,0.5923469938768848,0.14776743852291532,1.8760440479005078,0.2772182235144195,1
7.5,0.8181818181818182,12,10,9,0.5998348947551903,0.152245601310935,1.4341755791071598,0.21834692342662798,1
8.5,0.8181818181818182,12,10,9,0.6140986859571831,0.15083475679932015,1.3530245717580855,0.20408313222463514,0
9.5,0.782608695652174,13,10,9,0.6090178119404563,0.14735344122183264,1.1780578877040673,0.1735908837117176,0
10.5,0.72,14,11,9,0.5750278027176156,0.1398684231359968,1.0364898240214315,0.14497219728238442,0
11.5,0.7692307692307693,15,11,10,0.6037983317437113,0.14029754319198934,1.1791542013011083,0.16543243748705794,0
12.5,0.7692307692307693,13,13,10,0.5894818239912822,0.12992180384149385,1.3835163915887658,0.17974894523948703,0
13.5,0.72,12,13,9,0.5922619546325409,0.12760147441346,1.0010702929149273,0.12773804536745903,0
14.5,0.75,11,13,9,0.5947672381226258,0.13147456704017793,1.1807056328235401,0.15523276187737423,0
15.5,0.782608695652174,11,12,9,0.6401720773782833,0.12927422978824119,1.10181757421576,0.14243661827389065,0
16.5,0.75,12,12,9,0.6398937715661493,0.13409356485069224,0.8211149323716577,0.11010622843385065,0
17.5,0.8,13,12,10,0.6281493776749416,0.13360207857088596,1.2862870410648495,0.17185062232505843,0
18.5,0.88,13,12,11,0.630491387578336,0.1348346361537468,1.850478627295429,0.249508612421664,0
19.5,0.8461538461538461,14,12,11,0.6113316969287276,0.13975989450288798,1.6801826451025708,0.23482214922511857,0
20.5,0.7692307692307693,14,12,10,0.5951358692164836,0.14122353630182224,1.2327612278608493,0.17409490001428563,0
21.5,0.6956521739130435,12,11,8,0.5947417591873286,0.14234336380022977,0.7089225098497492,0.10091041472571483,0
22.5,0.6,12,8,6,0.5712439092297451,0.14740570453828136,0.1950812613414625,0.028756090770254872,0
