t_center,S,nA,nB,nM,S_null_mean,S_null_sd,z_S_t,S_excess,episode
3.5,0.6666666666666666,10,8,6,0.6695483217504888,0.12492344812664087,-0.023067367472125316,-0.00288165508382221,0
4.5,0.6,12,8,6,0.6800277981306619,0.1360004493389524,-0.5884377479607408,-0.08002779813066196,0
5.5,0.5454545454545454,14,8,6,0.6772584434055795,0.13395862248121454,-0.9839149993462898,-0.1318038979510341,0
6.5,0.6086956521739131,14,9,7,0.7038974626232266,0.10491846904458911,-0.9073884828499916,-0.09520181044931353,0
7.5,0.6086956521739131,14,9,7,0.6573524927458835,0.12052400033856904,-0.40371079980158653,-0.048656840571970394,0
8.5,0.6363636363636364,14,8,7,0.6280089864212155,0.1406786510731814,0.059388186328817906,0.008354649942420855,0
9.5,0.6666666666666666,13,8,7,0.6268019258261518,0.14322189137702057,0.27834251075189326,0.039864740840514834,0
10.5,0.6666666666666666,12,9,7,0.6634264225159534,0.11508410816357653,0.02815544389593438,0.003240244150713223,0
11.5,0.6,11,9,6,0.630736391704271,0.1320906690763328,-0.23269161947017622,-0.030736391704271004,0
12.5,0.6666666666666666,11,10,7,0.6149800729004323,0.12465337904507386,0.41464254047653826,0.0516865937662343,0
13.5,0.7,10,10,7,0.6207351754712436,0.13101621226836987,0.6050001229343478,0.07926482452875638,0
14.5,0.7272727272727273,11,11,8,0.6230041655765003,0.11131886785663514,0.9366656677690249,0.104268561696227,0
15.5,0.7619047619047619,11,10,8,0.5935514047259033,0.1306283107916898,1.2887968630883402,0.16835335717885858,0
16.5,0.7619047619047619,12,9,8,0.5871126189256219,0.1352186496159509,1.2926629830691696,0.17479214297913992,0
17.5,0.7,13,7,7,0.6266351013623459,0.14168682285547404,0.5177962012211188,0.07336489863765405,0
18.5,0.6666666666666666,14,7,7,0.6245861602020271,0.1358447512355656,0.30976910099138555,0.04208050646463957,0
19.5,0.631578947368421,13,6,6,0.660917845157938,0.13451584917590653,-0.2181073677879439,-0.029338897789517038,0
20.5,0.631578947368421,13,6,6,0.6442198357370185,0.13642582978706339,-0.09265758829048458,-0.012640888368597447,0
21.5,0.631578947368421,13,6,6,0.6673609342841541,0.12668175287309763,-0.2824557294496658,-0.03578198691573309,0
22.5,0.6666666666666666,12,6,6,0.6650223112370945,0.1301911285184452,0.01263031858072509,0.0016443554295720864,0
23.5,0.75,10,6,6,0.6496672286863463,0.12837677681480245,0.7815492319019249,0.1003327713136537,0
24.5,0.7142857142857143,9,5,5,0.6499963328982679,0.13372401412252288,0.4807616777682289,0.06428938138744644,0
25.5,0.7142857142857143,9,5,5,0.645348908504636,0.1286137927119069,0.5359985451598942,0.0689368057810783,0
26.5,0.7692307692307693,8,5,5,0.6427486863755439,0.1307477249761532,0.9673750184050555,0.12648208285522533,0
27.5,0.6153846153846154,8,5,4,0.6434888231135909,0.1319932199744873,-0.21292160108229566,-0.028104207728975483,0
