t_center,S,nA,nB,nM,S_null_mean,S_null_sd,z_S_t,S_excess,episode
3.5,0.9333333333333333,7,8,7,0.38932083651642474,0.17749552045245312,3.0649364864542417,0.5440124968169087,1
4.5,0.8235294117647058,7,10,7,0.3767420195036563,0.16584774612733952,2.693961194492217,0.4467873922610495,1
5.5,0.7368421052631579,8,11,7,0.40352456199108167,0.15835149603914922,2.1049219717486607,0.3333175432720762,1
6.5,0.7272727272727273,9,13,8,0.40238516056653895,0.1497202979473713,2.1699633994876946,0.32488756670618835,1
7.5,0.75,11,13,9,0.4028240505019277,0.15006400331407937,2.313519177356902,0.3471759494980723,1
8.5,0.75,11,13,9,0.40092815782929325,0.15601352592018988,2.2374460170157144,0.34907184217070675,1
9.5,0.72,13,12,9,0.4220985985154972,0.16226091255938796,1.8359406266464207,0.2979014014845028,1
10.5,0.75,13,11,9,0.39931811723222416,0.16928677447819315,2.071525574568433,0.35068188276777584,1
11.5,0.6086956521739131,12,11,7,0.38508173136819657,0.16571981275634506,1.3493493450568408,0.22361392080571652,1
12.5,0.5,9,11,5,0.4058892218021879,0.1591058379971353,0.5914979574759952,0.0941107781978121,0
13.5,0.4,8,12,4,0.3888951080287027,0.15344216631906582,0.07237184039885064,0.011104891971297326,0
14.5,0.47058823529411764,6,11,4,0.40627159743384006,0.16301831434850408,0.39453627107675815,0.06431663786027758,0
15.5,0.5,5,11,4,0.4076302259036039,0.16780792516134213,0.5504494141595839,0.09236977409639607,0
16.5,0.5714285714285714,5,9,4,0.42408300083988937,0.18241835193403205,0.8077343591064051,0.14734557058868203,0
17.5,0.7142857142857143,6,8,5,0.3990789087933051,0.19302244223957074,1.6330059957545702,0.3152068054924092,0
18.5,0.8571428571428571,8,6,6,0.3896141224788284,0.2141224541683692,2.183464300742605,0.4675287346640287,0
19.5,0.6153846153846154,7,6,4,0.3870685115022576,0.207919317269367,1.0980995266859503,0.22831610388235785,0
20.5,0.7142857142857143,8,6,5,0.4169809939974027,0.21063114003443573,1.4114946167964801,0.2973047202883116,0
21.5,0.6153846153846154,6,7,4,0.4151427431701426,0.21304703499532393,0.9398951373290308,0.20024187221447282,0
22.5,0.6153846153846154,6,7,4,0.4487742017872049,0.21759749905799436,0.7656816568144715,0.16661041359741052,0
23.5,0.6153846153846154,5,8,4,0.4606675516777684,0.21980706863880803,0.7038766526707183,0.154717063706847,0
24.5,0.6153846153846154,5,8,4,0.44885469182520266,0.2107646887954096,0.7901225034951858,0.16652992355941276,0
25.5,0.36363636363636365,4,7,2,0.4558392570106192,0.2135192853052933,-0.43182466278126774,-0.09220289337425558,0
26.5,0.5,5,7,3,0.4232888538963616,0.20903285834771085,0.3669812808856826,0.07671114610363838,0
27.5,0.36363636363636365,5,6,2,0.4255861275978923,0.20843619111074924,-0.2972121282364667,-0.06194976396152868,0
28.5,0.2,5,5,1,0.3929374615580498,0.22598322722639297,-0.8537689452711573,-0.1929374615580498,0
29.5,0.5,6,6,3,0.405371137849079,0.21855096965262266,0.43298303503905505,0.09462886215092098,0
30.5,0.6153846153846154,7,6,4,0.41837152230294644,0.2162998392071211,0.9108332849615122,0.19701309308166898,0
31.5,0.5,6,6,3,0.4197990929005635,0.2222904670590924,0.36079328169352565,0.0802009070994365,0
32.5,0.6666666666666666,6,6,4,0.4187347510676458,0.225521591230885,1.0993710812602087,0.24793191559902084,0
33.5,0.6666666666666666,6,6,4,0.4013921664850458,0.22276810764775526,1.1908100445018701,0.26527450018162085,0
34.5,0.4444444444444444,5,4,2,0.3386391820597703,0.22202054849821873,0.4765561705903227,0.10580526238467414,0
35.5,0.4444444444444444,5,4,2,0.3422308030205089,0.22006848955850034,0.4644628662149484,0.10221364142393552,0
36.5,0.6666666666666666,5,4,3,0.3456678933811287,0.2175431090893754,1.4755639681221013,0.32099877328553794,0
37.5,0.4444444444444444,4,5,2,0.3553573028278911,0.2009847131373339,0.4432533212398081,0.08908714161655334,0
38.5,0.4444444444444444,4,5,2,0.3924091305753071,0.2228691704143408,0.2334791921753798,0.052035313869137345,0
39.5,0.5454545454545454,5,6,3,0.4297019600368672,0.22202050164243084,0.5213598949708725,0.11575258541767819,0
40.5,0.5,5,7,3,0.44693138326242043,0.22794385014388013,0.2328144264654747,0.053068616737579566,0
41.5,0.3076923076923077,6,7,2,0.44679678743169454,0.22620329091285143,-0.614953386301436,-0.13910447973938683,0
42.5,0.26666666666666666,7,8,2,0.42193553170255954,0.21707070243258533,-0.715291669008691,-0.15526886503589288,0
43.5,0.26666666666666666,8,7,2,0.44167350014106976,0.21717461152582834,-0.8058346794997707,-0.1750068334744031,0
44.5,0.2857142857142857,7,7,2,0.427042601163886,0.2105261553177798,-0.67131001008531,-0.14132831544960028,0
45.5,0.16666666666666666,7,5,1,0.38497544808133044,0.22315427687939632,-0.9782863428275171,-0.21830878141466378,0
46.5,0.3333333333333333,6,6,2,0.38800507335801454,0.21340203154965157,-0.25619128190895846,-0.054671740024681226,0
47.5,0.5,7,5,3,0.383685581412052,0.21289199381422672,0.5463541230650787,0.116314418587948,0
48.5,0.6666666666666666,7,5,4,0.3847601201086495,0.21268092292366209,1.3254905173568496,0.2819065465580171,0
49.5,0.5,6,6,3,0.4148555177966169,0.22425975486917057,0.3796690237758219,0.08514448220338311,0
50.5,0.6153846153846154,6,7,4,0.4293954210650031,0.2233979007560822,0.8325467414426838,0.1859891943196123,0
51.5,0.46153846153846156,5,8,3,0.44268325506622724,0.21870925687482054,0.08621128680907275,0.01885520647223432,0
52.5,0.4,3,7,2,0.45185263235216794,0.22377065769502436,-0.2317222145489582,-0.051852632352167916,0
53.5,0.18181818181818182,3,8,1,0.4292005525692058,0.21082574382272207,-1.1733973577678514,-0.24738237075102398,0
54.5,0.4,3,7,2,0.4501932414420804,0.21808774733151104,-0.23015158832276156,-0.05019324144208037,0
55.5,0.2,4,6,1,0.417727235346353,0.21327215891689033,-1.0208891608360318,-0.21772723534635297,0
56.5,0.36363636363636365,5,6,2,0.4066160902822668,0.21249478375985642,-0.20226250209734656,-0.04297972664590316,0
57.5,0.5,6,6,3,0.40957296431638535,0.21527330560938346,0.42005689199429036,0.09042703568361465,0
58.5,0.46153846153846156,6,7,3,0.4052893786038523,0.20642627612777714,0.27248993679366335,0.056249082934609285,0
59.5,0.3076923076923077,7,6,2,0.40308059431108967,0.22473349534180673,-0.42445068757419474,-0.09538828661878196,0
60.5,0.2857142857142857,6,8,2,0.4323310177610487,0.21432551204192946,-0.6840843661116728,-0.146616732046763,0
61.5,0.3333333333333333,5,7,2,0.44110352728626717,0.21761906773537093,-0.4952240402205221,-0.10777019395293386,0
62.5,0.16666666666666666,5,7,1,0.42622405915378053,0.2166965478343623,-1.1977920049077726,-0.25955739248711385,0
63.5,0.2,4,6,1,0.41635385324170154,0.21969458295176975,-0.9847937547426847,-0.21635385324170153,0
64.5,0.4,4,6,2,0.41972557703734176,0.20939429235768894,-0.09420303111054408,-0.019725577037341735,0
65.5,0.36363636363636365,5,6,2,0.3820611906755096,0.20687747643682652,-0.08906154191595753,-0.01842482703914594,0
66.5,0.2,5,5,1,0.3849013803190274,0.20795684476950138,-0.8891334186377534,-0.18490138031902736,0
67.5,0.4,5,5,2,0.38731450542921136,0.21769573794445043,0.0582716716944896,0.012685494570788658,0
68.5,0.4,6,4,2,0.3163336973484032,0.20987606986240914,0.3986462234901143,0.0836663026515968,0
69.5,0.5,7,5,3,0.3661225547328488,0.20405185169302537,0.6560952236226494,0.13387744526715117,0
70.5,0.5454545454545454,6,5,3,0.3818714208993621,0.21297830732344245,0.768074113326272,0.1635831245551833,0
71.5,0.6666666666666666,6,6,4,0.4160486053678004,0.21812414177197947,1.1489698447082255,0.2506180612988662,0
72.5,0.6666666666666666,6,6,4,0.4163013749236659,0.22904277613420082,1.0930940323405205,0.2503652917430007,0
73.5,0.5714285714285714,6,8,4,0.4448496736665467,0.21564629957607634,0.5869745876041328,0.1265788977620247,0
74.5,0.3333333333333333,6,6,2,0.4203239024305588,0.22356478070328478,-0.389106767280484,-0.08699056909722547,0
75.5,0.4,4,6,2,0.4222047197298745,0.21814976875875108,-0.1017865838511632,-0.022204719729874478,0
76.5,0.2222222222222222,4,5,1,0.387847023727906,0.21342425480792013,-0.7760355150577642,-0.16562480150568382,0
77.5,0.0,4,6,0,0.38318101301003776,0.1997845574761315,-1.9179711277525384,-0.38318101301003776,0
78.5,0.0,4,6,0,0.38333193388998343,0.19742258392751502,-1.9416822850962494,-0.38333193388998343,0
79.5,0.0,4,5,0,0.3629666227563287,0.20208424929647134,-1.7961153529775196,-0.3629666227563287,0
80.5,0.0,5,4,0,0.34143235522647286,0.2107692541764365,-1.619934352192836,-0.34143235522647286,0
81.5,0.0,4,4,0,0.3212055607790902,0.21545078065521572,-1.4908535480923275,-0.3212055607790902,0
82.5,0.0,3,4,0,0.304473583769172,0.21029381370745098,-1.4478485049148362,-0.304473583769172,0
83.5,0.0,3,4,0,0.3214320423041011,0.2212349488403639,-1.4528990287878802,-0.3214320423041011,0
84.5,0.0,3,5,0,0.3872118215118215,0.22640355714430052,-1.7102726935735741,-0.3872118215118215,0
85.5,0.0,1,7,0,0.43590964041977975,0.21661449573042318,-2.012375205776946,-0.43590964041977975,0
86.5,0.0,1,7,0,0.4476802502794763,0.22090379138739194,-2.0265847293421673,-0.4476802502794763,0
87.5,0.0,2,8,0,0.4300254444729677,0.21662864290924477,-1.9850811910090957,-0.4300254444729677,0
88.5,0.0,2,7,0,0.45359483532463407,0.22205892711840253,-2.042677775718406,-0.45359483532463407,0
89.5,0.0,4,7,0,0.43319341673118766,0.2240395102847344,-1.933558130798613,-0.43319341673118766,0
90.5,0.16666666666666666,6,6,1,0.42173626966428823,0.2294605289832534,-1.1116055738555246,-0.2550696029976216,0
91.5,0.3076923076923077,7,6,2,0.4291077249376011,0.2224831758256495,-0.5457285333810652,-0.12141541724529337,0
92.5,0.42857142857142855,8,6,3,0.388858391187416,0.21708348447751666,0.18293900837088153,0.03971303738401255,0
93.5,0.42857142857142855,9,5,3,0.38145547622312326,0.22325854404987272,0.21103762254124647,0.04711595234830529,0
94.5,0.46153846153846156,8,5,3,0.3843470784117843,0.2211583589215019,0.34903217541994713,0.07719138312667728,0
95.5,0.3333333333333333,8,4,2,0.3388110133330722,0.21953636712566948,-0.02495112801335218,-0.00547767999973886,0
96.5,0.2,6,4,1,0.33523570873570874,0.21054668096829018,-0.6423074831375574,-0.13523570873570873,0
97.5,0.0,5,4,0,0.31453781773781775,0.19447548733452633,-1.617364851729445,-0.31453781773781775,0
98.5,0.25,4,4,1,0.33602707472266297,0.20731523043812325,-0.414957813474969,-0.08602707472266297,0
99.5,0.2222222222222222,5,4,1,0.34036059218559217,0.2258877779560692,-0.5229958479043766,-0.11813836996336996,0
100.5,0.36363636363636365,5,6,2,0.41649599638407686,0.21065139286182535,-0.25093417152188474,-0.052859632747713214,0
101.5,0.3333333333333333,6,6,2,0.41860542365271464,0.20795833195569954,-0.4100441156526802,-0.08527209031938132,0
102.5,0.42857142857142855,7,7,3,0.4321825010988324,0.21336922696639102,-0.016924054976178153,-0.0036110725274038358,0
103.5,0.46153846153846156,6,7,3,0.45106867903338493,0.21340659391427405,0.049060257759806464,0.01046978250507663,0
104.5,0.42857142857142855,6,8,3,0.43975199142103166,0.2024487460873199,-0.05522663422563621,-0.011180562849603115,0
105.5,0.46153846153846156,6,7,3,0.4491631508240641,0.22079399113367404,0.056049128197991335,0.012375310714397458,0
106.5,0.5,5,7,3,0.4321939473667028,0.21776015250402833,0.31137952400195373,0.0678060526332972,0
107.5,0.36363636363636365,5,6,2,0.417098631597161,0.22169064473016115,-0.24115707735827502,-0.05346226796079734,0
108.5,0.4,4,6,2,0.412466822015274,0.2182317741861414,-0.057126520928342826,-0.012466822015273993,0
109.5,0.4444444444444444,3,6,2,0.3837766246996897,0.20402055972006958,0.2973613043116595,0.060667819744754714,0
110.5,0.25,4,4,1,0.3310214328155505,0.22249240065901338,-0.3641537085112496,-0.08102143281555052,0
111.5,0.4444444444444444,5,4,2,0.3356261299158358,0.2207986089527614,0.4928396743291516,0.10881831452860863,0
112.5,0.4,6,4,2,0.3204551778287073,0.21095769658687777,0.3770652763955172,0.07954482217129272,0
113.5,0.3333333333333333,7,5,2,0.3879525432084256,0.20956980996881155,-0.26062537291616944,-0.05461920987509228,0
114.5,0.46153846153846156,8,5,3,0.3881557161792456,0.21895685775111015,0.3351470518572689,0.07338274535921596,0
115.5,0.5714285714285714,7,7,4,0.4383359177114595,0.21599991273332278,0.6161699420750709,0.13309265371711188,0
116.5,0.5714285714285714,7,7,4,0.45201459751978323,0.21880470038648897,0.5457559810089065,0.11941397390878816,0
117.5,0.5714285714285714,6,8,4,0.4283374355434727,0.21681637237802348,0.6599646249759062,0.1430911358850987,0
118.5,0.6666666666666666,5,7,4,0.4385019167021489,0.2148624153159903,1.0619109425395046,0.22816474996451774,0
119.5,0.6666666666666666,5,7,4,0.4415523171101345,0.21931837830651787,1.0264272027486627,0.22511434955653215,0
120.5,0.7272727272727273,5,6,4,0.42981971006289893,0.22390254311598265,1.3284932501000946,0.29745301720982836,0
121.5,0.6,5,5,3,0.39153484375102027,0.22758930621863296,0.9159707884021506,0.2084651562489797,0
122.5,0.36363636363636365,6,5,2,0.3563552186375716,0.21688893459533967,0.03357084589113251,0.007281144998792066,0
123.5,0.5454545454545454,7,4,3,0.349278310741546,0.2261888055113201,0.8673118648357747,0.1961762347129994,0
124.5,0.36363636363636365,6,5,2,0.37438502396296514,0.20969815570943337,-0.05125777234538623,-0.010748660326601489,0
125.5,0.3333333333333333,7,5,2,0.3904918285962404,0.22445735665074829,-0.25465191302170004,-0.05715849526290706,0
126.5,0.3333333333333333,6,6,2,0.4181716228559882,0.2154343733681587,-0.39380108288324805,-0.08483828952265487,0
127.5,0.5,6,6,3,0.41565378559349153,0.2187160510188735,0.385642544356427,0.08434621440650847,0
128.5,0.4,5,5,2,0.3784684405463818,0.2170593245756544,0.09919665739176096,0.021531559453618232,0
129.5,0.2222222222222222,6,3,1,0.2760280608280608,0.22193919107329269,-0.24243504874301303,-0.053805838605838596,0
130.5,0.25,6,2,1,0.21261847596847597,0.2141222815021444,0.17458026212535785,0.03738152403152403,0
131.5,0.6,7,3,3,0.2402929265179265,0.19343724958835523,1.8595543218669066,0.3597070734820735,0
132.5,0.6666666666666666,6,3,3,0.25448872516372517,0.21588277500355782,1.909267385951235,0.41217794150294146,0
133.5,0.6666666666666666,5,4,3,0.3325289904539904,0.22131057619924618,1.509813412224148,0.3341376762126762,0
134.5,0.6666666666666666,4,5,3,0.3740757995272701,0.22213658709826892,1.3171664828448995,0.2925908671393965,0
135.5,0.6666666666666666,3,6,3,0.4064170572032027,0.22158901519122434,1.1744698140333207,0.2602496094634639,0
136.5,0.4,3,7,2,0.40713135455875393,0.20811778660514257,-0.03426595427080953,-0.007131354558753911,0
137.5,0.0,2,6,0,0.4052283796097264,0.21533913266517357,-1.8818148591682486,-0.4052283796097264,0
138.5,0.0,2,6,0,0.40781424463908983,0.2115111702183657,-1.9280979071604556,-0.40781424463908983,0
139.5,0.18181818181818182,4,7,1,0.4183445933925036,0.2040193580843472,-1.1593331818862762,-0.2365264115743218,0
140.5,0.3333333333333333,5,7,2,0.4250636580825435,0.20433159493585076,-0.44892873653733584,-0.09173032474921017,0
141.5,0.5454545454545454,5,6,3,0.41499270744735145,0.21204471697227034,0.6152562528792208,0.13046183800719396,0
142.5,0.46153846153846156,7,6,3,0.4243617663983763,0.21287093512821298,0.17464429851681534,0.03717669514008526,0
143.5,0.5,7,5,3,0.3666988573517985,0.21241931017590998,0.6275377814654012,0.13330114264820148,0
144.5,0.5454545454545454,7,4,3,0.35471958841811785,0.21584415692346706,0.8836697724648502,0.19073495703642757,0
145.5,0.4444444444444444,6,3,2,0.29801352258852254,0.20906553654068388,0.700406792429065,0.14643092185592188,0
146.5,0.4,6,4,2,0.35424595420918953,0.2074403969012903,0.22056478137468266,0.045754045790810494,0
147.5,0.6,6,4,3,0.3493689152350917,0.21970420441767988,1.1407659922995068,0.25063108476490825,0
148.5,0.6,5,5,3,0.39074650561856444,0.2120907485199205,0.986622452142374,0.20925349438143553,0
149.5,0.4444444444444444,4,5,2,0.3811370908503261,0.2204711355785038,0.2871457682113507,0.06330735359411832,0
150.5,0.4,4,6,2,0.39569569091898815,0.2209933947335941,0.01947709381178873,0.00430430908101187,0
151.5,0.2222222222222222,4,5,1,0.37254631806102395,0.22516621460964859,-0.6676139051296207,-0.15032409583880174,0
152.5,0.0,4,5,0,0.37315724128812366,0.22530483141408297,-1.6562327534037913,-0.37315724128812366,0
153.5,0.0,4,4,0,0.3302393523143523,0.2334529352616631,-1.4145864216451476,-0.3302393523143523,0
154.5,0.0,4,5,0,0.32404582998700643,0.2155448669627807,-1.5033799438284057,-0.32404582998700643,0
155.5,0.0,3,5,0,0.345312967751203,0.2114660084863766,-1.632947868183975,-0.345312967751203,0
156.5,0.0,3,5,0,0.3705927476118653,0.2165025863180434,-1.7117243443339871,-0.3705927476118653,0
157.5,0.0,3,5,0,0.38639084085848785,0.22729167317073934,-1.6999779862953217,-0.38639084085848785,0
158.5,0.0,3,6,0,0.4010827719408215,0.21993321429393162,-1.8236571189506239,-0.4010827719408215,0
159.5,0.0,3,6,0,0.37781513649748943,0.21458213437923676,-1.760701735913236,-0.37781513649748943,0
160.5,0.0,4,6,0,0.37756379995133865,0.2219991985693129,-1.700743977386275,-0.37756379995133865,0
161.5,0.0,3,5,0,0.3712997871409636,0.22215461179017126,-1.6713575475608964,-0.3712997871409636,0
162.5,0.0,2,5,0,0.37534866391778154,0.22444492664419677,-1.6723419394228778,-0.37534866391778154,0
163.5,0.0,2,5,0,0.3574646280190398,0.2262305424986538,-1.5800900447434807,-0.3574646280190398,0
164.5,0.2857142857142857,2,5,1,0.38347891275391277,0.2295244450693643,-0.4259442910757577,-0.09776462703962707,0
165.5,0.3333333333333333,1,5,1,0.38669172951231773,0.22856111452865013,-0.23345351762491487,-0.05335839617898441,0
166.5,0.3333333333333333,1,5,1,0.3893177182294829,0.22945569670972024,-0.24398777497764332,-0.0559843848961496,0
167.5,0.3333333333333333,2,4,1,0.3449037653522947,0.22526612830022957,-0.051363390076738916,-0.011570432018961407,0
168.5,0.2857142857142857,3,4,1,0.35247503068826597,0.22698477749301232,-0.2941199216587794,-0.06676074497398027,0
169.5,0.2857142857142857,3,4,1,0.34510896717661427,0.23119145692885848,-0.256906904136191,-0.05939468146232857,0
170.5,0.2222222222222222,4,5,1,0.36890797339914994,0.20807575828219788,-0.7049631941169648,-0.14668575117692773,0
171.5,0.2,5,5,1,0.3855049951682305,0.22492023670290415,-0.8247590251883959,-0.1855049951682305,0
172.5,0.18181818181818182,5,6,1,0.42523469964847677,0.2239628690245748,-1.0868610448260758,-0.24341651783029494,0
173.5,0.16666666666666666,5,7,1,0.42918617573516954,0.2121842183039655,-1.2372244795907927,-0.26251950906850285,0
174.5,0.0,4,7,0,0.4664477008028092,0.21716141073539652,-2.1479308834070854,-0.4664477008028092,0
175.5,0.0,3,6,0,0.4353155947681489,0.22810374292392838,-1.9084105731369994,-0.4353155947681489,0
176.5,0.2,3,7,1,0.43551071822054793,0.21855737991238008,-1.0775692786716442,-0.23551071822054792,0
