t_center,S,nA,nB,nM,S_null_mean,S_null_sd,z_S_t,S_excess,episode
3.5,0.6956521739130435,13,10,8,0.4902443544736922,0.1378636450814756,1.4899346330060976,0.20540781943935127,0
4.5,0.6923076923076923,14,12,9,0.5162666165805747,0.13025470197180639,1.3515141723269357,0.17604107572711758,0
5.5,0.7586206896551724,15,14,11,0.537118500213237,0.12543455793117908,1.765878503462058,0.22150218944193534,1
6.5,0.7857142857142857,14,14,11,0.5641287011598454,0.12074047612518567,1.8352220536607529,0.22158558455444033,1
7.5,0.8148148148148148,13,14,11,0.5467080212001196,0.12575722496734457,2.1319394864534784,0.26810679361469514,1
8.5,0.9230769230769231,13,13,12,0.5590983553977618,0.13843041602006687,2.6293251016915176,0.36397856767916137,1
9.5,0.88,14,11,11,0.5391492925631524,0.13835900919458843,2.463523766330781,0.34085070743684764,1
10.5,0.72,14,11,9,0.5104476268948741,0.1455351254397692,1.4398748925519749,0.20955237310512587,1
11.5,0.6153846153846154,14,12,8,0.4999547400421926,0.1413199902044063,0.8167979291214511,0.11542987534242283,0
12.5,0.5714285714285714,15,13,8,0.5057528989853468,0.12222345870373165,0.537340974799459,0.06567567244322459,0
13.5,0.5517241379310345,15,14,8,0.5250628301204286,0.11237581391110414,0.23725129885774607,0.026661307810605828,0
14.5,0.6,14,16,9,0.5433491105631089,0.11603390568141084,0.4882270324713102,0.056650889436891116,0
15.5,0.6896551724137931,13,16,10,0.5653944784963029,0.1113168456777152,1.116279330059802,0.12426069391749028,0
16.5,0.6896551724137931,14,15,10,0.5391082053056582,0.10895609040275778,1.3817214489950578,0.15054696710813498,0
17.5,0.6428571428571429,14,14,9,0.538237972195167,0.10879766703870143,0.9615938788904439,0.1046191706619759,0
18.5,0.5714285714285714,14,14,8,0.5097273259629499,0.11307054156530903,0.5456880688059953,0.0617012454656215,0
19.5,0.5517241379310345,14,15,8,0.4962173736353046,0.10856183654450995,0.511291684651745,0.05550676429572987,0
20.5,0.4444444444444444,12,15,6,0.48708960307208155,0.11118616957334364,-0.38354733139274455,-0.042645158627637125,0
21.5,0.5384615384615384,11,15,7,0.5366273733234043,0.11266856157163985,0.016279298435597077,0.0018341651381341695,0
22.5,0.56,10,15,7,0.536625011648384,0.11162161531674308,0.20941274040234917,0.023374988351616,0
23.5,0.6363636363636364,8,14,7,0.58354828498324,0.11077766866700509,0.47676893742147636,0.05281535138039639,0
24.5,0.5555555555555556,6,12,5,0.613008211398389,0.11906798722602631,-0.4825197534730412,-0.05745265584283343,0
25.5,0.6666666666666666,8,10,6,0.6151996093566324,0.12119951084087095,0.4246474012391679,0.0514670573100342,0
26.5,0.625,7,9,5,0.6095728183540036,0.12592723604798806,0.12250869732515594,0.015427181645996435,0
27.5,0.7777777777777778,8,10,7,0.5875297505272132,0.13402371149345274,1.419510213010766,0.19024802725056456,0
28.5,0.75,7,9,6,0.612175889110665,0.13895449254470524,0.9918650945739911,0.137824110889335,0
29.5,0.7058823529411765,8,9,6,0.6169816352703249,0.14191658786585726,0.6264293625413441,0.08890071767085161,0
30.5,0.6666666666666666,8,10,6,0.6416171991011338,0.15223554541113207,0.16454414439074305,0.025049467565532835,0
31.5,0.631578947368421,9,10,6,0.6263373585579703,0.15928175430568928,0.0329076536939137,0.00524158881045067,0
32.5,0.5263157894736842,9,10,5,0.6437135004467721,0.14470163538253406,-0.811308805617398,-0.11739771097308793,0
33.5,0.47058823529411764,9,8,4,0.5581789847665235,0.15417293096017717,-0.5681331276956169,-0.08759074947240586,0
34.5,0.5555555555555556,9,9,5,0.5758395634536266,0.14048585406686181,-0.14438470003120193,-0.020284007898071055,0
35.5,0.5882352941176471,8,9,5,0.6111586653247442,0.11976479040374872,-0.1914032590865668,-0.022923371207097087,0
36.5,0.5882352941176471,8,9,5,0.6124684481183404,0.12621941215813806,-0.19199229014259772,-0.02423315400069337,0
37.5,0.5,7,9,4,0.6158953011369959,0.13068118560126174,-0.8868552929311416,-0.11589530113699587,0
38.5,0.6666666666666666,6,12,6,0.6686131670709601,0.1115889018285055,-0.017443494580535554,-0.0019465004042934497,0
39.5,0.5714285714285714,5,9,4,0.6192225867139247,0.12622427513528958,-0.37864361062186164,-0.04779401528535332,0
40.5,0.5714285714285714,5,9,4,0.6205440142682134,0.1432241433496228,-0.34292711892677785,-0.049115442839641976,0
41.5,0.5714285714285714,5,9,4,0.6058871294908109,0.15024841191045102,-0.229343908691541,-0.03445855806223952,0
42.5,0.75,7,9,6,0.6038346067704897,0.14110876414411935,1.0358349753543756,0.14616539322951028,0
43.5,0.75,8,8,6,0.5854034102550356,0.1520923892921377,1.082214504690361,0.16459658974496438,0
44.5,0.7777777777777778,8,10,7,0.6299297395979081,0.14200135017317633,1.0411734677139555,0.1478480381798697,0
45.5,0.8235294117647058,7,10,7,0.6456062663499734,0.1335951408946177,1.3318085090765501,0.17792314541473242,0
46.5,0.7777777777777778,8,10,7,0.6472668786082973,0.13443808099530624,0.970788174029627,0.13051089916948044,0
47.5,0.625,6,10,5,0.652141727361121,0.1360699152007917,-0.19946898122975423,-0.02714172736112097,0
48.5,0.42857142857142855,5,9,3,0.6218907628778843,0.14449326180830785,-1.3379124527130062,-0.1933193343064557,0
49.5,0.46153846153846156,5,8,3,0.5931556213480362,0.15712835281510187,-0.8376410587365664,-0.13161715980957467,0
50.5,0.5333333333333333,6,9,4,0.5902365280084926,0.1379889294120461,-0.41237507180914285,-0.05690319467515925,0
51.5,0.5714285714285714,5,9,4,0.5699893954862086,0.14507281074697043,0.009920369881527318,0.0014391759423627581,0
52.5,0.75,7,9,6,0.5853432629678693,0.1345948040404821,1.2233513634196966,0.16465673703213068,0
53.5,0.8235294117647058,7,10,7,0.6331481213477747,0.137658079539973,1.383001208887623,0.1903812904169312,0
54.5,0.8421052631578947,8,11,8,0.6636274052079746,0.1262148373461387,1.4140798475257892,0.1784778579499201,0
55.5,0.8421052631578947,8,11,8,0.6513760746524531,0.12845682768569616,1.4847726815433382,0.19072918850544163,0
56.5,0.8421052631578947,8,11,8,0.6241966537633707,0.1277607058841261,1.705599604248887,0.21790860939452394,0
57.5,0.8421052631578947,8,11,8,0.6569614021578397,0.12171721347710224,1.5210984191228196,0.18514386100005498,0
58.5,0.8421052631578947,9,10,8,0.6620210843395996,0.1329376998753228,1.3546509303770802,0.18008417881829508,0
59.5,0.75,8,8,6,0.5992729976765581,0.13948670239243272,1.0805833082166192,0.15072700232344194,0
60.5,0.5333333333333333,8,7,4,0.5605717530491524,0.13017568149730444,-0.20924353460276,-0.027238419715819084,0
61.5,0.375,8,8,3,0.5590767369197709,0.14400557313298662,-1.2782612013896104,-0.1840767369197709,0
62.5,0.2857142857142857,7,7,2,0.5555977022977023,0.15926609336789882,-1.6945440857897849,-0.26988341658341664,0
63.5,0.14285714285714285,7,7,1,0.5340463295476453,0.1758501632893681,-2.224559701129113,-0.39118918669050246,0
64.5,0.14285714285714285,5,9,1,0.6084633103241563,0.16581783492755434,-2.807937805185048,-0.4656061674670135,0
65.5,0.2857142857142857,5,9,2,0.6242573848191562,0.16776870670987368,-2.0179156515184973,-0.33854309910487046,0
66.5,0.5714285714285714,5,9,4,0.6077081042127582,0.17746002468642835,-0.2044377760472688,-0.03627953278418683,0
67.5,0.46153846153846156,5,8,3,0.593322627587411,0.15797748538368908,-0.8341958711956804,-0.13178416604894938,0
68.5,0.5714285714285714,6,8,4,0.5895490207590827,0.1684355181810969,-0.10758092786005322,-0.018120449330511268,0
69.5,0.5333333333333333,7,8,4,0.590355845590598,0.15809367720941836,-0.36068812658288607,-0.057022512257264624,0
70.5,0.5,7,9,4,0.6096646041097145,0.15302985577143421,-0.7166222797302364,-0.10966460410971446,0
71.5,0.625,7,9,5,0.6260567399038796,0.15081904055662282,-0.007006674356099076,-0.0010567399038795555,0
72.5,0.5882352941176471,7,10,5,0.6534767955347475,0.14815624133421154,-0.440356078350613,-0.06524150141710039,0
73.5,0.5882352941176471,7,10,5,0.6574139271547167,0.13496201939001298,-0.5125785265346195,-0.06917863303706961,0
74.5,0.5882352941176471,7,10,5,0.641718271475537,0.15143909953150575,-0.3531649192536512,-0.05348297735788987,0
75.5,0.42857142857142855,6,8,3,0.5719754724979184,0.16767181951109394,-0.8552662238928083,-0.1434040439264898,0
76.5,0.42857142857142855,6,8,3,0.5922984860426811,0.15994055648931657,-1.02367442670608,-0.16372705747125255,0
77.5,0.625,7,9,5,0.5892604681285122,0.16013972752373942,0.2231771742348551,0.03573953187148782,0
78.5,0.6666666666666666,6,9,5,0.5695021913310511,0.1526150144199559,0.6366639331320626,0.09716447533561556,0
79.5,0.625,7,9,5,0.5710746652178978,0.14074424694748489,0.38314414941751057,0.05392533478210215,0
80.5,0.7368421052631579,8,11,7,0.6333198677349033,0.1355999899110342,0.7634383866560346,0.10352223752825451,0
81.5,0.7777777777777778,8,10,7,0.6353129819104781,0.15395578459720033,0.9253617604563223,0.14246479586729965,0
82.5,0.625,8,8,5,0.589902477948608,0.16869401064458303,0.20805434595623015,0.03509752205139205,0
83.5,0.5555555555555556,9,9,5,0.5576899773156504,0.15284489626551184,-0.013964625658072641,-0.002134421760094818,0
84.5,0.5882352941176471,8,9,5,0.5743346206559626,0.15023783560730536,0.09252445234912927,0.013900673461684443,0
85.5,0.35294117647058826,8,9,3,0.5562952100306926,0.14978114809009235,-1.357674421334975,-0.20335403356010434,0
86.5,0.4444444444444444,9,9,4,0.5902528725290503,0.14736729896200793,-0.9894218670737537,-0.14580842808460592,0
87.5,0.631578947368421,9,10,6,0.6224719628392128,0.13875487430972946,0.0656336188152897,0.009106984529208217,0
88.5,0.631578947368421,8,11,6,0.6205040914704416,0.1353085604411424,0.08184889309199943,0.011074855897979408,0
89.5,0.6666666666666666,9,9,6,0.5888797029618204,0.154439769454272,0.5036718455337903,0.07778696370484628,0
90.5,0.6666666666666666,8,10,6,0.6079635829116816,0.13091545755317813,0.4484045264948159,0.05870308375498501,0
91.5,0.7058823529411765,8,9,6,0.5923180025609962,0.13547356724824564,0.8382768143403336,0.11356435038018031,0
92.5,0.5882352941176471,8,9,5,0.5927503426652168,0.15657546616658097,-0.028836245282297984,-0.004515048547569678,0
93.5,0.375,6,10,3,0.5901087826540579,0.14753613623421732,-1.4580074288550384,-0.21510878265405786,0
94.5,0.26666666666666666,4,11,2,0.6349130083171192,0.13544941563285015,-2.7187001134698345,-0.3682463416504525,0
95.5,0.4,5,10,3,0.6368103062822372,0.14427380425465927,-1.6413950370660548,-0.2368103062822372,0
96.5,0.2857142857142857,4,10,2,0.6327744729706062,0.13749237672862208,-2.5242140365449965,-0.3470601872563205,0
97.5,0.3076923076923077,3,10,2,0.6295284841140374,0.13390999253737712,-2.403376852790865,-0.3218361764217297,0
98.5,0.46153846153846156,4,9,3,0.5818043916796474,0.14341354295391212,-0.8385953492539745,-0.1202659301411858,0
99.5,0.5714285714285714,6,8,4,0.5842119883728243,0.14534282717604516,-0.08795354537014127,-0.01278341694425289,0
100.5,0.6153846153846154,5,8,4,0.5840265151686979,0.1381150323195477,0.2270433542915617,0.03135810021591756,0
101.5,0.7058823529411765,7,10,6,0.620128941183777,0.11926482320919313,0.7190168018526812,0.08575341175739948,0
102.5,0.6666666666666666,8,10,6,0.635118186199018,0.11465386730470523,0.2751628114192174,0.031548480467648576,0
103.5,0.6,8,12,6,0.663886582514642,0.10914337780281226,-0.5853454767550352,-0.06388658251464208,0
104.5,0.5,9,11,5,0.6665905477189835,0.11015297132073044,-1.5123563687984847,-0.16659054771898352,0
105.5,0.42105263157894735,8,11,4,0.6504820698087154,0.1325897192972093,-1.7303712493386125,-0.22942943822976802,0
106.5,0.3333333333333333,8,10,3,0.6389907321672061,0.14125334056725183,-2.163895010244709,-0.30565739883387283,0
107.5,0.4444444444444444,8,10,4,0.6192191507341763,0.15281162213490243,-1.143726529749422,-0.1747747062897319,0
108.5,0.35294117647058826,8,9,3,0.5845801156804488,0.1608999479770948,-1.4396458303568618,-0.2316389392098605,0
109.5,0.375,7,9,3,0.621125029460825,0.14823928700123823,-1.660322539589449,-0.24612502946082504,0
110.5,0.4,5,10,3,0.6350611112104718,0.12422523051205678,-1.8922171465615252,-0.2350611112104718,0
111.5,0.2857142857142857,4,10,2,0.6176160660610385,0.1342374956160517,-2.4724968148695483,-0.3319017803467528,0
112.5,0.2857142857142857,4,10,2,0.6509438685038058,0.1286748137002322,-2.838392163056701,-0.3652295827895201,0
113.5,0.2857142857142857,3,11,2,0.6463936209556287,0.12356142127706468,-2.9190287025962838,-0.360679335241343,0
114.5,0.4,5,10,3,0.6348758506857107,0.13591446915838964,-1.728115131082881,-0.2348758506857107,0
115.5,0.5,7,9,4,0.6234901351225015,0.16308007372449496,-0.7572361987714323,-0.12349013512250151,0
116.5,0.7058823529411765,7,10,6,0.6342939771913523,0.15064960632899177,0.475197894599791,0.07158837574982424,0
117.5,0.7777777777777778,8,10,7,0.6361851289024462,0.15069667193899364,0.9395870993929608,0.14159264887533163,0
118.5,0.7368421052631579,8,11,7,0.6363627648016422,0.13177049418596515,0.7625329257679726,0.10047934046151563,0
119.5,0.5555555555555556,7,11,5,0.6512227130952235,0.12469787885762364,-0.7671915385898253,-0.09566715753966792,0
