t_center,S,nA,nB,nM,S_null_mean,S_null_sd,z_S_t,S_excess,episode
3.5,0.9230769230769231,6,7,6,0.33158870296370296,0.2181020297844206,2.7119794377790387,0.5914882201132201,1
4.5,0.8,6,9,6,0.3500292424895366,0.18188565059767406,2.4739211478853056,0.44997075751046345,1
5.5,0.7058823529411765,7,10,6,0.3785162649957542,0.16390402811228133,1.9973034934880456,0.3273660879454223,1
6.5,0.631578947368421,7,12,6,0.3613992918759947,0.14863952064824423,1.8176838455487698,0.27017965549242634,1
7.5,0.5263157894736842,7,12,5,0.39319989944695827,0.14777720068852243,0.9007877359058999,0.1331158900267259,1
8.5,0.5454545454545454,8,14,6,0.4000601569606415,0.13238118324732537,1.098301019279048,0.1453943884939039,0
9.5,0.5454545454545454,9,13,6,0.4025481860846412,0.1379713125173787,1.0357686446731735,0.1429063593699042,0
10.5,0.5454545454545454,8,14,6,0.3701221772073367,0.13609261475718723,1.2883312482461446,0.17533236824720871,0
11.5,0.5,8,12,5,0.3803201336675021,0.1487178859919341,0.8047442682112148,0.11967986633249789,0
12.5,0.4444444444444444,7,11,4,0.38553828226297265,0.16308317352199725,0.36120318797650997,0.058906162181471766,0
13.5,0.375,6,10,3,0.3843219975415022,0.17963843057838327,-0.05189311391492396,-0.009321997541502203,0
14.5,0.26666666666666666,6,9,2,0.38658800219388456,0.18114803119108172,-0.6620073910752051,-0.1199213355272179,0
15.5,0.2857142857142857,6,8,2,0.4303111920758979,0.18398649732020128,-0.7859104253175856,-0.1445969063616122,0
16.5,0.4,6,9,3,0.4458672159539807,0.1743044634925983,-0.263144242177874,-0.04586721595398069,0
17.5,0.42857142857142855,6,8,3,0.44652656493832965,0.18249519546577045,-0.09838689901438442,-0.017955136366901103,0
18.5,0.46153846153846156,6,7,3,0.41969859029859025,0.18422464149064718,0.22711332697583492,0.04183987123987132,0
19.5,0.5454545454545454,4,7,3,0.4051132978132978,0.19203619272289543,0.7308062384040146,0.1403412476412476,0
20.5,0.4444444444444444,4,5,2,0.3345797646797647,0.2069359638797418,0.5309114844267775,0.10986467976467973,0
21.5,0.25,4,4,1,0.3247902597402597,0.21062008410980612,-0.3550955743672956,-0.07479025974025971,0
22.5,0.25,4,4,1,0.30519681984681984,0.2207524614470909,-0.2500394309761715,-0.055196819846819845,0
23.5,0.25,4,4,1,0.32761319791319793,0.23543051375044882,-0.32966498979595404,-0.07761319791319793,0
24.5,0.4,5,5,2,0.32005434565434565,0.2240356548617157,0.356843442598457,0.07994565434565437,0
25.5,0.36363636363636365,5,6,2,0.38734868464868466,0.23008572513528774,-0.10305863607304817,-0.023712321012321014,0
