t_center,S,nA,nB,nM,S_null_mean,S_null_sd,z_S_t,S_excess,episode
3.5,1.0,6,6,6,0.4016868928457164,0.18378880071822903,3.2554383336532653,0.5983131071542835,1
4.5,1.0,6,6,6,0.40610761411790824,0.18663939571029572,3.1820312299121443,0.5938923858820917,1
5.5,1.0,6,6,6,0.403096206734442,0.18459310645442975,3.233619091907502,0.596903793265558,1
6.5,1.0,6,6,6,0.4020596602743661,0.18664363041645274,3.2036471771978836,0.5979403397256339,1
7.5,0.9230769230769231,7,6,6,0.4011391972406678,0.18994960422069548,2.7477694832669144,0.5219377258362553,1
8.5,0.8,9,6,6,0.4000472757634523,0.18606223759647803,2.1495641963843526,0.39995272423654776,1
9.5,0.8235294117647058,10,7,7,0.44278349492784475,0.1751739028184661,2.173531049493318,0.3807459168368611,1
10.5,0.8421052631578947,11,8,8,0.477206884180491,0.16508522214342322,2.2103636790722927,0.3648983789774037,1
11.5,0.7272727272727273,12,10,8,0.47717906729493414,0.15870757544506184,1.575814256354546,0.25009365997779315,1
12.5,0.6666666666666666,13,11,8,0.5068004048575525,0.15355321768615016,1.0411130695800026,0.15986626180911412,0
13.5,0.6363636363636364,11,11,7,0.5214857651075984,0.15061545331227696,0.7627230057055112,0.11487787125603799,0
14.5,0.5714285714285714,11,10,6,0.49572168586487475,0.152144877760453,0.4975973340548119,0.07570688556369665,0
15.5,0.47619047619047616,12,9,5,0.455270965850455,0.14943117968099082,0.13999427953845117,0.020919510340021152,0
16.5,0.5,13,7,5,0.4304090181490336,0.15987739169868478,0.43527719029918904,0.0695909818509664,0
17.5,0.5882352941176471,11,6,5,0.42846407546701665,0.18207022334204168,0.8775252521686658,0.15977121865063043,0
18.5,0.5882352941176471,12,5,5,0.413903356773945,0.20772987775770102,0.8392241849150136,0.17433193734370206,0
19.5,0.5882352941176471,11,6,5,0.44171997267438445,0.19991789653262607,0.7328774661219573,0.14651532144326262,0
20.5,0.5333333333333333,9,6,4,0.48467058986764866,0.2121505080141927,0.2293783970690712,0.048662743465684666,0
21.5,0.7142857142857143,7,7,5,0.48413474851601784,0.19896260294653714,1.1567548994699264,0.23015096576969646,0
22.5,0.7142857142857143,7,7,5,0.4996963089971604,0.19871540736084276,1.0798830756937026,0.2145894052885539,0
23.5,0.5714285714285714,7,7,4,0.5195514100966113,0.20923577040437147,0.24793638884833924,0.051877161331960076,0
24.5,0.5,8,8,4,0.5175784561156079,0.1997953204338888,-0.0879823214949849,-0.017578456115607932,0
25.5,0.5333333333333333,8,7,4,0.5147148385154577,0.20685779147841432,0.09000625349815954,0.018618494817875586,0
26.5,0.5333333333333333,8,7,4,0.49773416031852563,0.20262917370110906,0.17568631586742164,0.035599173014807695,0
27.5,0.3076923076923077,7,6,2,0.4770280934751523,0.2102221943188234,-0.805508601656158,-0.16933578578284458,0
28.5,0.5714285714285714,7,7,4,0.5050747500091927,0.18998383597113744,0.3492603519673078,0.06635382141937873,0
29.5,0.5,7,5,3,0.41670914232826,0.19316538657941365,0.43118935098394384,0.08329085767173999,0
30.5,0.5454545454545454,7,4,3,0.36566147186147185,0.19797791049465258,0.9081471419910243,0.17979307359307356,0
31.5,0.4444444444444444,6,3,2,0.3011030081030081,0.18945066689647327,0.7566161612920914,0.1433414363414363,0
32.5,0.4,7,3,2,0.28619295704295705,0.17910422598489548,0.6354235492279269,0.11380704295704297,0
33.5,0.2222222222222222,7,2,1,0.2390160284160284,0.1829348614154255,-0.09180210958079363,-0.016793806193806188,0
34.5,0.36363636363636365,7,4,2,0.3610855505605506,0.2036622383588844,0.012524722778103497,0.002550813075813063,0
35.5,0.46153846153846156,8,5,3,0.43762727876698465,0.209450478118127,0.11416150961465629,0.023911182771476913,0
36.5,0.5333333333333333,8,7,4,0.5204197723930696,0.20140579797471536,0.06411712607143974,0.012913560940263746,0
37.5,0.6666666666666666,8,7,5,0.5131251664486185,0.20365172361027137,0.7539415699318153,0.15354150021804813,0
38.5,0.7142857142857143,7,7,5,0.510871438820897,0.19871472409154903,1.0236497390656525,0.20341427546481727,0
39.5,0.7692307692307693,7,6,5,0.46876234386528504,0.19528857597526894,1.5385868009173005,0.30046842536548424,0
40.5,0.6666666666666666,7,5,4,0.42118494120258826,0.19683862627980725,1.2471217164212713,0.24548172546407837,0
41.5,0.5,8,4,3,0.37288308913308915,0.19409209293904672,0.6549309090444557,0.12711691086691085,0
42.5,0.5,8,4,3,0.3785550088800089,0.1844897300096016,0.6582750764157473,0.12144499111999107,0
43.5,0.46153846153846156,8,5,3,0.41102523179434947,0.19523534732381678,0.2587299402312175,0.0505132297441121,0
44.5,0.5,7,5,3,0.4288446341240459,0.20564170853762567,0.34601621617501305,0.07115536587595411,0
45.5,0.6153846153846154,7,6,4,0.4739882738176856,0.19600245480455442,0.721400870759116,0.14139634156692982,0
46.5,0.7142857142857143,8,6,5,0.4754172381540029,0.19104165121506445,1.2503476315895432,0.23886847613171142,0
47.5,0.7692307692307693,7,6,5,0.45142889675683795,0.17305860601902337,1.8363829443939768,0.3178018724739313,0
48.5,0.7142857142857143,8,6,5,0.43179444477091533,0.18337859592503472,1.540481145521921,0.28249126951479897,0
49.5,0.6153846153846154,8,5,4,0.4284865020600315,0.19559588122855487,0.9555319475576912,0.1868981133245839,0
50.5,0.6,6,4,3,0.3762936785436785,0.19546092733411177,1.1445066004108757,0.22370632145632147,0
51.5,0.6666666666666666,5,4,3,0.3690758519258519,0.1912270246263956,1.5562173564234678,0.2975908147408147,0
52.5,0.4444444444444444,4,5,2,0.4013490574784693,0.1834731139693635,0.23488666014123058,0.043095386965975147,0
53.5,0.25,3,5,1,0.37981955087396263,0.1968804903176733,-0.6593825049119616,-0.12981955087396263,0
54.5,0.5,3,5,2,0.4260179797326856,0.20308052848242616,0.36429893510798356,0.07398202026731437,0
55.5,0.5,5,7,3,0.47079825343215437,0.19015381672223794,0.15356907934433572,0.029201746567845632,0
56.5,0.46153846153846156,6,7,3,0.4920062417372789,0.19184933817904565,-0.15881097369427952,-0.03046778019881735,0
57.5,0.5714285714285714,8,6,4,0.47175451182804123,0.19601755476419194,0.5084955769417566,0.09967405960053016,0
58.5,0.5714285714285714,8,6,4,0.47355276847335676,0.20099908697429789,0.48694650522333066,0.09787580295521464,0
59.5,0.5333333333333333,9,6,4,0.45509737141943024,0.1923723540228354,0.4066902560469586,0.07823596191390308,0
60.5,0.46153846153846156,8,5,3,0.3908170187655482,0.20116163090126052,0.351565268466265,0.07072144277291337,0
61.5,0.5454545454545454,7,4,3,0.3911983488733488,0.18353094799630768,0.8404914716852003,0.1542561965811966,0
62.5,0.5454545454545454,7,4,3,0.3905429514929515,0.1816267582966099,0.852911737314674,0.15491159396159393,0
63.5,0.5454545454545454,6,5,3,0.41419273177802585,0.18393538706885423,0.7136300184987412,0.13126181367651957,0
64.5,0.5454545454545454,6,5,3,0.4294293621411268,0.1991089806094057,0.5827219995718148,0.1160251833134186,0
65.5,0.7142857142857143,7,7,5,0.4951958786397641,0.19773388366061306,1.1080035024345758,0.2190898356459502,0
66.5,0.6666666666666666,8,7,5,0.5065131770448333,0.1956243444030133,0.8186787289208488,0.1601534896218333,0
67.5,0.6666666666666666,8,7,5,0.48676011330430835,0.19872807371592865,0.9052900780366102,0.17990655336235828,0
68.5,0.75,9,7,6,0.4658395402842771,0.19953617688099073,1.4241049626063778,0.2841604597157229,0
69.5,0.7142857142857143,8,6,5,0.46480930295195,0.1943748342103621,1.2834810244199026,0.2494764113337643,0
70.5,0.6666666666666666,7,5,4,0.42449593494740556,0.18805989806166012,1.287731909967639,0.24217073171926107,0
71.5,0.5,6,6,3,0.4226190228072581,0.19443273510371914,0.3979832776176471,0.0773809771927419,0
72.5,0.36363636363636365,5,6,2,0.4628471353809589,0.1978430935822066,-0.5014618905732576,-0.09921077174459525,0
73.5,0.2,3,7,1,0.42881778169371043,0.19185503048062805,-1.1926597969335735,-0.22881778169371042,0
74.5,0.5454545454545454,4,7,3,0.5049852039171698,0.20447051584851503,0.1979226264942662,0.04046934153737558,0
75.5,0.3333333333333333,5,7,2,0.5028210249330992,0.20178286144521443,-0.8399508778191407,-0.1694876915997659,0
76.5,0.3076923076923077,5,8,2,0.507135006264805,0.19493079869558652,-1.0231461621616642,-0.1994426985724973,0
77.5,0.2857142857142857,6,8,2,0.5279875719481756,0.19378726459802578,-1.2502023119859758,-0.24227328623388988,0
78.5,0.25,8,8,2,0.507501910335966,0.19265360212904326,-1.3366057394737216,-0.25750191033596603,0
79.5,0.13333333333333333,8,7,1,0.5078313844566167,0.204693650876957,-1.8295538211314486,-0.3744980511232834,0
80.5,0.14285714285714285,7,7,1,0.5084455715509121,0.1967015650957772,-1.8585944067895865,-0.36558842869376923,0
81.5,0.14285714285714285,8,6,1,0.47163677678530613,0.19229592014746902,-1.7097587597075738,-0.3287796339281633,0
82.5,0.16666666666666666,7,5,1,0.42385595515595514,0.19591100716551169,-1.3127863115521987,-0.25718928848928846,0
83.5,0.16666666666666666,6,6,1,0.4701860794434324,0.19446608230463375,-1.5607832953681788,-0.30351941277676575,0
