t_center,S,nA,nB,nM,S_null_mean,S_null_sd,z_S_t,S_excess,episode
3.5,0.7777777777777778,11,7,7,0.49480944120379106,0.1472162532065314,1.9221270098282366,0.28296833657398673,0
4.5,0.7,12,8,7,0.5240317747200974,0.14271957227679086,1.2329649148515462,0.17596822527990252,0
5.5,0.6086956521739131,14,9,7,0.5689819448783071,0.133814327144819,0.2967821767890838,0.03971370729560597,0
6.5,0.6153846153846154,15,11,8,0.5778705007020917,0.12876654907934662,0.29133431741971555,0.03751411468252375,0
7.5,0.6666666666666666,15,12,9,0.6132742108601328,0.12051338876257246,0.4430416931659282,0.053392455806533845,0
8.5,0.6153846153846154,14,12,8,0.5782725983247594,0.12363527983826145,0.30017335754329677,0.037112017059856006,0
9.5,0.6923076923076923,14,12,9,0.5915028033100693,0.12338288752183846,0.8170086713182227,0.10080488899762297,0
10.5,0.6923076923076923,14,12,9,0.5871467391258778,0.12545818324328512,0.8382151762702417,0.10516095318181451,0
11.5,0.6923076923076923,14,12,9,0.6027839603272743,0.12601015795798862,0.7104485339210899,0.08952373198041796,0
12.5,0.6153846153846154,13,13,8,0.5581182685052991,0.12000986500215949,0.4771803291194923,0.05726634687931631,0
13.5,0.5833333333333334,13,11,7,0.5558077541796831,0.11921376132995032,0.23089263224794312,0.02752557915365028,0
14.5,0.5,14,10,6,0.5186312692274746,0.12038549219924045,-0.15476340950319387,-0.0186312692274746,0
15.5,0.45454545454545453,13,9,5,0.4729012134326241,0.12355116733405096,-0.1485680733192933,-0.01835575888716956,0
16.5,0.3157894736842105,13,6,3,0.3725938972706,0.13950108242283352,-0.40719700951289356,-0.056804423586389485,0
17.5,0.25,13,3,2,0.2756609119638532,0.14695633365769173,-0.17461589660793822,-0.025660911963853172,0
18.5,0.23529411764705882,14,3,2,0.32816761473820305,0.15109812330565892,-0.614656853833114,-0.09287349709114423,0
19.5,0.23529411764705882,13,4,2,0.40153316666134004,0.16414539282600732,-1.0127548885303967,-0.16623904901428121,0
20.5,0.42105263157894735,14,5,4,0.43978498789652043,0.17856700106080314,-0.10490379636937848,-0.018732356317573085,0
21.5,0.5263157894736842,12,7,5,0.5638973717888579,0.16330344629801138,-0.23013343053759772,-0.03758158231517372,0
22.5,0.6363636363636364,13,9,7,0.642062987898642,0.15308818039272235,-0.03722920685571498,-0.00569935153500567,0
23.5,0.631578947368421,11,8,6,0.5891346209757099,0.15883716065478798,0.26721912062479114,0.04244432639271112,0
24.5,0.7058823529411765,10,7,6,0.528156889971054,0.1520995943769147,1.1684808476852666,0.17772546297012248,0
25.5,0.5714285714285714,8,6,4,0.5262712423970938,0.15432822284949102,0.2926057735759545,0.04515732903147762,0
26.5,0.625,9,7,5,0.5139108825556968,0.14778027825585888,0.7517181504555662,0.11108911744430316,0
27.5,0.7142857142857143,8,6,5,0.5030290166232116,0.16211739085899915,1.3031094106753927,0.21125669766250266,0
28.5,0.875,8,8,7,0.5934438846155565,0.15299777376050705,1.8402628251648514,0.2815561153844435,0
29.5,0.6666666666666666,8,10,6,0.630839986847107,0.15065482810813305,0.23780638343594898,0.03582667981955967,0
30.5,0.8421052631578947,9,10,8,0.6661118977790131,0.14275555462979259,1.2328302449266122,0.17599336537888155,0
31.5,0.7777777777777778,9,9,7,0.6159997258510921,0.15086451819906538,1.0723399634181707,0.1617780519266857,0
32.5,0.625,9,7,5,0.5766749100143063,0.14908686349659905,0.3241404967030923,0.04832508998569374,0
33.5,0.5333333333333333,9,6,4,0.4877458782961105,0.15966488882153168,0.2855195990408326,0.045587455037222835,0
34.5,0.5333333333333333,10,5,4,0.4740571648166075,0.1624627871283513,0.3648599754102187,0.05927616851672585,0
35.5,0.2857142857142857,9,5,2,0.4735319591914793,0.1741087181614456,-1.0787379027340611,-0.18781767347719358,0
36.5,0.2857142857142857,8,6,2,0.5071988604360896,0.17679369833906672,-1.252785460130067,-0.22148457472180394,0
37.5,0.4,8,7,3,0.5715414522182325,0.17985635522420035,-0.9537692010070875,-0.17154145221823247,0
38.5,0.5,8,8,4,0.6152648942351527,0.17131927299333624,-0.6728075144215453,-0.11526489423515274,0
39.5,0.47058823529411764,8,9,4,0.6357243515159553,0.16957269953251525,-0.9738366887894777,-0.16513611622183766,0
40.5,0.6666666666666666,9,9,6,0.6192460954863027,0.1598355648469231,0.29668347733359157,0.04742057118036391,0
41.5,0.7058823529411765,9,8,6,0.6216477920316325,0.1639522308059624,0.5137750215136488,0.08423456090954407,0
42.5,0.625,8,8,5,0.6043041003827987,0.16162550603616427,0.1280484752980172,0.020695899617201308,0
43.5,0.5714285714285714,7,7,4,0.5838792981270535,0.1633310231315302,-0.07623001717472608,-0.012450726698482129,0
44.5,0.6153846153846154,8,5,4,0.4823219824465181,0.1644507952546271,0.8091334111949415,0.13306263293809734,0
45.5,0.5,8,4,3,0.36750399909687836,0.1693788208997303,0.7822465654165657,0.13249600090312164,0
46.5,0.36363636363636365,8,3,2,0.33889658397158395,0.1491481918565422,0.1658738155443117,0.024739779664779693,0
47.5,0.36363636363636365,9,2,2,0.24991181481916777,0.13479697685025754,0.8436728439654068,0.11372454881719588,0
48.5,0.18181818181818182,9,2,1,0.24618314349049644,0.14020207679085273,-0.45908707735001264,-0.06436496167231462,0
49.5,0.3076923076923077,9,4,2,0.3561609463979433,0.15811142847308737,-0.30654734558852975,-0.048468638705635614,0
50.5,0.3076923076923077,8,5,2,0.4676757019296493,0.1665123997336329,-0.960789673881731,-0.1599833942373416,0
51.5,0.42857142857142855,8,6,3,0.5187931453909008,0.16243594438886066,-0.5554295088991362,-0.09022171681947228,0
52.5,0.5882352941176471,9,8,5,0.6100015329699541,0.1469215386870209,-0.14814872650275226,-0.021766238852306996,0
53.5,0.7058823529411765,9,8,6,0.6110791747124563,0.14339421215501474,0.6611367139855984,0.0948031782287202,0
54.5,0.7777777777777778,9,9,7,0.5913881834237165,0.13841160653393186,1.346632692312314,0.18638959435406133,0
55.5,0.8235294117647058,9,8,7,0.6056716830689538,0.14943234204611835,1.4579021228785667,0.21785772869575204,0
56.5,0.8235294117647058,9,8,7,0.5879617070677039,0.1628313431645822,1.4466975467917211,0.23556770469700195,0
57.5,0.7142857142857143,8,6,5,0.4973113333261166,0.18229748564552878,1.1902214679005336,0.2169743809595977,0
58.5,0.75,9,7,6,0.5485451945629191,0.1743151930758926,1.155692753352672,0.20145480543708094,0
59.5,0.7142857142857143,9,5,5,0.47345124144001854,0.17162625593504532,1.403249587503927,0.24083447284569576,0
60.5,0.7142857142857143,8,6,5,0.5271096494578692,0.1684468425921038,1.111187731081991,0.1871760648278451,0
61.5,0.5,8,4,3,0.41392014129661187,0.1691905935028611,0.5087744946171164,0.08607985870338813,0
62.5,0.5,8,4,3,0.38818552787082194,0.16581997464154752,0.6743124425804975,0.11181447212917806,0
63.5,0.36363636363636365,7,4,2,0.3593409327428677,0.16184039192587146,0.026541154790723626,0.004295430893495933,0
64.5,0.3076923076923077,8,5,2,0.4511356956768722,0.169821895562819,-0.8446695728437631,-0.14344338798456446,0
65.5,0.3076923076923077,9,4,2,0.4160948391821457,0.1736198997144884,-0.6243669744545526,-0.10840253148983797,0
66.5,0.2857142857142857,8,6,2,0.5274626844947278,0.17079466089518364,-1.4154329972223347,-0.24174839878044208,0
67.5,0.26666666666666666,8,7,2,0.5571510336928293,0.17409581267545748,-1.668531612346542,-0.2904843670261626,0
68.5,0.14285714285714285,7,7,1,0.5373147635989742,0.17881574310682366,-2.2059445879224646,-0.3944576207418314,0
69.5,0.3076923076923077,7,6,2,0.5322250144248596,0.17325747299863503,-1.295948179587733,-0.22453270673255188,0
70.5,0.16666666666666666,7,5,1,0.4774478018713313,0.1698724931483693,-1.8294965208594633,-0.31078113520466466,0
71.5,0.18181818181818182,7,4,1,0.4193023818029236,0.16505786871401099,-1.4387935687950808,-0.2374841999847418,0
72.5,0.3333333333333333,7,5,2,0.4030231067350262,0.15252561176433788,-0.45690538523699353,-0.06968977340169291,0
73.5,0.3333333333333333,7,5,2,0.44651774340210876,0.15766375938242916,-0.7178847600242448,-0.11318441006877544,0
74.5,0.2857142857142857,8,6,2,0.47903715428018834,0.16375182096781346,-1.180584542042446,-0.19332286856590264,0
75.5,0.375,9,7,3,0.5725185069058907,0.16569322518400909,-1.1920735243492202,-0.19751850690589068,0
76.5,0.4,8,7,3,0.5495712285908106,0.17175950707654458,-0.8708177563886128,-0.14957122859081062,0
77.5,0.5,8,8,4,0.5400594852048984,0.1631186837031683,-0.2455848974222709,-0.04005948520489844,0
78.5,0.5,9,7,4,0.5288079778924207,0.16694741129485213,-0.17255720031227004,-0.028807977892420733,0
79.5,0.5,9,7,4,0.5241697831236531,0.16563338604569924,-0.14592337753081105,-0.024169783123653144,0
80.5,0.5333333333333333,9,6,4,0.510013859291723,0.16925264066879409,0.1377790854515737,0.023319474041610277,0
81.5,0.46153846153846156,8,5,3,0.46118529774319245,0.16492782071130496,0.002141323360400835,0.000353163795269118,0
82.5,0.3076923076923077,8,5,2,0.4160292427129114,0.15110526292887844,-0.7169633467471961,-0.10833693502060371,0
83.5,0.46153846153846156,7,6,3,0.48542513692018335,0.16693289728493074,-0.14309148029073399,-0.02388667538172179,0
84.5,0.3333333333333333,7,5,2,0.4852466799024849,0.17433313513964765,-0.8713968600832139,-0.15191334656915156,0
85.5,0.46153846153846156,7,6,3,0.5196210318920846,0.17961353203417396,-0.323375247375972,-0.058082570353623075,0
86.5,0.375,8,8,3,0.5923699227243345,0.16903896004240376,-1.2859161146626013,-0.21736992272433453,0
87.5,0.35294117647058826,9,8,3,0.6002172681646737,0.1759908427943549,-1.4050508979210201,-0.24727609169408543,0
88.5,0.2222222222222222,10,8,2,0.6173383644600565,0.16607457886861116,-2.379148843426711,-0.3951161422378343,0
89.5,0.2222222222222222,9,9,2,0.5977796175295368,0.15581710849885747,-2.4102449270522075,-0.3755573953073146,0
90.5,0.0,8,7,0,0.5703201906366767,0.16864056362799415,-3.3818683854422567,-0.5703201906366767,0
91.5,0.13333333333333333,8,7,1,0.5243593819063633,0.1689602907221461,-2.314307384899505,-0.39102604857303,0
92.5,0.16666666666666666,7,5,1,0.4702348057687067,0.17093637150714405,-1.7759130864045096,-0.30356813910204006,0
93.5,0.2222222222222222,6,3,1,0.3313532771150418,0.15796817043276853,-0.6908420512426326,-0.1091310548928196,0
94.5,0.25,6,2,1,0.1812681845931846,0.12809123643562534,0.5365848384277082,0.06873181540681539,0
95.5,0.4444444444444444,6,3,2,0.3300368468133174,0.15887714868540495,0.7201010250861641,0.11440759763112701,0
96.5,0.2222222222222222,6,3,1,0.27790074810810106,0.15268768795806492,-0.36465629043496117,-0.05567852588587885,0
97.5,0.18181818181818182,7,4,1,0.40484911464524465,0.16963991068571685,-1.3147314916963189,-0.22303093282706282,0
98.5,0.3333333333333333,7,5,2,0.4701539786666722,0.17225341702401806,-0.7942985845921499,-0.13682064533333888,0
99.5,0.4,8,7,3,0.5289438133074356,0.17558769720561593,-0.7343556260461707,-0.12894381330743554,0
100.5,0.42857142857142855,8,6,3,0.524249258490048,0.1850207231612022,-0.5171195327955704,-0.09567782991861945,0
101.5,0.42857142857142855,7,7,3,0.5272698968644015,0.17830002949467125,-0.5535527311616216,-0.09869846829297296,0
102.5,0.6666666666666666,8,7,5,0.5491171634179375,0.17966819246809354,0.6542588403320428,0.11754950324872915,0
103.5,0.7142857142857143,7,7,5,0.5693983304363335,0.17395388764804,0.8329068456494098,0.14488738384938082,0
104.5,0.6666666666666666,8,7,5,0.5494488322393122,0.1740891498586729,0.6733207355111615,0.11721783442735445,0
105.5,0.7142857142857143,7,7,5,0.5679731679483228,0.17601736594353232,0.8312392675182385,0.14631254633739155,0
106.5,0.7142857142857143,7,7,5,0.5535074201254542,0.17441475758313588,0.9218158852390925,0.16077829416026013,0
107.5,0.42857142857142855,7,7,3,0.5680459713575039,0.17776109846003857,-0.7846179169365889,-0.13947454278607535,0
