t_center,S,nA,nB,nM,S_null_mean,S_null_sd,z_S_t,S_excess,episode
3.5,1.0,6,6,6,0.3961366189366189,0.18932670086229686,3.189530997545822,0.6038633810633811,1
4.5,1.0,6,6,6,0.4003676379176379,0.19242790007261965,3.1161404445824594,0.599632362082362,1
5.5,1.0,6,6,6,0.400754168054168,0.19283729867634863,3.1075203607347004,0.599245831945832,1
6.5,0.8571428571428571,7,7,6,0.4244709595959596,0.17808440232561407,2.4295889583625025,0.4326718975468975,1
7.5,0.8,7,8,6,0.44711193855164444,0.17082786011066234,2.0657523967094984,0.3528880614483556,1
8.5,0.7058823529411765,8,9,6,0.48469203231409114,0.1529388014883497,1.4462668627878243,0.22119032062708538,1
9.5,0.6666666666666666,8,10,6,0.5092840889932221,0.15151131036854265,1.0387513466197367,0.15738257767344455,0
10.5,0.6666666666666666,9,12,7,0.5214451680672268,0.13944939561139913,1.04139209756151,0.14522149859943978,0
11.5,0.7272727272727273,9,13,8,0.5327027201470701,0.12108733558984396,1.6068567879362645,0.1945700071256572,0
12.5,0.6956521739130435,9,14,8,0.5277677500297671,0.11564072151405007,1.4517759979807705,0.1678844238832764,0
13.5,0.6086956521739131,8,15,7,0.5153406549874647,0.10429465952363727,0.8951081255056059,0.09335499718644835,0
14.5,0.5833333333333334,8,16,7,0.5158007457378624,0.09118812065296025,0.7405853647591175,0.06753258759547098,0
15.5,0.5454545454545454,7,15,6,0.5274756193067337,0.0958158122655139,0.18764049192622356,0.017978926147811713,0
16.5,0.5,6,14,5,0.5197792982660092,0.11279925037245171,-0.17534955419207107,-0.019779298266009215,0
17.5,0.4444444444444444,5,13,4,0.5313417211701268,0.12330968299158077,-0.7047076483978592,-0.08689727672568237,0
18.5,0.5,5,11,4,0.5201827310546351,0.1397040419946352,-0.14446776747812437,-0.020182731054635084,0
19.5,0.5333333333333333,5,10,4,0.5063326837077611,0.15240490038964008,0.17716392029745817,0.02700064962557225,0
20.5,0.42857142857142855,5,9,3,0.4744802984597103,0.16310002266898393,-0.28147678422740063,-0.045908869888281745,0
21.5,0.42857142857142855,5,9,3,0.4724523576097106,0.1559769418170227,-0.2813295896630605,-0.04388092903828206,0
22.5,0.42857142857142855,5,9,3,0.47962215121479823,0.1574550288602817,-0.324224148399031,-0.051050722643369684,0
23.5,0.5333333333333333,5,10,4,0.49493930839542294,0.1535395300798931,0.2500595443918081,0.03839402493791039,0
24.5,0.5333333333333333,5,10,4,0.5082841117688641,0.14742217846556283,0.16991487865118335,0.025049221564469204,0
25.5,0.7058823529411765,6,11,6,0.5385827138547726,0.14276582886217182,1.1718465155125977,0.16729963908640388,0
26.5,0.6666666666666666,6,12,6,0.534391094156961,0.12708176877336164,1.0408697784621388,0.13227557250970567,0
27.5,0.631578947368421,7,12,6,0.5196150167084378,0.13359476542067386,0.8380862102450067,0.11196393065998322,0
28.5,0.5263157894736842,7,12,5,0.49327506142808,0.14073127785580797,0.2347788533509761,0.033040728045604206,0
29.5,0.5263157894736842,7,12,5,0.49302132045800773,0.13818491984215597,0.24094140701972122,0.03329446901567645,0
30.5,0.42105263157894735,7,12,4,0.46101038871689026,0.1325715691234688,-0.3014051761032472,-0.03995775713794292,0
31.5,0.23529411764705882,6,11,2,0.4752442071430462,0.15260261834391511,-1.5723851405696092,-0.2399500894959874,0
32.5,0.375,6,10,3,0.4892829979360165,0.15916328906070587,-0.7180236008595439,-0.11428299793601648,0
33.5,0.5882352941176471,7,10,5,0.5325195752390025,0.15653301809181602,0.3559358885290511,0.05571571887864457,0
34.5,0.5882352941176471,7,10,5,0.536155328838688,0.15303403069522062,0.340316235822609,0.052079965278959084,0
35.5,0.7058823529411765,8,9,6,0.5420132437823614,0.15756478461119944,1.0400109996860782,0.16386910915881514,0
36.5,0.75,8,8,6,0.47371367260190794,0.16126734694619563,1.713219276127056,0.27628632739809206,0
37.5,0.7142857142857143,7,7,5,0.48711701631701637,0.17767029916946533,1.2785969237999655,0.22716869796869793,0
38.5,0.6666666666666666,6,6,4,0.44578143523143526,0.18537129884722933,1.1915826927299584,0.22088523143523137,0
39.5,0.5,6,6,3,0.42368227328227326,0.20196720521776138,0.3778718759584797,0.07631772671772674,0
40.5,0.5454545454545454,5,6,3,0.4653678321678322,0.21028375759997991,0.3808506857627167,0.08008671328671324,0
41.5,0.6153846153846154,5,8,4,0.4895511537482126,0.1927143025481318,0.6529534132785758,0.1258334616364028,0
42.5,0.7142857142857143,6,8,5,0.5241898851148851,0.183813499266559,1.0341777395530665,0.19009582917082923,0
43.5,0.75,7,9,6,0.5201538988788988,0.16840891325948532,1.364809597500063,0.22984610112110115,0
44.5,0.875,7,9,7,0.5369068823333529,0.17140783481018998,1.9724484475347206,0.33809311766664707,0
45.5,0.8235294117647058,8,9,7,0.5681150948724478,0.1633291450113295,1.5638012240530674,0.255414316892258,0
46.5,0.8235294117647058,8,9,7,0.5734905166728697,0.16719608097771418,1.4954829899701072,0.2500388950918362,0
47.5,0.6666666666666666,7,8,5,0.5437936166774402,0.18353947896927061,0.6694638705485192,0.12287304998922643,0
48.5,0.625,7,9,5,0.5394828625622743,0.17382824843503855,0.49196340760278884,0.08551713743772571,0
49.5,0.42857142857142855,7,7,3,0.5131361777111777,0.18916252040678075,-0.44704812009217565,-0.08456474913974915,0
50.5,0.3076923076923077,7,6,2,0.4810361693861694,0.1943793572144437,-0.8917812270704487,-0.17334386169386168,0
51.5,0.16666666666666666,7,5,1,0.4350259906759907,0.20540723204170946,-1.306474564414712,-0.26835932400932405,0
52.5,0.3076923076923077,7,6,2,0.47678351648351647,0.20629072304826676,-0.8196743231717973,-0.16909120879120876,0
53.5,0.15384615384615385,8,5,1,0.43756600066600065,0.2221673100946025,-1.2770548767909835,-0.2837198468198468,0
54.5,0.2857142857142857,7,7,2,0.5196487484737483,0.21328661509180238,-1.0968079860931406,-0.2339344627594626,0
55.5,0.3333333333333333,6,6,2,0.4800612443112443,0.21258388082198437,-0.6902118373724652,-0.146727910977911,0
56.5,0.5,5,7,3,0.4854051365301365,0.18237384810387022,0.0800271728737722,0.014594863469863495,0
57.5,0.5454545454545454,5,6,3,0.48487402597402596,0.18586367059195413,0.32594061705322813,0.06058051948051946,0
