t_center,z_S_t__20170705_01_02_01,z_S_t__20170705_01_02_02,z_S_t__20170705_01_02_03,z_S_t__20170705_03_04_01,z_S_t__20170705_03_04_02,z_S_t__20170705_03_04_03,z_S_t__20170707_01_02_01,z_S_t__20170707_01_02_02,z_S_t__20170707_01_02_03,z_S_t__20170707_03_04_01,z_S_t__20170707_03_04_02,z_S_t__20170707_03_04_03,z_S_t__20170707_05_06_01,z_S_t__20170707_05_06_02,z_S_t__20170707_05_06_03,z_S_t__20170707_07_08_01,z_S_t__20170707_07_08_02,z_S_t__20170707_07_08_03,z_S_t__20170707_09_10_01,z_S_t__20170707_09_10_02,z_S_t__20170707_09_10_03,z_S_t__20170707_11_12_01,z_S_t__20170707_11_12_02,z_S_t__20170707_11_12_03,z_S_t__20170710_13_14_01,z_S_t__20170710_13_14_02,z_S_t__20170710_13_14_03,z_S_t__20170710_15_16_01,z_S_t__20170710_15_16_02,z_S_t__20170710_15_16_03,S_excess__20170705_01_02_01,S_excess__20170705_01_02_02,S_excess__20170705_01_02_03,S_excess__20170705_03_04_01,S_excess__20170705_03_04_02,S_excess__20170705_03_04_03,S_excess__20170707_01_02_01,S_excess__20170707_01_02_02,S_excess__20170707_01_02_03,S_excess__20170707_03_04_01,S_excess__20170707_03_04_02,S_excess__20170707_03_04_03,S_excess__20170707_05_06_01,S_excess__20170707_05_06_02,S_excess__20170707_05_06_03,S_excess__20170707_07_08_01,S_excess__20170707_07_08_02,S_excess__20170707_07_08_03,S_excess__20170707_09_10_01,S_excess__20170707_09_10_02,S_excess__20170707_09_10_03,S_excess__20170707_11_12_01,S_excess__20170707_11_12_02,S_excess__20170707_11_12_03,S_excess__20170710_13_14_01,S_excess__20170710_13_14_02,S_excess__20170710_13_14_03,S_excess__20170710_15_16_01,S_excess__20170710_15_16_02,S_excess__20170710_15_16_03,nA__20170705_01_02_01,nA__20170705_01_02_02,nA__20170705_01_02_03,nA__20170705_03_04_01,nA__20170705_03_04_02,nA__20170705_03_04_03,nA__20170707_01_02_01,nA__20170707_01_02_02,nA__20170707_01_02_03,nA__20170707_03_04_01,nA__20170707_03_04_02,nA__20170707_03_04_03,nA__20170707_05_06_01,nA__20170707_05_06_02,nA__20170707_05_06_03,nA__20170707_07_08_01,nA__20170707_07_08_02,nA__20170707_07_08_03,nA__20170707_09_10_01,nA__20170707_09_10_02,nA__20170707_09_10_03,nA__20170707_11_12_01,nA__20170707_11_12_02,nA__20170707_11_12_03,nA__20170710_13_14_01,nA__20170710_13_14_02,nA__20170710_13_14_03,nA__20170710_15_16_01,nA__20170710_15_16_02,nA__20170710_15_16_03,nB__20170705_01_02_01,nB__20170705_01_02_02,nB__20170705_01_02_03,nB__20170705_03_04_01,nB__20170705_03_04_02,nB__20170705_03_04_03,nB__20170707_01_02_01,nB__20170707_01_02_02,nB__20170707_01_02_03,nB__20170707_03_04_01,nB__20170707_03_04_02,nB__20170707_03_04_03,nB__20170707_05_06_01,nB__20170707_05_06_02,nB__20170707_05_06_03,nB__20170707_07_08_01,nB__20170707_07_08_02,nB__20170707_07_08_03,nB__20170707_09_10_01,nB__20170707_09_10_02,nB__20170707_09_10_03,nB__20170707_11_12_01,nB__20170707_11_12_02,nB__20170707_11_12_03,nB__20170710_13_14_01,nB__20170710_13_14_02,nB__20170710_13_14_03,nB__20170710_15_16_01,nB__20170710_15_16_02,nB__20170710_15_16_03,nM__20170705_01_02_01,nM__20170705_01_02_02,nM__20170705_01_02_03,nM__20170705_03_04_01,nM__20170705_03_04_02,nM__20170705_03_04_03,nM__20170707_01_02_01,nM__20170707_01_02_02,nM__20170707_01_02_03,nM__20170707_03_04_01,nM__20170707_03_04_02,nM__20170707_03_04_03,nM__20170707_05_06_01,nM__20170707_05_06_02,nM__20170707_05_06_03,nM__20170707_07_08_01,nM__20170707_07_08_02,nM__20170707_07_08_03,nM__20170707_09_10_01,nM__20170707_09_10_02,nM__20170707_09_10_03,nM__20170707_11_12_01,nM__20170707_11_12_02,nM__20170707_11_12_03,nM__20170710_13_14_01,nM__20170710_13_14_02,nM__20170710_13_14_03,nM__20170710_15_16_01,nM__20170710_15_16_02,nM__20170710_15_16_03,episode__20170705_01_02_01,episode__20170705_01_02_02,episode__20170705_01_02_03,episode__20170705_03_04_01,episode__20170705_03_04_02,episode__20170705_03_04_03,episode__20170707_01_02_01,episode__20170707_01_02_02,episode__20170707_01_02_03,episode__20170707_03_04_01,episode__20170707_03_04_02,episode__20170707_03_04_03,episode__20170707_05_06_01,episode__20170707_05_06_02,episode__20170707_05_06_03,episode__20170707_07_08_01,episode__20170707_07_08_02,episode__20170707_07_08_03,episode__20170707_09_10_01,episode__20170707_09_10_02,episode__20170707_09_10_03,episode__20170707_11_12_01,episode__20170707_11_12_02,episode__20170707_11_12_03,episode__20170710_13_14_01,episode__20170710_13_14_02,episode__20170710_13_14_03,episode__20170710_15_16_01,episode__20170710_15_16_02,episode__20170710_15_16_03
137.5,0.1384206945309076,0.0447619585072797,2.4867176205982826,1.7528528411341928,1.143206474256076,0.5676802375224554,1.1347025219528055,0.4912993230166213,-0.9701875904654148,0.8329812403571665,-0.4289823934208636,-0.4351506312222528,0.1260848301792896,0.5834300171974035,-0.036473066659292,0.8726816585874456,1.1710102809544822,-0.5535411953606988,-0.1374362236161154,1.8358213657790736,0.8376156358407186,0.5217718400361334,1.58328098607257,-0.1641963901656495,1.5101510653020545,1.2384694591529033,-0.3309726805461577,0.3622727265969568,-1.8818148591682489,0.9980457946285248,0.0281223345282169,0.0075162461721285,0.502146151397622,0.3157993636222739,0.1916197892817761,0.1093018522891385,0.2140578691432406,0.1128053828902435,-0.1756655627556961,0.1201612821818704,-0.0693388138693092,-0.0738450237756739,0.0243809496059496,0.1183227648168824,-0.0077083971583971,0.1533140844449668,0.2075793598558303,-0.0913332270155025,-0.0265086786278736,0.3199396652968633,0.1523028801350008,0.090275481286859,0.3000938824819158,-0.0312843452986641,0.3587707372692667,0.2351110937136479,-0.0588296640236268,0.0751842962592962,-0.4052283796097264,0.1940253680959563,7,7,7,8,9,9.0,9.0,5.0,2,9,8,6,3,8,4.0,7.0,6,3,4,10,7,7,9,8,6.0,8,5,5.0,2,5.0,6,4,7,6,7,8.0,6.0,8.0,8,2,4,5,6,6,3.0,8.0,6,10,8,9,4,6,8,7,6.0,6,7,7.0,6,8.0,3,2,7,5,6,6.0,5.0,4.0,2,2,2,2,2,4,1.0,5.0,4,3,3,9,3,4,8,4,5.0,5,3,3.0,0,4.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0,0,0.0,0,0.0
138.5,0.4782617003946718,0.1089108779718704,1.5970507813868606,0.4380036934894719,0.8814170804347702,0.9029930478680308,0.9822402004447958,0.1549403161340815,-0.1996848694099807,0.8327630118222966,-1.4541764996742574,-0.7002191757483063,-0.0855068196541708,-0.2550245529253125,-0.233614577566287,1.260231886972926,0.6711003628030977,0.1017350501684942,0.1697774096683564,1.8354536410067332,0.2193474888295067,0.8199242357871832,1.9726736992434888,0.5443351575486363,0.8575506889538601,1.4735378300683275,0.0898172083684056,0.5020246633279778,-1.9280979071604556,1.14171168032596,0.0914962739874503,0.0198027054644702,0.3006904411292183,0.0710831672541424,0.1480605474882127,0.1696710354231252,0.1907020540862646,0.0382026684079295,-0.0340264456356225,0.1221654477875066,-0.2203560304762317,-0.124159489839366,-0.0164322631616749,-0.0517432951035892,-0.0457571428571428,0.2203041453644395,0.1163542699732329,0.0172490293246484,0.0330214825765908,0.3374464820697018,0.0383744503862151,0.1346135658459187,0.3564155734070898,0.1008809964888912,0.2020679982126576,0.3071370302899714,0.0148074411742369,0.106745843045843,-0.4078142446390898,0.2385070845820845,8,6,8,6,10,10.0,7.0,6.0,3,9,7,6,2,9,5.0,5.0,6,4,4,10,8,7,9,8,7.0,8,7,5.0,2,5.0,6,4,7,6,7,7.0,7.0,8.0,8,2,4,6,7,6,3.0,8.0,7,10,7,9,3,4,9,7,7.0,4,7,7.0,6,7.0,4,2,6,3,6,6.0,5.0,4.0,3,2,1,2,2,3,1.0,5.0,4,4,3,9,2,3,9,5,5.0,4,4,3.0,0,4.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0,0,0.0,0,0.0
139.5,0.4337596083068469,0.6460657598702639,1.572030746940617,-1.0739560139274915,0.4643923983722022,1.235442897900073,1.5315602636673442,-0.2821097802081273,0.8475525634424239,0.8155392518124688,-1.774448166938828,0.7433611642335423,-0.2074967422874051,-0.7195037092653888,-0.464191478717271,0.665213113207602,0.6262420523373156,0.6748146747371644,0.3683910869597407,2.0447190904098913,-0.4843906194269488,0.7738427180363369,1.038358889950735,0.9750783756320952,0.3408922929282616,1.0131808154276691,-0.9096934757826728,-0.1301747482104703,-1.1593331818862762,1.7041219180592728,0.0860463232845585,0.1278135748238689,0.3121914867811927,-0.2168276019731902,0.0793922113535049,0.2188815895920385,0.2979068516932732,-0.068943990518164,0.1540655108494353,0.131015467212526,-0.2688065216087661,0.1330372755813159,-0.0411834611466964,-0.145037592962593,-0.091269758019758,0.1193924134688839,0.1025168454696318,0.1149899679525838,0.0676128342933296,0.3514228234527768,-0.0766567365640895,0.1203712707227413,0.184836290024643,0.1806772864390511,0.0825677790218037,0.1651602697955639,-0.1533464272255764,-0.0328232711732712,-0.2365264115743218,0.3576490814740815,8,6,6,4,9,11.0,7.0,5.0,5,10,5,8,2,10,5.0,4.0,6,5,5,10,10,7,9,8,7.0,8,8,5.0,4,6.0,6,5,5,5,7,7.0,9.0,8.0,9,3,5,5,7,5,4.0,8.0,9,10,8,9,2,3,8,8,7.0,4,9,6.0,7,7.0,4,3,4,1,5,7.0,7.0,3.0,5,3,1,4,2,2,1.0,4.0,5,5,4,9,1,2,7,6,4.0,3,4,2.0,1,5.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0,0,0.0,0,0.0
140.5,0.6104835587483429,0.8573248689712316,0.8916781714904636,-1.6272320453183329,0.1995655205360864,0.1901145753007711,1.4677592552588192,-0.8482165855271998,1.0430660586839566,1.0249104075768891,-1.7006160471215308,0.8057262120048512,-0.0426376604831198,-0.6570543552895932,-1.373577453099813,1.164829141855503,0.464639173262698,1.734875029363944,-0.458828967449565,1.4051799911724503,-1.0229732727244387,2.556430747798888,1.0894260090303862,0.762623608816122,-0.024853206178213,-0.1006430283251454,-1.1988551624908157,0.2311838966927167,-0.4489287365373358,1.1393493152912284,0.1286766334972217,0.1752279592440583,0.1643914972282619,-0.3225378451098266,0.0348353954932162,0.0356402754881857,0.2962239571428258,-0.2012406486101506,0.2047993600837624,0.1706157253822888,-0.2482805817849161,0.1369242845389904,-0.0086439060939061,-0.1237444139194139,-0.3025109446109446,0.1952171413553767,0.0726476158430492,0.3141595259315848,-0.0819365154367476,0.2366329864150297,-0.1353989843489843,0.3780274106612342,0.1867667322903088,0.1488777653890656,-0.0054752306602924,-0.013632388852977,-0.1746456756462007,0.0572902042402043,-0.0917303247492101,0.2629306804306803,7,6,6,3,8,10.0,6.0,3.0,6,10,4,11,3,9,5.0,5.0,5,7,5,10,9,6,9,8,5.0,8,8,5.0,5,6.0,6,6,5,7,8,7.0,8.0,9.0,9,4,5,4,6,5,3.0,9.0,10,9,8,8,1,3,8,8,7.0,4,10,5.0,7,6.0,4,4,3,1,5,5.0,6.0,2.0,6,4,1,4,2,2,0.0,5.0,5,7,3,7,0,3,7,6,3.0,2,4,2.0,2,4.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0,0,0.0,0,0.0
141.5,0.5706007566569727,1.174765393490098,-0.6366938374278824,-1.3348419346324611,0.3842910353864436,-0.0201997672869911,0.7694669211531071,-2.2968089372993297,1.2393479357595758,1.8585834515426205,-0.4852403411443547,0.6470283639638501,0.1338873163042543,-0.9209928828633828,-0.044115521115346,0.4976657557487209,-0.9391518502562468,1.0011137147238884,-0.6495238611904308,0.9842746827082196,-1.0212034144254756,2.0164304040234557,1.3215387302241366,0.7049832644880474,0.5349710974289023,-2.053398318490394,-1.2303899632533786,-0.4779371190982745,0.6152562528792208,0.903851633791372,0.110562295685051,0.2369796353972824,-0.1234470482132246,-0.2567361671438297,0.0628584670597794,-0.0040855018906102,0.1566823799351663,-0.5062535038986977,0.2455344444702931,0.2806914211777215,-0.0724787100927967,0.1133952728643906,0.0277603063603063,-0.1705636252636253,-0.0090062021312021,0.0861168692418693,-0.1535366397706181,0.1745069693378518,-0.1074635989293009,0.16900069853607,-0.1374762848262848,0.3293097758450699,0.2218439991661319,0.143339144764764,0.1084147118275601,-0.2863079453226512,-0.1893753622792456,-0.1050674159174159,0.1304618380071939,0.2107494782994782,7,5,4,3,7,10.0,5.0,1.0,8,10,5,10,5,8,6.0,4.0,5,8,5,10,8,6,10,9,6.0,7,8,4.0,5,6.0,8,6,4,9,10,6.0,7.0,9.0,10,6,5,3,5,4,5.0,9.0,9,9,9,7,1,3,9,8,7.0,5,10,5.0,6,5.0,5,4,1,2,6,4.0,4.0,0.0,8,6,2,3,2,1,2.0,4.0,3,6,3,6,0,3,8,6,4.0,1,4,1.0,3,3.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0
142.5,0.0914789007206595,0.9699459781617484,-2.00118937020687,-1.7734126169205928,0.7279985369111802,0.3771917320728727,0.2267455121041081,-2.1420588440462867,1.06343875956749,0.8371025162146324,1.2458027474376088,-0.1891520841761561,-1.4690275198480578,-0.0099536659493996,0.2169561435162059,1.2347080465632028,-1.4920161120699764,1.083055685882491,0.5323721332501333,0.6434612225936688,1.166372032898657,1.1239946797578129,1.0514433879461773,0.5321773520355868,-0.4225397727039263,-1.7561872953300737,-0.8582603240403377,-0.1000822021246891,0.1746442985168153,-0.5925571668523202,0.01843478636087,0.1952361109478756,-0.3788329547903077,-0.3456514323653641,0.1227508316719551,0.0749224904610352,0.0445695522142116,-0.4993080528940705,0.2095257522233528,0.1276456108047439,0.1881375476862318,-0.0347364813892678,-0.306550788100788,-0.0017603063603063,0.0467637919270272,0.231425885878827,-0.2558808749815715,0.1986487179487178,0.09204950731318,0.1060882409558104,0.1484391441891441,0.1997500528882881,0.184843426439028,0.1079453016797443,-0.0742318121249236,-0.2386519808880489,-0.1434401996229193,-0.0220636086136086,0.0371766951400852,-0.1347463591963592,5,3,4,3,6,9.0,6.0,1.0,8,12,4,9,4,9,6.0,5.0,4,8,6,10,7,7,9,8,6.0,7,7,3.0,7,5.0,7,6,4,8,8,7.0,6.0,8.0,9,5,5,5,3,4,6.0,8.0,9,7,9,6,1,5,8,7,8.0,7,10,4.0,6,5.0,3,3,0,1,5,5.0,3.0,0.0,7,5,3,3,0,2,3.0,5.0,2,5,5,5,1,4,7,5,3.0,2,4,1.0,3,1.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0
143.5,-0.3117563283213062,0.8371002444240543,-2.107301034929175,-1.6651647701909027,0.3903815651182725,0.1763955885851675,0.8947556735235107,-2.1319601674338235,1.382888120940116,1.288659084975215,1.56042163453471,-0.2685178127776897,-0.8294748384570654,-0.0875239144414351,0.5943846141763212,1.79339003606451,-0.7311219355971587,-0.0114736232308914,0.726269653154732,-0.02769288922026,1.147548997837318,1.3430876786608492,0.1923018353717054,-0.0250295514445873,-0.6379445384352276,-0.6717493411494709,-0.877739439029927,-1.4563671424991047,0.6275377814654012,0.1366982560730145,-0.0592002077987371,0.1710085139834365,-0.4152677378177378,-0.3200701746481933,0.0623275421244227,0.0323706035820419,0.1785351476353025,-0.4959387750779155,0.2613298954720815,0.2121137201807481,0.2484325338490199,-0.0453768197488786,-0.1375104617604617,-0.0172918803418803,0.1248263852160911,0.3354110095786565,-0.1242213777278792,-0.0020848318348318,0.116929866073637,-0.0045402482536383,0.1488410200910201,0.2445529974325641,0.0355096974405023,-0.0046501781414318,-0.098167732388011,-0.0984484306199476,-0.1331230805538519,-0.3050173326673326,0.1333011426482014,0.030009113109113,4,3,3,5,6,9.0,8.0,0.0,9,11,6,8,4,8,6.0,6.0,5,8,7,10,6,7,9,8,6.0,7,6,2.0,7,5.0,6,6,5,7,7,8.0,5.0,7.0,8,6,5,6,1,4,7.0,8.0,9,6,10,6,1,6,7,7,8.0,9,10,4.0,5,5.0,2,3,0,1,4,5.0,4.0,0.0,7,6,4,3,0,2,4.0,6.0,3,3,6,4,1,5,5,4,3.0,4,4,0.0,3,2.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0
144.5,0.7258823645343911,0.7641701924044677,-2.534944242562088,-0.8653505079050702,1.0209765050500268,-0.1132156108609306,0.0319931482224516,-2.3174255547024103,1.6827509304557284,1.1139632979278205,1.0425456593584277,-0.971730272192624,,-0.317945834891925,0.6275369644526785,1.5066699235850465,-1.2206292117426654,-0.0061235814164095,0.2726875095580259,0.5628975134309849,1.0807521702152745,1.2123571786836866,0.8872060220870539,-0.970004136788914,-0.8939666784980367,0.2339291047087341,0.132394064775273,-1.48300958814609,0.8836697724648502,-0.7659188678201554,0.1362857751725398,0.1437861806580072,-0.4786200297466552,-0.1559242686879682,0.1629295345166492,-0.0208564885321077,0.0062601273941056,-0.5383024101309618,0.271674643404486,0.1901812457408433,0.1652961097296236,-0.1677183105250442,0.0,-0.0635093517593518,0.1325261003702181,0.2928323044602456,-0.2155944040823298,-0.0011801087801087,0.0451779341622018,0.097081444501491,0.18683245055598,0.2021017102952087,0.1618710604926549,-0.1769120922077579,-0.1246098495673572,0.0315226790917463,0.0208902568823318,-0.3284930180930181,0.1907349570364275,-0.169990848040848,2,4,3,7,7,8.0,9.0,1.0,8,11,8,8,5,7,6.0,7.0,4,8,7,9,5,8,9,6,6.0,8,7,2.0,7,5.0,5,6,6,6,7,7.0,5.0,8.0,9,6,5,5,0,5,7.0,8.0,8,6,9,7,3,8,7,6,9.0,11,9,4.0,4,5.0,2,3,0,2,5,4.0,3.0,0.0,7,6,4,2,0,2,4.0,6.0,2,3,5,5,2,6,6,2,3.0,6,5,0.0,3,1.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0
145.5,0.2408541021069095,1.1871449318534002,-1.4582478760095845,0.6284746364860612,1.2285675430671634,0.7988227696911703,-0.5927722790434103,-2.276365110673255,1.1663508900406288,1.2198795740780026,0.3033114170626023,-0.9365791908700476,1.2239807616233378,-1.08028135450324,0.9955981366136144,1.0255890155175973,-0.5223155751234312,-0.9248991200818912,1.441255609462992,1.0471611766041804,1.1350804243264354,1.4902556668559086,0.7342522273709552,-0.4030362007329872,0.0475035256460841,0.3814656195284875,0.1123411428644966,-1.718756761234984,0.700406792429065,-0.7735138690178323,0.0455132640235581,0.2304122939581918,-0.2809561985572047,0.1098307468417374,0.2154862413128667,0.1552554521501888,-0.1150047035609729,-0.5349607950123343,0.2062651315574689,0.2104250747790221,0.0475658951471645,-0.158717662016346,0.2004554834054834,-0.2181168498168498,0.210133847198553,0.1978401515151516,-0.0917046133519043,-0.1737830669330669,0.2462742168134584,0.185176785813086,0.2095249929722839,0.2604057524604737,0.129221243995083,-0.0709306265457968,0.0072402406846679,0.0508504552282045,0.0173281943516766,-0.3684414418914419,0.1464309218559218,-0.1638566822066822,2,5,4,8,8,7.0,8.0,1.0,9,11,9,8,5,6,5.0,7.0,5,8,7,8,5,9,8,5,7.0,7,7,2.0,6,4.0,6,6,6,6,6,7.0,5.0,8.0,7,6,4,7,1,5,7.0,7.0,8,6,8,8,5,8,5,5,8.0,11,9,5.0,3,6.0,2,4,1,4,5,5.0,2.0,0.0,6,6,3,3,1,1,4.0,5.0,3,2,6,6,3,7,4,2,4.0,6,5,0.0,2,1.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0
146.5,-0.6650819086408778,0.5345813878107472,-0.8172392659562457,0.9598515825926024,1.5362947011868464,0.741739452039295,-0.8779649485028851,-2.247525566476199,0.9229056894576894,0.8903174110608337,-0.9988719166481944,-0.545375306656724,1.4358479137353972,-0.6830247481984251,-0.198216963801972,1.398886832194732,-0.0478409963953684,0.4042298431830171,1.381515991657384,0.9580088384836332,0.3136726668084166,0.263013359708549,-0.2988972860369704,-0.5478740442803197,-0.4870204926066106,0.984987814729274,0.1334708429076927,-1.692569507823528,0.2205647813746826,-1.0751176379829288,-0.1397403777594954,0.1023836989120272,-0.1574297498339293,0.1824539842510431,0.2840612676882801,0.1528692419293812,-0.167069422467797,-0.5279800274489573,0.1707324704804177,0.1484526962631451,-0.1433122878755232,-0.093526187305986,0.2816205627705628,-0.129681903064256,-0.0410654945415781,0.2920713397713398,-0.0081567907324874,0.0718303862803862,0.2430562630695757,0.1665773606940015,0.0594356716383031,0.0436941328279563,-0.0476728131603518,-0.0942269004645165,-0.0711740237660516,0.1404841072128392,0.018603234752639,-0.38107215007215,0.0457540457908104,-0.2217864385614385,2,6,4,8,9,8.0,7.0,1.0,8,11,9,7,6,5,6.0,7.0,5,7,7,8,5,8,8,4,7.0,8,7,3.0,6,3.0,5,7,7,5,6,8.0,6.0,9.0,8,7,3,8,2,7,8.0,6.0,9,7,8,8,6,8,6,6,9.0,10,9,6.0,4,7.0,1,4,2,4,6,6.0,2.0,0.0,6,6,1,4,2,2,3.0,5.0,4,4,6,6,3,5,3,2,4.0,7,5,0.0,2,1.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0
147.5,-0.5865628462188022,0.4080342607965738,0.2999453713281881,0.482051675365405,1.8216837332855127,0.8959273841225233,-0.0912166631934258,-2.23246082378761,0.4600104243759521,1.2904212323515656,-0.1794075124178547,0.1036611614799844,0.3463172267785021,-1.3011957251361106,-1.5037387446667745,1.776622501034954,0.0609428819260611,0.4050015714666545,0.5174502549975913,0.8856950122788682,-1.0347521613171338,0.605615264475816,0.0333895405170534,-0.6902380062746076,1.2697692985567766,1.1877022590575748,-0.2269293397631178,-1.7559546285071042,1.1407659922995068,0.035852993594597,-0.1098105919965826,0.0808182914952264,0.0554737720054283,0.0901371726398815,0.3351572203073246,0.1873326004124799,-0.0173889726716351,-0.5249494439555598,0.0886436946427287,0.2125828770902301,-0.0266275017466193,0.0180785869531225,0.0744994394494394,-0.2458796020972491,-0.3135316205724101,0.3479669719169719,0.0103744693558934,0.0698578281195928,0.0940002460903389,0.144435765266725,-0.1898558777222089,0.1018192673511558,0.0049798275855552,-0.1177052642060382,0.181133975587536,0.1748466798509368,-0.0322524851855043,-0.3983077422577422,0.2506310847649082,0.0071923631923632,4,8,6,8,9,8.0,7.0,1.0,7,9,10,8,6,3,4.0,7.0,5,7,5,7,5,8,8,4,7.0,8,8,4.0,6,3.0,7,6,8,6,8,9.0,7.0,8.0,8,7,3,8,4,7,8.0,7.0,9,9,8,9,7,7,5,6,9.0,8,9,6.0,4,7.0,2,4,4,4,8,7.0,3.0,0.0,5,6,2,5,2,1,1.0,6.0,4,5,4,6,2,5,3,2,6.0,6,5,0.0,3,2.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0
148.5,-0.0446835346503635,0.2229496165183384,1.3721064060406136,0.7001782923833875,1.6948869436153569,0.5265574354947469,-0.6408614074183777,-2.2375477531976307,0.2912349434100266,0.6526181428452345,-0.9979326508261128,-0.8210265813620343,0.3154244675472222,-0.444109381834046,-2.024710465633772,1.564410985372287,-1.412489102475819,1.076845301446936,-0.0623277553156253,-0.1638110778048099,-0.1224844084256293,0.8705614093578034,-0.3492416462733466,0.4828426762437082,0.393831517986391,1.178042899568004,-0.4508908916703144,-1.8825940408710085,0.986622452142374,-0.94576575834189,-0.0088303148262126,0.0429456827142585,0.2575728544589226,0.1309953339488169,0.2961798010394355,0.1000887615503653,-0.1136157733563306,-0.5275342261718181,0.0535024424394797,0.1073303547673517,-0.1437090043942985,-0.1375113581980455,0.0684651404151404,-0.0847170324773265,-0.4272690107278342,0.3007385957180075,-0.2402259003466433,0.1676858636977057,-0.0121297057088077,-0.0269227377541618,-0.0210897950761492,0.1541720759202958,-0.0521264026393283,0.0835281450146,0.0579108357243033,0.1756280956143959,-0.0645982355371405,-0.4040417249417249,0.2092534943814355,-0.1957392718392718,5,8,6,7,9,9.0,6.0,1.0,5,7,9,9,8,4,3.0,7.0,4,8,5,6,5,8,7,4,7.0,8,9,6.0,5,3.0,7,7,7,6,9,10.0,6.0,8.0,8,6,3,6,5,7,7.0,8.0,9,11,7,8,9,8,6,6,9.0,8,9,6.0,5,7.0,3,4,5,4,8,7.0,2.0,0.0,4,4,1,3,3,2,0.0,6.0,2,7,3,4,4,6,3,3,5.0,6,5,0.0,3,1.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0
149.5,0.2996714809623922,-0.3152582380886169,0.7870522295946437,0.3120588945895234,1.4833978750755077,0.3535773022160683,-0.8184103976060733,-1.4033241560360763,-1.266433857870209,-0.2057518734144358,-0.1902451175181909,0.0150699776382786,0.332513883219719,-0.4147351946377297,-2.137779676607259,1.8148382080550067,-0.618645829471778,1.339965305679261,-0.2463384548152445,-1.0298604642624976,0.3887877994787286,0.8718663304225813,-0.9984713114420896,1.4117979793451376,-0.2106056484888372,1.3777403234291128,0.1306070741226041,-1.116306082010072,0.2871457682113507,0.6122934950731409,0.0598038318063085,-0.0595068961740014,0.1505929719489317,0.0603319846819846,0.2665164915344449,0.0671440553710509,-0.1355359944493072,-0.3217078118822593,-0.2104032113785917,-0.0335394798613838,-0.0290191369088427,0.0026852527417543,0.0678527333777334,-0.0823249518455401,-0.4664384853708383,0.3580882284382284,-0.1058033565849355,0.2105373987381726,-0.0483147780925644,-0.1690040050506768,0.0666573502733787,0.1435984809095424,-0.1558595465851658,0.2414296600887931,-0.0289492687395164,0.2170914015207359,0.0175200157016821,-0.2387815462315462,0.0633073535941183,0.1295977994227994,7,7,8,7,8,10.0,4.0,1.0,4,6,8,8,8,3,2.0,6.0,6,7,6,5,6,8,7,6,5.0,8,8,6.0,4,4.0,7,7,7,5,8,10.0,4.0,8.0,8,7,4,5,7,7,7.0,8.0,8,11,7,9,9,9,7,7,10.0,8,10,7.0,5,7.0,4,3,5,3,7,7.0,1.0,1.0,2,3,2,3,4,2,0.0,6.0,3,7,3,3,5,6,3,5,4.0,6,6,1.0,2,3.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0
