t_center,S,nA,nB,nM,S_null_mean,S_null_sd,z_S_t,S_excess,episode
3.5,0.9333333333333333,7,8,7,0.4534664225781099,0.15444757248205424,3.1069890127990245,0.4798669107552235,1
4.5,0.8888888888888888,8,10,8,0.4664689069859113,0.14461830218808183,2.9209303076563824,0.4224199819029775,1
5.5,0.8571428571428571,9,12,9,0.4837959355041243,0.12921657550599608,2.8893113764759093,0.3733469216387328,1
6.5,0.8333333333333334,11,13,10,0.5100034010093096,0.12649982507088767,2.5559713789551637,0.32332993232402374,1
7.5,0.7692307692307693,13,13,10,0.5062066214296016,0.12660984593006439,2.077438337192627,0.2630241478011677,1
8.5,0.6666666666666666,14,13,9,0.4715552212956823,0.12841983681368985,1.5193248193738946,0.19511144537098435,1
9.5,0.64,14,11,8,0.4535133093853843,0.13817694769660752,1.3496223047572375,0.1864866906146157,0
10.5,0.5833333333333334,14,10,7,0.4537646743581122,0.1450425862094917,0.8933145937433795,0.12956865897522118,0
11.5,0.6086956521739131,13,10,7,0.4524164852411016,0.1491129616289636,1.0480589026303393,0.15627916693281146,0
12.5,0.5833333333333334,12,12,7,0.4391046300372575,0.14191835648354714,1.016279407891794,0.14422870329607584,0
13.5,0.6666666666666666,10,11,7,0.4757499930548355,0.1516212954116315,1.2591679360970893,0.19091667361183112,0
14.5,0.6363636363636364,10,12,7,0.4949472326985767,0.1449412292339556,0.9756810012753072,0.14141640366505964,0
15.5,0.7,8,12,7,0.5059631428129012,0.1462734745898761,1.3265348193248458,0.19403685718709873,0
16.5,0.631578947368421,7,12,6,0.5026829892263402,0.15313000033116164,0.8417420352858884,0.12889595814208077,0
17.5,0.625,6,10,5,0.5084257529457724,0.15906021583933744,0.7328938065315854,0.11657424705422759,0
18.5,0.625,7,9,5,0.49566223573094625,0.16589878489679813,0.7796185146835876,0.12933776426905375,0
19.5,0.5714285714285714,7,7,4,0.49259219332439147,0.18898446592920484,0.41715798024221046,0.07883637810417993,0
20.5,0.46153846153846156,8,5,3,0.4240728210300192,0.1970402614696644,0.19014205639495885,0.037465640508442366,0
21.5,0.5,8,4,3,0.3774362867524632,0.19479039680944624,0.6292081912407355,0.12256371324753679,0
22.5,0.5,8,4,3,0.3815036243168596,0.19829038293650944,0.5975901298303598,0.11849637568314042,0
23.5,0.36363636363636365,7,4,2,0.3823078540740305,0.20174432628962846,-0.09255026290484952,-0.01867149043766686,0
24.5,0.5,7,5,3,0.43057123361674443,0.19644354277051532,0.35342860042165913,0.06942876638325557,0
25.5,0.6666666666666666,6,6,4,0.4737273729022955,0.1927945836879752,1.0007505920219737,0.19293929376437113,0
26.5,0.5454545454545454,5,6,3,0.4766478899325648,0.19071689428419372,0.36077902684095453,0.06880665552198062,0
27.5,0.6666666666666666,5,7,4,0.4978419442958143,0.19301029620107918,0.8746928308683067,0.16882472237085233,0
28.5,0.6153846153846154,5,8,4,0.5097416596561334,0.1814575809075956,0.5821909186713948,0.10564295572848204,0
29.5,0.5454545454545454,4,7,3,0.4942636599554556,0.19086602200262878,0.2682032399584707,0.05119088549908979,0
30.5,0.4,4,6,2,0.4759550242585073,0.19023879233470564,-0.3992614930233166,-0.07595502425850725,0
31.5,0.36363636363636365,6,5,2,0.43022491626021037,0.1918719575869098,-0.3470468194586744,-0.06658855262384672,0
32.5,0.2,6,4,1,0.37772269478887127,0.18831619030481925,-0.9437462307473364,-0.17772269478887126,0
33.5,0.5,7,5,3,0.3941347949436184,0.18044692566357567,0.5866833400850294,0.10586520505638158,0
34.5,0.6153846153846154,8,5,4,0.43758143118491416,0.18748326247081867,0.9483683068901999,0.17780318419970126,0
35.5,0.5882352941176471,9,8,5,0.5159119343504792,0.1644344667547805,0.43983090160180943,0.07232335976716786,0
36.5,0.5882352941176471,9,8,5,0.5490525958131995,0.1654653672540362,0.23680301778372145,0.03918269830444754,0
37.5,0.5882352941176471,8,9,5,0.5810057800289629,0.1491155324696896,0.04848263604030484,0.007229514088684219,0
38.5,0.5,7,9,4,0.5769532703021093,0.14878446586564473,-0.5172130696197788,-0.0769532703021093,0
39.5,0.5,7,9,4,0.5569124647192893,0.1482166802380001,-0.3839815102315185,-0.056912464719289346,0
40.5,0.5333333333333333,6,9,4,0.5405933374895248,0.15810135028684094,-0.045919937704641464,-0.007260004156191435,0
41.5,0.5714285714285714,4,10,4,0.5537432334906086,0.1595022883745896,0.1108782708899382,0.017685337937962786,0
42.5,0.5714285714285714,5,9,4,0.5339789689506138,0.16414335234923075,0.2281518071976498,0.03744960247795759,0
43.5,0.6153846153846154,6,7,4,0.5077116501231826,0.17328302062264234,0.6213705467191255,0.10767296526143277,0
44.5,0.5,6,6,3,0.4722413234340479,0.18778103560924173,0.14782470698327507,0.0277586765659521,0
45.5,0.46153846153846156,8,5,3,0.43019988641389567,0.18657628982707405,0.16796654684049975,0.03133857512456589,0
46.5,0.46153846153846156,8,5,3,0.38643540234275525,0.1816220395116348,0.41351291615076907,0.07510305919570631,0
47.5,0.5,8,4,3,0.3347139514080691,0.17844313188222083,0.9262673595138753,0.1652860485919309,0
48.5,0.4,7,3,2,0.28730991475844414,0.18614484437255438,0.605389236652805,0.11269008524155588,0
49.5,0.2,6,4,1,0.33158944568503385,0.17502738624498634,-0.7518220348720039,-0.13158944568503383,0
50.5,0.25,4,4,1,0.376869095936743,0.19061179806729128,-0.6655888944080716,-0.126869095936743,0
