t_center,S,nA,nB,nM,S_null_mean,S_null_sd,z_S_t,S_excess,episode
3.5,1.0,6,6,6,0.3912598568098568,0.19065809497595118,3.1928365971920947,0.6087401431901431,1
4.5,1.0,6,6,6,0.39192117882117883,0.19521099141983317,3.11498249538136,0.6080788211788212,1
5.5,1.0,6,6,6,0.3963510767010768,0.19880812402954084,3.036339315838156,0.6036489232989233,1
6.5,1.0,6,6,6,0.3919183871683872,0.1980072880449705,3.071006218182778,0.6080816128316129,1
7.5,0.9230769230769231,7,6,6,0.40010600510600514,0.19691845139256478,2.655774074357078,0.522970917970918,1
8.5,0.7692307692307693,7,6,5,0.3913330058830059,0.19064433176696555,1.9822134749313576,0.37789776334776337,1
9.5,0.6153846153846154,7,6,4,0.3991480463980464,0.19002905650292734,1.1379131853093105,0.216236568986569,1
10.5,0.7142857142857143,8,6,5,0.39381757686757685,0.1856697254480252,1.7260118021117372,0.32046813741813746,0
11.5,0.5714285714285714,8,6,4,0.39211772116772114,0.18708998761511128,0.9584203438493749,0.17931085026085025,0
12.5,0.46153846153846156,7,6,3,0.39047644577644575,0.18379842123461038,0.38663017497472607,0.07106201576201582,0
13.5,0.46153846153846156,7,6,3,0.398361544011544,0.18208110693194238,0.34697129532792004,0.06317691752691756,0
14.5,0.6153846153846154,7,6,4,0.39229912864912864,0.17762788052665318,1.255914815140817,0.22308548673548678,0
15.5,0.5,6,6,3,0.39207913197913197,0.18360025439794955,0.5878034775864303,0.10792086802086803,0
16.5,0.5,6,6,3,0.3946003219003219,0.1851917989543655,0.5691379353448066,0.1053996780996781,0
17.5,0.6153846153846154,6,7,4,0.43146397491397487,0.1735096559418129,1.0600023351571801,0.18392064047064055,0
18.5,0.5714285714285714,5,9,4,0.4643440286837346,0.15389529014632936,0.6958272903804713,0.10708454274483681,0
19.5,0.4,4,11,3,0.49068732965520895,0.14111138720250713,-0.6426648582588499,-0.09068732965520893,0
20.5,0.4444444444444444,5,13,4,0.4884575289605475,0.13731427504417829,-0.3205281060686713,-0.044013084516103085,0
21.5,0.6,6,14,6,0.5318951825817353,0.13011227453750807,0.5234311494464866,0.06810481741826468,0
22.5,0.631578947368421,6,13,6,0.5102675565920148,0.1334820884237141,0.9088214921490119,0.12131139077640618,0
23.5,0.631578947368421,7,12,6,0.5172564185728272,0.12797490088387412,0.8933199245009095,0.11432252879559379,0
24.5,0.7368421052631579,7,12,7,0.5165210689808987,0.13627350404071112,1.6167562273619913,0.2203210362822592,0
25.5,0.625,5,11,5,0.5570970397335723,0.14284635968637105,0.47535660282497444,0.06790296026642773,0
26.5,0.42857142857142855,5,9,3,0.5550267826944298,0.1650496991161922,-0.7661653114191919,-0.1264553541230013,0
27.5,0.4,4,11,3,0.5576790921496804,0.15783715592119862,-0.998998564244295,-0.15767909214968034,0
28.5,0.4,4,11,3,0.5575559406623647,0.1544758706131891,-1.0199388424674307,-0.15755594066236467,0
29.5,0.2857142857142857,3,11,2,0.5540952160756341,0.155643704117572,-1.7243288566212454,-0.26838093036134836,0
30.5,0.3076923076923077,4,9,2,0.5565685899068252,0.16584858451443193,-1.500623493068526,-0.24887628221451752,0
31.5,0.3076923076923077,4,9,2,0.5391665734592205,0.166954525459626,-1.3864509819644832,-0.23147426576691277,0
32.5,0.3076923076923077,5,8,2,0.49545312644871464,0.1723002692570443,-1.089730268942865,-0.18776081875640693,0
33.5,0.15384615384615385,5,8,1,0.4992041226747109,0.18736068395340716,-1.8432787580687988,-0.34535796882855707,0
34.5,0.3076923076923077,6,7,2,0.5024498889998891,0.19303324541497502,-1.0089328441269245,-0.19475758130758136,0
35.5,0.4,7,8,3,0.5366402466814232,0.17955045718964457,-0.76101308133736,-0.13664024668142316,0
36.5,0.625,7,9,5,0.5641504888901948,0.17709603716934152,0.3435961192718282,0.06084951110980519,0
37.5,0.7058823529411765,7,10,6,0.5856456421373604,0.16380459161001884,0.7340252774480961,0.12023671080381615,0
38.5,0.8888888888888888,8,10,8,0.5809382682161319,0.1589228306221493,1.9377368214950321,0.3079506206727569,0
39.5,0.7777777777777778,8,10,7,0.5798952865933517,0.16531043041573928,1.197035726582838,0.19788249118442613,0
40.5,0.7777777777777778,8,10,7,0.5743940283744464,0.16741646942656485,1.2148371668567717,0.20338374940333137,0
41.5,0.625,6,10,5,0.5567455384141142,0.16666726484911637,0.4095252996902327,0.06825446158588577,0
42.5,0.5,7,9,4,0.5166627770921889,0.17216158593209333,-0.09678568538954607,-0.016662777092188885,0
43.5,0.4,7,8,3,0.5227278053645701,0.18233941446412022,-0.6730733765119103,-0.12272780536457006,0
44.5,0.26666666666666666,7,8,2,0.506855572858514,0.18655220319622073,-1.287515784196931,-0.24018890619184735,0
45.5,0.2857142857142857,6,8,2,0.5127827460121578,0.18658219023320996,-1.2169889313340043,-0.2270684602978721,0
46.5,0.375,8,8,3,0.5159988642076877,0.18187690236169238,-0.77524337822341,-0.1409988642076877,0
47.5,0.5555555555555556,8,10,5,0.5347783585953091,0.17152422475204548,0.12113272623900151,0.02077719696024649,0
48.5,0.625,7,9,5,0.5513031801531801,0.16854080143391434,0.43726396943541734,0.07369681984681986,0
49.5,0.75,7,9,6,0.55225347985348,0.1597285202076158,1.2380163535572,0.19774652014652006,0
50.5,0.625,6,10,5,0.5430458155449641,0.1472773693391765,0.5564614904703873,0.08195418445503588,0
51.5,0.6153846153846154,4,9,4,0.5441697550815199,0.1666360347353021,0.4273677084084416,0.07121486030309554,0
52.5,0.42857142857142855,4,10,3,0.5389397915208286,0.15592988775255745,-0.70780762136212,-0.11036836294940006,0
53.5,0.2857142857142857,4,10,2,0.5720624972980236,0.17003174874147672,-1.684086729115005,-0.2863482115837379,0
54.5,0.4,5,10,3,0.5728906473213748,0.17041957764810423,-1.0144999166608255,-0.17289064732137482,0
55.5,0.5333333333333333,6,9,4,0.5232917190652485,0.18128483715815352,0.05539136325739405,0.010041614268084809,0
56.5,0.7058823529411765,8,9,6,0.5423376030831913,0.18343851394145297,0.8915507782088925,0.16354474985798517,0
57.5,0.625,7,9,5,0.5127965661789192,0.18405776865231463,0.6096098776087697,0.11220343382108078,0
58.5,0.625,8,8,5,0.5300209920798157,0.19513808858976747,0.48672716129681703,0.09497900792018432,0
59.5,0.42857142857142855,6,8,3,0.5299605120369827,0.18661853760639216,-0.5432958845674788,-0.10138908346555414,0
60.5,0.2857142857142857,5,9,2,0.5511546608620138,0.18652717858309165,-1.4230654061466075,-0.2654403751477281,0
61.5,0.15384615384615385,4,9,1,0.5187191837574191,0.1782764790483408,-2.046669486962033,-0.36487302991126525,0
62.5,0.18181818181818182,3,8,1,0.5263225393887159,0.20070019706680087,-1.7165123034526446,-0.34450435757053405,0
63.5,0.16666666666666666,3,9,1,0.5459163006927713,0.1984055941579367,-1.9114865971178754,-0.3792496340261047,0
64.5,0.3333333333333333,3,9,2,0.5096673011628894,0.1955576396751082,-0.9016981802526888,-0.17633396782955607,0
65.5,0.5714285714285714,5,9,4,0.516249492500963,0.19367497801097566,0.28490556443735027,0.05517907892760843,0
66.5,0.625,6,10,5,0.5439672067526556,0.17065487885730768,0.4748343193580746,0.08103279324734436,0
67.5,0.5882352941176471,7,10,5,0.5584783340154856,0.16126239122262517,0.1845251076618448,0.029756960102161445,0
68.5,0.5882352941176471,8,9,5,0.5568712819859878,0.17282753873418769,0.18147577846316373,0.03136401213165929,0
69.5,0.4444444444444444,8,10,4,0.5524365671737962,0.17705408183802304,-0.6099386221897317,-0.10799212272935177,0
70.5,0.4444444444444444,8,10,4,0.5513575253006368,0.16960940216478956,-0.6303487866334051,-0.10691308085619233,0
71.5,0.375,7,9,3,0.5578514056205234,0.17980520579578743,-1.0169416664620692,-0.18285140562052338,0
72.5,0.375,7,9,3,0.554789171939172,0.17540515303340587,-1.024993672249362,-0.179789171939172,0
73.5,0.47058823529411764,7,10,4,0.5795168515952571,0.16197545028057156,-0.6725007778182119,-0.10892861630113948,0
74.5,0.7058823529411765,7,10,6,0.5831711999472835,0.165268299830446,0.7424966138078887,0.12271115299389301,0
75.5,0.5,6,10,4,0.5799772698835391,0.16247714132134386,-0.49223705705999465,-0.07997726988353915,0
76.5,0.5882352941176471,7,10,5,0.5803112295856877,0.1682067694468676,0.047109070330623,0.007924064531959374,0
77.5,0.7058823529411765,7,10,6,0.5659859282616249,0.17065142045834883,0.8197788468669466,0.13989642467955166,0
78.5,0.8235294117647058,8,9,7,0.5601966512245923,0.18417263873265857,1.4298147778745913,0.26333276054011356,0
79.5,0.6666666666666666,7,8,5,0.5328951781878253,0.19158461924862782,0.6982370975471689,0.13377148847884135,0
80.5,0.7692307692307693,6,7,5,0.5087537906537907,0.19575441632450952,1.3306314282339156,0.2604769785769786,0
81.5,0.6666666666666666,5,7,4,0.47299250749250754,0.18911134562055604,1.024127656321362,0.1936741591741591,0
82.5,0.5,5,7,3,0.4830258186258186,0.17439502608014804,0.09733179756159119,0.016974181374181385,0
83.5,0.36363636363636365,3,8,2,0.5294497886100827,0.17095350224861883,-0.9699328928200343,-0.1658134249737191,0
84.5,0.3333333333333333,3,9,2,0.540330390850979,0.17608035967994426,-1.1755828866654847,-0.2069970575176457,0
85.5,0.3076923076923077,3,10,2,0.5748387492882076,0.1723314318826749,-1.550189879335396,-0.26714644159589984,0
86.5,0.26666666666666666,4,11,2,0.5381762541723842,0.1651931904774259,-1.6435882539772129,-0.2715095875057176,0
87.5,0.16666666666666666,3,9,1,0.5493817626817626,0.19560060950499814,-1.9566150483049318,-0.382715096015096,0
88.5,0.42857142857142855,5,9,3,0.5345215348377114,0.20533206129426615,-0.5159939738511817,-0.10595010626628282,0
89.5,0.5,5,7,3,0.4894245032745033,0.2172997144859342,0.048667789327358886,0.01057549672549668,0
90.5,0.6153846153846154,7,6,4,0.4598968198468199,0.21067996539922093,0.7380283893779797,0.15548779553779551,0
91.5,0.5714285714285714,8,6,4,0.4187393217893218,0.20977870384675087,0.7278586760207716,0.15268924963924962,0
92.5,0.5333333333333333,9,6,4,0.458692057942058,0.2066486489869406,0.3611989517337343,0.07464127539127535,0
93.5,0.5714285714285714,8,6,4,0.456710989010989,0.1932264602754003,0.5936949952614079,0.1147175824175824,0
94.5,0.625,8,8,5,0.5229456718118484,0.19176112401835077,0.5321950875631364,0.10205432818815163,0
95.5,0.625,7,9,5,0.544621417308182,0.1832950679066146,0.43852016101584007,0.08037858269181797,0
96.5,0.75,6,10,6,0.5602985929017662,0.17398771593912277,1.0903149459391097,0.1897014070982338,0
97.5,0.8235294117647058,7,10,7,0.5567225765806261,0.17157387452540357,1.5550551383309574,0.26680683518407977,0
98.5,0.75,6,10,6,0.5583886621032907,0.166419556755064,1.1513751246118415,0.19161133789670926,0
99.5,0.6666666666666666,5,10,5,0.576047635809323,0.16423436860256002,0.5517665494037832,0.09061903085734357,0
100.5,0.5333333333333333,5,10,4,0.5807228248273913,0.1552215285111354,-0.3053023117901996,-0.04738949149405802,0
101.5,0.625,6,10,5,0.5527334483713742,0.1619854739026932,0.44612982811061996,0.07226655162862583,0
102.5,0.625,6,10,5,0.5643634899929791,0.1638361328299913,0.37010462197579985,0.06063651000702086,0
103.5,0.7058823529411765,7,10,6,0.5745473961453064,0.1732971546909325,0.7578598565573682,0.13133495679587015,0
104.5,0.7777777777777778,8,10,7,0.5257648295804642,0.185420188543187,1.359145140436615,0.25201294819731357,0
105.5,0.875,8,8,7,0.515281767415591,0.19493555138649013,1.8453187734402103,0.35971823258440905,0
106.5,0.875,8,8,7,0.5159225362872423,0.19148081936926062,1.8752659660406814,0.3590774637127577,0
107.5,0.8,7,8,6,0.5112570218996689,0.1921984398078844,1.5023169719220908,0.2887429781003311,0
108.5,0.7142857142857143,6,8,5,0.5315649779958604,0.1954276096066968,0.9349791293951972,0.18272073628985386,0
109.5,0.7058823529411765,8,9,6,0.5268300599727069,0.1776973263287519,1.007625138023804,0.17905229296846958,0
110.5,0.5555555555555556,8,10,5,0.5842135214802398,0.17527132503577722,-0.16350630041071676,-0.02865796592468417,0
111.5,0.47058823529411764,7,10,4,0.5849794776173259,0.1645100627097825,-0.6953449560408325,-0.1143912423232083,0
112.5,0.375,6,10,3,0.5815354917442379,0.1760244114166344,-1.1733343692619227,-0.2065354917442379,0
113.5,0.26666666666666666,6,9,2,0.5544255633255633,0.18601058515236732,-1.5470028032178056,-0.2877588966588966,0
114.5,0.15384615384615385,4,9,1,0.5578869192898605,0.1833043221154517,-2.2042075210273935,-0.4040407654437066,0
115.5,0.3076923076923077,3,10,2,0.5486070440910998,0.17389572697213349,-1.3853976782155109,-0.24091473639879213,0
116.5,0.3333333333333333,3,9,2,0.5523652205637499,0.18285061490691687,-1.1978733970455522,-0.2190318872304166,0
117.5,0.5714285714285714,5,9,4,0.5543379786879786,0.1738426512114215,0.09831070005834053,0.01709059274059277,0
118.5,0.625,6,10,5,0.5632570296318749,0.16528007375174167,0.37356572372339303,0.06174297036812515,0
119.5,0.8235294117647058,7,10,7,0.5598577444141686,0.16927578978784102,1.5576454712218784,0.26367166735053726,0
120.5,0.7777777777777778,8,10,7,0.5441877076140235,0.17035643722403976,1.3711842884842358,0.23359007016375433,0
