t_center,S,nA,nB,nM,S_null_mean,S_null_sd,z_S_t,S_excess,episode
3.5,1.0,6,6,6,0.7874870898880962,0.10722739961203866,1.9818899915581323,0.21251291011190376,0
4.5,0.9230769230769231,7,6,6,0.7894796271581876,0.10438228847102649,1.2798847187166071,0.13359729591873548,0
5.5,0.875,9,7,7,0.7476131126785153,0.10729070970208242,1.1873058503872704,0.12738688732148473,0
6.5,0.8888888888888888,10,8,8,0.7194912774961536,0.10721193571071334,1.5800256778295243,0.16939761139273524,0
7.5,0.8571428571428571,12,9,9,0.7288198826027774,0.11414026061473913,1.1242568910299922,0.12832297454007968,0
8.5,0.8333333333333334,13,11,10,0.6895864390586157,0.11454659675207039,1.2549206903619288,0.14374689427471765,0
9.5,0.8,13,12,10,0.6695994385879148,0.11121369558366574,1.1725225092802105,0.13040056141208523,0
10.5,0.8333333333333334,12,12,10,0.6854071967679498,0.11073720475681051,1.3358305087277893,0.14792613656538356,0
11.5,0.8333333333333334,12,12,10,0.6898591252380678,0.11177848598622782,1.2835583415662202,0.14347420809526557,0
12.5,0.782608695652174,12,11,9,0.7188140147882509,0.1101813654942986,0.5789970071411407,0.06379468086392304,0
13.5,0.8181818181818182,12,10,9,0.7353787900707002,0.11611053470371785,0.7131396674936397,0.08280302811111806,0
14.5,0.8695652173913043,13,10,10,0.7383403831432772,0.1113499834308306,1.1784899306208028,0.1312248342480271,0
15.5,0.782608695652174,13,10,9,0.7298629213501235,0.11044458591791194,0.4775768215678201,0.05274577430205041,0
16.5,0.7272727272727273,13,9,8,0.7544461563805992,0.12125406141666598,-0.22410324891712868,-0.027173429107871905,0
17.5,0.7272727272727273,12,10,8,0.7380363514478672,0.1157331846143058,-0.09300378461900011,-0.010763624175139874,0
18.5,0.7,11,9,7,0.748726858409908,0.11621514601274936,-0.4192814799248501,-0.04872685840990809,0
19.5,0.6666666666666666,9,9,6,0.7680117953168263,0.11393234522929192,-0.8895202538506501,-0.10134512865015965,0
20.5,0.625,9,7,5,0.8091224924456349,0.11658179337681075,-1.579341740356678,-0.18412249244563494,0
21.5,0.7058823529411765,9,8,6,0.8130082832372306,0.11243446994863618,-0.9527854789104516,-0.1071259302960541,0
22.5,0.7058823529411765,10,7,6,0.8096233563048579,0.1172552160540676,-0.8847453175630615,-0.10374100336368142,0
23.5,0.631578947368421,12,7,6,0.783402132207318,0.12519083141733922,-1.2127340566401026,-0.151823184838897,0
24.5,0.5555555555555556,12,6,5,0.7775078692205627,0.12391405305644372,-1.7911795166921567,-0.22195231366500712,0
25.5,0.7058823529411765,11,6,6,0.757408425767559,0.11961525316682135,-0.43076506935550796,-0.05152607282638244,0
26.5,0.5333333333333333,11,4,4,0.6748377632171749,0.10970155845082975,-1.2899035518011028,-0.1415044298838416,0
27.5,0.6153846153846154,9,4,4,0.6801858161446396,0.09569752571702557,-0.6771460419116705,-0.06480120076002416,0
28.5,0.6666666666666666,8,4,4,0.676041157535275,0.09699070749220229,-0.09665349507180465,-0.00937449086860842,0
29.5,0.5454545454545454,6,5,3,0.707142813885461,0.11075030485005141,-1.4599351997254615,-0.16168826843091555,0
30.5,0.7272727272727273,7,4,4,0.6724597921686156,0.10761811966022271,0.5093281250143544,0.05481293510411167,0
31.5,0.7692307692307693,7,6,5,0.7714527664801659,0.11516944380262105,-0.0192932880113994,-0.0022219972493966456,0
32.5,0.7692307692307693,7,6,5,0.7798202161701387,0.11700104798454723,-0.09050728281312541,-0.010589446939369473,0
33.5,0.8571428571428571,7,7,6,0.7953264707600622,0.12439146440972822,0.49695038703926064,0.06181638638279485,0
34.5,0.75,8,8,6,0.8018017873423446,0.12279693499097503,-0.4218491882240531,-0.05180178734234464,0
35.5,0.8,7,8,6,0.8125602754400741,0.12139722985944396,-0.10346426730343539,-0.012560275440074098,0
36.5,0.7142857142857143,7,7,5,0.8097541765595946,0.12562946680914944,-0.759920938126018,-0.09546846227388028,0
37.5,0.7142857142857143,7,7,5,0.776237565281296,0.12022156726212417,-0.5153139524500242,-0.06195185099558165,0
38.5,0.6153846153846154,7,6,4,0.7831233591400001,0.1238515705167009,-1.3543529811982946,-0.16773874375538467,0
39.5,0.6153846153846154,7,6,4,0.7533602486608678,0.12085468703702805,-1.1416655543858116,-0.1379756332762524,0
40.5,0.7692307692307693,8,5,5,0.7611175071660367,0.10455894685348759,0.07759510122171816,0.008113262064732618,0
41.5,0.7692307692307693,7,6,5,0.737694834310856,0.107256952267138,0.29402229182653555,0.031535934919913244,0
42.5,0.8571428571428571,8,6,6,0.7747935830423447,0.11233408422795114,0.7330746911454513,0.0823492741005124,0
43.5,0.7692307692307693,8,5,5,0.739487278897573,0.11241182709912867,0.2645939586674219,0.029743490333196232,0
44.5,0.7272727272727273,7,4,4,0.6436059706633235,0.13595830948015927,0.6153853848970776,0.08366675660940381,0
45.5,0.5454545454545454,8,3,3,0.5385307581307581,0.1447997938634512,0.04781627887064911,0.006923787323787289,0
46.5,0.4444444444444444,7,2,2,0.3553170440670441,0.1423617651151892,0.6260627655556577,0.0891274003774003,0
47.5,0.2857142857142857,6,1,1,0.24954253524253522,0.09878480758763541,0.36616714001959527,0.036171750471750475,0
48.5,0.5714285714285714,5,2,2,0.4180629315129315,0.11950378270133592,1.283353852479562,0.1533656399156399,0
49.5,0.6666666666666666,6,3,3,0.5517515207015206,0.11776391943137941,0.9758094543728794,0.11491514596514607,0
50.5,0.6,7,3,3,0.5584007076257076,0.10665173813068075,0.39004795518025803,0.041599292374292385,0
51.5,0.6666666666666666,8,4,4,0.6822396518514166,0.10756808134543137,-0.1447732913887409,-0.015572985184749921,0
52.5,0.7692307692307693,8,5,5,0.7225235290852938,0.11016137227088324,0.4239892730332358,0.04670724014547545,0
53.5,0.7142857142857143,8,6,5,0.7318246294984685,0.12186559734068478,-0.14392015134281733,-0.01753891521275419,0
54.5,0.7692307692307693,7,6,5,0.7470926783227093,0.12738806071900835,0.1737846606903923,0.02213809090805996,0
55.5,0.8571428571428571,7,7,6,0.8108001420835786,0.1235287365994661,0.3751573628534848,0.04634271505927845,0
56.5,0.7142857142857143,8,6,5,0.7112928421423778,0.1353688721832938,0.022109012914609347,0.0029928721433365446,0
57.5,0.6153846153846154,7,6,4,0.7331956016377843,0.11496663910251603,-1.0247406306112552,-0.11781098625316888,0
58.5,0.6666666666666666,7,5,4,0.7249402981005922,0.11131410958604898,-0.5235062441826248,-0.05827363143392561,0
59.5,0.5,6,6,3,0.7123075901652528,0.12096132688827502,-1.755169157174913,-0.2123075901652528,0
60.5,0.6666666666666666,6,6,4,0.7352103040664186,0.13383968466068658,-0.5121323886373865,-0.068543637399752,0
61.5,0.7142857142857143,6,8,5,0.8085491827144304,0.12039913737702598,-0.7829247823722619,-0.09426346842871614,0
62.5,0.7142857142857143,6,8,5,0.7703814733082535,0.11813494370983778,-0.4748447602457167,-0.05609575902253916,0
63.5,0.8,7,8,6,0.8094145802082334,0.12447256575766871,-0.07563578488903569,-0.00941458020823338,0
64.5,0.9230769230769231,7,6,6,0.750861247919607,0.12942526067380816,1.3306187235840548,0.17221567515731617,0
65.5,0.8571428571428571,8,6,6,0.7384359137508518,0.1276143477986549,0.9302006039265788,0.11870694339200527,0
66.5,0.8571428571428571,8,6,6,0.7466279998639131,0.11429594723497687,0.966918424952903,0.11051485727894395,0
67.5,0.8571428571428571,7,7,6,0.7134524108158783,0.11929623339850899,1.2044843515468,0.1436904463269788,0
68.5,0.8333333333333334,6,6,5,0.72420166631614,0.13932718646809003,0.783276184524028,0.10913166701719335,0
