t_center,z_S_t__20170705_01_02_01,z_S_t__20170705_01_02_02,z_S_t__20170705_01_02_03,z_S_t__20170705_03_04_01,z_S_t__20170705_03_04_02,z_S_t__20170705_03_04_03,z_S_t__20170707_01_02_01,z_S_t__20170707_01_02_02,z_S_t__20170707_01_02_03,z_S_t__20170707_03_04_01,z_S_t__20170707_03_04_02,z_S_t__20170707_03_04_03,z_S_t__20170707_05_06_01,z_S_t__20170707_05_06_02,z_S_t__20170707_05_06_03,z_S_t__20170707_07_08_01,z_S_t__20170707_07_08_02,z_S_t__20170707_07_08_03,z_S_t__20170707_09_10_01,z_S_t__20170707_09_10_02,z_S_t__20170707_09_10_03,z_S_t__20170707_11_12_01,z_S_t__20170707_11_12_02,z_S_t__20170707_11_12_03,z_S_t__20170710_13_14_01,z_S_t__20170710_13_14_02,z_S_t__20170710_13_14_03,z_S_t__20170710_15_16_01,z_S_t__20170710_15_16_02,z_S_t__20170710_15_16_03,S_excess__20170705_01_02_01,S_excess__20170705_01_02_02,S_excess__20170705_01_02_03,S_excess__20170705_03_04_01,S_excess__20170705_03_04_02,S_excess__20170705_03_04_03,S_excess__20170707_01_02_01,S_excess__20170707_01_02_02,S_excess__20170707_01_02_03,S_excess__20170707_03_04_01,S_excess__20170707_03_04_02,S_excess__20170707_03_04_03,S_excess__20170707_05_06_01,S_excess__20170707_05_06_02,S_excess__20170707_05_06_03,S_excess__20170707_07_08_01,S_excess__20170707_07_08_02,S_excess__20170707_07_08_03,S_excess__20170707_09_10_01,S_excess__20170707_09_10_02,S_excess__20170707_09_10_03,S_excess__20170707_11_12_01,S_excess__20170707_11_12_02,S_excess__20170707_11_12_03,S_excess__20170710_13_14_01,S_excess__20170710_13_14_02,S_excess__20170710_13_14_03,S_excess__20170710_15_16_01,S_excess__20170710_15_16_02,S_excess__20170710_15_16_03,nA__20170705_01_02_01,nA__20170705_01_02_02,nA__20170705_01_02_03,nA__20170705_03_04_01,nA__20170705_03_04_02,nA__20170705_03_04_03,nA__20170707_01_02_01,nA__20170707_01_02_02,nA__20170707_01_02_03,nA__20170707_03_04_01,nA__20170707_03_04_02,nA__20170707_03_04_03,nA__20170707_05_06_01,nA__20170707_05_06_02,nA__20170707_05_06_03,nA__20170707_07_08_01,nA__20170707_07_08_02,nA__20170707_07_08_03,nA__20170707_09_10_01,nA__20170707_09_10_02,nA__20170707_09_10_03,nA__20170707_11_12_01,nA__20170707_11_12_02,nA__20170707_11_12_03,nA__20170710_13_14_01,nA__20170710_13_14_02,nA__20170710_13_14_03,nA__20170710_15_16_01,nA__20170710_15_16_02,nA__20170710_15_16_03,nB__20170705_01_02_01,nB__20170705_01_02_02,nB__20170705_01_02_03,nB__20170705_03_04_01,nB__20170705_03_04_02,nB__20170705_03_04_03,nB__20170707_01_02_01,nB__20170707_01_02_02,nB__20170707_01_02_03,nB__20170707_03_04_01,nB__20170707_03_04_02,nB__20170707_03_04_03,nB__20170707_05_06_01,nB__20170707_05_06_02,nB__20170707_05_06_03,nB__20170707_07_08_01,nB__20170707_07_08_02,nB__20170707_07_08_03,nB__20170707_09_10_01,nB__20170707_09_10_02,nB__20170707_09_10_03,nB__20170707_11_12_01,nB__20170707_11_12_02,nB__20170707_11_12_03,nB__20170710_13_14_01,nB__20170710_13_14_02,nB__20170710_13_14_03,nB__20170710_15_16_01,nB__20170710_15_16_02,nB__20170710_15_16_03,nM__20170705_01_02_01,nM__20170705_01_02_02,nM__20170705_01_02_03,nM__20170705_03_04_01,nM__20170705_03_04_02,nM__20170705_03_04_03,nM__20170707_01_02_01,nM__20170707_01_02_02,nM__20170707_01_02_03,nM__20170707_03_04_01,nM__20170707_03_04_02,nM__20170707_03_04_03,nM__20170707_05_06_01,nM__20170707_05_06_02,nM__20170707_05_06_03,nM__20170707_07_08_01,nM__20170707_07_08_02,nM__20170707_07_08_03,nM__20170707_09_10_01,nM__20170707_09_10_02,nM__20170707_09_10_03,nM__20170707_11_12_01,nM__20170707_11_12_02,nM__20170707_11_12_03,nM__20170710_13_14_01,nM__20170710_13_14_02,nM__20170710_13_14_03,nM__20170710_15_16_01,nM__20170710_15_16_02,nM__20170710_15_16_03,episode__20170705_01_02_01,episode__20170705_01_02_02,episode__20170705_01_02_03,episode__20170705_03_04_01,episode__20170705_03_04_02,episode__20170705_03_04_03,episode__20170707_01_02_01,episode__20170707_01_02_02,episode__20170707_01_02_03,episode__20170707_03_04_01,episode__20170707_03_04_02,episode__20170707_03_04_03,episode__20170707_05_06_01,episode__20170707_05_06_02,episode__20170707_05_06_03,episode__20170707_07_08_01,episode__20170707_07_08_02,episode__20170707_07_08_03,episode__20170707_09_10_01,episode__20170707_09_10_02,episode__20170707_09_10_03,episode__20170707_11_12_01,episode__20170707_11_12_02,episode__20170707_11_12_03,episode__20170710_13_14_01,episode__20170710_13_14_02,episode__20170710_13_14_03,episode__20170710_15_16_01,episode__20170710_15_16_02,episode__20170710_15_16_03
3.5,1.964732842919722,1.9818899915581325,2.085279458870619,0.7827383855228516,0.5672510658516442,2.0135365721559535,0.9307887972641268,0.6550200754673219,1.9497370769352795,0.8279234403718612,0.3984538404751273,0.3897370027470883,1.16817556794634,1.6854469744082,1.3775410570883435,1.8544939548133432,0.6415529351783803,1.8841027806259816,2.577138229840039,1.3960862508668666,2.7282299301950683,1.3254225287670145,1.9217483208286663,0.1562138493356903,-0.6080427004809482,0.3375827907635192,0.8632007247011525,1.3859497779750432,1.78008827449798,1.4804250545063886,0.2125500697015402,0.2125129101119037,0.2018739674154536,0.1029761675092978,0.0730028178574241,0.268290087211662,0.1261494170220082,0.1392591239003591,0.2749745113001594,0.0731910912960449,0.0335228415375474,0.0302327919672347,0.1549565266432913,0.2541995191083427,0.2509261832938304,0.1891837939837939,0.0704648118221645,0.2157754578754579,0.2374002990473579,0.1325562381031421,0.2633570334666008,0.1158974748124701,0.1436062133340852,0.0157973513025465,-0.054872017559324,0.0278377581311017,0.0764362152542122,0.202123334998335,0.2589072650517697,0.2233015262515263,6,6,6,8,10,10.0,8.0,7.0,10,9,11,11,6,6,6.0,6.0,8,6,7,7,8,10,10,6,10.0,11,13,6.0,7,6.0,6,6,7,11,10,11.0,10.0,11.0,12,9,7,8,8,6,6.0,6.0,6,6,8,6,8,9,13,11,7.0,8,10,7.0,8,7.0,6,6,6,7,8,10.0,7.0,7.0,10,7,7,7,6,6,6.0,6.0,6,6,7,6,8,8,10,6,6.0,7,9,6.0,7,6.0,1,0,1,0,0,1.0,0.0,0.0,1,0,0,0,0,0,0.0,1.0,0,1,1,0,1,0,1,0,0.0,0,0,0.0,0,0.0
4.5,2.0188536971243227,1.2798847187166071,1.7886671906254648,0.7723794933310637,0.0729989243181031,2.040110562528966,0.9005940394492102,0.6845272125830965,1.9204589102939775,1.376225295795979,-0.6499259835773773,0.0939008179261079,0.9722014441109492,1.537336548971729,1.2588708081099922,1.8930456660826271,0.0943830179895686,1.8563489505658008,2.5427791445067243,2.2162517374808477,1.9113431410742296,1.342100471063968,2.4960699123898484,0.2143348204371663,-1.1583950766629192,0.5356245753874364,0.9062824650080892,1.2669211486042846,1.5716534936404067,1.911787308308461,0.2074568255274137,0.1335972959187354,0.1678081377257073,0.1156177230399608,0.0096200519563145,0.280631237898992,0.1320726787936642,0.1552028080573666,0.2961420841331256,0.1285413314610488,-0.0557550063989793,0.0082832293837241,0.1349058355043648,0.2233973794179677,0.2232974316533141,0.1903821844821844,0.0104370435120436,0.2150025419025418,0.2423428241065407,0.1921238418358387,0.1829416055478748,0.1141515134261499,0.1593280620467878,0.0215274570180621,-0.097913319686849,0.044420977102869,0.0846245644814497,0.1758641616553382,0.2162735701040855,0.2655653087108969,6,7,6,9,13,12.0,9.0,8.0,12,11,12,13,6,6,6.0,6.0,9,6,8,8,9,11,11,7,11.0,12,14,6.0,7,7.0,6,6,8,12,12,13.0,11.0,12.0,14,11,8,9,8,7,7.0,6.0,6,6,10,7,8,10,14,13,9.0,10,12,9.0,10,9.0,6,6,6,8,9,12.0,8.0,8.0,12,9,7,8,6,6,6.0,6.0,6,6,8,7,8,9,11,7,6.0,8,10,6.0,7,7.0,1,0,1,0,0,1.0,0.0,0.0,1,0,0,0,0,0,0.0,1.0,0,1,1,1,1,0,1,0,0.0,0,0,0.0,0,1.0
5.5,2.0175514473152507,1.1873058503872704,1.834486916213321,0.7956352261168612,0.0363772338159534,1.719388648152535,1.1711235788965384,0.4941272846690656,1.9627287934604645,1.437553087179284,-0.9345269047965844,0.1706113196753428,0.9158143157247864,1.1297163809083826,1.0818549360579413,1.870946376205186,-0.3238352574969035,1.8950144673178675,2.33058476598342,2.051020175624603,2.12692561158668,0.9426070410222804,2.5753272057839487,0.5230115239817318,-0.4146686985778006,0.6986584278589475,1.7041672585322825,1.6434340716462632,1.0370342850302594,1.6666679398034956,0.20974683421154,0.1273868873214847,0.1934349256178977,0.1182814834001642,0.0048775562290498,0.2462659783462681,0.1781714479584468,0.1167536742110233,0.3228022679882159,0.1397429653967027,-0.080547929341788,0.0151582784268273,0.1368629669350257,0.1712165790951394,0.1879227142224819,0.1908472638472638,-0.0354286647992531,0.214203601953602,0.2411696978009652,0.1863124082058292,0.2133572429563378,0.0820945294308002,0.1578004896225436,0.0499738570254556,-0.0372952311026344,0.061904722448025,0.1728669927267359,0.2245796549339893,0.1449658237396829,0.2385863262640352,6,9,7,11,15,14.0,9.0,11.0,14,12,14,14,6,6,6.0,6.0,10,6,9,9,10,13,11,8,12.0,13,15,7.0,8,7.0,6,7,9,13,13,14.0,12.0,12.0,16,12,9,10,8,8,8.0,6.0,6,6,12,8,10,11,14,15,11.0,12,14,10.0,11,10.0,6,7,7,9,10,13.0,9.0,9.0,14,10,8,9,6,6,6.0,6.0,6,6,9,8,9,10,11,8,7.0,9,12,7.0,7,7.0,1,0,1,0,0,1.0,0.0,0.0,1,0,0,0,0,0,0.0,1.0,0,1,1,1,1,0,1,0,0.0,0,1,0.0,0,1.0
6.5,1.9755057678689147,1.5800256778295243,1.4079269986418526,0.6279378153627856,0.3868812287386889,1.5074827030132032,0.941829550281768,0.6264759782699293,2.1215935463406685,1.2416487992525571,-0.7139358643376148,0.4654736464837051,0.9436404282541756,0.7364344128518086,0.7984060932415382,0.9579177688142864,-1.092739543357919,1.8576009258559272,1.922170801277298,2.0806792505669365,2.397409699290995,1.73299343375181,1.5880072303779929,0.6884143600890866,-0.9088902222102369,1.0577060949174757,2.014748409205985,1.5356614965875062,1.4397952833635952,1.685520041057613,0.2099848625230976,0.1693976113927352,0.1631428739564827,0.0934008880558726,0.0474098058188077,0.215149549359832,0.1399531303242308,0.1506901460029427,0.3451471048062626,0.1227295538050264,-0.0579706290567092,0.0427679511351034,0.1352376919004629,0.1232139265361402,0.1449383787437194,0.0993017593517593,-0.1191192864325217,0.2138019536019535,0.2150423655425055,0.1879924127673825,0.2307366956529011,0.1378868923890306,0.1022734498089418,0.0696851759227745,-0.0846460627999897,0.0999673352314864,0.1965077094568532,0.1996585207362297,0.190085558909017,0.2149561115269319,6,10,9,12,16,15.0,10.0,13.0,15,14,15,14,6,6,6.0,7.0,12,6,11,10,11,13,13,10,13.0,13,14,7.0,9,7.0,6,8,10,12,14,14.0,12.0,12.0,17,14,11,11,9,9,9.0,7.0,6,6,13,10,12,13,13,14,12.0,14,14,12.0,13,11.0,6,8,8,9,11,13.0,9.0,10.0,15,11,9,10,6,6,6.0,6.0,6,6,10,9,10,11,11,9,7.0,10,12,7.0,8,7.0,1,0,1,0,0,1.0,0.0,0.0,1,0,0,0,0,0,0.0,1.0,0,1,1,1,1,0,1,0,0.0,0,1,0.0,0,1.0
7.5,1.3070959581074195,1.1242568910299922,0.8871808636077292,1.0585581557760528,0.9383284895882408,1.153713429692175,1.5245179407881098,0.7321044200929246,2.242545720202923,0.5577249871859868,-0.1137498275157224,2.1046759686516943,1.2436928368063866,0.4864026967630395,0.5608419910539761,0.5792580316112125,0.0824080273114779,1.1574526183232872,1.232957570920748,2.049028503051652,2.220132871754593,1.273537657447834,0.8809036570789748,1.0427862701611286,-0.0505705413395972,1.596037257643332,2.464456115455415,1.4707118035084508,1.5016131911069737,1.588319712824828,0.1376365159350453,0.1283229745400796,0.1073553620909084,0.1562362133606809,0.1173798554250565,0.1694148714141633,0.234522142436715,0.180837537193342,0.3736953586389426,0.0559662347079014,-0.0089413178603352,0.1733225688186368,0.1712552271258153,0.0861982278901009,0.1006630449358003,0.0607105095884508,0.007925275189207,0.1357775002775003,0.1391701809570756,0.1820722634280812,0.2246992646914265,0.0973814124435663,0.055115271895661,0.1073982424416144,-0.0046069336123462,0.1504623357122519,0.2371642659358259,0.1972700245145291,0.2077878628738038,0.2078239750016066,7,12,10,13,16,15.0,12.0,15.0,15,14,15,14,6,6,6.0,7.0,12,7,13,11,11,12,12,12,13.0,13,13,7.0,11,7.0,6,9,11,12,14,12.0,12.0,11.0,15,14,12,13,8,10,11.0,8.0,7,6,13,12,12,14,13,14,14.0,16,14,12.0,13,11.0,6,9,8,10,12,12.0,11.0,11.0,15,10,10,12,6,6,6.0,6.0,7,6,10,10,10,10,10,10,8.0,11,12,7.0,9,7.0,1,0,0,0,0,0.0,0.0,0.0,1,0,0,1,0,0,0.0,0.0,0,1,1,1,1,0,0,0,0.0,0,1,0.0,0,1.0
8.5,0.1669365909161979,1.2549206903619288,0.9819697240702442,1.358364101609132,0.6240139811844754,1.1883716846528811,1.996435183153662,0.5104827985654852,1.9239301336727577,1.411550468322999,0.2100305416388765,2.2826092697607954,1.4254001039678403,0.3363694718172223,0.5047437192269201,0.9805445650426904,0.9838545487978436,1.1413114218538578,1.2677250392539554,2.167557010511228,1.0932048327079902,1.6377988229887042,-0.9646942245279804,1.1111429418750172,1.0530327471272332,1.5900130999453783,2.453540894397694,1.99883717073156,1.5033377175137592,1.211343046192332,0.0181368110647522,0.1437468942747176,0.119049861351239,0.2041064731819981,0.0777964215999678,0.1691611903225673,0.3079616661572125,0.1258042015856694,0.2976190009094845,0.1349639918808003,0.0163127129830629,0.1957939009648015,0.1977016206016205,0.058641533303298,0.0942208709934715,0.1004483165527283,0.0945864765179781,0.1337578421578421,0.1326402774416322,0.1932320644348697,0.1189354699850634,0.1325953512288901,-0.063068571499145,0.1215162484274423,0.0982004900743801,0.1523788364093887,0.2393052467235082,0.2391679055035093,0.2146422873271715,0.1582046151389029,9,13,12,14,15,14.0,14.0,17.0,15,14,14,13,6,6,6.0,8.0,12,7,14,12,11,11,13,14,12.0,13,13,8.0,11,8.0,6,11,12,11,15,12.0,13.0,11.0,16,13,12,12,7,11,11.0,9.0,8,6,13,13,12,13,12,13,15.0,16,13,14.0,13,11.0,6,10,9,11,11,11.0,13.0,11.0,14,11,10,12,6,6,6.0,7.0,8,6,10,11,9,10,9,11,9.0,11,12,8.0,9,7.0,0,0,0,0,0,0.0,1.0,0.0,1,0,0,1,0,0,0.0,0.0,0,0,0,1,1,0,0,0,0.0,0,1,1.0,0,0.0
9.5,0.8229754700022989,1.1725225092802103,0.9566155376033229,1.3364704780194014,1.031192026464065,0.5088931787829946,2.089517363788971,0.52836150575137,1.5706273419949497,0.5195516955768203,1.3633933665605764,2.2245978664461106,1.3902727847727918,0.0180255359520936,0.962958302450166,0.5754861105555245,1.5685161053757664,1.189245484383053,0.4539317477620915,1.864900321591897,0.9387378524256706,0.3622259561304761,-1.017768370146281,1.1814809401567017,1.0171311519400867,1.5882302667933736,1.4715715376220966,2.3941386309684836,1.5484078328133577,-0.045574575616078,0.0904758613161863,0.1304005614120852,0.1170817005497157,0.2027249952055094,0.1330107102746267,0.0759464095163099,0.3355552040030068,0.1260375496156552,0.2415314706096403,0.0518342208899619,0.110037560178812,0.1934391855024323,0.1870085910821204,0.0032211623086235,0.1813467023086992,0.0628994534790974,0.1576108519705269,0.1362883005883005,0.049129503040744,0.1555974788597383,0.097023781979177,0.0287984070000384,-0.0674890388846681,0.1290103216393942,0.0961066836528162,0.1536128619099438,0.1443381555862065,0.3001944394185106,0.2334320405679781,-0.0062111636729282,10,13,12,14,13,12.0,15.0,18.0,15,14,14,13,6,8,7.0,8.0,12,7,14,13,11,12,13,14,12.0,13,14,9.0,13,8.0,7,12,12,12,14,12.0,14.0,11.0,15,12,12,12,8,10,11.0,10.0,10,6,11,13,14,13,12,13,15.0,16,11,13.0,12,8.0,7,10,9,11,11,9.0,14.0,11.0,13,10,11,12,6,6,7.0,7.0,9,6,9,11,9,9,9,11,9.0,11,11,9.0,10,5.0,0,0,0,0,0,0.0,1.0,0.0,1,0,0,1,0,0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0,1,1.0,0,0.0
10.5,1.0752299464711703,1.3358305087277893,0.960500944653606,1.384374311612344,1.159647215908908,1.0539714138379712,1.9351196123601704,0.716378178354691,1.0680532721306937,-0.4180623852763535,1.308926575569232,1.554911444290508,1.1901971993439242,-0.0173913483022752,1.3292927234540242,1.0426750866656207,1.600964492349818,0.5996955945372524,-0.1411869994750952,1.7865538831540837,0.6307393914139691,0.7249730005220634,-0.9579417931470612,1.2096519646206587,0.6723512427613003,1.5307000215064537,1.041435882082487,1.94132881717968,1.541849937076319,-0.3267603978256826,0.120405090360276,0.1479261365653835,0.1189327971764255,0.2228336665266354,0.1468227398416763,0.1558460858827538,0.3321956705120246,0.1643601836550798,0.1654787726228566,-0.0390481120235561,0.1076788132783744,0.1371298290162745,0.1475763134612205,-0.0031188459201617,0.2373479909495389,0.107062155388471,0.1707287795410793,0.0701486235986235,-0.0147232223901493,0.1482602795704168,0.0647962297520661,0.0564038539955729,-0.0662389945278046,0.1280811425741417,0.0651984387110472,0.1534588053590206,0.0973749331176894,0.2389405112117658,0.2400394286555041,-0.0440697635697635,11,12,12,13,13,12.0,15.0,17.0,13,15,14,13,6,9,8.0,9.0,13,8,14,13,12,11,14,14,13.0,13,14,8.0,13,9.0,8,12,12,12,14,13.0,14.0,11.0,15,12,12,11,10,9,11.0,12.0,12,6,10,14,14,14,12,13,14.0,16,11,14.0,11,7.0,8,10,9,11,11,10.0,14.0,11.0,11,9,11,11,6,6,8.0,8.0,10,6,8,11,9,9,9,11,9.0,11,10,8.0,10,5.0,0,0,0,0,0,0.0,1.0,0.0,0,0,0,1,0,0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0,0,1.0,0,0.0
11.5,1.1783557560406714,1.2835583415662202,0.4761081352074768,1.556556483543193,0.8985934325239525,0.788439153496265,2.099070637980718,0.4060887457619561,0.7111364353172648,-1.0929737023856785,1.3320214082944255,1.4147732040874867,1.0607885064946057,0.2771870266049527,1.519067357595716,2.0139194780062644,1.7637073243496229,0.5884721985376231,0.0792832448113243,1.6251812984265883,1.1157051581827004,0.697797400448325,0.3002761882577453,1.045463920588663,1.8448933379260304,1.549482375842737,0.2771725328672581,1.895270186634178,1.3994668172759024,-0.187862132056313,0.1450027806301027,0.1434742080952655,0.0599873078476241,0.2480352079443417,0.1151133405971494,0.1218345853828504,0.3404265659698873,0.0902145021886824,0.1184824837103556,-0.1050733721677583,0.1092886383371791,0.1147677568640659,0.1436722848273157,0.0493293197686386,0.2675910946810327,0.1929557323567386,0.1983861483324561,0.0693363081363079,0.0087347778539494,0.1413628642014273,0.1164074912249828,0.0538931737502911,0.0210724067804388,0.1140682475046527,0.1722551760121246,0.1546537482111599,0.0247496074303793,0.2539697082071696,0.2089549682455861,-0.0254265068265068,12,12,11,12,13,12.0,15.0,17.0,12,14,14,13,6,10,8.0,9.0,11,8,13,13,13,11,12,14,12.0,13,14,8.0,12,9.0,10,12,12,12,12,14.0,15.0,10.0,14,10,12,11,9,9,10.0,13.0,14,6,10,13,14,13,12,13,14.0,16,12,12.0,11,6.0,9,10,8,11,10,10.0,14.0,10.0,10,8,11,10,6,7,8.0,9.0,10,6,8,11,10,9,9,11,10.0,11,9,8.0,9,5.0,0,0,0,0,0,0.0,1.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0,0,1.0,0,0.0
12.5,0.5743699327642154,0.5789970071411407,1.1693203036776647,1.5333701311475063,0.496520699525283,1.3809862106258413,2.1659193366997966,0.6535943910966043,0.5292717213293758,0.0185339289305798,1.859971750878696,0.894611448531491,-0.1229335495437649,0.1786290434533428,1.4141530520534311,1.9836542590376416,1.6035110699945534,1.2108616352178645,1.1255961857939605,0.6118426896423393,0.7670703889864116,0.5128676672526552,-0.2098588294938879,1.1153150081640877,1.2086316072338916,1.812719096778838,0.8401542400619793,1.4915272280046068,0.8748538893085336,-0.4108352333165428,0.0745341019907986,0.063794680863923,0.1449055274384909,0.2356651279877298,0.0636768793158253,0.2004289627634622,0.3456137659365995,0.1347661202219654,0.0875623794638498,0.0018467548544545,0.14567015561083,0.0764978877481233,-0.0173914655605831,0.0314239000593489,0.2656144707030156,0.1856859058927642,0.1793373066411511,0.1326202575202576,0.1206522411546218,0.0515230862458012,0.0825988824514722,0.0403591509891524,-0.0138598436603255,0.1164679777531662,0.1054041753263262,0.1835099389956597,0.0711842777905304,0.2056614718356979,0.128305421442499,-0.0671740093240093,13,12,11,10,13,13.0,15.0,16.0,13,14,13,12,7,11,8.0,9.0,11,7,12,14,14,12,13,14,12.0,12,15,7.0,9,9.0,11,11,12,12,11,16.0,15.0,11.0,14,10,13,10,9,8,9.0,14.0,15,6,12,11,15,11,12,13,13.0,15,13,11.0,11,4.0,9,9,9,10,9,12.0,14.0,10.0,10,9,11,9,5,7,8.0,9.0,10,6,9,10,10,9,9,11,9.0,11,10,7.0,7,4.0,0,0,0,0,0,0.0,1.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,1.0,0,0.0
