t_center,S,nA,nB,nM,S_null_mean,S_null_sd,z_S_t,S_excess,episode
3.5,0.7058823529411765,10,7,6,0.7607543705005005,0.09024369097091615,-0.6080427004809482,-0.05487201755932403,0
4.5,0.6,11,9,6,0.697913319686849,0.08452497913657896,-1.1583950766629192,-0.09791331968684902,0
5.5,0.6086956521739131,12,11,7,0.6459908832765475,0.0899398272176,-0.41466869857780064,-0.03729523110263444,0
6.5,0.56,13,12,7,0.6446460627999898,0.09313122831726332,-0.9088902222102369,-0.08464606279998976,0
7.5,0.5925925925925926,13,14,8,0.5971995262049388,0.09109915556191475,-0.05057054133959723,-0.004606933612346209,0
8.5,0.6666666666666666,12,15,9,0.5684661765922865,0.09325492520748267,1.0530327471272332,0.09820049007438014,0
9.5,0.6666666666666666,12,15,9,0.5705599830138504,0.0944879954463113,1.0171311519400867,0.09610668365281627,0
10.5,0.6666666666666666,13,14,9,0.6014682279556194,0.09697080121884172,0.6723512427613003,0.06519843871104725,0
11.5,0.7692307692307693,12,14,10,0.5969755932186447,0.09336863680464491,1.8448933379260306,0.1722551760121246,0
12.5,0.72,12,13,9,0.6145958246736737,0.08720951421050228,1.2086316072338916,0.10540417532632629,0
13.5,0.6956521739130435,11,12,8,0.6401580347394487,0.08892870520728577,0.6240295419149796,0.0554941391735948,0
14.5,0.7619047619047619,10,11,8,0.6740518615621826,0.09258851003230226,0.9488531602023751,0.08785290034257931,0
15.5,0.8421052631578947,9,10,8,0.7044363349928364,0.10233494902271772,1.3452777323854104,0.13766892816505827,0
16.5,0.7777777777777778,8,10,7,0.7297897648533097,0.09912595101020973,0.48411150092800054,0.04798801292446808,0
17.5,0.8235294117647058,7,10,7,0.7351267108622371,0.09450756260671299,0.9354034583491561,0.08840270090246871,0
18.5,0.75,6,10,6,0.7355712070179562,0.09405889094777964,0.15340169160674555,0.014428792982043803,0
19.5,0.75,6,10,6,0.7359294725054787,0.0903135482110449,0.15579642006359082,0.014070527494521312,0
20.5,0.6666666666666666,6,9,5,0.7792688467019736,0.09499652938041422,-1.1853294090817867,-0.11260218003530698,0
21.5,0.8,6,9,6,0.7802084841628958,0.09498333408213258,0.20836829985342933,0.019791515837104257,0
22.5,0.7692307692307693,6,7,5,0.7605275426843539,0.11214996373069072,0.07760347178813858,0.008703226546415421,0
